Año,Id Línea,Nombre Línea,Inversión,Inversión,Presupuesto Gasto,Gasto Real
2011,X03,Protección y promoción social,"CENTRO DE DÍA DE MAYORES FRANCISCO DE GOYA, C/ ALFREDO ALEIX, 3. CONSERVACIÓN",,21384.0,21384.0
2011,X03,Protección y promoción social,"EQUIPAMIENTO CENTRO DE ATENCIÓN A LA INFANCIA CAI 8, C/ZAIDA, 36",,13852.0,13851.63
2011,X03,Protección y promoción social,"CENTRO DE SERVICIOS SOCIALES PLAZA ELÍPTICA, C/ ANTONIO LEYVA, 86. CONSERVACIÓN",,40210.47,40210.47
2011,X03,Protección y promoción social,"CENTRO DE MAYORES ROGER DE FLOR, PZ. ROGER DE FLOR, 15. OBRAS CONSERVACIÓN",,3693.25,3693.25
2011,X03,Protección y promoción social,CENTRO MUNICIPAL DE MAYORES SAN VICENTE DE PAÚL. OBRAS DE CONSERVACIÓN,,19542.83,19542.83
2011,X03,Protección y promoción social,CENTRO DE MAYORES MONSEÑOR ÓSCAR ROMERO. OBRAS DE CONSERVACIÓN,,4012.47,4012.47
2011,X03,Protección y promoción social,CENTRO DE SERVICIOS SOCIALES MONSEÑOR OSCAR ROMERO.OBRAS DE CONSERVACIÓN,,295.42,295.42
2011,X03,Protección y promoción social,AGENCIA DE ZONA CARABANCHEL. EQUIPAMIENTO POLÍTICAS ACTIVAS DE EMPLEO,,171.1,171.1
2011,X05,Educación,,,679671.48,679490.0
2011,X05,Educación,CENTRO EDUCACIÓN ESPECIAL INMACULADA CONCEPCIÓN. ACONDICIONAMIENTO,,105276.24,105276.24
2011,X05,Educación,"COLEGIO PÚBLICO CONCEPCIÓN ARENAL,C/ ANTONIO LÓPEZ, 1. OBRAS DE CONSERVACIÓN",,1464.17,1464.17
2011,X05,Educación,"COLEGIO PÚBLICO PERÚ, C/ BALEARES, 18. OBRAS DE CONSERVACIÓN",,11499.03,11499.03
2011,X05,Educación,"COLEGIO PÚBLICO ARCIPRESTE DE HITA, C/ ANTONIO MORENO, 25. CONSERVACIÓN",,342.58,342.58
