Año,Id Línea,Nombre Línea,Inversión,Inversión,Presupuesto Gasto,Gasto Real
2011,X10,Cultura,"SALA DE EXPOSICIONES LA PALOMA, C/ TOLEDO, 108. OBRAS DE CONSERVACIÓN",,4011.58,4011.58
2011,X10,Cultura,"CENTRO CULTURAL CLARA DEL REY, C/ PALMA, 36. OBRAS DE CONSERVACIÓN",,4109.05,4109.05
2011,X10,Cultura,"CENTRO CULTURAL LAVAPIES, C/ OLIVAR, 46. OBRAS DE CONSERVACIÓN",,6499.88,6499.88
2011,X10,Cultura,"CENTRO CULTURAL PUERTA DE TOLEDO, AV. GRAN VÍA SAN FRANCISCO, 2. CONSERVACIÓN",,944.6,944.6
2011,X10,Cultura,"EDIFICIO C/ CUESTA  D.RAMÓN, 4. ACONDICIONAMIENTO SALA EXPOSICIONES DON DE MARÍA",,67928.68,67928.68
2011,X01,Protección Civil y seguridad ciudadana,,,137971.12,137966.67
2011,X01,Protección Civil y seguridad ciudadana,"PARQUE DE BOMBEROS Nº 6, C/IMPERIAL, 8. INSTALACIÓN BOMBA A PRESIÓN",,12774.1,12774.1
2011,X01,Protección Civil y seguridad ciudadana,"UNIDAD INTEGRAL POLICIA, PZ.S.TORRES ACOSTA.IMPLANTACIÓN IMAGEN CORPORATIVA",,99458.91,99458.91
2011,X01,Protección Civil y seguridad ciudadana,EDIFICIO C/ NAO. INSTALACIONES SEGURIDAD,,5208.11,5208.11
2011,X01,Protección Civil y seguridad ciudadana,PARQUE DE BOMBEROS Nº 6. ADECUACIÓN INSTALACIONES DE CLIMATIZACIÓN,,15100.0,15096.61
2011,X01,Protección Civil y seguridad ciudadana,PARQUE DE BOMBEROS Nº 6. ADECUACIÓN INSTALACIONES DE LA COCINA,,5430.0,5428.94
2011,X14,Sectores productivos,,,375379.37,304478.61
2011,X14,Sectores productivos,ACONDICIONAMIENTO DE LOCAL PARA CENTRO DE INNOVACIÓN EN LA CIUDAD DE MADRID,,120432.96,54038.08
2011,X14,Sectores productivos,EQUIPAMIENTO DIVERSO MADRID INTERNACIONAL LAB,,248184.59,243678.82
2011,X14,Sectores productivos,SEÑALIZACIÓN. MADRID INTERNATIONAL LAB,,6761.82,6761.71
2011,X09,Medio ambiente,,,1029923.17,1008278.6
2011,X09,Medio ambiente,"RECUPERACIÓN TALUD DE ZONA VERDE CATALOGADA ""JARDINES DE VIRGEN DEL PUERTO",,1029923.17,1008278.6
2011,X08,Mantenimiento urbano,,,2876256.18,2876256.17
2011,X08,Mantenimiento urbano,RENOVACIÓN INTEGRAL INSTALACIONES Y PAVIMENTOS. PRIS Z-1 DISTRITO CENTRO,,2330084.3,2330084.3
2011,X08,Mantenimiento urbano,ADAPTACIÓN INSTALACIONES ALUMBRADO PÚBLICO A NORMATIVA. CENTRO,,233103.4,233103.4
2011,X08,Mantenimiento urbano,MEJORA RODADURA Y DISMINUCIÓN EMISIONES SONORAS VÍAS PÚBLICAS. DTO. CENTRO,,308201.84,308201.84
2011,X08,Mantenimiento urbano,INSTALACIÓN PLACAS IDENTIFICATIVAS DE CALLES Y BOLARDOS DISTRITO CENTRO,,4866.64,4866.63
2011,X03,Protección y promoción social,,,2275630.6,2088992.48
2011,X03,Protección y promoción social,EQUIPAMIENTO NUEVO CENTRO DE DÍA DE MAYORES ESCUELAS PÍAS,,208100.0,126611.21
2011,X03,Protección y promoción social,"EQUIPAMIENTO NUEVO CENTRO DE MAYORES ANTÓN MARTÍN, C/ CABEZA, 14",,120000.0,87427.28
2011,X03,Protección y promoción social,CENTRO DE DÍA DE MAYORES SAN FRANCISCO EL GRANDE. ACONDICIONAMIENTO,,41792.69,41792.69
2011,X03,Protección y promoción social,"CENTRO DE MAYORES ANTÓN MARTÍN, C/ CABEZA, 14. OBRAS DE CONSERVACIÓN",,14919.99,14919.99
2011,X03,Protección y promoción social,"APARTAMENTOS TUTELADOS SAN FRANCISCO, C/JERTE, 1. OBRAS DE ACONDICIONAMIENTO",,33626.66,33626.66
2011,X03,Protección y promoción social,"EQUIPAMIENTO CENTRO DE MAYORES ANTÓN MARTÍN, C/ CABEZA, 14",,2500.0,2129.99
2011,X03,Protección y promoción social,"EQUIPAMIENTO CENTRO DE MAYORES DOS AMIGOS, C/ DOS AMIGOS, 4",,2500.0,2352.41
