Año,Id Línea,Nombre Línea,Inversión,Inversión,Presupuesto Gasto,Gasto Real
2011,X05,Educación,"EQUIPAMIENTO ESCUELA INFANTIL VILLA DE VALLECAS Nº 5, AV. LA GAVIA, 22",,9884.88,9884.88
2011,X05,Educación,"COLEGIO PÚBLICO JUAN GRIS, C/ MUELA DE SAN JUAN, 31. OBRAS DE CONSERVACIÓN",,36315.93,36315.93
2011,X05,Educación,"COLEGIO PÚBLICO BLAS DE OTERO, C/ PUENTELARRA, 34. OBRAS DE CONSERVACIÓN",,20793.56,20793.56
2011,X05,Educación,COLEGIO PÚBLICO AGUSTÍN RODRÍGUEZ SAHAGÚN. OBRAS DE CONSERVACIÓN,,21971.99,21971.99
2011,X05,Educación,"ESCUELA INFANTIL VILLA DE VALLECAS Nº 5, AV. LA GAVIA, 22. OBRAS DE CONSERVACIÓN",,7032.93,7032.93
2011,X05,Educación,"COLEGIO PÚBLICO EL QUIJOTE, C/ FUENTIDUEÑA, 4. OBRAS DE CONSERVACIÓN",,5989.54,5989.54
2011,X05,Educación,COLEGIO PÚBLICO HONDURAS (PREESCOLAR). OBRAS DE CONSERVACIÓN,,5078.25,5078.25
2011,X05,Educación,COLEGIO PÚBLICO LOYOLA DE PALACIO. OBRAS DE CONSERVACIÓN,,19892.84,19892.84
2011,X05,Educación,EQUIPAMIENTO ESCUELA INFANTIL VILLA DE VALLECAS Nº 4,,6832.32,6832.32
2011,X05,Educación,COLEGIO PÚBLICO CIUDAD DE VALENCIA. REFORMA INTEGRAL,,10600.0,10459.19
2011,X05,Educación,OBRAS CONSERVACIÓN COLEGIOS PÚBLICOS DISTRITO VILLA DE VALLECAS,,1054.67,
2011,X05,Educación,"COLEGIO PÚBLICO CIUDAD DE VALENCIA, CTRA. DE VALENCIA, KM. 9. CONSERVACIÓN",,80612.08,80612.08
2011,X05,Educación,"COLEGIO PÚBLICO FRANCISCO FATOU, Cº. DE LA SUERTE, 23. OBRAS DE CONSERVACIÓN",,32392.01,32392.01
2011,X05,Educación,"COLEGIO PÚBLICO HONDURAS, C/ FEDERICO GARCÍA LORCA, 19. CONSERVACIÓN",,45134.7,45134.7
2011,X05,Educación,"COLEGIO PÚBLICO JUAN DE HERRERA, C/ ENRIQUE GARCÍA  ÁLVAREZ, 11. CONSERVACIÓN",,1460.08,1460.08
2011,X05,Educación,"ESCUELA DE MÚSICA VILLA DE VALLECAS, C/ AGUSTÍN GARCÍA MALLA, S/N. CONSERVACIÓN",,17974.67,17974.67
2011,X05,Educación,ESCUELA INFANTIL VILLA DE VALLECAS Nº 4. OBRAS DE CONSERVACIÓN,,70.75,70.75
2011,X10,Cultura,,,76567.47,76567.47
2011,X10,Cultura,"BIBLIOTECA PÚBLICA GERARDO DIEGO, C/ MONTE AYA, 12. OBRAS DE CONSERVACIÓN",,415.48,415.48
2011,X10,Cultura,"CENTRO CULTURAL ZAZUAR, C/ ZAZUAR, 4. OBRAS DE CONSERVACIÓN",,2310.03,2310.03
2011,X10,Cultura,"CENTRO CULTURAL FRANCISCO FATOU, C/ MANUEL VÉLEZ, 10. OBRAS DE CONSERVACIÓN",,15316.59,15316.59
2011,X10,Cultura,"AUDITORIO VILLA DE VALLECAS, C/ SIERRA GORDA, 64. OBRAS DE CONSERVACIÓN",,6508.69,6508.69
2011,X10,Cultura,"MERCADO DE SANTA EUGENIA, C/ VIRGEN DE LAS VIÑAS, 16. OBRAS DE CONSERVACIÓN",,52016.68,52016.68
2011,X00,Inversiones de carácter general,,,103328.37,102619.81
2011,X00,Inversiones de carácter general,EDIFICIO SEDE DISTRITO VILLA DE VALLECAS. OBRAS DE CONSERVACIÓN,,6950.92,6950.92
2011,X00,Inversiones de carácter general,OBRAS CONSERVACIÓN EDIFICIOS DISTRITO VILLA DE VALLECAS,,180.64,
2011,X00,Inversiones de carácter general,INSTALACIONES DE CLIMATIZACIÓN EDIFICIO SEDE DISTRITO DE VILLA DE VALLECAS,,87300.05,86772.13
2011,X00,Inversiones de carácter general,"EDIFICIO C/ PEÑA VEIGA, 6 C/V PICO DE LA BRÚJULA, 2. OBRAS DE CONSERVACIÓN",,8896.76,8896.76
2011,X02,"Tráfico, estacionamiento y transporte público",,,1362240.03,1258400.66
2011,X02,"Tráfico, estacionamiento y transporte público",SEMÁFOROS E INTERSECCIONES URBANAS DISTRITO DE VILLA DE VALLECAS,,13033.52,13033.52
2011,X02,"Tráfico, estacionamiento y transporte público",PUESTOS REPOSTADO GAS NATURAL COMPRIMIDO EN CENTRO OPERACIONES ENTREVÍAS,,1263503.07,1159663.7
2011,X02,"Tráfico, estacionamiento y transporte público",SEMÁFOROS Y SEÑALIZACIÓN INTERSECCIONES URBANAS. DISTRITO VILLA DE VALLECAS,,85703.44,85703.44
2012,X11,"Deportes, juventud y esparcimiento",,,233037.1,233035.2
2012,X11,"Deportes, juventud y esparcimiento","POLIDEPORTIVO MIGUEL GUILLÉN PRIM, C/ FUENTIDUEÑA, 6. OBRAS DE CONSERVACIÓN",,16512.66,16512.66
2012,X11,"Deportes, juventud y esparcimiento","POLIDEPORTIVO CERRO DE ALMODOVAR,CTRA.VALENCIA KM 9,5. ACONDICIONAMIENTO",,117540.26,117540.26
2012,X11,"Deportes, juventud y esparcimiento","CENTRO JUVENIL EL ALEPH, C/ ZAZUAR, 1 (C/V AV. MEDITERRÁNEO). CONSERVACIÓN",,2959.1,2959.1
2012,X11,"Deportes, juventud y esparcimiento",OBRAS CONSERVACIÓN INSTALACIONES DEPORTIVAS DISTRITO VILLA DE VALLECAS,,1.9,
2012,X11,"Deportes, juventud y esparcimiento",DEPORTIVO BÁSICO PARCELA 2.100 P.A.U. ENSANCHE VALLECAS. CONSERVACIÓN,,23544.04,23544.04
2012,X11,"Deportes, juventud y esparcimiento",DEPORTIVO BÁSICO PARCELA 3.16 P.A.U. ENSANCHE VALLECAS.  CONSERVACIÓN,,23544.04,23544.04
2012,X11,"Deportes, juventud y esparcimiento","POLIDEPORTIVO CERRO ALMODÓVAR, CRTA.DE VALENCIA, KM 9,5. CONSERVACIÓN",,48935.1,48935.1
2012,X06,Urbanismo,,,1118203.71,1076278.97
2012,X06,Urbanismo,C/PUERTO DE POZAZAL Y OTRAS. URBANIZACIÓN,,13792.78,
2012,X06,Urbanismo,Unidad de Ejecución Casco Antiguo Villa de Vallecas,,32392.7,31440.26
2012,X06,Urbanismo,"CALLES CAMINO DE HORMIGUERAS, 161 Y PEÑA SORRAPIA, 18. URBANIZACIÓN",,16531.8,16531.8
2012,X06,Urbanismo,ADQUISICIÓN DE SUELO EN NUEVOS ACCESOS AL VERTEDERO DE VILLA DE VALLECAS,,169723.99,169723.99
2012,X06,Urbanismo,"ADQUISICIÓN DE SUELO C/ SIERRA GORDA, 14",,123175.94,122462.17
2012,X06,Urbanismo,Polígon Cooperación c/Sierra Vieja,,26465.5,
2012,X06,Urbanismo,SUELO CTRA. VILLAVERDE A VALLECAS PROYECTO MERCAMADRID-MERCADOS CENTRALES,,736121.0,736120.75
2012,X09,Medio ambiente,,,1695524.89,
2012,X09,Medio ambiente,ENSANCHE DE VALLECAS UZP 1.03.  PLANTACIÓN DE ARBUSTOS Y REDES DE RIEGO,,1695524.89,
2012,X07,Infraestructuras,,,5418453.02,5285829.57
2012,X07,Infraestructuras,DESDOBLAMIENTO CARRETERA M-602.  VILLAVERDE- VALLECAS. TRAMO II,,5418453.02,5285829.57
2012,X08,Mantenimiento urbano,,,686579.78,686579.78
2012,X08,Mantenimiento urbano,RENOVACIÓN INTEGRAL INSTALACIONES Y PAVIMENTOS. PRIS Z-5 DTO. VILLA VALLECAS,,438281.64,438281.64
2012,X08,Mantenimiento urbano,ADAPTACIÓN NORMATIVA ALUMBRADO PÚBLICO A  NORMATIVA. VILLA VALLECAS,,248298.14,248298.14
2012,X03,Protección y promoción social,,,138500.92,104914.36
2012,X03,Protección y promoción social,"CENTRO DE SERVICIOS SOCIALES PEÑA VEIGA,C/ PEÑA VEIGA, 6. OBRAS DE CONSERVACIÓN",,5126.77,5126.77
2012,X03,Protección y promoción social,"EQUIPAMIENTO CENTRO ALTERNATIVO VILLA DE VALLECAS, Cº. POZO DEL TÍO RAIMUNDO, 5",,12496.88,12496.88
