Año,Id Línea,Nombre Línea,Inversión,Inversión,Presupuesto Gasto,Gasto Real
2011,X03,Protección y promoción social,TALLER EMPLEO ATENCIÓN PERSONAS DEPENDIENTES USERA. ADQUISICIÓN MAQUINARIA,,3039.94,3039.94
2011,X05,Educación,,,499274.23,498226.5
2011,X05,Educación,"EQUIPAMIENTO ESCUELA INFANTIL LA OLIVA, C/ GAINZA, 46",,1829.0,1829.0
2011,X05,Educación,"COLEGIO PÚBLICO REPÚBLICA DE BRASIL, AV. DE LOS FUEROS, 34. CONSERVACIÓN",,53931.07,53931.07
2011,X05,Educación,"ESCUELA DE MÚSICA MAESTRO BARBIERI, C/ CESTONA, 5. CONSERVACIÓN",,4442.48,4442.48
2011,X05,Educación,"CENTRO EDUCACIÓN ESPECIAL JOAN MIRÓ, AV. POBLADOS S/N. ACONDICIONAMIENTO",,20009.27,20009.27
2011,X05,Educación,"ESCUELA DE MÚSICA MAESTRO BARBIERI, C/ CESTONA, 5. INSTRUMENTOS DE MÚSICA",,14855.96,14855.96
2011,X05,Educación,OBRAS CONSERVACIÓN COLEGIOS PÚBLICOS DISTRITO USERA,,1047.73,
2011,X05,Educación,"COLEGIO PÚBLICO MARCELO USERA, C/ PERALES DE TAJUÑA,1. CONSERVACIÓN",,65048.94,65048.94
2011,X05,Educación,"COLEGIO PÚBLICO NUESTRA SEÑORA DE FUENCISLA, C/TOMELLOSO, 40. CONSERVACIÓN",,43958.14,43958.14
2011,X05,Educación,"COLEGIO PÚBLICO PRADOLONGO, C/ PARQUE DE LA PALOMA, 8. CONSERVACIÓN",,79849.42,79849.42
2011,X05,Educación,"COLEGIO PÚBLICO JUAN SEBASTIÁN ELCANO, C/ MIRASIERRA, 29. CONSERVACIÓN",,48739.86,48739.86
2011,X05,Educación,"COLEGIO PÚBLICO PUERTO RICO, C/ SEGURA, 74. CONSERVACIÓN",,36982.69,36982.69
2011,X05,Educación,"COLEGIO PÚBLICO GLORIA FUERTES, C/ CENSO, 3. CONSERVACIÓN",,53758.7,53758.7
2011,X05,Educación,"COLEGIO PÚBLICO MESETA DE ORCASITAS, Cº.VIEJO DE VILLAVERDE,1. CONSERVACIÓN",,7382.28,7382.28
2011,X05,Educación,"COLEGIO PÚBLICO REPÚBLICA DE VENEZUELA, C/ CERECINOS, 8. CONSERVACIÓN",,10272.47,10272.47
