Año,Id Línea,Nombre Línea,Inversión,Inversión,Presupuesto Gasto,Gasto Real
2011,X11,"Deportes, juventud y esparcimiento","PABELLÓN DEPORTIVO VILLA DE MADRID, C/ LOS BREZOS, 6. OBRAS DE CONSERVACIÓN",,157.41,157.41
2011,X11,"Deportes, juventud y esparcimiento","POLIDEPORTIVO BARAJAS, AV. LOGROÑO, 70. OBRAS DE ACONDICIONAMIENTO",,29194.92,29194.92
2011,X11,"Deportes, juventud y esparcimiento","CENTRO CULTURAL JUVENIL GLORIA FUERTES, AV. LOGROÑO, 179. CONSERVACIÓN",,529.69,529.69
2011,X11,"Deportes, juventud y esparcimiento",DEPORTIVO BÁSICO BARRIO DEL AEROPUERTO. OBRAS DE ACONDICIONAMIENTO,,53398.69,53398.69
2011,X11,"Deportes, juventud y esparcimiento","DEPORTIVO BÁSICO ALAMEDA DE OSUNA I, C/ BALANDRO, 1. OBRAS DE CONSERVACIÓN",,169.12,169.12
2011,X11,"Deportes, juventud y esparcimiento","DEPORTIVO BÁSICO DIANA, C/ GALEÓN, 25. OBRAS DE CONSERVACIÓN",,169.12,169.12
2011,X11,"Deportes, juventud y esparcimiento","DEPORTIVO BÁSICO GALÉON, C/ GALEÓN, 3. OBRAS DE CONSERVACIÓN",,84.56,84.56
2011,X11,"Deportes, juventud y esparcimiento","DEPORTIVO BÁSICO SOTO HIDALGO, C/ RIAÑO, 1. OBRAS DE CONSERVACIÓN",,84.56,84.56
2011,X11,"Deportes, juventud y esparcimiento","PABELLÓN JÓVENES BARRIO AEROPUERTO, C/ FRÍAS, 122. OBRAS DE CONSERVACIÓN",,30.04,30.04
2011,X00,Inversiones de carácter general,,,19817.87,13994.88
2011,X00,Inversiones de carácter general,OBRAS CONSERVACIÓN EDIFICIOS DISTRITO BARAJAS,,5822.99,
2011,X00,Inversiones de carácter general,"EDIFICIO SEDE DISTRITO BARAJAS, PZ. MERCURIO, 1. OBRAS DE CONSERVACIÓN",,13994.88,13994.88
2012,X10,Cultura,,,122381.32,122381.32
2012,X10,Cultura,CENTRO CULTURAL VILLA DE BARAJAS. REMODELACIÓN INTEGRAL SALÓN DE ACTOS,,122381.32,122381.32
2012,X06,Urbanismo,,,2439504.52,2412884.29
2012,X06,Urbanismo,"AVENIDA ALAMEDA DE OSUNA, 60. URBANIZACIÓN",,3239.5,
2012,X06,Urbanismo,ADQUISICIÓN DE SUELO EN LA C/ AYERBE. VIARIO,,2376964.66,2376964.66
2012,X06,Urbanismo,ADQUISICIÓN SUELO EN CALLE ORIÓN. VIARIO,,6656.0,6655.97
2012,X06,Urbanismo,POLÍGONO DE COOPERACIÓN C/ALAR DEL REY Y TRAVESÍA DE ALARO,,8787.2,
2012,X06,Urbanismo,"POLÍGONO COOPERACIÓN AV. GENERAL, C/SATURNO Y AYERBE",,2345.56,
2012,X06,Urbanismo,POLÍGONO COOPERACIÓN CALLE SIROCO,,12247.94,
