Año,Id Línea,Nombre Línea,Inversión,Inversión,Presupuesto Gasto,Gasto Real
2011,X11,"Deportes, juventud y esparcimiento",EQUIPAMIENTO POLIDEPORTIVO LA ELIPA,,56804.0,56721.5
2011,X11,"Deportes, juventud y esparcimiento","INSTALACIÓN DEPORTIVA  ""LA ELIPA"". SEÑALIZACIÓN",,5200.0,5148.85
2011,X11,"Deportes, juventud y esparcimiento","POLIDEPORTIVO MORATALAZ, C/VALDEBERNARDO S/N. REFORMA CUBIERTA PISCINA",,30393.62,30393.62
2011,X11,"Deportes, juventud y esparcimiento",DEPORTIVO BÁSICO ENCOMIENDA DE PALACIOS. ACONDICIONAMIENTO,,43827.4,43827.4
2011,X11,"Deportes, juventud y esparcimiento","CAMPO DE FÚTBOL DEHESA DE MORATALAZ, AV. DR.GARCÍA TAPIA, 117. CONSERVACIÓN",,3774.47,3774.47
2011,X11,"Deportes, juventud y esparcimiento","POLIDEPORTIVO MORATALAZ, C/ VALDEBERNARDO, S/N. OBRAS DE ACONDICIONAMIENTO",,151098.71,151098.71
2011,X00,Inversiones de carácter general,,,111474.9,111463.25
2011,X00,Inversiones de carácter general,EDIFICIO SEDE DISTRITO MORATALAZ. SUBSANACIÓN DE PATOLOGÍAS,,82600.0,82600.0
2011,X00,Inversiones de carácter general,OBRAS CONSERVACIÓN EDIFICIOS DISTRITO MORATALAZ,,11.65,
2011,X00,Inversiones de carácter general,"EDIFICIO SEDE DISTRITO MORATALAZ, C/FUENTE CARRANTONA, 8. CONSERVACIÓN",,24978.17,24978.17
2011,X00,Inversiones de carácter general,"EDIFICIO C/ CAMINO DE VINATEROS, 59. OBRAS DE CONSERVACIÓN",,3507.48,3507.48
2011,X00,Inversiones de carácter general,"LOCAL AV. MORATALAZ, 46. OBRAS DE REHABILITACIÓN DE CUBIERTA",,377.6,377.6
2011,X10,Cultura,,,615.7,615.7
2011,X10,Cultura,"CENTRO CULTURAL EL TORITO, AV. MORATALAZ, 130. OBRAS DE CONSERVACIÓN",,485.78,485.78
