Año,Id Línea,Nombre Línea,Inversión,Inversión,Presupuesto Gasto,Gasto Real
2014,X00,Inversiones de carácter general,EDIFICIO SEDE DISTRITO SALAMANCA. OBRAS DE CONSERVACIÓN,,53.19,53.19
2014,X00,Inversiones de carácter general,IFS-EDIFICIO SEDE DISTRITO DE SALAMANCA. ASCENSORES ENERGÉTICAMENTE EFICIENTES,,60469.56,60469.56
2014,X04,Salud pública,,,47257.59,47257.59
2014,X04,Salud pública,"SERVICIO DE FARMACIA, C/ MONTESA, 22. EDIFICIO A. ADQUISICIÓN DE MAQUINARIA",,19774.48,19774.48
2014,X04,Salud pública,"EQUIPAMIENTO LABORATORIO ANÁLISIS CLÍNICOS C/ MONTESA, 22",,1952.26,1952.26
2014,X04,Salud pública,"EDIFICIO COMPLEJO SANITARIO MONTESA. C/ MONTESA, 22. OBRAS DE REFORMA",,25530.85,25530.85
2014,X02,"Tráfico, estacionamiento y transporte público",,,14130.08,14130.08
2014,X02,"Tráfico, estacionamiento y transporte público",SEMÁFOROS E INTERSECCIONES URBANAS DISTRITO DE SALAMANCA,,14130.08,14130.08
2015,X01,Protección Civil y seguridad ciudadana,,,793700.33,788216.24
2015,X01,Protección Civil y seguridad ciudadana,"UNIDAD INTEGRAL POLICÍA DISTRITO DE SALAMANCA,C/PEDRO HEREDIA, 36. IMPLANTACIÓN",,788217.82,788216.24
2015,X01,Protección Civil y seguridad ciudadana,EQUIPAMIENTO CENTRO INTEGRADO DE SEGURIDAD Y EMERGENCIAS (CISEM),,4694.8,
2015,X01,Protección Civil y seguridad ciudadana,"EQUIPAMIENTO PARQUE DE BOMBEROS Nº 2, C/ RUFINO BLANCO, 2",,787.71,
2015,X10,Cultura,,,161333.62,147825.02
2015,X10,Cultura,"ESCULTURA A BLAS DE LEZO, PZA. DEL DESCUBRIMIENTO. INSTALACIÓN",,17235.97,17235.97
2015,X10,Cultura,ITINERARIO DE LA LIBERTAD DISTRITO DE SALAMANCA,,6880.0,6879.7
2015,X10,Cultura,EQUIPAMIENTO BIBLIOTECA PÚBLICA BUENAVISTA,,3720.75,
2015,X10,Cultura,EQUIPAMIENTO CENTRO CULTURAL QUINTA DEL BERRO,,1000.0,
2015,X10,Cultura,CENTRO CULTURAL QUINTA DEL BERRO. OBRAS DE MEJORA EN SALA DE CALDERA,,24496.9,24496.9
2015,X10,Cultura,IFS-CENTRO CULTURAL MAESTRO ALONSO. EXIGENCIAS INSPECCIÓN TÉCNICA DE EDIFICIOS,,35000.0,34963.9
2015,X10,Cultura,IFS-CENTRO CULTURAL QUINTA DEL BERRO. MEJORA INSTALACIÓN DE CLIMATIZACIÓN,,28000.0,26804.98
2015,X10,Cultura,"IFS-CENTRO CULTURAL BUENA VISTA. ADECUACIÓN ILUMINACIÓN, ESPACIOS Y EFICIENCIA ENERGÉTICA",,15000.0,7572.26
2015,X10,Cultura,IFS-CENTRO CULTURAL QUINTA DEL BERRO. EXIGENCIAS INSPECCIÓN TÉCNICA DE EDIFICIOS,,30000.0,29871.31
2015,X06,Urbanismo,,,26061.22,25862.25
2015,X06,Urbanismo,"DEMOLICIÓN EDIFICACIONES C/ FUNDADORES, 26",,26061.22,25862.25
2015,X08,Mantenimiento urbano,,,164677.54,159697.16
2015,X08,Mantenimiento urbano,MUSEO DE ESCULTURA AL AIRE LIBRE DE LA CASTELLANA. SEÑALIZACIÓN,,14677.54,14677.54
2015,X08,Mantenimiento urbano,"IFS-CANTÓN DE LIMPIEZA DE LA C/. JORGE JUAN, 48.  REHABILITACIÓN DE FACHADA",,150000.0,145019.62
2015,X09,Medio ambiente,,,35000.0,34768.39
2015,X09,Medio ambiente,"IFS-CASA DEL RELOJ, QUINTA FUENTE DEL BERRO. REPARACIÓN CUBIERTA",,35000.0,34768.39
2015,X03,Protección y promoción social,,,173442.42,165291.99
2015,X03,Protección y promoción social,EQUIPAMIENTO CENTRO DE SERVICIOS SOCIALES GUINDALERA,,31781.05,25450.67
2015,X03,Protección y promoción social,CENTRO DE DÍA DE MAYORES MARGARITA RETUERTO. OBRAS DE REFORMA,,52544.83,52544.83
2015,X03,Protección y promoción social,CENTRO SERVICIOS SOCIALES GUINDALERA. ADECUACIÓN INSTALACION DISTRIBUCIÓN AGUA,,54116.54,53526.37
2015,X03,Protección y promoción social,IFS-CENTRO SERVICIOS SOCIALES GUINDALERA. MEJORAS FUNCIONALES Y ACCESIBILIDAD,,35000.0,33770.12
2015,X11,"Deportes, juventud y esparcimiento",,,362091.0,296062.96
2015,X11,"Deportes, juventud y esparcimiento",EQUIPAMIENTO CENTRO DEPORTIVO MUNICIPAL MOSCARDÓ,,9793.0,9661.25
2015,X11,"Deportes, juventud y esparcimiento",OBRAS DE CONSERVACIÓN INSTALACIONES DEPORTIVAS DISTRITO DE SALAMANCA,,14317.67,
2015,X11,"Deportes, juventud y esparcimiento",CENTRO DEPORTIVO GIMNASIO MOSCARDÓ. CALEFACCIÓN Y AGUA CALIENTE SANITARIA,,194643.14,156579.67
2015,X11,"Deportes, juventud y esparcimiento","CENTRO DEPORTIVO GIMNASIO MOSCARDÓ, C/ PILAR DE ZARAGOZA, 93. OBRAS DE CONSERVACIÓN",,20428.77,20427.97
2015,X11,"Deportes, juventud y esparcimiento",DEPORTIVO BÁSICO BOSTON. SUBSANACIÓN DEFICIENCIAS INSPECCIÓN TÉCNICA DE EDIFICIOS,,67137.33,67137.33
2015,X11,"Deportes, juventud y esparcimiento",DEPORTIVO BÁSICO TORRESPAÑA. OBRAS DE CONSERVACIÓN,,8044.02,8044.02
2015,X11,"Deportes, juventud y esparcimiento",DEPORTIVO BÁSICO PARQUE BREOGÁN. SUBSANACIÓN DEFICIENCIAS INSTALACIÓN ELÉCTRICA,,47727.07,34212.72
2015,X12,Otros bienes públicos de carácter social,,,1931.24,1931.24
2015,X12,Otros bienes públicos de carácter social,EQUIPAMIENTO OFICINA ATENCIÓN AL CIUDADANO LÍNEA MADRID DISTRITO SALAMANCA,,1931.24,1931.24
2015,X05,Educación,,,299121.86,298683.34
2015,X05,Educación,COLEGIO PÚBLICO AMADOR DE LOS RÍOS. OBRAS DE CONSERVACIÓN,,5176.8,5176.8
2015,X05,Educación,EQUIPAMIENTO ESCUELA INFANTIL RUIZ JIMÉNEZ,,466.79,466.79
2015,X05,Educación,ESCUELA INFANTIL RUIZ JIMÉNEZ. PLACA IDENTIFICATIVA,,565.07,565.07
2015,X05,Educación,OBRAS DE CONSERVACIÓN CENTROS DOCENTES DE ENSEÑANZA DISTRITO DE SALAMANCA,,418.47,
2015,X05,Educación,COLEGIO PÚBLICO AMADOR DE LOS RÍOS. OBRAS INSPECCIÓN TÉCNICA DE EDIFICIOS,,124495.05,124495.05
2015,X05,Educación,COLEGIO PÚBLICO GUINDALERA. OBRAS INSPECCIÓN TÉCNICA DE EDIFICIOS,,123866.9,123847.42
2015,X05,Educación,"ESCUELA INFANTIL RUIZ JIMÉNEZ, C/ JOSÉ PICÓN, 17. OBRAS DE PAVIMENTACIÓN Y OTRAS MEJORAS",,30402.63,30402.63
2015,X05,Educación,COLEGIO PÚBLICO REINA VICTORIA. OBRAS DE CONSERVACIÓN,,5028.35,5028.35
2015,X05,Educación,COLEGIO PÚBLICO GUINDALERA. OBRAS DE CONSERVACIÓN,,7611.8,7611.6
2015,X05,Educación,OTRO EQUIPAMIENTO ESCUELA INFANTIL RUIZ JIMÉNEZ,,1090.0,1089.63
2015,X00,Inversiones de carácter general,,,314690.7,300344.68
2015,X00,Inversiones de carácter general,EQUIPAMIENTO SERVICIOS ADMINISTRATIVOS DISTRITO DE SALAMANCA,,406.56,406.5
2015,X00,Inversiones de carácter general,"EDIFICIO C/PEDRO HEREDIA, 34-36. OBRAS DERIVADAS DE LA INSPECCIÓN TÉCNICA DE EDIFICIOS",,224442.41,224428.7
2015,X00,Inversiones de carácter general,OBRAS DE CONSERVACIÓN EDIFICIOS DISTRITO DE SALAMANCA,,103.21,
2015,X00,Inversiones de carácter general,EDIFICIO SEDE DISTRITO SALAMANCA. ADECUACIÓN FACHADA,,21738.52,21219.66
2015,X00,Inversiones de carácter general,IFS-EDIFICIO SEDE DISTRITO DE SALAMANCA. EXIGENCIAS INSPECCIÓN TÉCNICA DE EDIFICIOS,,45000.0,40498.26
2015,X00,Inversiones de carácter general,"IFS-SEDE DISTRITO DE SALAMANCA.  MEJORA ILUMINACIÓN, ESPACIOS Y EFICIENCIA ENERGÉTICA",,23000.0,13791.56
2015,X04,Salud pública,,,64634.57,56888.19
2015,X04,Salud pública,"SERVICIO DE FARMACIA, C/ MONTESA, 22. EDIFICIO A. ADQUISICIÓN DE MAQUINARIA",,20718.83,20718.83
2015,X04,Salud pública,"CENTRO DIAGNÓSTICO MÉDICO, C/ MONTESA, 22 EDIFICIO A. INSTALACIONES TÉCNICAS",,42916.28,35169.9
2015,X04,Salud pública,"CENTRO DE DIAGNÓSTICO MÉDICO, C/ MONTESA, 22 EDIFICIO A. SEÑALIZACIÓN",,999.46,999.46
2016,X01,Protección Civil y seguridad ciudadana,,,562384.81,552514.38
2016,X01,Protección Civil y seguridad ciudadana,EQUIPAMIENTO CENTRO INTEGRADO DE SEGURIDAD Y EMERGENCIAS (CISEM),,4694.8,4694.8
2016,X01,Protección Civil y seguridad ciudadana,UNIDAD INTEGRAL POLICÍA MUNICIPAL SALAMANCA. SEÑALIZACIÓN,,7230.96,7230.96
2016,X01,Protección Civil y seguridad ciudadana,"EDIFICIO C/ RUFINO BLANCO, 2. OBRAS DE ADECUACIÓN Y REFORMA",,500187.86,493021.96
2016,X01,Protección Civil y seguridad ciudadana,EQUIPAMIENTO UNIDAD INTEGRAL POLICÍA MUNICIPAL DISTRITO SALAMANCA,,15601.06,15601.06
2016,X01,Protección Civil y seguridad ciudadana,"CENTRO INTEGRADO SEGURIDAD Y EMERGENCIAS, C/RUFINO BLANCO. EQUIPOS DE COMUNICACIÓN",,34670.13,31965.6
2016,X10,Cultura,,,347037.22,124695.73
2016,X10,Cultura,EQUIPAMIENTO CENTRO CULTURAL QUINTA DEL BERRO,,10193.95,10193.95
2016,X10,Cultura,"DESARROLLO PÁGINA WEB ""CÁRCEL MUJERES VENTAS""",,11800.0,11749.1
2016,X10,Cultura,CENTRO CULTURAL BUENAVISTA. OBRAS DE ACONDICIONAMIENTO,,91376.97,49102.6
2016,X10,Cultura,IFS-CENTRO CULTURAL MAESTRO ALONSO.PROTECCIÓN ALGIBE Y GRUPO PRESIÓN DE INCENDIOS.MEJORA FACHADA PRINCIP,,20000.0,11913.94
2016,X10,Cultura,IFS-CENTRO CULTURAL QUINTA DEL BERRO. OBRAS DE MEJORA DE LAS CONDICIONES DE UTILIZACIÓN Y SEGURIDAD,,30000.0,17620.84
2016,X10,Cultura,IFS-CENTRO CULTURAL QUINTA DEL BERRO. REMODELACIÓN Y ACONDICIONAMIENTO DE LA COCINA DE LA PLANTA SÓTANO,,60000.0,
2016,X10,Cultura,BIBLIOTECA PÚBLICA BUENAVISTA. DOTACIÓN DE MOBILIARIO Y ENSERES,,3666.3,3666.3
2016,X10,Cultura,"IFS-MUSEO DE ESCULTURA AL AIRE LIBRE, Pº CASTELLANA. OBRAS DE ADAPTACIÓN",,120000.0,20449.0
2016,X06,Urbanismo,,,43842.18,20332.48
2016,X06,Urbanismo,ADECUACIÓN VIALES Y ACCESIBILIDAD EN DISTRITO SALAMANCA,,43842.18,20332.48
2016,X07,Infraestructuras,,,999244.98,9244.98
2016,X07,Infraestructuras,VÍA CICLISTA AVDA. TOREROS - CASTELLANA. CONSTRUCCIÓN,,9244.98,9244.98
2016,X07,Infraestructuras,IFS-VÍA CICLISTA AVDA. TOREROS - CASTELLANA. CONSTRUCCIÓN,,990000.0,
2016,X08,Mantenimiento urbano,,,1151206.83,203820.85
2016,X08,Mantenimiento urbano,HIDRANTES DISTRITO SALAMANCA. INSTALACIÓN,,12646.77,12646.77
2016,X08,Mantenimiento urbano,PAVIMENTACIÓN CALZADAS BARRIOS EN DISTRITO SALAMANCA. FASE I,,258722.83,134798.22
2016,X08,Mantenimiento urbano,PAVIMENTACIÓN ACERAS BARRIOS EN DISTRITO SALAMANCA. FASE I,,93837.23,29271.86
2016,X08,Mantenimiento urbano,IFS-VIARIOS DISTRITO DE SALAMANCA. MEJORA ACCESIBILIDAD Y CALIDAD ESTÁNDARES DE URBANIZACIÓN,,586000.0,21054.0
2016,X08,Mantenimiento urbano,BARRIO DE GUINDALERA VIEJA. MEJORA DEL ENTORNO URBANO Y ACCESIBILIDAD UNIVERSAL,,200000.0,6050.0
2016,X09,Medio ambiente,,,591096.88,19236.98
2016,X09,Medio ambiente,PARCELAS DISTRITO SALAMANCA. ACONDICIONAMIENTO PARA IMPLANTACIÓN HUERTOS URBANOS,,1316.88,1316.88
2016,X09,Medio ambiente,IFS-RIEGO EN AMPLIACIÓN ZONAS VERDES PARQUE DE LAS AVENIDAS Y AJARDINAMIENTO TALUD M30-PUENTE DE VENTAS,,589780.0,17920.1
2016,X03,Protección y promoción social,,,322265.57,206282.32
2016,X03,Protección y promoción social,EQUIPAMIENTO CENTRO SERVICIOS SOCIALES GUINDALERA,,12765.57,12765.57
2016,X03,Protección y promoción social,"IFS-RESIDENCIA MUNICIPAL PARA ENFERMOS ALZHEIMER MARGARITA RETUERTO, C/FRANCISCO ALTIMIRAS, 2. REFORMAS",,36000.0,35825.13
2016,X03,Protección y promoción social,IFS-CENTRO SERVICIOS SOCIALES GUINDALERA. REDISTRIBUCIÓN PUNTOS DE LUZ  Y SISTEMAS DE ILUMINACIÓN EFICIE,,20000.0,19961.61
2016,X03,Protección y promoción social,IFS-CENTRO SERVICIOS SOCIALES GUINDALERA.CUBIERTA LUCERNARIO CENTRAL Y PARTE METÁLICA PARA FILTRACIONES,,55000.0,19320.43
2016,X03,Protección y promoción social,EQUIPAMIENTO CENTRO DE MAYORES GUINDALERA,,3500.0,3012.48
2016,X03,Protección y promoción social,IFS-CENTRO SERVICIOS SOCIALES GUINDALERA. REDISTRIBUCIÓN DE ESPACIOS Y MEJORA CONDICIONES Y ACCESIBILIDA,,115000.0,37071.73
2016,X03,Protección y promoción social,IFS-CENTRO DE MAYORES MARGARITA RETUERTO. MEJORA CONDICIONES DE UTILIZACIÓN Y SEGURIDAD,,80000.0,78325.37
2016,X11,"Deportes, juventud y esparcimiento",,,134663.47,112854.09
2016,X11,"Deportes, juventud y esparcimiento",CENTRO DEPORTIVO GIMNASIO MOSCARDÓ. CALEFACCIÓN Y AGUA CALIENTE SANITARIA,,22436.87,22436.87
2016,X11,"Deportes, juventud y esparcimiento",DEPORTIVO BÁSICO PARQUE BREOGÁN. SUBSANACIÓN DEFICIENCIAS INSTALACIÓN ELÉCTRICA,,13514.34,13514.34
2016,X11,"Deportes, juventud y esparcimiento",DEPORTIVO BÁSICO TORRESPAÑA-FUENTE DEL BERRO.OBRAS REGLAMENTO ELECTROTÉCNICO DE BAJA TENSIÓN,,20163.71,723.77
2016,X11,"Deportes, juventud y esparcimiento",EQUIPAMIENTO CENTRO DEPORTIVO MUNICIPAL GIMNASIO MOSCARDÓ,,4793.0,4740.93
2016,X11,"Deportes, juventud y esparcimiento",CENTRO DEPORTIVO GIMNASIO MOSCARDÓ. REPARACIÓN CUBIERTA PABELLÓN PRINCIPAL,,73514.76,71197.39
2016,X11,"Deportes, juventud y esparcimiento",CENTRO DEPORTIVO GIMNASIO MOSCARDÓ. ADECUACIÓN A ACCESIBILIDAD UNIVERSAL,,240.79,240.79
2016,X12,Otros bienes públicos de carácter social,,,3034.42,3034.42
2016,X12,Otros bienes públicos de carácter social,EQUIPAMIENTO OFICINA ATENCIÓN AL CIUDADANO LÍNEA MADRID DISTRITO SALAMANCA,,1543.92,1543.92
2016,X12,Otros bienes públicos de carácter social,OFICINA ATENCIÓN AL CIUDADANO LÍNEA MADRID DISTRITO SALAMANCA. MOBILIARIO ADAPTADO,,1363.09,1363.09
2016,X12,Otros bienes públicos de carácter social,OFICINA ATENCIÓN A LA CIUDADANÍA LÍNEA MADRID SALAMANCA. SEÑALIZACIÓN,,127.41,127.41
2016,X05,Educación,,,82671.31,81913.86
2016,X05,Educación,COLEGIO PÚBLICO AMADOR DE LOS RÍOS. OBRAS DE ACONDICIONAMIENTO,,31184.3,31176.22
2016,X05,Educación,ESCUELA INFANTIL RUÍZ JIMÉNEZ. OBRAS DE ACONDICIONAMIENTO,,32249.82,32249.82
2016,X05,Educación,COLEGIO PÚBLICO GUINDALEA. OBRAS DE REPARACIÓN,,19237.19,18487.82
2016,X00,Inversiones de carácter general,,,337502.98,295296.87
2016,X00,Inversiones de carácter general,SISTEMA INTEGRAL GRABACIÓN Y REPRODUCCIÓN SESIONES PLENARIAS DISTRITO SALAMANCA,,7238.91,7238.91
2016,X00,Inversiones de carácter general,"EDIFICIO C/ NÚÑEZ DE BALBOA, 40. OBRAS DE DEMOLICIÓN INTERIOR",,263807.12,237997.58
2016,X00,Inversiones de carácter general,EQUIPAMIENTO SERVICIOS ADMINISTRATIVOS DISTRITO SALAMANCA,,737.0,729.73
2016,X00,Inversiones de carácter general,EDIFICIO SEDE DISTRITO SALAMANCA. INSTALACIÓN PLACA CONSTITUCIÓN ESPAÑOLA,,719.95,399.3
2016,X00,Inversiones de carácter general,"IFS-SEDE SALAMANCA.INSTALACIÓN CONTRAINCENDIOS, ALARMA DE INTRUSIÓN Y SECTORIZACIÓN SÓTANO Y PLANTA BAJA",,45000.0,29358.57
2016,X00,Inversiones de carácter general,IFS-EDIFICIO JUNTA DE DISTRITO DE SALAMANCA. EXIGENCIAS INSPECCIÓN TÉCNICA DE EDIFICIOS,,20000.0,19572.78
2016,X04,Salud pública,,,290329.22,229459.98
2016,X04,Salud pública,IFS-EQUIPO QUIRÚRGICO N.º 1 EN LA C/ MONTESA 22. EXIGENCIAS INSPECCIÓN TÉCNICA DE EDIFICIOS,,133768.0,124550.24
2016,X04,Salud pública,"CENTRO DE SALUD DISTRITO SALAMANCA, C/FUNDADORES, 26. CONSTRUCCIÓN",,50000.0,
2016,X04,Salud pública,"EQUIPAMIENTO LABORATORIO DE ANÁLISIS CLÍNICOS, C/ MONTESA, 22",,180.9,180.9
2016,X04,Salud pública,"EDIFICIO DE MADRID SALUD C/ MONTESA, 22 EDIFICIO A. OBRAS DE CONSERVACIÓN",,3009.45,3009.45
2016,X04,Salud pública,"SECCIÓN DIAGNÓSTICO POR IMAGEN, C/MONTESA, 22. EDIFICIO A. ADQUISICIÓN MAQUINARIA",,81156.01,79504.53
2016,X04,Salud pública,"SERVICIO DE FARMACIA, C/ MONTESA, 22 EDIFICIO A. ADQUISICIÓN DE MAQUINARIA",,22214.86,22214.86
2017,X01,Protección Civil y seguridad ciudadana,,,319860.85,319860.85
2017,X01,Protección Civil y seguridad ciudadana,"EDIFICIO C/ RUFINO BLANCO, 2. OBRAS DE ADECUACIÓN Y REFORMA",,303430.06,303430.06
2017,X01,Protección Civil y seguridad ciudadana,UNIDAD INTEGRAL POLICÍA MUNICIPAL SALAMANCA. OBRAS DE REFORMA,,16430.79,16430.79
2017,X10,Cultura,,,280150.17,92418.41
2017,X10,Cultura,EQUIPAMIENTO CENTRO CULTURAL QUINTA DEL BERRO,,310.91,267.24
2017,X10,Cultura,CENTRO CULTURAL BUENAVISTA. OBRAS DE ACONDICIONAMIENTO,,42216.38,42216.38
2017,X10,Cultura,BIBLIOTECA PÚBLICA BUENAVISTA. EQUIPOS DE COMUNICACIÓN,,669.79,503.8
2017,X10,Cultura,IFS-REPRODUCCIÓN ELEMENTOS ESCULTÓRICOS DE LA FUENTE DE LA SERENA,,60000.0,
2017,X10,Cultura,EQUIPAMIENTO CENTRO CULTURAL BUENAVISTA,,2953.09,2948.9
2017,X10,Cultura,CENTRO CULTURAL QUINTA DEL BERRO. INSTALACIONES DE SEGURIDAD,,19000.0,17303.61
2017,X10,Cultura,IFS-CENTRO CULTURAL PALACETE QUINTA DEL BERRO. ACONDICIONAMIENTO COCINA,,35000.0,
2017,X10,Cultura,IFS-CENTRO CULTURAL BUENAVISTA. MEJORA CLIMATIZACIÓN,,45000.0,
2017,X10,Cultura,"IFS-CENTRO CULTURAL BUENAVISTA. OBRAS DE MEJORA EN BIBLIOTECA, SALÓN DE ACTOS Y VARIOS",,40000.0,29178.48
2017,X10,Cultura,IFS-CENTRO CULTURAL QUINTA DEL BERRO. OBRAS ACONDICIONAMIENTO COCINA,,35000.0,
2017,X06,Urbanismo,,,147745.62,114528.54
2017,X06,Urbanismo,ADECUACIÓN VIALES Y ACCESIBILIDAD EN DISTRITO SALAMANCA,,147745.62,114528.54
2017,X07,Infraestructuras,,,1296990.09,705804.5
2017,X07,Infraestructuras,VÍA CICLISTA AVDA. TOREROS - CASTELLANA. CONSTRUCCIÓN,,151361.17,69242.58
2017,X07,Infraestructuras,IFS-VÍA CICLISTA AVDA. TOREROS - CASTELLANA. CONSTRUCCIÓN,,615628.92,615628.92
2017,X07,Infraestructuras,IFS-CRUCE O'DONNELL-ALCALÁ.HABILITACIÓN PASO BICICLETAS SENTIDO NORTE-SUR (ID: 3855),,50000.0,
2017,X07,Infraestructuras,IFS-CARRIL BICI C/ALCALÁ (VENTAS-MANUEL BECERRA). OBRAS DE MEJORA (ID: 4838),,230000.0,
2017,X07,Infraestructuras,IFS-PASARELA SOBRE TÚNEL DR.ESQUERDO.CONEXIÓN HERMOSILLA-Pº MAQUÉS DE ZAFRA(ID: 1768),,250000.0,20933.0
2017,X08,Mantenimiento urbano,,,2235688.17,210748.16
2017,X08,Mantenimiento urbano,PAVIMENTACIÓN CALZADAS BARRIOS EN DISTRITO SALAMANCA. FASE I,,34655.63,32599.34
2017,X08,Mantenimiento urbano,PAVIMENTACIÓN ACERAS BARRIOS EN DISTRITO SALAMANCA. FASE I,,80014.85,70088.07
2017,X08,Mantenimiento urbano,BARRIO DE GUINDALERA VIEJA. MEJORA DEL ENTORNO URBANO Y ACCESIBILIDAD UNIVERSAL,,693000.0,
2017,X08,Mantenimiento urbano,IFS-VIARIOS SALAMANCA. ACCESIBILIDAD Y CALIDAD URBANÍSTICA,,586000.0,
2017,X08,Mantenimiento urbano,IFS-BARRIO GUINDALERA VIEJA. ENTORNO URBANO Y ACCESIBILIDAD,,693000.0,
2017,X08,Mantenimiento urbano,HIDRANTES DISTRITO DE SALAMANCA. INSTALACIÓN,,4811.9,4811.9
2017,X08,Mantenimiento urbano,MOBILIARIO AREA MAYORES DISTRITO SALAMANCA. INSTALACIÓN,,67682.34,67682.33
2017,X08,Mantenimiento urbano,MICRO-INSTALACIONES DEPORTIVAS EN PARQUES DISTRITO DE SALAMANCA (ID: 540),,17444.09,
2017,X08,Mantenimiento urbano,MOBILIARIO URBANO EN ÁREAS INFANTILES DISTRITO SALAMANCA,,35566.52,35566.52
2017,X08,Mantenimiento urbano,RENOVACIÓN MOBILIARIO EN ÁREAS INFANTILES DISTRITO SALAMANCA,,23512.84,
2017,X09,Medio ambiente,,,3650687.71,498441.48
2017,X09,Medio ambiente,IFS-RIEGO EN AMPLIACIÓN ZONAS VERDES PARQUE DE LAS AVENIDAS Y AJARDINAMIENTO TALUD M30-PUENTE DE VENTAS,,350053.0,350053.0
2017,X09,Medio ambiente,CENTRO CULTURAL BUENAVISTA. PANELES SOLARES Y REFORMA INSTALACIÓN ELÉCTRICA,,40000.0,
2017,X09,Medio ambiente,INSTALACIÓN APARCABICIS PROXIMIDAD CENTROS EDUCATIVOS SALAMANCA (I.D. 3781),,4304.65,
2017,X09,Medio ambiente,INSTALACIÓN APARCABICIS EN CALZADA DISTRITO SALAMANCA (I.D.: 5038),,19370.91,
2017,X09,Medio ambiente,RIEGO EN AMPLIACIÓN ZONAS VERDES PARQUE DE LAS AVENIDAS Y AJARDINAMIENTO TALUD M30-PUENTE DE VENTAS,,53605.0,53604.83
2017,X09,Medio ambiente,IFS-INSTALACIÓN RIEGO EN AMPLIACIÓN ZONAS VERDES DEL PARQUE DE LAS AVENIDAS,,1316000.0,21000.0
2017,X09,Medio ambiente,"HUERTO URBANO PARQUE EVA PERON, DISTRITO DE SALAMANCA. ADECUACIÓN(ID: 3619)",,60000.0,1754.5
2017,X09,Medio ambiente,IFS-PARQUE BREOGÁN. OBRAS DE ADECUACIÓN Y MEJORA,,1666000.0,21175.0
2017,X09,Medio ambiente,NUEVOS ÁRBOLES EN LA AVENIDA DE LOS TOREROS DISTRITO DE SALAMANCA (ID: 5280),,15000.0,
2017,X09,Medio ambiente,ARBOLES EN LAS INTERSECCIONES DEL DISTRITO DE SALAMANCA (ID: 5394),,15000.0,
2017,X09,Medio ambiente,PARQUES CANINOS DISTRITO SALAMANCA. ADAPTACIÓN Y ACONDICIONAMIENTO (ID: 3305),,700.0,700.0
2017,X09,Medio ambiente,PUNTOS DE RECARGA DE VEHÍCULOS ELÉCTRICOS EN COMPLEJO JARDINES DEL DESCUBRIMIENTO,,60500.0,
2017,X09,Medio ambiente,PUNTOS DE RECARGA VEHÍCULOS ELÉCTRICOS. INSTALACIÓN DISTRITO SALAMANCA (ID: 27),,47855.9,47855.9
2017,X09,Medio ambiente,PUNTO RECARGA VEHÍCULOS ELÉCTRICOS EDIFICIO CENTRO DIAGNÓSTICO. INSTALACIÓN (ID: 27),,2298.25,2298.25
2017,X03,Protección y promoción social,,,373987.38,147994.71
2017,X03,Protección y promoción social,EQUIPAMIENTO CENTRO DE SERVICIOS SOCIALES GUINDALERA,,15000.0,12696.68
2017,X03,Protección y promoción social,IFS-CENTRO SERVICIOS SOCIALES GUINDALERA. REDISTRIBUCIÓN DE ESPACIOS Y MEJORA CONDICIONES Y ACCESIBILIDA,,77927.67,77857.53
2017,X03,Protección y promoción social,"IFS-RESIDENCIA ENFERMOS ALZHEIMER MARGARITA RETUERTO, C/FRANCISCO ALTIMIRAS,2. ADAPTACIÓN",,90000.0,
2017,X03,Protección y promoción social,IFS-CENTRO SERVICIOS SOCIALES LA GUINDALERA. PANELES FOTOVOLTAICOS Y REFORMA INSTALACIÓN ELÉCTRICA,,80000.0,
2017,X03,Protección y promoción social,CENTRO SERVICIOS SOCIALES GUINDALERA. BUTACAS PARA EL SALÓN DE ACTOS,,21000.0,19026.04
2017,X03,Protección y promoción social,CENTRO SERVICIOS SOCIALES GUINDALERA. ADECUACIÓN CLIMATIZACIÓN SALÓN DE ACTOS,,40059.71,38414.46
2017,X03,Protección y promoción social,CENTRO SERVICIOS SOCIALES GUINDALERA. OBRAS DE ADECUACIÓN SEGURIDAD Y ACCESIBILIDAD,,50000.0,
2017,X11,"Deportes, juventud y esparcimiento",,,1827305.44,200575.45
2017,X11,"Deportes, juventud y esparcimiento",DEPORTIVO BÁSICO TORRESPAÑA-FUENTE DEL BERRO.OBRAS REGLAMENTO ELECTROTÉCNICO DE BAJA TENSIÓN,,35336.92,35325.91
2017,X11,"Deportes, juventud y esparcimiento","IFS-GIMNASIO MOSCARDÓ C/PILAR DE ZARAGOZA, 93. OBRAS DE REFORMA Y MEJORA EN LA PISCINA",,700000.0,
2017,X11,"Deportes, juventud y esparcimiento",CENTRO DEPORTIVO GIMNASIO MOSCARDÓ. MATERIAL DE EXPLORACIÓN Y DIAGNÓSTICO,,14520.0,10012.75
2017,X11,"Deportes, juventud y esparcimiento","ESPACIO JUVENIL PARA ENSAYOS MUSICALES, C/NUDO M-30. ADECUACIÓN (ID: 4565)",,50000.0,
2017,X11,"Deportes, juventud y esparcimiento",PARQUE EVA DUARTE. ADECUACIÓN ZONA DEPORTIVA Y DE OCIO PARA JÓVENES (ID: 4689),,70000.0,
2017,X11,"Deportes, juventud y esparcimiento",EQUIPAMIENTO CENTRO DEPORTIVO GIMNASIO MOSCARDÓ,,1013.88,857.49
