Año,Id Línea,Nombre Línea,Inversión,Inversión,Presupuesto Gasto,Gasto Real
2015,X00,Inversiones de carácter general,"EDIFICIO FRONTON BETI-JAI. C/ MARQUÉS DE RISCAL, 7. SUBSANACIÓN PATOLOGÍAS",,100000.0,100000.0
2015,X00,Inversiones de carácter general,EQUIPAMIENTO SERVICIOS ADMINISTRATIVOS DISTRITO CHAMBERÍ,,10850.0,
2015,X00,Inversiones de carácter general,OBRAS DE CONSERVACIÓN EDIFICIOS DISTRITO DE CHAMBERÍ,,75715.91,
2015,X00,Inversiones de carácter general,"EDIFICIO C/ RAIMUNDO FERNÁNDEZ VILLAVERDE, 8. OBRAS DE CONSERVACIÓN",,1529.74,1529.74
2015,X00,Inversiones de carácter general,EDIFICIO SEDE DISTRITO CHAMBERÍ. SUSTITUCIÓN ASCENSORES,,43032.17,43032.16
2015,X04,Salud pública,,,134446.32,134446.23
2015,X04,Salud pública,"IFS-EDIFICIO MADRID SALUD C/ ALBERTO AGUILERA, 20. INSPECCIÓN TÉCNICA DE EDIFICIOS",,108622.37,108622.28
2015,X04,Salud pública,"EDIFICIO MADRID SALUD C/ ALBERTO AGUILERA, 20. INSPECCIÓN TÉCNICA DE EDIFICIOS",,21952.82,21952.82
2015,X04,Salud pública,"CENTRO MADRID SALUD CHAMBERÍ, C/ RAFAEL CALVO, 6. INSTALACIONES TÉCNICAS",,2871.67,2871.67
2015,X04,Salud pública,"CENTRO MADRID SALUD CHAMBERÍ, C/ RAFAEL CALVO, 6. SEÑALIZACIÓN",,999.46,999.46
2016,X01,Protección Civil y seguridad ciudadana,,,35924.91,35068.17
2016,X01,Protección Civil y seguridad ciudadana,UNIDAD INTEGRAL POLICÍA MUNICIPAL CHAMBERÍ. OBRAS DE REFORMA,,26619.53,25762.79
2016,X01,Protección Civil y seguridad ciudadana,EQUIPAMIENTO UNIDAD INTEGRAL POLICÍA MUNICIPAL DISTRITO CHAMBERÍ,,6173.42,6173.42
2016,X01,Protección Civil y seguridad ciudadana,"PARQUE DE BOMBEROS Nº 1, C/ SANTA ENGRACIA, 118. INSTALACIONES",,3131.96,3131.96
2016,X12,Otros bienes públicos de carácter social,,,234568.59,219023.84
2016,X12,Otros bienes públicos de carácter social,EQUIPAMIENTO OFICINA ATENCIÓN AL CIUDADANO LÍNEA MADRID DISTRITO CHAMBERÍ,,4639.18,4639.18
2016,X12,Otros bienes públicos de carácter social,OTRO EQUIPAMIENTO OFICINA ATENCIÓN AL CIUDADANO LÍNEA MADRID DISTRITO CHAMBERÍ,,931.09,931.09
2016,X12,Otros bienes públicos de carácter social,OFICINA ATENCIÓN A LA CIUDADANÍA LÍNEA MADRID CHAMBERÍ. SEÑALIZACIÓN,,673.73,673.73
2016,X12,Otros bienes públicos de carácter social,"CENTRO DE PARTICIPACIÓN CIUDADANA C/ BRAVO MURILLO, 37-39. MOBILIARIO",,8834.04,8834.04
2016,X12,Otros bienes públicos de carácter social,LOCALES SITUADOS C/BRAVO MURILLO 37-39. REHABILITACIÓN PARA CENTRO PARTICIPACIÓN,,153380.05,153100.8
2016,X12,Otros bienes públicos de carácter social,IFS-LOCAL DE LA COLONIA SAN CRISTOBAL C/BRAVO MURILLO 37-39. MEJORA DEL AISLAMIENTO TÉRMICO,,60000.0,44912.41
2016,X12,Otros bienes públicos de carácter social,"OFICINA ATENCIÓN INTEGRAL CONTRIBUYENTE,C/RAIMUNDO FDEZ.VILLAVERDE,32.MOBILIARIO",,6110.5,5932.59
2016,X10,Cultura,,,236380.58,236358.36
2016,X10,Cultura,CENTRO CULTURAL GALILEO. OBRAS DIVERSAS DE ACONDICIONAMIENTO,,59851.71,59851.71
2016,X10,Cultura,EQUIPAMIENTO CENTRO CULTURAL GALILEO,,14500.0,14477.78
2016,X10,Cultura,CENTRO CULTURAL GALILEO. OBRAS DE REFORMA,,161714.34,161714.34
2016,X10,Cultura,CENTRO CULTURAL GALILEO. SUBSANACIÓN DEFECTOS EN ASCENSORES,,314.53,314.53
2016,X11,"Deportes, juventud y esparcimiento",,,357992.98,354469.58
2016,X11,"Deportes, juventud y esparcimiento",EQUIPAMIENTO CENTRO JUVENIL CHAMBERÍ,,829.61,829.61
2016,X11,"Deportes, juventud y esparcimiento",IFS-CENTRO DEPORTIVO MUNICIPAL VALLEHERMOSO. ADECUACIÓN SALA DE ARMAS,,353000.0,349476.6
2016,X11,"Deportes, juventud y esparcimiento",CENTRO JUVENIL CHAMBERÍ. OBRAS DE CONSERVACIÓN,,3848.84,3848.84
2016,X11,"Deportes, juventud y esparcimiento",CENTRO JUVENIL CHAMBERÍ. SUBSANACIÓN DEFECTOS EN ASCENSORES,,314.53,314.53
2016,X08,Mantenimiento urbano,,,349329.29,182005.46
2016,X08,Mantenimiento urbano,PAVIMENTACIÓN CALZADAS BARRIOS EN DISTRITO CHAMBERÍ. FASE I,,349329.29,182005.46
2016,X09,Medio ambiente,,,523824.92,120826.49
2016,X09,Medio ambiente,IFS-PARQUE C/DOMÉNICO SCARLATTI Y PARQUE MUÑOZ REVENGA. REMODELACIÓN ZONAS ESTANCIALES,,111859.9,111498.39
2016,X09,Medio ambiente,IFS-REDES DE RIEGO DEL DISTRITO DE CHAMBERÍ. OBRAS DE MEJORA Y EFICIENCIA ENERGÉTICA,,402636.92,
2016,X09,Medio ambiente,PUNTOS LIMPIOS DE PROXIMIDAD EN EL DISTRITO DE CHAMBERÍ,,1343.1,1343.1
2016,X09,Medio ambiente,PARQUE C/DOMÉNICO SCARLATTI Y PARQUE MUÑOZ REVENGA. REMODELACIÓN ZONAS ESTANCIALES,,7985.0,7985.0
2016,X03,Protección y promoción social,,,750209.1,715998.41
2016,X03,Protección y promoción social,RESIDENCIA DE MAYORES SANTA ENGRACIA. MOBILIARIO Y ENSERES,,19136.2,19136.19
2016,X03,Protección y promoción social,RESIDENCIA DE MENORES CHAMBERÍ. OBRAS DE DEMOLICIÓN Y REPARACIÓN,,343797.95,316401.06
2016,X03,Protección y promoción social,CENTROS DE MAYORES DEL DISTRITO DE CHAMBERÍ. PANTALLAS INFORMATIVAS,,129.04,
2016,X03,Protección y promoción social,CENTRO DE MAYORES SANTA ENGRACIA. PANTALLAS INFORMATIVAS,,585.48,585.48
2016,X03,Protección y promoción social,CENTRO DE MAYORES BLASCO DE GARAY. PANTALLAS INFORMATIVAS,,585.48,585.48
2016,X03,Protección y promoción social,CENTRO DE MAYORES SANTA ENGRACIA. MOBILIARIO,,5194.0,5194.0
2016,X03,Protección y promoción social,CENTRO DE MAYORES BLASCO DE GARAY. MOBILIARIO,,2565.36,2565.36
2016,X03,Protección y promoción social,CENTRO DE MAYORES BLASCO DE GARAY. OBRAS DE CONSERVACIÓN,,3299.28,3299.28
2016,X03,Protección y promoción social,CENTRO DE MAYORES SANTA ENGRACIA. OBRAS DE REFORMA,,42636.81,42636.81
2016,X03,Protección y promoción social,CENTRO DE ATENCIÓN SOCIAL A LA MUJER MARÍA ZAMBRANO. OBRAS DE REFORMA,,123335.91,123320.28
2016,X03,Protección y promoción social,CENTRO SERVICIOS SOCIALES MARTA ESQUIVIAS. SUBSANACIÓN DEFECTOS EN ASCENSORES,,314.53,314.53
2016,X03,Protección y promoción social,CENTRO DÍA MAYORES RAFAEL CALVO. SUBSANACIÓN DEFECTOS EN ASCENSORES,,629.06,629.06
2016,X03,Protección y promoción social,IFS-CENTRO DE MAYORES BLASCO DE GARAY.ADECUACIÓN  INSTALACIÓN DE CLIMATIZACION,,18000.0,17976.62
2016,X03,Protección y promoción social,IFS-CENTRO DE SERVICIO SOCIALES MARTA ESQUIVIAS. MEJORA DE LA INSTALACION DE CLIMATIZACION,,190000.0,183354.26
2016,X06,Urbanismo,,,24001763.78,23926953.93
2016,X06,Urbanismo,"ADQUISICIÓN DE SUELO C/ MARQUÉS DE RISCAL, 7-9",,23489451.85,23489451.85
2016,X06,Urbanismo,ADQUISICIÓN SUELO AVDA. PABLO IGLESIAS C/V. MARQUÉS DE LERMA,,404762.77,404762.77
2016,X06,Urbanismo,ADECUACIÓN VIALES Y ACCESIBILIDAD EN DISTRITO CHAMBERÍ,,57549.16,26689.31
2016,X06,Urbanismo,"ENTORNO DE LA CALLE TRAFALGAR. MEJORA DE LA URBANIZACIÓN, MOVILIDAD Y ACCESIBILIDAD",,50000.0,6050.0
2016,X05,Educación,,,314166.47,304351.82
2016,X05,Educación,COLEGIO PÚBLICO RUFINO BLANCO. OBRAS DE ACONDICIONAMIENTO,,64687.21,64687.21
2016,X05,Educación,COLEGIO PÚBLICO CERVANTES. OBRAS DE CONSERVACIÓN,,2571.97,2571.97
2016,X05,Educación,ESCUELA INFANTIL FERNANDO EL CATÓLICO. OBRAS DE CONSERVACIÓN,,12241.39,12241.39
2016,X05,Educación,OBRAS DE CONSERVACION CENTROS DOCENTES DE ENSEÑANZA DISTRITO DE CHAMBERI,,9814.65,
2016,X05,Educación,COLEGIO PÚBLICO FERNANDO EL CATÓLICO. OBRAS DE REPARACIÓN,,40580.91,40580.91
2016,X05,Educación,COLEGIO PÚBLICO ASUNCIÓN RINCÓN. OBRAS DE ACONDICIONAMIENTO,,60039.8,60039.8
2016,X05,Educación,COLEGIO PÚBLICO CLAUDIO MOYANO. OBRAS DE ACONDICIONAMIENTO,,121502.29,121502.29
2016,X05,Educación,ESCUELA INFANTIL FERNANDO EL CATÓLICO. SUBSANACIÓN DEFECTOS ASCENSORES,,545.65,545.65
2016,X05,Educación,COLEGIO PÚBLICO CERVANTES. SUBSANACIÓN DEFECTOS ASCENSORES,,545.65,545.65
2016,X05,Educación,COLEGIO PÚBLICO CLAUDIO MOYANO. SUBSANACIÓN DEFECTOS ASCENSORES,,545.65,545.65
2016,X05,Educación,COLEGIO PÚBLICO FERNANDO EL CATÓLICO. SUBSANACIÓN DEFECTOS ASCENSORES,,545.65,545.65
2016,X05,Educación,COLEGIO PÚBLICO RUFINO BLANCO. SUBSANACIÓN DEFECTOS ASCENSORES,,545.65,545.65
2016,X00,Inversiones de carácter general,,,2427212.49,1936262.23
2016,X00,Inversiones de carácter general,"EDIFICIO FRONTON BETI-JAI. C/ MARQUÉS DE RISCAL, 7. SUBSANACIÓN PATOLOGÍAS",,240170.95,240170.95
2016,X00,Inversiones de carácter general,EQUIPAMIENTO SERVICIOS ADMINISTRATIVOS DISTRITO CHAMBERÍ,,6467.81,6467.81
2016,X00,Inversiones de carácter general,SISTEMA INTEGRAL GRABACIÓN Y REPRODUCCIÓN SESIONES PLENARIAS DISTRITO CHAMBERÍ,,7238.91,7238.91
2016,X00,Inversiones de carácter general,FRONTÓN BETI JAI. REHABILITACIÓN,,2033404.97,1637200.74
2016,X00,Inversiones de carácter general,OBRAS DE CONSERVACION EDIFICIOS DISTRITO DE CHAMBERI,,78986.26,
2016,X00,Inversiones de carácter general,EDIFICIO OFICINA INFORMACIÓN CONSUMIDOR DISTRITO CHAMBERÍ. SUBSANACIÓN DEFECTOS ASCENSORES,,629.06,629.06
2016,X00,Inversiones de carácter general,EDIFICIO LÍNEA MADRID DISTRITO CHAMBERÍ. SUBSANACIÓN DEFECTOS ASCENSORES,,314.53,314.53
2016,X00,Inversiones de carácter general,IFS-EDIFICIO SEDE DISTRITO DE CHAMBERÍ. ADECUACIÓN CALDERAS Y EFICIENCIA ENERGÉTICA,,60000.0,44240.23
2016,X07,Infraestructuras,,,1009149.11,9149.11
2016,X07,Infraestructuras,IFS-VÍA CICLISTA EN SANTA ENGRACIA-BRAVO MURILLO. CONSTRUCCIÓN,,1000000.0,
2016,X07,Infraestructuras,VÍA CICLISTA EN SANTA ENGRACIA-BRAVO MURILLO. CONSTRUCCIÓN,,9149.11,9149.11
2017,X12,Otros bienes públicos de carácter social,,,1381.82,1381.82
2017,X12,Otros bienes públicos de carácter social,EQUIPAMIENTO OFICINA ATENCIÓN AL CIUDADANO LÍNEA MADRID DISTRITO CHAMBERÍ,,1381.82,1381.82
2017,X10,Cultura,,,140795.81,50795.81
2017,X10,Cultura,CENTRO CULTURAL GALILEO. OBRAS DE ACONDICIONAMIENTO,,50795.81,50795.81
2017,X10,Cultura,IFS-AUDITORIO Y TEATRO CENTRO CULTURAL GALILEO. INSTALACIONES Y TECNOLOGÍA LED,,90000.0,
2017,X11,"Deportes, juventud y esparcimiento",,,3205540.49,664821.2
2017,X11,"Deportes, juventud y esparcimiento",EQUIPAMIENTO CENTRO JUVENIL CHAMBERÍ,,5611.86,5611.86
2017,X11,"Deportes, juventud y esparcimiento",CENTRO JUVENIL CHAMBERÍ. OBRAS DE CONSERVACIÓN,,1900.57,1900.57
2017,X11,"Deportes, juventud y esparcimiento",PISCINA CUBIERTA C/CEA BERMUDEZ. CONSTRUCCIÓN,,100000.0,
2017,X11,"Deportes, juventud y esparcimiento",CENTRO DEPORTIVO MUNICIPAL VALLEHERMOSO. ADECUACIÓN SALA DE ARMAS,,34946.52,34946.52
2017,X11,"Deportes, juventud y esparcimiento","PISCINA EN C/ CEA BERMÚDEZ, 3. OBRAS DE DEMOLICIÓN",,270000.0,269891.11
2017,X11,"Deportes, juventud y esparcimiento",DEPORTIVO VALLEHERMOSO. CONSTRUCCION PISTA DE ATLETISMO,,2728157.49,293501.85
2017,X11,"Deportes, juventud y esparcimiento",CENTRO DEPORTIVO VALLEHERMOSO. SEÑALIZACIÓN ESPACIO DEPORTIVO,,4924.05,
2017,X11,"Deportes, juventud y esparcimiento",DEPORTIVO BÁSICO PARQUE ENRIQUE HERREROS. OBRAS DE ADECUACIÓN,,60000.0,58969.29
2017,X08,Mantenimiento urbano,,,1028632.29,88125.88
2017,X08,Mantenimiento urbano,PAVIMENTACIÓN CALZADAS BARRIOS EN DISTRITO CHAMBERÍ. FASE I,,46792.28,44015.84
2017,X08,Mantenimiento urbano,CANTÓN DE LIMPIEZA C/SANTA ENGRACIA 116 B. AISLAMIENTO ACÚSTICO (ID: 3885),,50000.0,
2017,X08,Mantenimiento urbano,IFS-PAVIMENTO ACERAS DEL DISTRITO DE CHAMBERÍ. MEJORAS (ID: 623),,804000.0,
2017,X08,Mantenimiento urbano,MOBILIARIO AREA MAYORES DISTRITO CHAMBERÍ. INSTALACIÓN,,32456.58,32456.57
2017,X08,Mantenimiento urbano,NUEVOS BANCOS DE MADERA EN LAS CALLES DEL DISTRITO DE CHAMBERÍ. (ID: 3957),,50000.0,
2017,X08,Mantenimiento urbano,MOBILIARIO URBANO EN ÁREAS INFANTILES DISTRITO CHAMBERÍ,,11653.48,11653.47
2017,X08,Mantenimiento urbano,RENOVACIÓN MOBILIARIO EN ÁREAS INFANTILES DISTRITO CHAMBERÍ,,33729.95,
2017,X09,Medio ambiente,,,945162.28,323240.37
2017,X09,Medio ambiente,IFS-REDES DE RIEGO DEL DISTRITO DE CHAMBERÍ. OBRAS DE MEJORA Y EFICIENCIA ENERGÉTICA,,253788.22,253788.22
2017,X09,Medio ambiente,NUEVOS PUNTOS LIMPIOS DE PROXIMIDAD DISTRITO CHAMBERÍ. ADAPTACIÓN (ID: 4887),,24782.2,24782.2
2017,X09,Medio ambiente,INSTALACIÓN APARCABICIS PROXIMIDAD CENTROS EDUCATIVOS CHAMBERÍ (I.D. 3781),,6456.97,
2017,X09,Medio ambiente,INSTALACIÓN APARCABICIS EN CALZADA DISTRITO CHAMBERÍ (I.D.: 5038),,12913.94,
2017,X09,Medio ambiente,"ITINERARIOS SEGUROS,CONEXIONES ACCESIBLES Y HUERTOS URBANOS,JARDINES CHAMBERÍ(ID: 3979)",,10000.0,
2017,X09,Medio ambiente,REDES DE RIEGO DEL DISTRITO DE CHAMBERÍ. OBRAS DE MEJORA Y EFICIENCIA ENERGÉTICA,,24220.95,24220.95
2017,X09,Medio ambiente,PARQUE C\JOAQUÍN MARÍA LÓPEZ CON ANDRÉS MELLADO Y GAZTAMBIDE. REMODELACIÓN (ID: 2239),,21000.0,
2017,X09,Medio ambiente,IFS-PARQUE C\JOAQUÍN MARÍA LÓPEZ CON ANDRÉS MELLADO Y GAZTAMBIDE. REMODELACIÓN (ID: 2239),,592000.0,20449.0
2017,X03,Protección y promoción social,,,615958.85,265765.17
2017,X03,Protección y promoción social,CENTRO DE MAYORES SANTA ENGRACIA. OBRAS DE CONSERVACIÓN,,14450.18,13926.31
2017,X03,Protección y promoción social,CENTRO DE MAYORES BLASCO DE GARAY. OBRAS DE CONSERVACIÓN,,11554.91,11554.91
2017,X03,Protección y promoción social,CENTRO DE ATENCIÓN SOCIAL A LA MUJER MARÍA ZAMBRANO. OBRAS DE REFORMA,,49375.32,49375.32
2017,X03,Protección y promoción social,IFS-RESIDENCIA MUNICIPAL DE MAYORES SANTA ENGRACIA. OBRAS DE ADAPTACIÓN,,350000.0,30407.58
2017,X03,Protección y promoción social,IFS-CENTRO DE DÍA Y ALZHEIMER RAFAEL CALVO. ACONDICIONAMIENTO,,30000.0,
2017,X03,Protección y promoción social,CENTRO SERVICIOS SOCIALES MARTA ESQUIVIAS. OBRAS DE MEJORA,,64158.52,64158.52
2017,X03,Protección y promoción social,CENTRO DE IGUALDAD MARÍA ZAMBRANO. OBRAS DE ACONDICIONAMIENTO,,26411.32,26411.32
2017,X03,Protección y promoción social,IFS-CENTRO ATENCIÓN MUJERES MARIA ZAMBRANO. CLIMATIZACION Y ADAPTACIÓN A NORMATIVA,,60000.0,59922.61
2017,X03,Protección y promoción social,"EQUIPAMIENTO SERVICIOS AGENCIA EMPLEO C/ PONTEVEDRA, S/N. POLÍTICAS ACTIVAS",,10008.6,10008.6
2017,X06,Urbanismo,,,493937.38,150335.18
2017,X06,Urbanismo,ADECUACIÓN VIALES Y ACCESIBILIDAD EN DISTRITO CHAMBERÍ,,193937.38,150335.18
2017,X06,Urbanismo,"ENTORNO DE LA CALLE TRAFALGAR. MEJORA DE LA URBANIZACIÓN, MOVILIDAD Y ACCESIBILIDAD",,300000.0,
2017,X05,Educación,,,1086251.0,545330.88
2017,X05,Educación,COLEGIO PÚBLICO RUFINO BLANCO. OBRAS DE ACONDICIONAMIENTO,,97682.82,93348.54
2017,X05,Educación,COLEGIO PÚBLICO CERVANTES. OBRAS DE CONSERVACIÓN,,22207.84,22207.84
2017,X05,Educación,COLEGIO PÚBLICO FERNANDO EL CATÓLICO. OBRAS DE CONSERVACIÓN,,18134.99,18134.99
2017,X05,Educación,ESCUELA INFANTIL FERNANDO EL CATÓLICO. OBRAS DE CONSERVACIÓN,,14331.02,13803.95
2017,X05,Educación,COLEGIO PÚBLICO CLAUDIO MOYANO. OBRAS DE ACONDICIONAMIENTO,,127685.67,127685.67
2017,X05,Educación,OBRAS DE CONSERVACIÓN CENTROS DOCENTES DE ENSEÑANZA DISTRITO DE CHAMBERI,,334844.79,
2017,X05,Educación,COLEGIO PÚBLICO ASUNCIÓN RINCÓN. OBRAS DE CONSERVACIÓN,,31363.87,30945.2
2017,X05,Educación,IFS-COLEGIO PÚBLICO FERNANDO EL CATÓLICO.MODERNIZACIÓN INSTALACIONES Y ADAPTACIÓN ESPACIOS,,190000.0,189523.34
2017,X05,Educación,"IFS-COLEGIO PÚBLICO ASUNCION RINCÓN. REDISTRIBUCIÓN ESPACIOS, AISLAMIENTOS Y ACCESIBILIDAD",,250000.0,49681.35
2017,X00,Inversiones de carácter general,,,2645041.54,1120421.89
2017,X00,Inversiones de carácter general,SISTEMA INTEGRAL GRABACIÓN Y REPRODUCCIÓN SESIONES PLENARIAS DISTRITO CHAMBERÍ,,4819.77,4819.77
2017,X00,Inversiones de carácter general,FRONTÓN BETI JAI. REHABILITACIÓN,,1108132.87,1108132.87
2017,X00,Inversiones de carácter general,OBRAS DE CONSERVACION EDIFICIOS DISTRITO DE CHAMBERI,,177373.37,
2017,X00,Inversiones de carácter general,"EDIFICIO C/VALLEHERMOSO, 47 C/V C/FERNÁNDEZ DE LOS RIOS, 87. REHABILITACIÓN",,354715.53,7469.25
2017,X00,Inversiones de carácter general,IFS-FRONTÓN DE BETI-JAI. ACONDICIONAMIENTO MURO MEDIANERO,,1000000.0,
2017,X07,Infraestructuras,,,754061.54,754061.54
2017,X07,Infraestructuras,IFS-VÍA CICLISTA EN SANTA ENGRACIA-BRAVO MURILLO. CONSTRUCCIÓN,,575794.17,575794.17
2017,X07,Infraestructuras,VÍA CICLISTA EN SANTA ENGRACIA-BRAVO MURILLO. CONSTRUCCIÓN,,178267.37,178267.37
2018,X01,Protección Civil y seguridad ciudadana,,,250095.59,130568.46
2018,X01,Protección Civil y seguridad ciudadana,"PARQUE DE BOMBEROS Nº 1, C/ SANTA ENGRACIA, 118. OTRO MOBILIARIO Y ENSERES",,95.59,95.59
2018,X01,Protección Civil y seguridad ciudadana,IFS-UNIDAD INTEGRAL DE POLICIA MUNICIPAL CHAMBERÍ. ADECUACIÓN INSTALACIÓN DE CLIMATIZACIÓN,,250000.0,130472.87
2018,X12,Otros bienes públicos de carácter social,,,1300000.0,
2018,X12,Otros bienes públicos de carácter social,"IFS-LOCAL C/ PALAFOX, 4. REFORMA PARA OFICINA ATENCIÓN AL CIUDADANO DE CHAMBERÍ",,1300000.0,
2018,X10,Cultura,,,297993.26,100449.41
2018,X10,Cultura,IFS-AUDITORIO Y TEATRO CENTRO CULTURAL GALILEO. INSTALACIONES Y TECNOLOGÍA LED,,89893.26,89870.56
2018,X10,Cultura,"IFS-CENTRO CULTURAL GALILEO. MEJORA EFICIENCIA ENERGÉTICA, MEJORA ACCESOS CAFETERÍA Y OTRAS",,200000.0,2590.91
2018,X10,Cultura,IFS-TEMPLETE MÚSICA EN PLAZA CHAMBERÍ. MEJORA INSTALACIÓN ELÉCTRICA Y OTRAS,,8100.0,7987.94
2018,X11,"Deportes, juventud y esparcimiento",,,15462891.02,3808244.79
2018,X11,"Deportes, juventud y esparcimiento",PISCINA CUBIERTA C/CEA BERMUDEZ. CONSTRUCCIÓN,,78478.53,76575.28
2018,X11,"Deportes, juventud y esparcimiento","PISCINA EN C/ CEA BERMÚDEZ, 3. OBRAS DE DEMOLICIÓN",,26263.39,26263.39
2018,X11,"Deportes, juventud y esparcimiento",CENTRO DEPORTIVO VALLEHERMOSO. SEÑALIZACIÓN ESPACIO DEPORTIVO,,4924.05,4924.05
2018,X11,"Deportes, juventud y esparcimiento",FRONTÓN BETI JAI. REHABILITACIÓN,,26000.0,
2018,X11,"Deportes, juventud y esparcimiento",IFS-DEPORTIVO VALLEHERMOSO. CONSTRUCCION PISTA DE ATLETISMO,,14975995.05,3679191.36
2018,X11,"Deportes, juventud y esparcimiento",IFS-PISTA DE HOCKEY EN LOS JARDINES DEL TENIENTE DE ALCALDE PÉREZ PILLADO. ADAPTACIÓN (ID: 2845),,220000.0,
2018,X11,"Deportes, juventud y esparcimiento",PISTA DE BALONCESTO EN LOS JARDINES DE ALEJANDRO MUÑOZ REVENGA. CONSTRUCCIÓN (ID: 2687),,20000.0,10062.36
2018,X11,"Deportes, juventud y esparcimiento",IFS-PISTA DE BALONCESTO EN LOS JARDINES DE ALEJANDRO MUÑOZ REVENGA. CONSTRUCCIÓN (ID: 2687),,100000.0,
2018,X11,"Deportes, juventud y esparcimiento",IFS-CENTRO JUVENIL CHAMBERÍ.ADECUACIÓN INSTALACIÓN ELÉCTRICA Y ACCESIBILIDAD,,11230.0,11228.35
2018,X08,Mantenimiento urbano,,,806376.4,2376.4
2018,X08,Mantenimiento urbano,PAVIMENTACIÓN CALZADAS BARRIOS EN DISTRITO CHAMBERÍ. FASE I,,2376.4,2376.4
2018,X08,Mantenimiento urbano,IFS-PAVIMENTO ACERAS DEL DISTRITO DE CHAMBERÍ. MEJORAS (ID 2017: 623),,804000.0,
2018,X09,Medio ambiente,,,1042056.49,102051.24
2018,X09,Medio ambiente,IFS-PARQUE C\JOAQUÍN MARÍA LÓPEZ CON ANDRÉS MELLADO Y GAZTAMBIDE. REMODELACIÓN (ID: 2239),,549999.98,45090.49
2018,X09,Medio ambiente,FUENTES DE AGUA POTABLE DISTRITO CHAMBERÍ. INSTALACIÓN (ID: 558),,25095.76,
2018,X09,Medio ambiente,"ITINERARIOS SEGUROS,CONEXIONES ACCESIBLES Y HUERTOS URBANOS,JARDINES CHAMBERÍ(2017/ID:3979)",,44255.75,44255.75
2018,X09,Medio ambiente,IFS-JARDINES ENRIQUE HERREROS. REMODELACIÓN,,12705.0,12705.0
2018,X09,Medio ambiente,IFS-AREA DE COMPOSTAJE COMUNITARIO EN EL DISTRITO DE CHAMBERÍ. CONSTRUCCIÓN (ID: 1050),,10000.0,
2018,X09,Medio ambiente,"IFS-PARQUE JOSÉ LUIS SAN PEDRO, C/GALILEO,BLASCO GARAY Y MELÉNDEZ VALDÉS. REHABILITACIÓN (ID: 2835)",,400000.0,
2018,X03,Protección y promoción social,,,4207806.33,614385.71
2018,X03,Protección y promoción social,IFS-RESIDENCIA MUNICIPAL DE MAYORES SANTA ENGRACIA. OBRAS DE ADAPTACIÓN,,318492.45,304937.16
2018,X03,Protección y promoción social,IFS-CENTRO DE DÍA Y ALZHEIMER RAFAEL CALVO. ACONDICIONAMIENTO,,29785.93,29767.37
2018,X03,Protección y promoción social,IFS-CENTRO DE DIA DE MAYORES RAFAEL CALVO. OTRO MOBILIARIO Y ENSERES,,126000.0,37815.35
2018,X03,Protección y promoción social,EQUIPAMIENTO NUEVO ESPACIO DE IGUADAD MARÍA ZAMBRANO,,6565.42,
2018,X03,Protección y promoción social,CENTRO DE DÍA DE MAYORES C/ RAFAEL CALVO. OBRAS DE MEJORAS,,34866.91,34866.91
2018,X03,Protección y promoción social,CENTRO DE DÍA Y ALZHEIMER RAFAEL CALVO. ACONDICIONAMIENTO,,2995.62,2995.62
2018,X03,Protección y promoción social,"IFS-EDIFICIO VALLEHERMOSO, 47 C/V.FERNÁNDEZ DE LOS RÍOS. REHABILITACIÓN PARA CENTRO DE MAYORES",,3450000.0,
2018,X03,Protección y promoción social,IFS-CENTRO MAYORES SANTA ENGRACIA. ADECUACIÓN INSTALACIONES ELÉCTRICAS Y CONTRA INCENDIOS,,30400.0,27322.73
2018,X03,Protección y promoción social,"IFS-CENTRO MAYORES BLASCO DE GARAY. ADECUACIÓN INSTALACIÓN ELÉCTRICA , MEJORA CUBIERTA Y OTRAS",,208700.0,176680.57
2018,X06,Urbanismo,,,835602.21,257509.32
2018,X06,Urbanismo,ADECUACIÓN VIALES Y ACCESIBILIDAD EN DISTRITO CHAMBERÍ,,43602.21,43602.21
2018,X06,Urbanismo,"IFS-ENTORNO DE LA CALLE TRAFALGAR. MEJORA DE LA URBANIZACIÓN, MOVILIDAD Y ACCESIBILIDAD",,792000.0,213907.11
2018,X05,Educación,,,1255846.46,1045720.41
2018,X05,Educación,EQUIPAMIENTO ESCUELA INFANTIL FERNANDO EL CATÓLICO,,3106.63,3106.63
2018,X05,Educación,"IFS-COLEGIO PÚBLICO ASUNCION RINCÓN. REDISTRIBUCIÓN ESPACIOS, AISLAMIENTOS Y ACCESIBILIDAD",,197679.95,193721.32
2018,X05,Educación,OTRO EQUIPAMIENTO ESCUELA INFANTIL FERNANDO EL CATÓLICO,,1949.88,1949.88
2018,X05,Educación,COLEGIO PÚBLICO ASUNCIÓN RINCÓN. OBRAS DE ADECUACIÓN PATIO ESCOLAR (ID:2518),,44600.0,
2018,X05,Educación,IFS-COLEGIO PÚBLICO FERNANDO EL CATÓLICO. ADECUACIÓN INSTALACIÓN ELÉCTRICA Y ACCESIBILIDAD,,182300.0,93704.87
2018,X05,Educación,IFS-COLEGIO PÚBLICO CERVANTES. ADECUACIÓN ELÉCTRICA PARA MEJORA EFICIENCIA ENERGÉTICA Y OTRAS,,73800.0,68580.07
