Año,Id Línea,Nombre Línea,Inversión,Inversión,Presupuesto Gasto,Gasto Real
2016,X01,Protección Civil y seguridad ciudadana,UNIDAD INTEGRAL POLICÍA MUNICIPAL CIUDAD LINEAL. OBRAS DE REFORMA,,7302.81,7302.81
2016,X01,Protección Civil y seguridad ciudadana,UNIDAD INTEGRAL POLICÍA CIUDAD LINEAL. ADECUACIÓN INSTALACIÓN ELÉCTRICA,,90167.63,90167.63
2016,X01,Protección Civil y seguridad ciudadana,EQUIPAMIENTO UNIDAD INTEGRAL POLICÍA MUNICIPAL DISTRITO CIUDAD LINEAL,,8908.02,8908.02
2016,X06,Urbanismo,,,36331183.17,36132245.0
2016,X06,Urbanismo,ADQUISICIÓN DE SUELO AVENIDA DAROCA-BARRIO  DE BILBAO,,52821.83,52821.83
2016,X06,Urbanismo,ADQUISICIÓN DE SUELO C/NICOLÁS SALMERÓN / AVENIDA DAROCA. EQUIPAMIENTO,,22829067.33,22829067.33
2016,X06,Urbanismo,ADQUISICIÓN DE SUELO C/ SAN MARCELO Y CYESA,,13083545.52,13083545.52
2016,X06,Urbanismo,"ADQUISICIÓN DE SUELO PERI LA ALEGRÍA ""BARRIO BATERÍAS"" (EQUIPAMIENTOS)",,61842.26,61842.26
2016,X06,Urbanismo,"CALLE AÑASTRO, 3. OBRAS DE URBANIZACIÓN",,111309.84,85252.99
2016,X06,Urbanismo,CALLE JAZMÍN. MEJORA DEL ENTORNO URBANO,,100000.0,484.0
2016,X06,Urbanismo,CALLE DE LOS MISTERIOS Y PLAZA DE LA REVERENCIA. REMODELACIÓN,,60000.0,4114.0
2016,X06,Urbanismo,ADECUACIÓN VIALES Y ACCESIBILIDAD EN DISTRITO CIUDAD LINEAL,,32596.39,15117.07
2016,X08,Mantenimiento urbano,,,288313.63,150215.46
2016,X08,Mantenimiento urbano,PAVIMENTACIÓN CALZADAS BARRIOS EN DISTRITO CIUDAD LINEAL. FASE I,,288313.63,150215.46
2016,X09,Medio ambiente,,,1366974.72,34812.52
2016,X09,Medio ambiente,DEPENDENCIAS SERVICIO LIMPIEZAS AVENIDA TRECE ROSAS. OBRAS DE CONSERVACIÓN,,13056.72,13056.72
2016,X09,Medio ambiente,IFS-DRENAJE EN LA ZONA DEL MURO DEL CEMENTERIO ALMUDENA. MEJORA,,380000.0,
2016,X09,Medio ambiente,IFS-PARQUE ARRIAGA.ACONDICIONAMIENTO Y EFICIENCIA EN RIEGO,,973918.0,21755.8
2016,X03,Protección y promoción social,,,361994.46,348322.01
2016,X03,Protección y promoción social,EQUIPAMIENTO CENTRO DE MAYORES SAN JUAN BAUTISTA,,48.99,48.99
2016,X03,Protección y promoción social,CENTRO DE MAYORES PRÍNCIPE DE ASTURIAS. OBRAS DE CONSERVACIÓN,,9223.05,9223.04
2016,X03,Protección y promoción social,CENTRO DE MAYORES ISLAS FILIPINAS. OBRAS DE CONSERVACIÓN,,6224.84,6224.83
2016,X03,Protección y promoción social,IFS-CENTRO INTEGRADO JAZMÍN. C/ JAZMÍN 48. REFORMAS,,165000.0,154002.94
2016,X03,Protección y promoción social,EQUIPAMIENTO CENTRO DE MAYORES CARMEN LAFORET,,1850.72,1850.72
2016,X03,Protección y promoción social,EQUIPAMIENTO CENTRO DE MAYORES ISLAS FILIPINAS,,48.99,48.99
2016,X03,Protección y promoción social,CENTRO DE MAYORES ASCAO. OBRAS DE ADECUACIÓN PUERTAS,,22344.5,22344.5
2016,X03,Protección y promoción social,CENTRO DE MAYORES LUIS VIVES. OBRAS DE ACONDICIONAMIENTO,,25501.92,25501.92
2016,X03,Protección y promoción social,CENTRO DE DÍA ASCAO. OBRAS DE CONSERVACIÓN,,7920.59,7920.59
2016,X03,Protección y promoción social,CENTRO DE MAYORES CARMEN LAFORET. OBRAS DE ACONDICIONAMIENTO,,29939.08,27580.05
2016,X03,Protección y promoción social,CENTRO DE MAYORES SAN JUAN BAUTISTA. OBRAS DE CONSERVACIÓN,,7580.21,7580.21
2016,X03,Protección y promoción social,CENTRO VÍCTIMAS VIOLENCIA DE GÉNERO CIUDAD LINEAL. OBRAS DE CONSERVACIÓN,,4163.86,4163.85
2016,X03,Protección y promoción social,CENTRO DE MAYORES ASCAO. OBRAS DE CONSERVACIÓN,,2147.71,2147.71
2016,X03,Protección y promoción social,IFS-CENTRO DE MAYORES LUIS VIVES. INSTALACIONES DE CLIMATIZACIÓN E ILUMINACIÓN: MEJORA EFICIENCIA ENERGÉ,,40000.0,39916.51
2016,X03,Protección y promoción social,IFS-CENTRO MUNICIPAL DE MAYORES ASCAO. ADECUACIÓN A LA NORMATIVA DE SEGURIDAD EN CASO DE INCENDIO,,40000.0,39767.16
2016,X05,Educación,,,888689.17,622985.17
2016,X05,Educación,COLEGIO PÚBLICO MIGUEL BLASCO VILATELA. OBRAS DE CONSERVACIÓN,,5940.35,5940.35
2016,X05,Educación,COLEGIO PÚBLICO SAN BENITO. OBRAS DE CONSERVACIÓN,,23980.57,23980.57
2016,X05,Educación,COLEGIO PÚBLICO SAN JUAN BOSCO. OBRAS DE CONSERVACIÓN,,745.71,42.2
2016,X05,Educación,COLEGIO PÚBLICO CONDE DE ROMANONES. OBRAS DE CONSERVACIÓN,,23592.61,23592.61
2016,X05,Educación,COLEGIO PÚBLICO JOAQUÍN TURINA. OBRAS DE CONSERVACIÓN,,371.19,
2016,X05,Educación,EQUIPAMIENTO ESCUELA INFANTIL TARABILLA,,637.6,
2016,X05,Educación,ESCUELA INFANTIL VEO VEO. MATERIAL DIDÁCTICO,,1992.06,
2016,X05,Educación,COLEGIO PÚBLICO SAN JUAN BOSCO. OBRAS NORMATIVA ELÉCTRICA,,78363.91,68973.51
2016,X05,Educación,IFS-ESCUELA DE MÚSICA JOAQUÍN TURINA. ADAPTACIÓN A NORMATIVA ELÉCTRICA,,8210.0,8207.27
2016,X05,Educación,"IFS-ESCUELA INFANTIL CIUDAD LINEAL III EN C/ MARTÍNEZ VILLERGAS, 46. ADAPTACIÓN A NORMATIVA ELÉCTRICA",,6385.0,6384.96
2016,X05,Educación,"IFS-CENTRO DE APOYO AL PROFESORADO EN C/ HERMANOS GARCÍA NOBLEJAS, 70. ADAPTACIÓN A NORMATIVA ELÉCTRICA",,54395.0,54123.49
2016,X05,Educación,"IFS-ESCUELA INFANTIL RAFAEL BERGAMÍN EN C/ RAFAEL BERGAMÍN, 28. ADAPTACIÓN A NORMATIVA ELÉCTRICA",,12439.0,12438.86
2016,X05,Educación,"IFS-ESCUELA INFANTIL C/ PORTUGALETE, 6. ADAPTACIÓN A NORMATIVA ELÉCTRICA",,6288.0,6287.72
2016,X05,Educación,CENTRO DE EDUCACIÓN ESPECIAL INFANTA ELENA. OBRAS DE CONSERVACIÓN,,13123.76,13123.76
2016,X05,Educación,COLEGIO PÚBLICO GANDHI. OBRAS DE CONSERVACIÓN,,15927.92,15927.9
2016,X05,Educación,COLEGIO PÚBLICO GUSTAVO ADOLFO BECQUER. OBRAS DE ACONDICIONAMIENTO,,24914.46,24914.46
2016,X05,Educación,COLEGIO PÚBLICO MÉJICO. OBRAS DE ACONDICIONAMIENTO,,41264.04,41264.04
2016,X05,Educación,COLEGIO PÚBLICO NUESTRA SEÑORA DE LA CONCEPCIÓN. ADECUACIÓN PUERTAS,,27381.13,27381.13
2016,X05,Educación,COLEGIO PÚBLICO SAN JUAN BOSCO. OBRAS DE ACONDICIONAMIENTO GIMNASIO,,36288.25,36288.25
2016,X05,Educación,COLEGIO PÚBLICO CARLOS V. OBRAS DE ACONDICIONAMIENTO,,50988.45,50988.45
2016,X05,Educación,COLEGIO PÚBLICO SAN JUAN BAUTISTA. OBRAS DE ACONDICIONAMIENTO,,37594.19,37594.19
2016,X05,Educación,ESCUELA INFANTIL VEO VEO. OBRAS DE CONSERVACIÓN,,4950.44,4950.44
2016,X05,Educación,COLEGIO PÚBLICO GUSTAVO ADOLFO BÉCQUER. ACONDICIONAMIENTO INSTALACIÓN ELÉCTRICA,,37463.26,37463.26
2016,X05,Educación,COLEGIO PÚBLICO LEOPOLDO ALAS. ACONDICIONAMIENTO INSTALACIÓN ELÉCTRICA,,14676.81,14676.81
2016,X05,Educación,COLEGIO PÚBLICO NUESTRA SEÑORA DE LA CONCEPCIÓN. ACONDICIONAMIENTO INSTALACIÓN ELÉCTRICA,,11650.33,11650.33
2016,X05,Educación,ESCUELA INFANTIL TARABILLAS. OBRAS DE CONSERVACIÓN,,7304.43,7304.43
2016,X05,Educación,ESCUELA DE MÚSICA Y DANZA JOAQUÍN TURINA. OBRAS DE CONSERVACIÓN,,1820.7,1820.7
2016,X05,Educación,IFS-COLEGIO PÚBLICO LEOPOLDO ALAS. ADECUACIÓN DE LA CUBIERTA DEL GIMNASIO PARA MEJORA DE EFICIENCIA ENER,,21000.0,18841.1
2016,X05,Educación,IFS-COLEGIO PÚBLICO CARLOS V. ADECUACIÓN CUBIERTA DEL GIMNASIO PARA MEJORA DE EFICIENCIA ENERGÉTICA.,,26000.0,25027.46
2016,X05,Educación,IFS-COLEGIO PÚBLICO JOAQUIN TURINA. ADECUACIÓN CUBIERTA GIMNASIO PARA MEJORA DE EFICIENCIA ENERGÉTICA.,,35000.0,34108.87
2016,X05,Educación,IFS-CENTRO DE EDUCACIÓN ESPECIAL INFANTA ELENA.ADECUACIÓN CUBIERTA PARA MEJORA DE EFICIENCIA ENERGÉTICA.,,58000.0,9559.58
2016,X05,Educación,IFS-COLEGIO PÚBLICO SAN JUAN BOSCO. ADECUACIÓN CUBIERTA PARA MEJORA EFICIENCIA ENERGÉTICA.,,200000.0,128.47
2016,X11,"Deportes, juventud y esparcimiento",,,1715909.76,1543330.41
2016,X11,"Deportes, juventud y esparcimiento",EQUIPAMIENTO CENTRO DEPORTIVO PUEBLO NUEVO,,4691.86,4691.86
2016,X11,"Deportes, juventud y esparcimiento",EQUIPAMIENTO CENTRO DEPORTIVO SAN JUAN BAUTISTA,,5897.88,5897.88
2016,X11,"Deportes, juventud y esparcimiento",EQUIPAMIENTO CENTRO DEPORTIVO CONCEPCIÓN,,3285.77,3285.77
2016,X11,"Deportes, juventud y esparcimiento",DEPORTIVO BÁSICO ALMUDENA. OBRAS DE CONSERVACIÓN,,5123.97,5123.97
2016,X11,"Deportes, juventud y esparcimiento",CENTRO DEPORTIVO CONCEPCIÓN. OBRAS DE CONSERVACIÓN,,11752.66,11509.85
2016,X11,"Deportes, juventud y esparcimiento","IFS-CENTRO DEPORTIVO CONCEPCIÓN EN C/ JOSÉ HIERRO, 5. ADAPTACIÓN A NORMATIVA ELÉCTRICA",,98688.0,90146.6
2016,X11,"Deportes, juventud y esparcimiento",IFS-CENTRO DEPORTIVO LA ALMUDENA. SUBSANACIÓN DE PATOLOGÍAS EN PISCINA,,250000.0,249905.16
2016,X11,"Deportes, juventud y esparcimiento",CENTRO DEPORTIVO CONCEPCIÓN. MATERIAL VALORACIÓN CONDICIÓN FÍSICA Y SALUD PERSONAS,,808.91,808.88
2016,X11,"Deportes, juventud y esparcimiento",DEPORTIVO BÁSICO ALMUDENA. ADECUACIÓN CÉSPED ARTIFICIAL CAMPO DE FÚTBOL,,58477.83,
2016,X11,"Deportes, juventud y esparcimiento",DEPORTIVO BÁSICO JAZMÍN. ACONDICIONAMIENTO PAVIMENTO Y CERRAMIENTO,,49.22,
2016,X11,"Deportes, juventud y esparcimiento",DEPORTIVO BÁSICO VITAL AZA. ACONDICIONAMIENTO PAVIMENTO,,30000.0,26165.72
2016,X11,"Deportes, juventud y esparcimiento",DEPORTIVO BÁSICO PARQUE MANUEL AZAÑA. ACONDICIONAMIENTO PAVIMENTO Y CERRAMIENTO,,49950.78,49945.99
2016,X11,"Deportes, juventud y esparcimiento",CENTRO DEPORTIVO SAN JUAN BAUTISTA. MODIFICACIÓN DEL SISTEMA DE DESHUMIDIFICACIÓN,,106820.13,106820.1
2016,X11,"Deportes, juventud y esparcimiento",CENTRO DEPORTIVO PUEBLO NUEVO. ADAPTACIÓN ENFRIADORA AIRE-AGUA,,47398.97,44295.9
2016,X11,"Deportes, juventud y esparcimiento",DEPORTIVO BÁSICO PLAZA DE OROTAVA. OBRAS DE CONSERVACIÓN,,1645.01,1645.0
2016,X11,"Deportes, juventud y esparcimiento",DEPORTIVO BÁSICO PUEBLO NUEVO II. OBRAS DE CONSERVACIÓN,,1645.01,1645.01
2016,X11,"Deportes, juventud y esparcimiento",CENTRO DEPORTIVO CONCEPCIÓN. TRATAMIENTO Y DEPURACIÓN AGUA DE LA PISCINA,,46483.59,46483.59
2016,X11,"Deportes, juventud y esparcimiento",CENTRO DEPORTIVO PUEBLO NUEVO. TRATAMIENTO Y DEPURACIÓN AGUA DE LA PISCINA,,56649.45,56649.45
2016,X11,"Deportes, juventud y esparcimiento",CENTRO DEPORTIVO SAN JUAN BAUTISTA.TRATAMIENTO Y DEPURACIÓN AGUA DE LA PISCINA,,56649.45,56649.45
2016,X11,"Deportes, juventud y esparcimiento",CENTRO DEPORTIVO PUEBLO NUEVO. OBRAS DE CONSERVACIÓN,,9749.71,8294.13
2016,X11,"Deportes, juventud y esparcimiento",DEPORTIVO BÁSICO CALERUEGA-ARTE. OBRAS DE CONSERVACIÓN,,2928.38,2928.38
2016,X11,"Deportes, juventud y esparcimiento",DEPORTIVO BÁSICO ARROYO DE LA MEDIA LEGUA. OBRAS DE CONSERVACIÓN,,5704.88,5704.88
2016,X11,"Deportes, juventud y esparcimiento",DEPORTIVO BÁSICO TORRELAGUNA. OBRAS DE ACONDICIONAMIENTO,,37500.46,36753.07
2016,X11,"Deportes, juventud y esparcimiento",DEPORTIVO BÁSICO POLÍGONO ÁFRICA. OBRAS DE CONSERVACIÓN,,17418.59,17418.59
2016,X11,"Deportes, juventud y esparcimiento",DEPORTIVO BÁSICO CALERUEGA. OBRAS DE CONSERVACIÓN,,12005.73,11724.34
2016,X11,"Deportes, juventud y esparcimiento",DEPORTIVO BÁSICO SAN JUAN BAUTISTA. OBRAS DE CONSERVACIÓN,,12088.95,11640.51
2016,X11,"Deportes, juventud y esparcimiento",CENTRO DEPORTIVO CONCEPCIÓN. CERRAMIENTO PISTAS TENIS Y PÉRGOLA EN PISCINA,,59279.87,59279.87
2016,X11,"Deportes, juventud y esparcimiento",DEPORTIVO BÁSICO PUEBLO NUEVO II-ASCAO. ACONDICIONAMIENTO CERRAMIENTO PISTAS,,98837.83,98837.83
2016,X11,"Deportes, juventud y esparcimiento",DEPORTIVO BÁSICO BRIVIESCA. CERRAMIENTO PISTAS BALONCESTO,,69554.17,69380.12
2016,X11,"Deportes, juventud y esparcimiento",DEPORTIVO BÁSICO DOCTOR CIRAJAS. CERRAMIENTO PISTAS BALONCESTO,,108305.76,98443.24
2016,X11,"Deportes, juventud y esparcimiento",DEPORTIVO BÁSICO BATERÍAS. CERRAMIENTO Y PAVIMENTACIÓN PISTAS,,132380.86,132380.86
2016,X11,"Deportes, juventud y esparcimiento",DEPORTIVO BÁSICO PLAZA OROTAVA. ACONDICIONAMIENTO PAVIMENTO Y CERRAMIENTO,,90000.0,87037.47
2016,X11,"Deportes, juventud y esparcimiento",DEPORTIVO BÁSICO SAN LAMBERTO. ACONDICIONAMIENTO PAVIMENTO Y ALUMBRADO,,60000.0,41512.49
2016,X11,"Deportes, juventud y esparcimiento",CENTRO SOCIO CULTURAL JUVENIL CIUDAD LINEAL. OBRAS DE MEJORA,,1136.08,1136.08
2016,X11,"Deportes, juventud y esparcimiento",IFS-CENTRO DEPORTIVO CONCEPCIÓN. ADECUACIÓN INSTALACIÓN ELECTRICA CAMPO FÚTBOL. MEJORA EFICIENCIA ENERGÉ,,71000.0,15285.03
2016,X11,"Deportes, juventud y esparcimiento",IFS-CENTRO DEPORTIVO SAN JUAN BAUTISTA. ADECUACIÓN CARPINTERÍA EXTERIOR. MEJORA EFICIENCIA ENERGÉTICA,,92000.0,83903.34
2016,X10,Cultura,,,215297.54,206813.45
2016,X10,Cultura,CENTRO CULTURAL PRÍNCIPE DE ASTURIAS. OBRAS DE CONSERVACIÓN,,15309.52,11313.16
2016,X10,Cultura,"EQUIPAMIENTO CENTRO CULTURAL SAN JUAN BAUTISTA, C/ SAN NEMESIO, 2",,3500.0,2546.08
2016,X10,Cultura,BIBLIOTECA PÚBLICA CIUDAD LINEAL. DOTACIÓN DE MOBILIARIO Y ENSERES,,2988.7,2988.7
2016,X10,Cultura,BIBLIOTECA PÚBLICA PABLO NERUDA. DOTACIÓN DE MOBILIARIO Y ENSERES,,22005.22,22005.22
2016,X10,Cultura,BIBLIOTECA PÚBLICA PABLO NERUDA. EQUIPOS COMUNICACIÓN PARA DISCAPACITADOS AUDITIVOS,,533.03,533.03
2016,X10,Cultura,"EQUIPAMIENTO CENTRO SOCIO CULTURAL CIUDAD LINEAL, C/ JOSÉ LUIS DE ARRESE, 81",,3300.0,2286.9
2016,X10,Cultura,"EQUIPAMIENTO CENTRO CULTURAL LA ELIPA, C/ SANTA FELICIDAD, 39",,900.0,689.34
2016,X10,Cultura,"EQUIPAMIENTO CENTRO CULTURAL PRÍNCIPE DE ASTURIAS, C/ HERMANOS GARCÍA NOBLEJAS, 14",,7300.0,5497.82
2016,X10,Cultura,BIBLIOTECA PÚBLICA PABLO NERUDA. OBRAS DE CONSERVACIÓN,,16830.28,16830.28
2016,X10,Cultura,CENTRO SOCIOCULTURAL CIUDAD LINEAL. OBRAS DE CONSERVACIÓN,,6204.91,6204.9
2016,X10,Cultura,CENTRO CULTURAL LA ELIPA. OBRAS DE CONSERVACIÓN,,1425.88,1425.88
2016,X10,Cultura,IFS-BIBLIOTECA PABLO NERUDA. ADECUACIÓN DE FACHADAS PARA MEJORA DE EFICIENCIA ENERGÉTICA.,,15000.0,14998.78
2016,X10,Cultura,IFS-BIBLIOTECA ISLAS FILIPINAS. ADECUACIÓN DE FACHADAS PARA MEJORA DE EFICIENCIA ENERGÉTICA.,,15000.0,14927.46
2016,X10,Cultura,IFS-CENTRO CULTURAL Y BIBLIOTECA PRÍNCIPE ASTURIAS. ADECUACIÓN FACHADAS Y MEJORA EFICIENCIA ENERGÉTICA.,,15000.0,14960.06
2016,X10,Cultura,IFS-CENTRO CULTURAL LA ELIPA. ADECUACIÓN INSTALACIÓN DE CLIMATIZACIÓN PARA MEJORA DE EFICIENCIA ENERGÉTI,,40000.0,39867.91
2016,X10,Cultura,IFS-CENTRO CULTURAL SAN JUAN BAUTISTA. ADECUACIÓN INSTALACIÓN DE CLIMATIZACIÓN: MEJORA EFICIENCIA ENERGÉ,,50000.0,49737.93
2016,X00,Inversiones de carácter general,,,158861.67,151243.32
2016,X00,Inversiones de carácter general,OBRAS DE CONSERVACIÓN EDIFICIOS DISTRITO DE CIUDAD LINEAL,,57.11,
2016,X00,Inversiones de carácter general,"NAVES Y APARCAMIENTO EN LA C/TRECE ROSAS, 5. ACONDICIONAMIENTO",,14395.89,14395.89
2016,X00,Inversiones de carácter general,SISTEMA INTEGRAL GRABACIÓN Y REPRODUCCIÓN SESIONES PLENARIAS DISTRITO CIUDAD LINEAL,,7238.91,7238.91
2016,X00,Inversiones de carácter general,EQUIPAMIENTO SERVICIOS ADMINISTRATIVOS DISTRITO CIUDAD LINEAL,,35000.0,34317.78
2016,X00,Inversiones de carácter general,EDIFICIO SEDE DISTRITO CIUDAD LINEAL. OBRAS ADAPTACIÓN FALSOS TECHOS,,29869.61,29869.61
2016,X00,Inversiones de carácter general,EDIFICIO SEDE DISTRITO CIUDAD LINEAL. OBRAS DE ACONDICIONAMIENTO,,57300.15,50481.9
2016,X00,Inversiones de carácter general,IFS-JUNTA MUNICIPAL DISTRITO CIUDAD LINEAL. ADECUACIÓN CARPINTERÍA PARA MEJORA DE EFICIENCIA ENERGÉTICA.,,15000.0,14939.23
2016,X04,Salud pública,,,21629.96,21629.96
2016,X04,Salud pública,"CENTRO MADRID SALUD CIUDAD LINEAL, PZ.AGUSTÍN GONZÁLEZ,1. INSTALACIONES TÉCNICAS",,21629.96,21629.96
2016,X12,Otros bienes públicos de carácter social,,,3190.65,3190.65
2016,X12,Otros bienes públicos de carácter social,OTRO EQUIPAMIENTO OFICINA ATENCIÓN AL CIUDADANO LÍNEA MADRID DISTRITO CIUDAD LINEAL,,931.09,931.09
2016,X12,Otros bienes públicos de carácter social,EQUIPAMIENTO OFICINA ATENCIÓN AL CIUDADANO LÍNEA MADRID DISTRITO CIUDAD LINEAL,,2166.63,2166.63
2016,X12,Otros bienes públicos de carácter social,OFICINA ATENCIÓN A LA CIUDADANÍA LÍNEA MADRID CIUDAD LINEAL. SEÑALIZACIÓN,,92.93,92.93
2016,X14,Sectores productivos,,,58685.0,49731.0
2016,X14,Sectores productivos,IFS-MERCADO DE LAS VENTAS.OBRAS DE ACONDICIONAMIENTO Y ACCESIBILIDAD,,58685.0,49731.0
2017,X01,Protección Civil y seguridad ciudadana,,,75756.13,56298.75
2017,X01,Protección Civil y seguridad ciudadana,UNIDAD INTEGRAL POLICÍA MUNICIPAL CIUDAD LINEAL. OBRAS DE REFORMA,,19457.38,
2017,X01,Protección Civil y seguridad ciudadana,UNIDAD INTEGRAL POLICÍA CIUDAD LINEAL. OBRAS DE ACONDICIONAMIENTO ZONAS EXTERIORES,,56298.75,56298.75
2017,X06,Urbanismo,,,3000335.35,1025521.12
2017,X06,Urbanismo,ADQUISICIÓN DE SUELO C/ SAN MARCELO Y CYESA,,483085.0,
2017,X06,Urbanismo,"ADQUISICIÓN DE SUELO PERI LA ALEGRÍA ""BARRIO BATERÍAS"" (EQUIPAMIENTOS)",,792671.53,792671.53
2017,X06,Urbanismo,CALLE JAZMÍN. MEJORA DEL ENTORNO URBANO,,99000.0,
2017,X06,Urbanismo,CALLE DE LOS MISTERIOS Y PLAZA DE LA REVERENCIA. REMODELACIÓN,,386000.0,
2017,X06,Urbanismo,ADECUACIÓN VIALES Y ACCESIBILIDAD EN DISTRITO CIUDAD LINEAL,,109848.01,85151.29
2017,X06,Urbanismo,"ADQUISICIÓN DE SUELO C/ SANTA MÓNICA, 10",,167380.5,
2017,X06,Urbanismo,"MERCADILLO CALLE GANDHI, 16. OBRAS DE URBANIZACIÓN",,138350.31,126160.3
2017,X06,Urbanismo,IFS-CALLE JAZMÍN. MEJORA ENTORNO URBANO,,99000.0,
2017,X06,Urbanismo,IFS-CALLE  MISTERIOS Y PLAZA REVERENCIA. REMODELACIÓN,,386000.0,
2017,X06,Urbanismo,C/ ALCALÁ (VENTAS-ARTURO SORIA). OBRAS DE REMODELACIÓN,,199000.0,21538.0
2017,X06,Urbanismo,IFS-ESPACIO BAJO EL PUENTE DE LA AVENIDA DAROCA. ADAPTACIÓN (ID: 2757),,140000.0,
2017,X07,Infraestructuras,,,39000.0,
2017,X07,Infraestructuras,ANILLO VERDE CICLISTA DISTRITO CIUDAD LINEAL. OBRAS DE REMODELACIÓN,,39000.0,
2017,X08,Mantenimiento urbano,,,1600659.93,240034.92
2017,X08,Mantenimiento urbano,PAVIMENTACIÓN CALZADAS BARRIOS EN DISTRITO CIUDAD LINEAL. FASE I,,38619.3,36327.8
2017,X08,Mantenimiento urbano,"IFS-CANTÓN DE LIMPIEZA AV.DAROCA, 104,B. OBRAS VARIAS DE REFORMA",,90000.0,
2017,X08,Mantenimiento urbano,IFS-PAVIMENTO ACERAS DISTRITO DE CIUDAD LINEAL. MEJORAS (ID: 840),,1063000.0,
2017,X08,Mantenimiento urbano,MOBILIARIO AREA MAYORES DISTRITO CIUDAD LINEAL. INSTALACIÓN,,110297.23,110296.98
2017,X08,Mantenimiento urbano,PARQUE DE OCIO INFANTIL ADAPTADO A EDUCACIÓN ESPECIAL CIUDAD LINEAL (ID: 4757),,150000.0,
2017,X08,Mantenimiento urbano,PARQUE DEPORTIVO DE STREET WORKOUT EN PARQUE CALERO. INSTALACIÓN (ID: 4166),,25000.0,23252.55
2017,X08,Mantenimiento urbano,MOBILIARIO URBANO EN ÁREAS INFANTILES DISTRITO CIUDAD LINEAL,,70157.59,70157.59
2017,X08,Mantenimiento urbano,RENOVACIÓN MOBILIARIO EN ÁREAS INFANTILES DISTRITO CIUDAD LINEAL,,53585.81,
2017,X09,Medio ambiente,,,2442096.5,133934.98
2017,X09,Medio ambiente,IFS-DRENAJE EN LA ZONA DEL MURO DEL CEMENTERIO ALMUDENA. MEJORA,,133997.57,103806.8
2017,X09,Medio ambiente,EDIFICIO SEDE DISTRITO CIUDAD LINEAL. PANELES SOLARES Y REFORMA ELÉCTRICA,,130000.0,
2017,X09,Medio ambiente,CENTRO DE MAYORES ISLAS FILIPINAS. PANELES SOLARES Y REFORMA ELÉCTRICA,,75000.0,
2017,X09,Medio ambiente,"IFS-CENTRO DE RECOGIDAS ESPECIALES, TRECE ROSAS, 5. ACONDICIONAMIENTO ALMACÉN Y OFICINAS",,325000.0,
2017,X09,Medio ambiente,INSTALACIÓN APARCABICIS PROXIMIDAD CENTROS EDUCATIVOS CIUDAD LINEAL (I.D. 3781),,2152.32,
2017,X09,Medio ambiente,INSTALACIÓN APARCABICIS EN CALZADA DISTRITO CIUDAD LINEAL (I.D.: 5038),,10761.62,
2017,X09,Medio ambiente,IFS-PARQUE ARRIAGA. OBRAS DE ACONDICIONAMIENTO,,999000.0,
2017,X09,Medio ambiente,"ZONAS VERDES BARRIO DE PUEBLO NUEVO, CIUDAD LINEAL. AJARDINAMIENTO (ID: 1491)",,20000.0,
2017,X09,Medio ambiente,Bº BILBAO Y COLONIA HNOS.GARCÍA NOBLEJAS. REHABILITACIÓN ESCENA URBANA Y ZONAS VERDES,,140000.0,11746.08
2017,X09,Medio ambiente,BARRIO LA ELIPA. REHABILITACIÓN ESCENA URBANA Y ZONAS VERDES,,140000.0,9610.41
2017,X09,Medio ambiente,C/ JAZMÍN. MEJORAS ZONAS AJARDINADAS ENTORNO URBANO,,280000.0,7586.7
2017,X09,Medio ambiente,"PANTALLAS ACÚSTICAS EN EL TRAZADO DE CALLE 30, DISTRITO CIUDAD LINEAL. INSTALACIÓN",,175000.0,
2017,X09,Medio ambiente,PUNTO RECARGA VEHÍCULOS ELÉCTRICOS EDIFICIO SEDE DISTRITO CIUDAD LINEAL. INSTALACIÓN (ID: 27),,1184.99,1184.99
2017,X09,Medio ambiente,HUERTOS URBANOS COMUNITARIOS CIUDAD LINEAL.HERRAMIENTAS Y OTROS BIENES(ID: 3944),,10000.0,
2017,X03,Protección y promoción social,,,759000.0,248406.35
2017,X03,Protección y promoción social,EQUIPAMIENTO CENTRO DE MAYORES SAN JUAN BAUTISTA,,5109.71,5109.71
2017,X03,Protección y promoción social,EQUIPAMIENTO CENTRO DE MAYORES CANAL DE PANAMÁ,,6995.01,6995.01
2017,X03,Protección y promoción social,EQUIPAMIENTO CENTRO DE MAYORES MANUEL ALEXANDRE,,3636.21,3636.2
2017,X03,Protección y promoción social,EQUIPAMIENTO CENTRO DE MAYORES PRÍNCIPE DE ASTURIAS,,750.2,750.2
2017,X03,Protección y promoción social,EQUIPAMIENTO CENTRO DE MAYORES ASCAO,,3170.2,3170.2
2017,X03,Protección y promoción social,EQUIPAMIENTO CENTRO DE SERVICIOS SOCIALES LUIS VIVES,,2205.88,2205.88
2017,X03,Protección y promoción social,EQUIPAMIENTO CENTRO DE MAYORES CARMEN LAFORET,,3766.73,3766.73
2017,X03,Protección y promoción social,EQUIPAMIENTO CENTRO DE MAYORES ISLAS FILIPINAS,,8656.73,8656.73
2017,X03,Protección y promoción social,IFS-RESIDENCIA MUNICIPAL PARA ENFERMOS DE ALZHEIMER JAZMIN. OBRAS DE ADAPTACIÓN,,60000.0,53767.29
2017,X03,Protección y promoción social,IFS-CENTRO DE DÍA MUNICIPAL CANAL DE PANAMÁ. OBRAS DE ADAPTACIÓN Y ACCESIBILIDAD,,50000.0,
