Año,Id Línea,Nombre Línea,Inversión,Inversión,Presupuesto Gasto,Gasto Real
2014,X14,Sectores productivos,IFS-FACTORÍA INDUSTRIAL. CONSTRUCCIÓN MARQUESINA METÁLICA DE ATENCIÓN USUARIOS,,49850.54,49850.53
2014,X14,Sectores productivos,IFS-MERCADO DE VICÁLVARO. OBRAS DE REFORMA,,34951.0,34898.01
2014,X14,Sectores productivos,IFS-FACTORÍA INDUSTRIAL. RECOGIDA AGUAS PLUVIALES EN LAS PUERTAS DE LAS NAVES,,30000.0,29947.5
2014,X14,Sectores productivos,IFS-VIVERO DE VICÁLVARO. INSTALACIÓN PUERTA PRINCIPAL,,11879.18,11879.18
2014,X07,Infraestructuras,,,197231.91,197198.52
2014,X07,Infraestructuras,IFS-ASCENSOR DE PASARELA SOBE LAS VÍAS DE LA ESTACIÓN CERCANÍAS VICÁLVARO.  MEJORA,,197231.91,197198.52
2014,X06,Urbanismo,,,5090209.22,5090209.22
2014,X06,Urbanismo,UZP 2.03 DESARROLLO DEL ESTE LOS AHIJONES. COMPENSACIÓN,,36959.31,36959.31
2014,X06,Urbanismo,DESARROLLO DEL ESTE-LOS CERROS. JUNTA DE COMPENSACIÓN,,22366.16,22366.16
2014,X06,Urbanismo,ADQUISICIÓN SUELO EN AVDA. DAROCA,,1213813.1,1213813.1
2014,X06,Urbanismo,ADQUISICIÓN SUELO CAMINO REAL VICÁLVARO (EQUIPAMIENTOS),,91994.29,91994.29
2014,X06,Urbanismo,ADQUISICIÓN SUELO C/VILLABLANCA C/V Cº DE AMBROZ. VIARIO,,499149.18,499149.18
2014,X06,Urbanismo,ADQUISICIÓN DE SUELO PARQUE MUNICIPAL DE VICÁLVARO (PARQUE CASALARREINA),,3225927.18,3225927.18
2014,X09,Medio ambiente,,,3461055.6,199479.31
2014,X09,Medio ambiente,ERAR SUR ORIENTAL. OPTIMIZACIÓN DEL TRATAMIENTO DE AGUAS RESIDUALES,,3400000.0,142692.54
2014,X09,Medio ambiente,PASOS TRANSVERSALES Y CUNETAS CARRETERA VICÁLVARO-COSLADA.ACONDICIONAMIENTO,,60000.0,55731.17
2014,X09,Medio ambiente,INFRAESTRUCTURA ALMACENAMIENTO AGUAS PLUVIALES DEL ARROYO DE LOS MIGUELES,,1055.6,1055.6
2014,X08,Mantenimiento urbano,,,148591.48,148591.48
2014,X08,Mantenimiento urbano,RENOVACIÓN INTEGRAL INSTALACIONES Y PAVIMENTOS. PRIS Z-5 DISTRITO VICÁLVARO,,96198.88,96198.88
2014,X08,Mantenimiento urbano,ADAPTACIÓN INSTALACIONES ALUMBRADO PÚBLICO A NORMATIVA. VICÁLVARO,,52392.6,52392.6
2014,X03,Protección y promoción social,,,445448.23,439791.01
2014,X03,Protección y promoción social,EQUIPAMIENTO CENTRO DE MAYORES VICÁLVARO,,5000.0,
2014,X03,Protección y promoción social,CENTRO DE DÍA Y MAYORES DE VICÁLVARO. OBRAS DE CONSERVACIÓN,,13895.28,13895.28
2014,X03,Protección y promoción social,"CENTRO DE MAYORES EL ALMENDRO, C/ LADERA DE LOS ALMENDROS, 6. REFORMA",,31931.39,31931.39
2014,X03,Protección y promoción social,CENTRO ACOGIDA PARA PERSONAS SIN HOGAR JUAN LUIS VIVES. OBRAS DE CONSERVACIÓN,,5573.02,5573.02
2014,X03,Protección y promoción social,CENTRO DE MAYORES EL ALMENDRO. OBRAS DE ADECUACIÓN DE FACHADA,,30000.0,29442.82
2014,X03,Protección y promoción social,IFS-CENTRO DE MAYORES EL ALMENDRO. OBRAS DE ACONDICIONAMIENTO Y MEJORA,,90000.0,89927.75
2014,X03,Protección y promoción social,IFS-CENTRO DE MAYORES VICÁLVARO. ADECUACIÓN ESPACIOS Y MEJORA DE LA ACCESIBILIDAD,,98221.75,98221.74
2014,X03,Protección y promoción social,IFS-CENTRO SERVICIO SOCIALES VALDEBERNARDO.REMODELACIÓN SALÓN ACTOS Y OTRAS DE SEGURIDAD,,35000.0,34999.39
2014,X03,Protección y promoción social,"IFS-CENTRO DE ACOGIDA LUIS VIVES. ADECUACIÓN FACHADA, CARPINTERÍA Y LUCERNARIOS",,85000.0,84972.83
2014,X03,Protección y promoción social,IFS-CENTRO SOCIAL POLIVALENTE VICÁLVARO.REFORMA PORCHE Y OTRAS MEDIDAS DE SEGURIDAD,,22729.5,22729.5
2014,X03,Protección y promoción social,EQUIPAMIENTO CENTRO DE ACOGIDA JUAN LUIS VIVES,,20821.56,20821.56
2014,X03,Protección y promoción social,EQUIPAMIENTO ACCIÓN FORMATIVA DE PELUQUERÍA EN EL CENTRO CULTURAL EL MADROÑO,,7275.73,7275.73
2014,X05,Educación,,,246308.65,178990.53
2014,X05,Educación,EQUIPAMIENTO ESCUELA INFANTIL LOS JUNCOS,,7810.48,2855.6
2014,X05,Educación,"ESCUELA INFANTIL CIELO AZUL, BULEVAR INDALECIO PRIETO, 16. OBRAS DE CONSERVACIÓN",,19335.52,19335.52
2014,X05,Educación,CONSERVACIÓN COLEGIOS Y OTROS CENTROS EDUCATIVOS DISTRITO VICÁLVARO,,42119.73,
2014,X05,Educación,COLEGIO PÚBLICO PEDRO DUQUE. OBRAS DE CONSERVACIÓN,,7046.8,2114.68
2014,X05,Educación,COLEGIO PÚBLICO WINSTON CHURCHILL. OBRAS DE CONSERVACIÓN,,30984.66,30984.66
2014,X05,Educación,"ESCUELA INFANTIL MOLINOS DE VIENTO, Cº FUENTE DE ARRIBA, 2. OBRAS DE CONSERVACIÓN",,5883.92,5883.92
2014,X05,Educación,"ESCUELA DE MÚSICA VICÁLVARO, C/ BULEVAR INDALECIO PRIETO, 16. CONSERVACIÓN",,10299.08,10299.08
2014,X05,Educación,"COLEGIO PÚBLICO VALDEBERNARDO, C/ TREN DE ARGANDA, 9. OBRAS DE REFORMA",,26665.77,26665.77
2014,X05,Educación,"ESCUELA INFANTIL AMANECER, C/ TITANIO, 7. OBRAS DE CONSERVACIÓN",,2235.2,2235.2
2014,X05,Educación,COLEGIO PÚBLICO VALDEBERNARDO. OBRAS DE ACONDICIONAMIENTO,,34678.43,34678.43
2014,X05,Educación,"COLEGIO PÚBLICO VICÁLVARO. C/ FORGES, 15. OBRAS DE ACONDICIONAMIENTO",,31168.45,31168.45
2014,X05,Educación,COLEGIO PÚBLICO DOCTOR SEVERO OCHOA. OBRAS DE CONSERVACIÓN,,13554.67,4213.75
2014,X05,Educación,COLEGIO PÚBLICO LOS ALMENDROS. OBRAS DE CONSERVACIÓN,,2419.03,2419.03
2014,X05,Educación,COLEGIO PÚBLICO VALDEBERNARDO. OBRAS DE CONSERVACIÓN,,4791.78,
2014,X05,Educación,"EQUIPAMIENTO ESCUELA INFANTIL MOLINOS DE VIENTO, Cº FUENTE DE ARRIBA, 2",,1837.02,1835.52
2014,X05,Educación,EQUIPAMIENTO ESCUELA INFANTIL AMANECER,,675.92,411.8
2014,X05,Educación,EQUIPAMIENTO ESCUELA INFANTIL CIELO AZUL,,4802.19,3889.12
2014,X00,Inversiones de carácter general,,,129836.68,129086.47
2014,X00,Inversiones de carácter general,OBRAS CONSERVACIÓN EDIFICIOS DISTRITO VICÁLVARO,,750.21,
2014,X00,Inversiones de carácter general,EDIFICIO SEDE DISTRITO VICÁLVARO. REFORMA DE ACCESO,,33581.04,33581.04
2014,X00,Inversiones de carácter general,"EDIFICIO SEDE DISTRITO VICÁLVARO, PZA. DON ANTONIO DE ANDRÉS, 18. CONSERVACIÓN",,3052.26,3052.26
2014,X00,Inversiones de carácter general,"EDIFICIO AVDA. REAL, 36. OBRAS DE CONSERVACIÓN",,17912.92,17912.92
2014,X00,Inversiones de carácter general,IFS-EDIFICIO ANEXO A SEDE DISTRITO DE VICÁLVARO. MEDIDAS DE EFICIENCIA ENERGÉTICA,,74540.25,74540.25
2014,X02,"Tráfico, estacionamiento y transporte público",,,14251.28,14251.28
2014,X02,"Tráfico, estacionamiento y transporte público",SEMÁFOROS E INTERSECCIONES URBANAS DISTRITO DE  VICÁLVARO,,14251.28,14251.28
2015,X10,Cultura,,,193662.6,163247.64
2015,X10,Cultura,EQUIPAMIENTO BIBLIOTECA PÚBLICA VICÁLVARO,,3484.8,
2015,X10,Cultura,BIBLIOTECA PÚBLICA FRANCISCO AYALA. SUBSANACIÓN DE PATOLOGÍAS,,41600.0,23075.83
2015,X10,Cultura,EQUIPAMIENTO BIBLIOTECA PÚBLICA FRANCISCO AYALA,,1306.8,
2015,X10,Cultura,"BIBLIOTECA PÚBLICA FRANCISCO AYALA, C/ BULEVAR INDALECIO PRIETO, 21. CONSERVACIÓN",,506.0,506.0
2015,X10,Cultura,MUSEO DE VICÁLVARO. OBRAS DE CONSERVACIÓN,,1016.17,1016.17
2015,X10,Cultura,CENTRO CULTURAL EL MADROÑO. OBRAS DE CONSERVACIÓN,,5365.75,5268.74
2015,X10,Cultura,CENTRO CULTURAL VALDEBERNARDO. OBRAS DE CONSERVACIÓN,,138.81,
2015,X10,Cultura,CENTRO CULTURAL VALDEBERNARDO. LOCAL ANEXO. OBRAS DE CONSERVACIÓN,,244.27,
2015,X10,Cultura,IFS-BIBLIOTECA FRANCISCO AYALA. MEJORAS INTALACIONES DE CLIMATIZACIÓN,,80000.0,73408.7
2015,X10,Cultura,IFS-EDIFICIO DEL MUSEO-TALLER. OBRAS DE REHABILITACIÓN,,60000.0,59972.2
2015,X11,"Deportes, juventud y esparcimiento",,,500974.27,281779.0
2015,X11,"Deportes, juventud y esparcimiento",CENTRO DEPORTIVO VALDEBERNARDO. ADECUACIÓN PARA REALIZACIÓN EVENTOS DEPORTIVOS,,319.77,319.77
2015,X11,"Deportes, juventud y esparcimiento",CENTRO DEPORTIVO VALDEBERNARDO. ADECUACIÓN ACCESIBILIDAD PISCINA CUBIERTA,,237.5,237.5
2015,X11,"Deportes, juventud y esparcimiento",EQUIPAMIENTO CENTRO DEPORTIVO MUNICIPAL VICÁLVARO,,20000.0,19432.42
2015,X11,"Deportes, juventud y esparcimiento",OBRAS DE CONSERVACIÓN INSTALACIONES DEPORTIVAS DISTRITO DE VICÁLVARO,,17049.8,
2015,X11,"Deportes, juventud y esparcimiento",CENTRO DEPORTIVO VALDEBERNARDO. OBRAS DE CONSERVACIÓN,,31938.77,30892.5
2015,X11,"Deportes, juventud y esparcimiento",CENTRO DEPORTIVO VICÁLVARO. OBRAS DE CONSERVACIÓN,,53278.01,52746.41
2015,X11,"Deportes, juventud y esparcimiento",CENTRO DEPORTIVO VALDEBERNARDO. OBRAS DIVERSAS EN INSTALACIONES ELÉCTRICAS,,17738.89,17738.88
2015,X11,"Deportes, juventud y esparcimiento","CENTRO DEPORTIVO VICÁLVARO, Pº DEL POLIDEPORTIVO, 3. OBRAS DE ACONDICIONAMIENTO",,93600.1,93600.09
2015,X11,"Deportes, juventud y esparcimiento",CENTRO DEPORTIVO VALDEBERNARDO. CAÑONES DE RIEGO CAMPOS DE FÚTBOL,,25823.77,25823.77
2015,X11,"Deportes, juventud y esparcimiento",CENTRO DEPORTIVO VALDEBERNARDO. REPARACIÓN PAVIMENTO PISTA DE TENIS,,23263.36,23263.36
2015,X11,"Deportes, juventud y esparcimiento",DEPORTIVO BÁSICO CASALARREINA. OBRAS DE CONSERVACIÓN,,9613.03,9613.03
2015,X11,"Deportes, juventud y esparcimiento",DEPORTIVO BÁSICO CORDEL DE PAVONES II. OBRAS DE CONSERVACIÓN,,5729.03,5729.03
2015,X11,"Deportes, juventud y esparcimiento",DEPORTIVO BÁSICO VALDERRIBAS. OBRAS DE CONSERVACIÓN,,2382.24,2382.24
2015,X11,"Deportes, juventud y esparcimiento",PISTA ATLETISMO CENTRO DEPORTIVO MUNICIPAL DE VICÁLVARO. MEJORA,,200000.0,
2015,X14,Sectores productivos,,,139990.42,57065.31
2015,X14,Sectores productivos,FACTORÍA INDUSTRIAL DE VICÁLVARO. SUBSANACIÓN DE PATOLOGÍAS,,139990.42,57065.31
2015,X06,Urbanismo,,,2149866.41,1660259.56
2015,X06,Urbanismo,UZP 2.03 DESARROLLO DEL ESTE LOS AHIJONES. COMPENSACIÓN,,118988.57,
2015,X06,Urbanismo,ADQUISICIÓN DE SUELO POLÍGONO 15 ANILLO VERDE VICÁLVARO,,162531.17,162531.17
2015,X06,Urbanismo,ADQUISICIÓN SUELO C/VILLABLANCA C/V Cº DE AMBROZ. VIARIO,,1216150.44,1216150.44
2015,X06,Urbanismo,ADQUISICIÓN DE SUELO C/CAÑOS DE SAN PEDRO. ZONA VERDE,,281577.95,281577.95
2015,X06,Urbanismo,AREA DE PLANEAMIENTO REMITIDO 19.04 LA DEHESA,,192314.0,
2015,X06,Urbanismo,DESARROLLO DEL ESTE EL CAÑAVERAL UZP 2.01. URBANIZACIÓN,,178304.28,
2015,X09,Medio ambiente,,,8374812.45,7443809.53
2015,X09,Medio ambiente,AUMENTO DE LA CAPACIDAD DEL DESAGÜE DEL TRAMO INFERIOR ARROYO DE LOS MIGUELES,,200000.0,
2015,X09,Medio ambiente,ERAR SUR ORIENTAL. OPTIMIZACIÓN DEL TRATAMIENTO DE AGUAS RESIDUALES,,7733603.21,7422574.53
2015,X09,Medio ambiente,ESTANQUE DE TORMENTAS DE LOS MIGUELES. CONSTRUCCIÓN,,1209.24,
2015,X09,Medio ambiente,COLECTOR DOBLADO DE VICÁLVARO. CONSTRUCCIÓN,,225000.0,
2015,X09,Medio ambiente,DRENAJE VÍA DE SERVICIO DE LA N-III A LA ALTURA DEL ENSANCHE DE VALLECAS,,100000.0,
2015,X09,Medio ambiente,RED DE AGUA REGENERADA EN LOS ÁMBITOS URBANÍSTICOS DEL SURESTE DE MADRID,,75000.0,
2015,X09,Medio ambiente,TRAMO SUPERIOR ARROYO DE LOS MIGUELES. ACONDICIONAMIENTO,,40000.0,21235.0
2015,X03,Protección y promoción social,,,939210.09,634077.74
2015,X03,Protección y promoción social,EQUIPAMIENTO CENTRO DE MAYORES VICÁLVARO,,5000.0,4126.1
2015,X03,Protección y promoción social,AGENCIA DE EMPLEO DE VICÁLVARO. OBRAS DERIVADAS INSPECCIÓN TÉCNICA DE EDIFICIOS,,6265.86,6265.86
2015,X03,Protección y promoción social,EQUIPAMIENTO CENTROS DE MAYORES DISTRITO DE VICÁLVARO.,,49417.89,
2015,X03,Protección y promoción social,"CENTRO DE MAYORES VICÁLVARO, AV. DAROCA, 342. OBRAS DE REFORMA",,21277.25,21193.39
2015,X03,Protección y promoción social,CENTRO SERVICIOS SOCIALES VALDEBERNARDO. OBRAS DE CONSERVACIÓN,,166.7,
2015,X03,Protección y promoción social,CENTRO DE ACOGIDA PERSONAS SIN HOGAR LUIS VIVES. OBRAS DE CONSERVACIÓN,,12261.93,12261.93
2015,X03,Protección y promoción social,CENTRO SERVICIOS SOCIALES CALAHORRA. OBRAS DE CONSERVACIÓN,,3127.18,3127.18
2015,X03,Protección y promoción social,IFS-CENTRO DE ACOGIDA PERSONAS SIN HOGAR LUIS VIVES. MEJORAS INTALACIONES DE CLIMATIZACIÓN,,240000.0,227461.5
2015,X03,Protección y promoción social,IFS-CENTRO DE SERVICIOS SOCIALES DE C/ LADERA DE LOS ALMENDROS.REORDENACIÓN DE ESPACIOS,,210000.0,208643.71
2015,X03,Protección y promoción social,IFS-CENTRO DE MAYORES EL ALMENDRO. ADECUACIÓN ESTRUCTURA Y FORJADOS PASARELA,,150000.0,149304.79
2015,X03,Protección y promoción social,IFS-CENTRO DE MAYORES EL ALMENDRO. REORDENACIÓN DE ESPACIOS PARA NUEVOS USOS,,240000.0,
2015,X03,Protección y promoción social,AGENCIA DE ZONA DE VICÁLVARO. SISTEMAS PROTECCIÓN CONTRA INTRUSIÓN E INCENDIOS,,1693.28,1693.28
2015,X05,Educación,,,159766.6,133354.68
2015,X05,Educación,EQUIPAMIENTO ESCUELA INFANTIL LOS JUNCOS,,5069.43,5069.43
2015,X05,Educación,COLEGIO PÚBLICO PEDRO DUQUE. OBRAS DE CONSERVACIÓN,,17283.01,17283.01
2015,X05,Educación,COLEGIO PÚBLICO WINSTON CHURCHILL. OBRAS DE CONSERVACIÓN,,332.95,
2015,X05,Educación,COLEGIO PÚBLICO LOS ALMENDROS. OBRAS DE CONSERVACIÓN,,6731.04,6731.04
2015,X05,Educación,COLEGIO PÚBLICO VALDEBERNARDO. OBRAS DE CONSERVACIÓN,,31690.21,31525.01
2015,X05,Educación,OTRO EQUIPAMIENTO ESCUELA INFANTIL CIELO AZUL,,2098.82,2098.82
2015,X05,Educación,ESCUELA INFANTIL LOS JUNCOS. PLACA IDENTIFICATIVA,,565.07,565.07
2015,X05,Educación,EQUIPAMIENTO ESCUELA INFANTIL MOLINOS DE VIENTO,,334.89,334.89
2015,X05,Educación,ESCUELA INFANTIL AMANECER. PLACA IDENTIFICATIVA,,566.13,566.13
2015,X05,Educación,ESCUELA INFANTIL CIELO AZUL. PLACA IDENTIFICATIVA,,566.13,566.13
2015,X05,Educación,ESCUELA INFANTIL MOLINOS DE VIENTO. PLACA IDENTIFICATIVA,,566.13,566.13
2015,X05,Educación,OBRAS DE CONSERVACIÓN CENTROS DOCENTES DE ENSEÑANZA DISTRITO DE VICÁLVARO,,25306.91,
2015,X05,Educación,"COLEGIO PÚBLICO VICÁLVARO, C/ FORGES, 15. OBRAS DE REFORMA",,34284.61,34284.61
2015,X05,Educación,COLEGIO PÚBLICO ALFONSO X EL SABIO. OBRAS DE CONSERVACIÓN,,5509.97,5335.22
2015,X05,Educación,COLEGIO PÚBLICO SEVERO OCHOA. OBRAS DE CONSERVACIÓN,,22632.34,22606.53
2015,X05,Educación,ESCUELA INFANTIL CIELO AZUL. OBRAS DE CONSERVACIÓN,,918.38,775.4
2015,X05,Educación,ESCUELA INFANTIL LOS JUNCOS. OBRAS DE CONSERVACIÓN,,3500.11,3489.22
2015,X05,Educación,ESCUELA INFANTIL VICÁLVARO Nº 5. OBRAS DE CONSERVACIÓN,,252.43,
2015,X05,Educación,"ESCUELA INFANTIL MOLINOS DE VIENTO, Cº DE LA FUENTE DE ARRIBA, 4. CONSERVACIÓN",,1558.04,1558.04
2015,X00,Inversiones de carácter general,,,145895.94,111567.6
2015,X00,Inversiones de carácter general,OBRAS DE CONSERVACIÓN EDIFICIOS DISTRITO DE VICÁLVARO,,3288.04,
2015,X00,Inversiones de carácter general,"EDIFICIO AV. REAL, 36. OBRAS DE CONSERVACIÓN",,2607.9,2607.9
2015,X00,Inversiones de carácter general,IFS-EDIFICIO SEDE DISTRITO DE VICÁLVARO. MEJORAS INTALACIONES DE CLIMATIZACIÓN,,80000.0,74878.4
2015,X00,Inversiones de carácter general,IFS-ANEXO EDIFICIO SEDE DISTRITO DE VICÁLVARO. SALVAESCALERAS INTERIOR,,60000.0,34081.3
2015,X04,Salud pública,,,1141.32,1141.32
2015,X04,Salud pública,"CENTRO MADRID SALUD VICÁLVARO, C/ CALAHORRA, 11 B. ADQUISICIÓN MAQUINARIA",,141.86,141.86
2015,X04,Salud pública,"CENTRO MADRID SALUD VICÁLVARO, C/ CALAHORRA, 11 B. SEÑALIZACIÓN",,999.46,999.46
2016,X01,Protección Civil y seguridad ciudadana,,,302445.86,296707.06
2016,X01,Protección Civil y seguridad ciudadana,"IFS-UNIDAD INTEGRAL POLICÍA DISTRITO DEVICÁLVARO, Pº POLIDEPORTIVO, 138 . REFORMA CLIMATIZACIÓN",,230000.0,229975.37
2016,X01,Protección Civil y seguridad ciudadana,UNIDAD INTEGRAL POLICÍA VICÁLVARO. ADECUACIÓN INSTALACIÓN ELÉCTRICA,,59471.69,59471.69
2016,X01,Protección Civil y seguridad ciudadana,EQUIPAMIENTO UNIDAD INTEGRAL POLICÍA MUNICIPAL DISTRITO VICÁLVARO,,12974.17,7260.0
2016,X10,Cultura,,,368610.69,267122.55
2016,X10,Cultura,BIBLIOTECA PÚBLICA FRANCISCO AYALA. SUBSANACIÓN DE PATOLOGÍAS,,276923.62,177637.94
2016,X10,Cultura,CENTRO CULTURAL VALDEBERNARDO. OBRAS DE CONSERVACIÓN,,15835.04,15835.04
2016,X10,Cultura,BIBLIOTECA PÚBLICA FRANCISCO AYALA. DOTACIÓN DE MOBILIARIO Y ENSERES,,1282.6,1282.6
2016,X10,Cultura,BIBLIOTECA PÚBLICA VICÁLVARO. DOTACIÓN DE MOBILIARIO Y ENSERES,,3436.4,3436.4
2016,X10,Cultura,BIBLIOTECA PÚBLICA FRANCISCO AYALA. EQUIPOS DE COMUNICACIÓN DISCAPACITADOS AUDITIVOS,,533.02,533.02
2016,X10,Cultura,RECINTO FERIAL DE VICÁLVARO. ACOMETIDA INSTALACIÓN DE AGUA,,29772.28,28896.86
2016,X10,Cultura,RECINTO FERIAL VICÁLVARO. OBRAS DE CONSERVACIÓN,,4058.15,4058.15
2016,X10,Cultura,BIBLIOTECA PÚBLICA FRANCISCO AYALA. OBRAS DE CONSERVACIÓN,,3374.57,3374.57
2016,X10,Cultura,BIBLIOTECA PÚBLICA VICÁLVARO. OBRAS DE CONSERVACIÓN,,6504.97,6502.71
2016,X10,Cultura,EDIFICIO TALLER MUSEO. OBRAS DE CONSERVACIÓN,,890.04,890.04
2016,X10,Cultura,IFS-CENTRO CULTURAL EL MADROÑO. OBRAS MEJORA RENDIMIENTO ENERGÉTICO ILUMINACIÓN DE SALÓN DE ACTOS,,9000.0,8308.13
2016,X10,Cultura,IFS-CENTRO CULTURAL VALDEBERNARDO. OBRAS MEJORA RENDIMIENTO ENERGÉTICO ILUMINACIÓN DE SALÓN DE ACTOS,,17000.0,16367.09
2016,X11,"Deportes, juventud y esparcimiento",,,906596.72,470048.85
2016,X11,"Deportes, juventud y esparcimiento",CENTRO DEPORTIVO VALDEBERNARDO. ADECUACIÓN ACCESIBILIDAD PISCINA CUBIERTA,,147130.85,63991.37
2016,X11,"Deportes, juventud y esparcimiento",OBRAS DE CONSERVACIÓN INSTALACIONES DEPORTIVAS DISTRITO DE VICÁLVARO,,2.09,
2016,X11,"Deportes, juventud y esparcimiento",CENTRO DEPORTIVO VALDEBERNARDO. OBRAS DE CONSERVACIÓN,,24548.45,24548.44
2016,X11,"Deportes, juventud y esparcimiento",DEPORTIVO BÁSICO CORDEL DE PAVONES II. OBRAS DE CONSERVACIÓN,,5649.07,5649.07
2016,X11,"Deportes, juventud y esparcimiento",IFS-CENTRO DEPORTIVO VALDEBERNARDO . SUBSANACIÓN PATOLOGÍAS EN GRADAS CAMPO DE FÚTBOL 11,,125000.0,124930.49
2016,X11,"Deportes, juventud y esparcimiento",CENTRO DEPORTIVO VALDEBERNARDO. ADECUACIÓN CÉSPED ARTIFICIAL CAMPOS DE FÚTBOL,,212402.62,
2016,X11,"Deportes, juventud y esparcimiento",CENTRO DEPORTIVO VICÁLVARO. ADECUACIÓN CÉSPED ARTIFICIAL CAMPOS DE FÚTBOL,,133889.31,
2016,X11,"Deportes, juventud y esparcimiento",CENTRO DEPORTIVO VALDEBERNARDO. MAQUINARIA,,8600.0,8600.0
2016,X11,"Deportes, juventud y esparcimiento",CENTRO DEPORTIVO VICÁLVARO. OBRAS DE REFORMA INSTALACIÓN ELÉCTRICA,,29411.92,29411.92
2016,X11,"Deportes, juventud y esparcimiento",CENTRO DEPORTIVO VALDEBERNARDO. OBRAS DE REFORMA CLIMATIZACIÓN,,46079.91,46079.91
2016,X11,"Deportes, juventud y esparcimiento",CENTRO DEPORTIVO VALDEBERNARDO. OBRAS DE REFORMA,,33948.61,33533.36
2016,X11,"Deportes, juventud y esparcimiento",CENTRO DEPORTIVO VICÁLVARO. OBRAS DE REFORMA,,73177.15,73177.13
2016,X11,"Deportes, juventud y esparcimiento",DEPORTIVO BÁSICO CUÑA VERDE. OBRAS DE CONSERVACIÓN,,21329.12,21329.12
2016,X11,"Deportes, juventud y esparcimiento",DEPORTIVO BÁSICO VIVERO DE LA PILARICA. OBRAS DE CONSERVACIÓN,,6270.68,6270.68
2016,X11,"Deportes, juventud y esparcimiento",CENTRO DEPORTIVO VALDEBERNARDO. ADECUACIÓN ACUMULADOR AGUA CALIENTE,,34892.56,28262.98
2016,X11,"Deportes, juventud y esparcimiento",CENTRO SOCIAL POLIVALENTE VICÁLVARO. OBRAS DE CONSERVACIÓN,,4264.38,4264.38
2016,X14,Sectores productivos,,,247332.58,247332.57
2016,X14,Sectores productivos,FACTORÍA INDUSTRIAL DE VICÁLVARO. SUBSANACIÓN DE PATOLOGÍAS,,225439.02,225439.01
2016,X14,Sectores productivos,FACTORÍA INDUSTRIAL DE VICÁLVARO. SISTEMA DE VIDEOVIGILANCIA,,900.06,900.06
2016,X14,Sectores productivos,FACTORÍA INDUSTRIAL DE VICÁLVARO. ADECUACIÓN DE CUBIERTA,,20993.5,20993.5
2016,X06,Urbanismo,,,1631155.83,1611440.17
2016,X06,Urbanismo,UZP 2.03 DESARROLLO DEL ESTE LOS AHIJONES. COMPENSACIÓN,,395073.15,395073.15
2016,X06,Urbanismo,ADQUISICIÓN SUELO CAMINO REAL VICÁLVARO (EQUIPAMIENTOS),,4231.22,
2016,X06,Urbanismo,ADQUISICIÓN SUELO C/VILLABLANCA C/V Cº DE AMBROZ. VIARIO,,418864.52,418864.52
2016,X06,Urbanismo,AREA DE PLANEAMIENTO REMITIDO 19.04 LA DEHESA,,158936.84,158934.32
2016,X06,Urbanismo,DESARROLLO DEL ESTE EL CAÑAVERAL UZP 2.01. URBANIZACIÓN,,626404.22,626404.22
2016,X06,Urbanismo,"ADQUISICIÓN DE SUELO EN CAMINO REAL, VICÁLVARO",,1417.18,
2016,X06,Urbanismo,ADECUACIÓN VIALES Y ACCESIBILIDAD EN DISTRITO VICÁLVARO,,26228.7,12163.96
2016,X09,Medio ambiente,,,2119157.04,851346.4
2016,X09,Medio ambiente,AUMENTO DE LA CAPACIDAD DEL DESAGÜE DEL TRAMO INFERIOR ARROYO DE LOS MIGUELES,,18402.74,9019.38
2016,X09,Medio ambiente,ERAR SUR ORIENTAL. OPTIMIZACIÓN DEL TRATAMIENTO DE AGUAS RESIDUALES,,741514.82,622068.24
2016,X09,Medio ambiente,ESTANQUE DE TORMENTAS DE LOS MIGUELES. CONSTRUCCIÓN,,1209.24,999.37
2016,X09,Medio ambiente,COLECTOR DOBLADO DE VICÁLVARO. CONSTRUCCIÓN,,81493.5,81479.4
2016,X09,Medio ambiente,DRENAJE VÍA DE SERVICIO DE LA N-III A LA ALTURA DEL ENSANCHE DE VALLECAS,,77755.0,42765.03
2016,X09,Medio ambiente,RED DE AGUA REGENERADA EN LOS ÁMBITOS URBANÍSTICOS DEL SURESTE DE MADRID,,74959.5,44225.5
2016,X09,Medio ambiente,TRAMO SUPERIOR ARROYO DE LOS MIGUELES. ACONDICIONAMIENTO,,39862.24,23080.25
2016,X09,Medio ambiente,IFS-CASETA DE JARDINEROS C/CORDEL DE PAVONES. SUBSANACIÓN DE PATOLOGÍAS,,90000.0,6352.73
2016,X09,Medio ambiente,IFS-PARQUE VALDEBERNARDO ESTE. MEJORA DEL AJARDINAMIENTO E INSTALACIÓN DE RIEGO AUTOMÁTICO,,993960.0,21356.5
2016,X08,Mantenimiento urbano,,,339087.28,124549.55
2016,X08,Mantenimiento urbano,PAVIMENTACIÓN CALZADAS BARRIOS EN DISTRITO VICÁLVARO. FASE I,,194690.23,101436.35
2016,X08,Mantenimiento urbano,PAVIMENTACIÓN ACERAS BARRIOS EN DISTRITO VICÁLVARO. FASE I,,64397.05,20088.2
2016,X08,Mantenimiento urbano,C/VILLABLANCA. ADECUACIÓN ACERAS A LAS CONDICIONES DE ACCESIBILIDAD,,80000.0,3025.0
2016,X03,Protección y promoción social,,,228668.52,169081.96
2016,X03,Protección y promoción social,CENTRO SERVICIOS SOCIALES VALDEBERNARDO. OBRAS DE CONSERVACIÓN,,2534.82,2534.82
