Año,Id Línea,Nombre Línea,Inversión,Inversión,Presupuesto Gasto,Gasto Real
2014,X03,Protección y promoción social,CENTRO DE SERVICIOS SOCIALES SANTA HORTENSIA. OBRAS DE CONSERVACIÓN,,179.67,179.67
2014,X03,Protección y promoción social,CENTRO DE DÍA DE MAYORES JUAN PABLO II. OBRAS DE CONSERVACIÓN,,155.77,155.77
2014,X03,Protección y promoción social,"EQUIPAMIENTO CENTRO SERVICIOS SOCIALES SANTA HORTENSIA, C/ SANTA HORTENSIA, 15",,545.03,545.03
2014,X03,Protección y promoción social,EQUIPAMIENTO CENTRO DE MAYORES NICOLÁS SALMERÓN,,322.67,322.67
2014,X03,Protección y promoción social,CENTRO DE MAYORES CASTILLA. OBRAS DE CONSERVACIÓN,,8631.57,8631.57
2014,X03,Protección y promoción social,IFS-CENTRO SERVICIOS SOCIALES SANTA HORTENSIA.INSTALACIÓN ELÉCTRICA Y AHORRO ENERGÉTICO,,49707.95,49707.95
2014,X03,Protección y promoción social,IFS-CENTRO DE MAYORES CASTILLA.REFORMA INSTALACIÓN ELÉCTRICA Y AHORRO ENERGÉTICO,,15678.31,15678.31
2014,X11,"Deportes, juventud y esparcimiento",,,141196.7,132420.71
2014,X11,"Deportes, juventud y esparcimiento",OBRAS CONSERVACIÓN INSTALACIONES DEPORTIVAS DISTRITO CHAMARTÍN,,8692.37,
2014,X11,"Deportes, juventud y esparcimiento",DEPORTIVO BÁSICO PADRE CLARET. OBRAS DE REPARACIÓN,,7241.65,7158.03
2014,X11,"Deportes, juventud y esparcimiento",CENTRO JUVENIL LUIS GONZAGA. OBRAS DE CONSERVACIÓN,,15761.67,15761.67
2014,X11,"Deportes, juventud y esparcimiento",IFS-CENTRO JUVENIL LUIS GONZAGA.REFORMA INSTALACIÓN ELÉCTRICA Y AHORRO ENERGÉTICO,,49860.03,49860.03
2014,X11,"Deportes, juventud y esparcimiento",CENTRO DEPORTIVO PRADILLO. OBRAS DE ACONDICIONAMIENTO,,57345.97,57345.97
2014,X11,"Deportes, juventud y esparcimiento",DEPORTIVO BÁSICO SANTA HORTENSIA. OBRAS DE CONSERVACIÓN,,2295.01,2295.01
2014,X06,Urbanismo,,,331990.31,331990.31
2014,X06,Urbanismo,"ADQUISICIÓN DE SUELO C/ PRÍNCIPE DE VERGARA, 250",,331990.31,331990.31
2014,X02,"Tráfico, estacionamiento y transporte público",,,23403.23,23403.23
2014,X02,"Tráfico, estacionamiento y transporte público",SEMÁFOROS E INTERSECCIONES URBANAS DISTRITO DE CHAMARTÍN,,23403.23,23403.23
2014,X14,Sectores productivos,,,164311.15,120884.99
2014,X14,Sectores productivos,IFS-MERCADO DE PROSPERIDAD. OBRAS DE REFORMA,,40311.15,40311.15
2014,X14,Sectores productivos,IFS-MERCADO DE SAN CRISTOBAL OBRAS DE REFORMA Y ACCESIBILIDAD,,34000.0,34000.0
2014,X14,Sectores productivos,IFS-MERCADO DE SAN CRISTOBAL. EXIGENCIAS INSPECCIÓN TÉCNICA DE EDIFICIOS,,90000.0,46573.84
2015,X10,Cultura,,,383690.44,362421.14
2015,X10,Cultura,BIBLIOTECA PÚBLICA CHAMARTÍN. SEÑALÉTICA INSTALACIONES Y COLECCIONES,,14000.0,13994.39
2015,X10,Cultura,EQUIPAMIENTO BIBLIOTECA PÚBLICA CHAMARTÍN,,35602.79,17440.69
2015,X10,Cultura,EQUIPAMIENTO BIBLIOTECA PÚBLICA DÁMASO ALONSO,,1156.93,231.28
2015,X10,Cultura,"BIBLIOTECA PÚBLICA DÁMASO ALONSO, C/MANUEL FERRERO, 1. OBRAS DE CONSERVACIÓN",,6162.34,6162.34
2015,X10,Cultura,CENTRO CULTURAL NICOLÁS SALMERÓN. ACONDICIONAMIENTO Y OBRAS INSPECCIÓN TÉCNICA,,85025.18,85025.18
2015,X10,Cultura,IFS-CENTRO CULTURAL NICOLÁS SALMERÓN.OBRAS DE ADAPTACIÓN A NORMATIVA Y EFICIENCIA ENERGÉTICA,,196724.62,196717.74
2015,X10,Cultura,IFS-CENTRO CULTURAL NICOLÁS SALMERÓN. NORMATIVA ELÉCTRICA Y EFICIENCIA ENERGÉTICA,,45018.58,42849.52
2015,X08,Mantenimiento urbano,,,92988.68,92988.68
2015,X08,Mantenimiento urbano,C/ LÓPEZ DE HOYOS. REMODELACIÓN PAVIMENTACIÓN,,92988.68,92988.68
2015,X05,Educación,,,436369.7,421893.9
2015,X05,Educación,EQUIPAMIENTO ESCUELA INFANTIL EL SOL,,3388.16,3388.16
2015,X05,Educación,"COLEGIO PÚBLICO LUIS BELLO, C/ LUIS CABRERA, 66. OBRAS DE CONSERVACIÓN",,41574.16,41574.16
2015,X05,Educación,"COLEGIO PÚBLICO RAMIRO DE MAEZTU, C/ SERRANO, 127. OBRAS DE ACONDICIONAMIENTO",,74654.39,74654.38
2015,X05,Educación,"COLEGIO PÚBLICO PINTOR ROSALES, C/ PRÍNCIPE DE VERGARA, 139. ACONDICIONAMIENTO",,49824.25,49824.24
2015,X05,Educación,EQUIPAMIENTO ESCUELA INFANTIL LUIS BELLO,,1948.24,1948.24
2015,X05,Educación,ESCUELA INFANTIL EL SOL. OBRAS DE CONSERVACIÓN,,31716.37,26805.81
2015,X05,Educación,COLEGIO PÚBLICO PADRE POVEDA. ADOPCIÓN MEDIDAS DE SEGURIDAD,,2482.28,2124.61
2015,X05,Educación,OTRO EQUIPAMIENTO ESCUELA INFANTIL EL SOL,,4024.88,4024.88
2015,X05,Educación,ESCUELA INFANTIL LUIS BELLO. PLACA IDENTIFICATIVA,,565.07,565.07
2015,X05,Educación,ESCUELA INFANTIL EL SOL. PLACA IDENTIFICATIVA,,565.07,565.07
2015,X05,Educación,OBRAS DE CONSERVACIÓN CENTROS DOCENTES DE ENSEÑANZA DISTRITO DE CHAMARTÍN,,9207.54,
2015,X05,Educación,COLEGIO PÚBLICOPATRIARCA OBLISPO EIJO Y BRAY. OBRAS DE CONSERVACIÓN,,82282.04,82282.03
2015,X05,Educación,"ESCUELA INFANTIL LUIS BELLO, C/ SAN JUAN BAUTISTA DE TOLEDO, 5. OBRAS DE CONSERVACIÓN",,24694.27,24694.27
2015,X05,Educación,"COLEGIO PÚBLICO ISAAC ALBÉNIZ, C/ DRÁCENA, 29. OBRAS DE CONSERVACIÓN",,5382.64,5382.64
2015,X05,Educación,"COLEGIO PÚBLICO SAN JUAN DE LA CRUZ, C/ HONDURAS, 10. OBRAS DE CONSERVACIÓN",,31941.23,31941.23
2015,X05,Educación,"COLEGIO PÚBLICO ARQUITECTO GAUDÍ, C/ ROSA JARDÓN, 10. OBRAS DE ACONDICIONAMIENTO",,72119.11,72119.11
2015,X00,Inversiones de carácter general,,,1684718.92,1477638.33
2015,X00,Inversiones de carácter general,EQUIPAMIENTO SERVICIOS ADMINISTRATIVOS DISTRITO DE CHAMARTÍN,,898.86,898.86
2015,X00,Inversiones de carácter general,"EDIFICIO C/ PRÍNCIPE DE VERGARA, 140. REFORMA PLANTAS 3ª Y 4ª",,29230.01,29230.01
2015,X00,Inversiones de carácter general,"EDIFICIO C/ PARAGUAY, 8. OBRAS DE ACONDICIONAMIENTO",,143660.1,143659.83
2015,X00,Inversiones de carácter general,"EDIFICIO C/ GUATEMALA, 24. OBRAS DE ACONDICIONAMIENTO",,462536.2,462401.58
2015,X00,Inversiones de carácter general,"EDIFICIO C/ GUATEMALA, 24. INSTALACIÓN DE PERSIANAS",,15000.0,13894.57
2015,X00,Inversiones de carácter general,"EDIFICIO C/ GUATEMALA, 24. OBRAS DERIVADAS REGLAMENTO ELECTROTÉCNICO BAJA TENSIÓN",,232410.75,232399.17
2015,X00,Inversiones de carácter general,"EDIFICIO C/ PARAGUAY, 8. OBRAS DERIVADAS REGLAMENTO ELECTROTÉCNICO DE BAJA TENSIÓN",,210973.28,210971.84
2015,X00,Inversiones de carácter general,"EDIFICIO C/ GUATEMALA, 24. SUBSANACIÓN DE PATOLOGÍAS",,156907.43,156907.43
2015,X00,Inversiones de carácter general,"EDIFICIO C/ PRÍNCIPE DE VERGARA, 140. OBRAS DE CONSERVACIÓN",,974.05,974.05
2015,X00,Inversiones de carácter general,EQUIPAMIENTO SERVICIOS PARTICIPACIÓN CIUDADANA DISTRITO DE CHAMARTÍN,,2472.76,
2015,X00,Inversiones de carácter general,OBRAS DE CONSERVACIÓN EDIFICIOS DISTRITO DE CHAMARTÍN,,150666.67,
2015,X00,Inversiones de carácter general,EDIFICIO SEDE DISTRITO CHAMARTÍN. OBRAS DE MEJORA,,49429.75,49429.75
2015,X00,Inversiones de carácter general,IFS-EDIFICIO SEDE DISTRITO CHAMARTÍN. OBRAS DE ADAPTACIÓN A NORMATIVA Y EFICIENCIA ENERGÉTICA,,171584.06,119033.23
2015,X00,Inversiones de carácter general,IFS-EDIFICIO SEDE DISTRITO CHAMARTÍN. NORMATIVA ELÉCTRICA Y EFICIENCIA ENERGÉTICA,,57975.0,57838.01
2015,X03,Protección y promoción social,,,262370.65,254551.05
2015,X03,Protección y promoción social,CENTRO DE SERVICIOS SOCIALES SANTA HORTENSIA. OBRAS DE ACONDICIONAMIENTO,,169510.51,161690.94
2015,X03,Protección y promoción social,"CENTRO DE MAYORES CASTILLA, Pº DE LA CASTELLANA, 304. OBRAS DE CONSERVACIÓN",,36060.07,36060.06
2015,X03,Protección y promoción social,CENTRO DE DÍA JUAN PABLO II. OBRAS DE CONSERVACIÓN,,16135.75,16135.75
2015,X03,Protección y promoción social,IFS-CENTRO DE DÍA JUAN PABLO II. NORMATIVA ELÉCTRICA Y EFICIENCIA ENERGÉTICA,,40664.32,40664.3
2015,X11,"Deportes, juventud y esparcimiento",,,322560.85,294332.28
2015,X11,"Deportes, juventud y esparcimiento",CENTRO DEPORTIVO PRADILLO. OBRAS DE ACONDICIONAMIENTO,,8599.22,8599.22
2015,X11,"Deportes, juventud y esparcimiento",CENTRO DEPORTIVO PRADILLO. ADECUACIÓN ACCESIBILIDAD PISCINA CUBIERTA,,237.5,237.5
2015,X11,"Deportes, juventud y esparcimiento",EQUIPAMIENTO CENTRO DEPORTIVO MUNICIPAL PRADILLO,,90822.8,66050.09
2015,X11,"Deportes, juventud y esparcimiento",OBRAS DE CONSERVACIÓN INSTALACIONES DEPORTIVAS DISTRITO DE CHAMARTÍN,,3455.84,
2015,X11,"Deportes, juventud y esparcimiento","CENTRO DEPORTIVO PRADILLO. REFORMA INTERIOR, ACCESIBILIDAD Y ADECUACIÓN EXTERIORES",,187944.94,187944.92
2015,X11,"Deportes, juventud y esparcimiento",CENTRO JUVENIL LUIS GONZAGA. OBRAS DE REFORMA,,31500.55,31500.55
2015,X06,Urbanismo,,,6694.38,6694.38
2015,X06,Urbanismo,"ADQUISICIÓN DE SUELO C/ PRÍNCIPE DE VERGARA, 250",,6694.38,6694.38
2015,X12,Otros bienes públicos de carácter social,,,1363.09,1363.09
2015,X12,Otros bienes públicos de carácter social,EQUIPAMIENTO OFICINA ATENCIÓN AL CIUDADANO LÍNEA MADRID DISTRITO CHAMARTÍN,,1363.09,1363.09
2016,X01,Protección Civil y seguridad ciudadana,,,10625.68,10625.68
2016,X01,Protección Civil y seguridad ciudadana,UNIDAD INTEGRAL POLICÍA MUNICIPAL CHAMARTÍN. OBRAS DE ADECUACIÓN,,7988.07,7988.07
2016,X01,Protección Civil y seguridad ciudadana,EQUIPAMIENTO UNIDAD INTEGRAL POLICÍA MUNICIPAL DISTRITO CHAMARTÍN,,2637.61,2637.61
2016,X10,Cultura,,,304265.3,304263.43
2016,X10,Cultura,BIBLIOTECA PÚBLICA DÁMASO ALONSO. DOTACIÓN DE MOBILIARIO Y ENSERES,,3835.7,3835.7
2016,X10,Cultura,BIBLIOTECA PÚBLICA FRANCISCO IBÁÑEZ. DOTACIÓN DE MOBILIARIO Y ENSERES,,17957.61,17957.61
2016,X10,Cultura,BIBLIOTECA PÚBLICA DÁMASO ALONSO. EQUIPOS DE COMUNICACIÓN DISCAPACITADOS AUDITIVOS,,533.03,533.03
2016,X10,Cultura,CENTRO SOCIOCULTURAL LUIS GONZAGA. OBRAS DE CONSERVACIÓN,,2288.13,2288.13
2016,X10,Cultura,BIBLIOTECA PÚBLICA DÁMASO ALONSO. OBRAS DE CONSERVACIÓN,,29722.62,29722.62
2016,X10,Cultura,CENTRO CULTURAL NICOLÁS SALMERÓN. OBRAS DE ACONDICIONAMIENTO EN SALÓN ACTOS,,49928.21,49928.21
2016,X10,Cultura,IFS-CENTRO CULTURAL NICOLÁS SALMERÓN. AHORRO ENERGÉTICO. REFORMA INSTALACIONES: ADAPTACIÓN LUMINARIAS LE,,70000.0,69999.9
2016,X10,Cultura,IFS-CENTRO CULTURAL NICOLÁS SALMERÓN.EFICIENCIA Y NORMATIVA:IMPERMEABILIZACIÓN CUBIERTA Y CARPINTERÍA EX,,130000.0,129998.23
2016,X08,Mantenimiento urbano,,,449443.35,262387.52
2016,X08,Mantenimiento urbano,PAVIMENTACIÓN CALZADAS BARRIOS EN DISTRITO CHAMARTÍN. FASE I,,356538.72,185761.67
2016,X08,Mantenimiento urbano,"IFS-CANTÓN DE LIMPIEZA C/BAMBÚ, 4. MEJORA DE AISLAMIENTO,INSTALACIÓN DE CALDERA DE BIOMASA.",,75000.0,71040.63
2016,X08,Mantenimiento urbano,PAVIMENTACIÓN ACERAS BARRIOS EN DISTRITO CHAMARTÍN. FASE I,,17904.63,5585.22
2016,X09,Medio ambiente,,,719275.38,37435.38
2016,X09,Medio ambiente,"IFS-MEJORA SANEAMIENTO Y CAMINOS, C/VICTOR DE LA SERNA Nº16, PARQUE PUERTA AMÉRICA, CORAZÓN MARÍA Y OTRA",,698780.0,16940.0
2016,X09,Medio ambiente,"CALLES URUMEA Y ORIA, DISTRITO CHAMARTÍN. ACOMETIDAS DE SANEAMIENTO",,19178.5,19178.5
2016,X09,Medio ambiente,PARCELAS DISTRITO CHAMARTÍN. ACONDICIONAMIENTO PARA IMPLANTACIÓN HUERTOS URBANOS,,1316.88,1316.88
2016,X05,Educación,,,598387.5,579439.78
2016,X05,Educación,"EQUIPAMIENTO ESCUELA INFANTIL EL SOL, C/ ENRIQUE JARDIEL PONCELA, 8",,17469.53,5626.02
2016,X05,Educación,EQUIPAMIENTO ESCUELA INFANTIL LUIS BELLO,,1808.38,
2016,X05,Educación,COLEGIO PÚBLICO PINTOR ROSALES. OBRAS DE CONSERVACIÓN,,15651.07,13313.1
2016,X05,Educación,COLEGIO PÚBLICO SAN JUAN DE LA CRUZ. OBRAS DE CONSERVACIÓN,,28669.68,28669.66
2016,X05,Educación,OBRAS DE CONSERVACIÓN CENTROS DOCENTES DE ENSEÑANZA DISTRITO DE CHAMARTÍN,,50.72,
2016,X05,Educación,ESCUELA INFANTIL LUIS BELLO. MATERIAL DIDÁCTICO,,713.59,
2016,X05,Educación,COLEGIO PÚBLICO ARQUITECTO GAUDÍ. OBRAS DE CONSERVACIÓN,,47410.63,45554.5
2016,X05,Educación,COLEGIO PÚBLICO ISAAC ALBÉNIZ. OBRAS DE CONSERVACIÓN,,57357.19,57354.97
2016,X05,Educación,COLEGIO PÚBLICO  PATRIARCA OBISPO EIJO Y GARAY. OBRAS DE CONSERVACIÓN,,42314.49,42314.49
2016,X05,Educación,COLEGIO PÚBLICO LUIS BELLO. OBRAS DE CONSERVACIÓN,,40443.49,40443.48
2016,X05,Educación,COLEGIO PÚBLICO PADRE POVEDA. OBRAS DE CONSERVACIÓN,,31296.09,31296.09
2016,X05,Educación,ESCUELA INFANTIL LUIS BELLO. OBRAS DE REPARACIÓN,,49835.04,49835.04
2016,X05,Educación,ESCUELA INFANTIL EL SOL. OBRAS DE ACONDICIONAMIENTO,,80367.6,80367.16
2016,X05,Educación,IFS-COLEGIO PÚBLICO PINTOR ROSALES. AHORRO ENERGÉTICO Y ADAPTACIÓN A NORMATIVA.LUMINARIAS LED EN COMEDOR,,40000.0,39955.13
2016,X05,Educación,IFS-COLEGIO PÚBLICO PADRE POVEDA. AHORRO ENERGÉTICO Y ADAPTACIÓN A NORMATIVA.LUMINARIAS LED EN COMEDOR,,45000.0,44810.96
2016,X05,Educación,"IFS-COLEGIO ARQUITECTO GAUDI.REHABILITACIÓN Y AHORRO ENERGÉTICO:CUBIERTA GIMNASIO,IMPERMEABILIZACIÓN Y R",,100000.0,99899.18
2016,X00,Inversiones de carácter general,,,449779.51,415994.7
2016,X00,Inversiones de carácter general,"EDIFICIO C/ PRÍNCIPE DE VERGARA, 140. ADECUACIÓN DE ESPACIOS",,4575.03,4575.03
2016,X00,Inversiones de carácter general,"EDIFICIO C/ PARAGUAY, 8. OBRAS DE ACONDICIONAMIENTO",,30888.86,30877.05
2016,X00,Inversiones de carácter general,EQUIPAMIENTO SERVICIOS PARTICIPACIÓN CIUDADANA DISTRITO DE CHAMARTÍN,,2472.76,2295.32
2016,X00,Inversiones de carácter general,OBRAS DE CONSERVACIÓN EDIFICIOS DISTRITO DE CHAMARTÍN,,644.64,
2016,X00,Inversiones de carácter general,IFS-EDIFICIO SEDE DISTRITO CHAMARTÍN. OBRAS DE ADAPTACIÓN A NORMATIVA Y EFICIENCIA ENERGÉTICA,,52538.31,36075.44
2016,X00,Inversiones de carácter general,SISTEMA INTEGRAL GRABACIÓN Y REPRODUCCIÓN SESIONES PLENARIAS DISTRITO CHAMARTÍN,,7238.91,7238.91
2016,X00,Inversiones de carácter general,"IFS-EDIFICIO C/ GUATEMALA, 24. OBRAS DE ACONDICIONAMIENTO",,98000.0,95769.16
2016,X00,Inversiones de carácter general,"EDIFICIO C/ PRÍNCIPE DE VERGARA, 140. SEÑALIZACIÓN",,2600.0,2566.41
2016,X00,Inversiones de carácter general,"EDIFICIO C/ PRÍNCIPE DE VERGARA, 140. INSONORIZACIÓN CUARTO DEL AIRE ACONDICIONADO",,2674.69,2674.69
2016,X00,Inversiones de carácter general,"EDIFICIO C/ PARAGUAY, 8. INSTALACIÓN DE PERSIANAS Y MAMPARAS",,25500.0,13055.65
2016,X00,Inversiones de carácter general,SERVICIOS ADMINISTRATIVOS DISTRITO CHAMARTÍN. MOBILIARIO,,2391.44,2391.44
2016,X00,Inversiones de carácter general,EQUIPAMIENTO SERVICIOS ADMINISTRATIVOS DISTRITO CHAMARTÍN,,3680.0,3506.1
2016,X00,Inversiones de carácter general,EDIFICIO SEDE DISTRITO CHAMARTÍN. OBRAS DE REFORMA,,31574.87,31574.86
2016,X00,Inversiones de carácter general,IFS-SEDE CHAMARTÍN. AHORRO ENERGÉTICO Y ADAPTACIÓN A NORMATIVA SECTORIAL. SUSTITUCIÓN ASCENSOR IZQUIERDA,,65000.0,64981.43
2016,X00,Inversiones de carácter general,"IFS-SEDE CHAMARTÍN. REHABILITACIÓN, AHORRO ENERGÉTICO Y ADAPTACIÓN A NORMATIVA: LUCERNARIO Y CUBIERTA PR",,120000.0,118413.21
2016,X03,Protección y promoción social,,,82870.06,82745.65
2016,X03,Protección y promoción social,EQUIPAMIENTO CENTROS DE MAYORES DEL DISTRITO DE CHAMARTÍN,,12.1,
2016,X03,Protección y promoción social,EQUIPAMIENTO CENTRO DE MAYORES NICOLÁS SALMERÓN,,961.9,961.9
2016,X03,Protección y promoción social,CENTRO DE MAYORES CASTILLA. OBRAS DE CONSERVACIÓN,,5524.86,5524.86
2016,X03,Protección y promoción social,CENTRO DE DÍA Y MAYORES JUAN PABLO II. OBRAS DE CONSERVACIÓN,,30489.03,30489.03
2016,X03,Protección y promoción social,EQUIPAMIENTO CENTRO DE MAYORES CASTILLA,,249.0,249.0
2016,X03,Protección y promoción social,EQUIPAMIENTO CENTRO DE MAYORES PROSPERIDAD-SANTA HORTENSIA,,252.0,140.0
2016,X03,Protección y promoción social,CENTRO DE SERVICIOS SOCIALES SANTA HORTENSIA. OBRAS DE REFORMA,,45381.17,45380.86
2016,X11,"Deportes, juventud y esparcimiento",,,722687.54,608063.95
2016,X11,"Deportes, juventud y esparcimiento",CENTRO DEPORTIVO PRADILLO. OBRAS DE ACONDICIONAMIENTO,,99990.44,99990.44
2016,X11,"Deportes, juventud y esparcimiento",CENTRO DEPORTIVO PRADILLO. ADECUACIÓN ACCESIBILIDAD PISCINA CUBIERTA,,86162.81,16844.98
2016,X11,"Deportes, juventud y esparcimiento",OBRAS DE CONSERVACIÓN INSTALACIONES DEPORTIVAS DISTRITO DE CHAMARTÍN,,9.56,
2016,X11,"Deportes, juventud y esparcimiento",EQUIPAMIENTO CENTRO DEPORTIVO PRADILLO,,4407.23,4388.0
2016,X11,"Deportes, juventud y esparcimiento",CENTRO DEPORTIVO PRADILLO. MATERIAL VALORACIÓN CONDICIÓN FÍSICA Y SALUD PERSONAS,,2117.5,2117.5
2016,X11,"Deportes, juventud y esparcimiento",IFS-TORRE DE LA JUVENTUD. AHORRO ENERGÉTICO Y ADAPTACIÓN A NORMATIVA SECTORIAL. SUSTITUCIÓN ASCENSOR PRI,,60000.0,59938.47
2016,X11,"Deportes, juventud y esparcimiento",IFS-POLIDEPORTIVO PRADILLO. REHABILITACIÓN Y AHORRO ENERGÉTICO: ILUMINACIÓN LED EN PISTAS DE PADEL,,230000.0,229998.8
2016,X11,"Deportes, juventud y esparcimiento",IFS-POLIDEPORTIVO PRADILLO.REHABILITACIÓN Y ADAPTACIÓN NORMATIVA:MODIFICADO SISTEMA DEPURACIÓN PISCINA P,,240000.0,194785.76
2016,X06,Urbanismo,,,887454.16,674598.73
2016,X06,Urbanismo,"ADQUISICIÓN DE SUELO C/ PRÍNCIPE DE VERGARA, 250",,646183.54,646183.54
2016,X06,Urbanismo,C/MAURICIO LEGENDRE.PROLONGACIÓN ENTRE C/PADRE FCO. PALAU Y QUER Y MANUEL CALDEIRO,,180000.0,
2016,X06,Urbanismo,ADECUACIÓN VIALES Y ACCESIBILIDAD EN DISTRITO CHAMARTÍN,,61270.62,28415.19
2016,X14,Sectores productivos,,,310486.41,60486.41
2016,X14,Sectores productivos,MERCADO SAN CRISTÓBAL. OBRAS DE REFORMA,,60486.41,60486.41
2016,X14,Sectores productivos,"IFS-MERCADO DE SAN CRISTOBAL, C/TORRALBA. OBRAS DE  ACCESIBILIDAD EN LA PLANTA PRIMERA",,250000.0,
2016,X12,Otros bienes públicos de carácter social,,,334027.97,333973.83
2016,X12,Otros bienes públicos de carácter social,EQUIPAMIENTO OFICINA ATENCIÓN AL CIUDADANO LÍNEA MADRID DISTRITO CHAMARTÍN,,2406.16,2406.16
2016,X12,Otros bienes públicos de carácter social,OFICINA ATENCIÓN A LA CIUDADANÍA LÍNEA MADRID CHAMARTÍN. SEÑALIZACIÓN,,2178.36,2178.36
2016,X12,Otros bienes públicos de carácter social,"EDIFICIO C/ ENRIQUE JARDIEL PONCELA, 8. OBRAS DE ACONDICIONAMIENTO",,30191.89,30191.84
2016,X12,Otros bienes públicos de carácter social,"EDIFICIO SITO C/ ENRIQUE JARDIEL PONCELA, 8. OBRAS DE REFORMA Y REHABILITACIÓN",,299251.56,299197.47
2017,X01,Protección Civil y seguridad ciudadana,,,111310.75,111308.65
2017,X01,Protección Civil y seguridad ciudadana,UNIDAD INTEGRAL POLICÍA MUNICIPAL CHAMARTÍN. ADECUACIÓN CALDERA,,107139.76,107137.66
2017,X01,Protección Civil y seguridad ciudadana,UNIDAD INTEGRAL POLICÍA MUNICIPAL CHAMARTÍN. INSTALACIONES,,497.43,497.43
2017,X01,Protección Civil y seguridad ciudadana,EQUIPAMIENTO UNIDAD INTEGRAL POLICÍA MUNICIPAL DE CHAMARTÍN,,3673.56,3673.56
2017,X10,Cultura,,,338634.73,337527.24
2017,X10,Cultura,BIBLIOTECA PÚBLICA FRANCISCO IBÁÑEZ. EQUIPOS DE COMUNICACIÓN,,835.78,503.8
2017,X10,Cultura,EQUIPAMIENTO CENTRO CULTURAL NICOLÁS SALMERÓN,,2577.0,2148.26
2017,X10,Cultura,SERVICIOS ACTIVIDADES CULTURALES DISTRITO CHAMARTÍN. JUEGOS AJEDREZ GIGANTE,,900.0,880.01
2017,X10,Cultura,CENTRO SOCIOCULTURAL LUIS GONZAGA. SEÑALIZACIÓN,,524.05,524.05
2017,X10,Cultura,CENTRO CULTURAL NICOLÁS SALMERÓN. SEÑALIZACIÓN,,3797.9,3797.9
2017,X10,Cultura,"IFS-CENTRO CULTURAL NICOLÁS SALMERÓN. REHABILITACIÓN, EFICIENCIA Y ACCESIBILIDAD",,170000.0,169990.58
2017,X10,Cultura,"IFS-"" """"TORRE DE LA JUVENTUD"""". EFICIENCIA  Y ADAPTACIÓN A NORMATIVA EN MEJORA CARPINTERÍA""",,50000.0,49904.12
2017,X10,Cultura,"IFS-"" """"TORRE DE LA JUVENTUD"""". EFICIENCIA  Y ADAPTACIÓN A NORMATIVA EN SUSTITUCIÓN ASCENSOR""",,60000.0,59942.26
2017,X10,Cultura,IFS-CENTRO CULTURAL NICOLÁS SALMERÓN. EFICIENCIA ENERGÉTICA. REFORMA SISTEMA CALEFACCIÓN,,50000.0,49836.26
2017,X08,Mantenimiento urbano,,,695381.53,219731.66
2017,X08,Mantenimiento urbano,PAVIMENTACIÓN CALZADAS BARRIOS EN DISTRITO CHAMARTÍN. FASE I,,47757.95,44924.23
2017,X08,Mantenimiento urbano,PAVIMENTACIÓN ACERAS BARRIOS EN DISTRITO CHAMARTÍN. FASE I,,15267.24,13373.15
2017,X08,Mantenimiento urbano,"ACERAS C/LÓPEZ DE HOYOS, BARRIO PROSPERIDAD. MEJORAS (ID: 1740)",,59199.25,44881.57
2017,X08,Mantenimiento urbano,CONEXIÓN MAURICIO LEGENDRE CON ESTACIÓN DE CHAMARTÍN. MEJORA ACCESIBILIDAD,,200000.0,
2017,X08,Mantenimiento urbano,MOBILIARIO AREA MAYORES DISTRITO CHAMARTÍN. INSTALACIÓN,,72056.08,72056.07
2017,X08,Mantenimiento urbano,NUEVOS BANCOS ÁREA PEATONAL DE LA C/LUIS LARRAINZA (ID: 4620),,1162.0,
2017,X08,Mantenimiento urbano,APARCAMIENTO PARA BICICLETAS EN LOS ACCESOS AL COLEGIO PADRE POVEDA (ID: 4623),,4800.0,
2017,X08,Mantenimiento urbano,"ESPACIO URBANO MERCADO DEL TRUEQUE,CHAMARTÍN. DOTACIÓN DE MOBILIARIO (ID: 4685)",,40000.0,
2017,X08,Mantenimiento urbano,"""STREET WORKOUT"": GIMNASIA EN LA CALLE DISTRITO DE CHAMARTÍN. INSTALACIÓN (ID: 5211)",,15000.0,14357.65
2017,X08,Mantenimiento urbano,ZONAS INFANTILES EN EL BARRIO DE PROSPERIDAD. ADECUACIÓN (ID: 343),,30000.0,
2017,X08,Mantenimiento urbano,"ÁREAS DE JUEGOS INFANTILES MENORES DE 3 AÑOS, PARQUE BERLIN. INSTALACIÓN (ID: 1591)",,140000.0,
2017,X08,Mantenimiento urbano,PARQUES EN CALLE PADRE CLARET. CREACION ZONA INFANTIL 6-12 AÑOS (ID: 2287),,40000.0,
2017,X08,Mantenimiento urbano,MOBILIARIO URBANO EN ÁREAS INFANTILES DISTRITO CHAMARTÍN,,30139.01,30138.99
2017,X09,Medio ambiente,,,133479.93,41261.19
2017,X09,Medio ambiente,IFS-PUNTO LIMPIO DISTRITO DE CHAMARTÍN OBRAS DE MEJORA.,,50000.0,
2017,X09,Medio ambiente,INSTALACIÓN APARCABICIS PROXIMIDAD CENTROS EDUCATIVOS CHAMARTÍN (I.D. 3781),,4304.65,
2017,X09,Medio ambiente,INSTALACIÓN APARCABICIS EN CALZADA DISTRITO CHAMARTÍN (I.D.: 5038),,15066.27,
2017,X09,Medio ambiente,FUENTES AGUA POTABLE DISTRITO CHAMARTÍN. INSTALACIÓN (ID: 558),,181.07,
