Año,Id Línea,Nombre Línea,Inversión,Inversión,Presupuesto Gasto,Gasto Real
2011,X05,Educación,"EQUIPAMIENTO ESCUELA INFANTIL SAN BLAS Nº 8, C/ RAVENA, 12",,11005.51,11005.51
2011,X05,Educación,OBRAS CONSERVACIÓN COLEGIOS PÚBLICOS DISTRITO SAN BLAS,,2115.45,
2011,X05,Educación,"COLEGIO PÚBLICO RAMÓN MARÍA DEL VALLE INCLÁN, C/ALCONERA, 1. CONSERVACIÓN",,35710.73,35710.73
2011,X05,Educación,"COLEGIO PÚBLICO CARMEN CABEZUELO, C/ CANGAS DE ONÍS, 7. CONSERVACIÓN",,23432.33,23432.33
2011,X05,Educación,"COLEGIO PÚBLICO ALBERTO ALCOCER, AV. CANILLEJAS A VICÁLVARO, 56. CONSERVACIÓN",,21658.18,21658.18
2011,X05,Educación,"COLEGIO PÚBLICO ALAMEDA, C/ LAS MUSAS, 9. OBRAS DE ACONDICIONAMIENTO",,26392.97,26392.97
2011,X05,Educación,"COLEGIO PÚBLICO PADRE COLOMA, C/ GUTIERREZ CANALES, 19. CONSERVACIÓN",,13517.09,13517.09
2011,X05,Educación,"COLEGIO PÚBLICO JULIÁN MARÍAS, C/ BUDAPEST, 11. OBRAS DE CONSERVACIÓN",,15048.01,15048.01
2011,X05,Educación,"COLEGIO PÚBLICO CIUDAD PEGASO, AV. SÉPTIMA, Nº12. OBRAS DE CONSERVACIÓN",,25518.27,25518.27
2011,X05,Educación,CENTRO DE EDUCACIÓN ESPECIAL GOYENECHE. ACONDICIONAMIENTO,,74724.08,74724.08
2011,X05,Educación,"COLEGIO PÚBLICO REPÚBLICA DE CHILE, C/ CASTILLO DE UCLÉS, 28. ACONDICIONAMIENTO",,52030.48,52030.48
2011,X05,Educación,"ESCUELA INFANTIL HIEDRA, C/ AMPOSTA, 34. OBRAS DE ACONDICIONAMIENTO",,20616.95,20616.95
2011,X05,Educación,EQUIPAMIENTO ESCUELA INFANTIL BARRIO DE REJAS,,4910.13,4910.13
2011,X05,Educación,"COLEGIO PÚBLICO REPÚBLICA DE PANAMÁ, C/PEONES S/N. ACONDICIONAMIENTO",,35880.86,35880.86
2011,X05,Educación,"ESCUELA INFANTIL LAS MERCEDES, C/SAMANIEGO, 22. OBRAS DE CONSERVACIÓN",,6494.22,6494.22
2011,X05,Educación,"COLEGIO PÚBLICO MARÍA MOLINER, C/ ARCOS DE JALÓN, 34. ACONDICIONAMIENTO",,58741.53,58741.53
2011,X05,Educación,"COLEGIO PÚBLICO ALVARO DE BAZÁN, C/ ZURICH, 10. OBRAS DE CONSERVACIÓN",,12972.89,12972.89
2011,X05,Educación,"COLEGIO PÚBLICO MARQUÉS DE SUANCES, AV. 25 DE SEPTIEMBRE, 1. ACONDICIONAMIENTO",,57286.82,57286.82
2011,X05,Educación,"COLEGIO PÚBLICO MARIANO JOSÉ DE LARRA, C/ LONGARES, 11. ACONDICIONAMIENTO",,57680.12,57680.12
2011,X05,Educación,"ESCUELA INFANTIL SAN BLAS Nº 7, C/ HELSINKI, 2. OBRAS DE ACONDICIONAMIENTO",,58910.0,58910.0
2011,X02,"Tráfico, estacionamiento y transporte público",,,224503.59,224503.59
2011,X02,"Tráfico, estacionamiento y transporte público",SEMÁFOROS E INTERSECCIONES URBANAS DISTRITO DE SAN BLAS,,120436.13,120436.13
2011,X02,"Tráfico, estacionamiento y transporte público",SEMÁFOROS Y SEÑALIZACIÓN INTERSECCIONES URBANAS. DISTRITO SAN BLAS,,104067.46,104067.46
2011,X01,Protección Civil y seguridad ciudadana,,,1349.74,1349.74
2011,X01,Protección Civil y seguridad ciudadana,"CENTRO RESPALDO POLICÍA C/ALBARRACÍN, 31. INSTALACIÓN DECODIFICADOR VIDEO",,1349.74,1349.74
2012,X10,Cultura,,,122609.95,122561.16
2012,X10,Cultura,CENTRO CULTURAL JOSE LUIS LÓPEZ VÁZQUEZ. ADECUACIÓN REDES DE SERVICIO,,7997.79,7997.79
2012,X10,Cultura,CENTRO CULTURAL JOSE LUIS LOPEZ VÁZQUEZ. INSTALACIONES DE SEGURIDAD,,2995.0,2978.74
2012,X10,Cultura,CENTRO CULTURAL ANTONIO MACHADO. INSTALACIONES DE SEGURIDAD,,4325.0,4308.73
2012,X10,Cultura,CENTRO CULTURAL CIUDAD PEGASO. INSTALACIONES DE SEGURIDAD,,3375.0,3358.74
2012,X10,Cultura,"CENTRO CULTURAL ANTONIO MACHADO, C/SAN ROMÁN DEL VALLE, 8. CONSERVACIÓN",,21522.16,21522.16
2012,X10,Cultura,"BIBLIOTECA JOSÉ HIERRO, C/ MARÍA SEVILLA DIAGO, 13. OBRAS DE CONSERVACIÓN",,3528.96,3528.96
2012,X10,Cultura,"AUDITORIO PARQUE EL PARAISO, AV. ARCENTALES, S/N. OBRAS DE CONSERVACIÓN",,2709.5,2709.5
2012,X10,Cultura,"AUDITORIO PARQUE CANILLEJAS, C/ NÉCTAR, S/N. OBRAS DE CONSERVACIÓN",,10962.47,10962.47
2012,X10,Cultura,"CENTRO CULTURAL BUERO VALLEJO, C/ BOLTAÑA, 27. OBRAS DE CONSERVACIÓN",,3009.39,3009.39
2012,X10,Cultura,CENTRO CULTURAL JOSÉ LUIS LÓPEZ VÁZQUEZ. REJAS VENTANAS Y PUERTAS DE ACCESO,,25492.47,25492.47
2012,X10,Cultura,CENTRO SOCIOCULTURAL PEGASO. COLOCACIÓN REJAS VENTANAS Y PUERTAS DE ACCESO,,36692.21,36692.21
2012,X11,"Deportes, juventud y esparcimiento",,,336701.43,334799.5
2012,X11,"Deportes, juventud y esparcimiento","DEPORTIVO BÁSICO ALCALÁ, 525. ADOPCIÓN MEDIDAS DE SEGURIDAD",,157524.91,157524.91
2012,X11,"Deportes, juventud y esparcimiento","DEPORTIVO BÁSICO MIGUEL YUSTE, C/ MIGUEL YUSTE C/V EMILIO MUÑOZ. CONSERVACIÓN",,8741.94,8741.94
2012,X11,"Deportes, juventud y esparcimiento",OBRAS CONSERVACIÓN INSTALACIONES DEPORTIVAS DISTRITO SAN BLAS,,1901.93,
