anio,distrito_num,distrito_nombre,barrio_num,barrio_nombre,codigo_barrio,barrio_oficial,seccion_num,codigo_seccion
2017,5,Chamartin,4,Hispanoamérica,054,54,54,05054
2017,5,Chamartin,4,Hispanoamérica,054,54,55,05055
2017,5,Chamartin,4,Hispanoamérica,054,54,56,05056
2017,5,Chamartin,4,Hispanoamérica,054,54,57,05057
2017,5,Chamartin,4,Hispanoamérica,054,54,58,05058
2017,5,Chamartin,4,Hispanoamérica,054,54,59,05059
2017,5,Chamartin,4,Hispanoamérica,054,54,60,05060
2017,5,Chamartin,4,Hispanoamérica,054,54,61,05061
2017,5,Chamartin,4,Hispanoamérica,054,54,62,05062
2017,5,Chamartin,4,Hispanoamérica,054,54,63,05063
2017,5,Chamartin,4,Hispanoamérica,054,54,64,05064
2017,5,Chamartin,4,Hispanoamérica,054,54,65,05065
2017,5,Chamartin,4,Hispanoamérica,054,54,66,05066
2017,5,Chamartin,4,Hispanoamérica,054,54,67,05067
2017,5,Chamartin,4,Hispanoamérica,054,54,68,05068
2017,5,Chamartin,4,Hispanoamérica,054,54,69,05069
2017,5,Chamartin,4,Hispanoamérica,054,54,97,05097
2017,5,Chamartin,4,Hispanoamérica,054,54,98,05098
2017,5,Chamartin,5,Nueva España,055,55,70,05070
2017,5,Chamartin,5,Nueva España,055,55,72,05072
2017,5,Chamartin,5,Nueva España,055,55,73,05073
2017,5,Chamartin,5,Nueva España,055,55,74,05074
2017,5,Chamartin,5,Nueva España,055,55,75,05075
2017,5,Chamartin,5,Nueva España,055,55,76,05076
2017,5,Chamartin,5,Nueva España,055,55,77,05077
2017,5,Chamartin,5,Nueva España,055,55,78,05078
2017,5,Chamartin,5,Nueva España,055,55,79,05079
2017,5,Chamartin,5,Nueva España,055,55,80,05080
2017,5,Chamartin,5,Nueva España,055,55,81,05081
2017,5,Chamartin,5,Nueva España,055,55,82,05082
2017,5,Chamartin,5,Nueva España,055,55,83,05083
2017,5,Chamartin,5,Nueva España,055,55,84,05084
2017,5,Chamartin,6,Castilla,056,56,85,05085
2017,5,Chamartin,6,Castilla,056,56,86,05086
2017,5,Chamartin,6,Castilla,056,56,87,05087
2017,5,Chamartin,6,Castilla,056,56,88,05088
2017,5,Chamartin,6,Castilla,056,56,89,05089
2017,5,Chamartin,6,Castilla,056,56,90,05090
2017,5,Chamartin,6,Castilla,056,56,91,05091
2017,5,Chamartin,6,Castilla,056,56,92,05092
2017,5,Chamartin,6,Castilla,056,56,94,05094
2017,5,Chamartin,6,Castilla,056,56,100,05100
2017,5,Chamartin,6,Castilla,056,56,101,05101
2017,6,Tetuan,1,Bellas Vistas,061,61,1,06001
2017,6,Tetuan,1,Bellas Vistas,061,61,2,06002
2017,6,Tetuan,1,Bellas Vistas,061,61,3,06003
2017,6,Tetuan,1,Bellas Vistas,061,61,4,06004
2017,6,Tetuan,1,Bellas Vistas,061,61,5,06005
2017,6,Tetuan,1,Bellas Vistas,061,61,6,06006
2017,6,Tetuan,1,Bellas Vistas,061,61,7,06007
2017,6,Tetuan,1,Bellas Vistas,061,61,8,06008
2017,6,Tetuan,1,Bellas Vistas,061,61,9,06009
2017,6,Tetuan,1,Bellas Vistas,061,61,10,06010
2017,6,Tetuan,1,Bellas Vistas,061,61,11,06011
2017,6,Tetuan,1,Bellas Vistas,061,61,12,06012
2017,6,Tetuan,1,Bellas Vistas,061,61,13,06013
2017,6,Tetuan,1,Bellas Vistas,061,61,14,06014
2017,6,Tetuan,1,Bellas Vistas,061,61,15,06015
2017,6,Tetuan,1,Bellas Vistas,061,61,16,06016
2017,6,Tetuan,1,Bellas Vistas,061,61,17,06017
2017,6,Tetuan,1,Bellas Vistas,061,61,18,06018
2017,6,Tetuan,1,Bellas Vistas,061,61,19,06019
2017,6,Tetuan,1,Bellas Vistas,061,61,21,06021
2017,6,Tetuan,1,Bellas Vistas,061,61,23,06023
2017,6,Tetuan,1,Bellas Vistas,061,61,125,06125
2017,6,Tetuan,2,Cuatro Caminos,062,62,24,06024
2017,6,Tetuan,2,Cuatro Caminos,062,62,25,06025
2017,6,Tetuan,2,Cuatro Caminos,062,62,26,06026
2017,6,Tetuan,2,Cuatro Caminos,062,62,27,06027
2017,6,Tetuan,2,Cuatro Caminos,062,62,28,06028
2017,6,Tetuan,2,Cuatro Caminos,062,62,29,06029
2017,6,Tetuan,2,Cuatro Caminos,062,62,31,06031
2017,6,Tetuan,2,Cuatro Caminos,062,62,32,06032
2017,6,Tetuan,2,Cuatro Caminos,062,62,33,06033
2017,6,Tetuan,2,Cuatro Caminos,062,62,34,06034
2017,6,Tetuan,2,Cuatro Caminos,062,62,35,06035
2017,6,Tetuan,2,Cuatro Caminos,062,62,36,06036
2017,6,Tetuan,2,Cuatro Caminos,062,62,37,06037
2017,6,Tetuan,2,Cuatro Caminos,062,62,38,06038
2017,6,Tetuan,2,Cuatro Caminos,062,62,39,06039
2017,6,Tetuan,2,Cuatro Caminos,062,62,40,06040
2017,6,Tetuan,2,Cuatro Caminos,062,62,41,06041
2017,6,Tetuan,2,Cuatro Caminos,062,62,42,06042
2017,6,Tetuan,2,Cuatro Caminos,062,62,43,06043
2017,6,Tetuan,2,Cuatro Caminos,062,62,44,06044
2017,6,Tetuan,2,Cuatro Caminos,062,62,45,06045
2017,6,Tetuan,2,Cuatro Caminos,062,62,46,06046
2017,6,Tetuan,2,Cuatro Caminos,062,62,48,06048
2017,6,Tetuan,2,Cuatro Caminos,062,62,49,06049
2017,6,Tetuan,2,Cuatro Caminos,062,62,50,06050
2017,6,Tetuan,2,Cuatro Caminos,062,62,51,06051
2017,6,Tetuan,2,Cuatro Caminos,062,62,52,06052
2017,6,Tetuan,2,Cuatro Caminos,062,62,53,06053
2017,6,Tetuan,2,Cuatro Caminos,062,62,54,06054
2017,6,Tetuan,3,Castillejos,063,63,56,06056
2017,6,Tetuan,3,Castillejos,063,63,57,06057
2017,6,Tetuan,3,Castillejos,063,63,58,06058
2017,6,Tetuan,3,Castillejos,063,63,59,06059
2017,6,Tetuan,3,Castillejos,063,63,60,06060
2017,6,Tetuan,3,Castillejos,063,63,61,06061
2017,6,Tetuan,3,Castillejos,063,63,62,06062
2017,6,Tetuan,3,Castillejos,063,63,63,06063
2017,6,Tetuan,3,Castillejos,063,63,64,06064
2017,6,Tetuan,3,Castillejos,063,63,65,06065
2017,6,Tetuan,3,Castillejos,063,63,66,06066
2017,6,Tetuan,3,Castillejos,063,63,67,06067
2017,6,Tetuan,3,Castillejos,063,63,68,06068
2017,6,Tetuan,3,Castillejos,063,63,69,06069
2017,6,Tetuan,3,Castillejos,063,63,70,06070
2017,6,Tetuan,3,Castillejos,063,63,71,06071
2017,6,Tetuan,4,Almenara,064,64,72,06072
2017,6,Tetuan,4,Almenara,064,64,73,06073
2017,6,Tetuan,4,Almenara,064,64,74,06074
2017,6,Tetuan,4,Almenara,064,64,75,06075
2017,6,Tetuan,4,Almenara,064,64,76,06076
2017,6,Tetuan,4,Almenara,064,64,77,06077
2017,6,Tetuan,4,Almenara,064,64,78,06078
2017,6,Tetuan,4,Almenara,064,64,79,06079
2017,6,Tetuan,4,Almenara,064,64,80,06080
2017,6,Tetuan,4,Almenara,064,64,81,06081
2017,6,Tetuan,4,Almenara,064,64,84,06084
2017,6,Tetuan,4,Almenara,064,64,85,06085
2017,6,Tetuan,4,Almenara,064,64,89,06089
2017,6,Tetuan,4,Almenara,064,64,127,06127
2017,6,Tetuan,4,Almenara,064,64,128,06128
2017,6,Tetuan,4,Almenara,064,64,129,06129
2017,6,Tetuan,5,Valdeacederas,065,65,90,06090
2017,6,Tetuan,5,Valdeacederas,065,65,91,06091
2017,6,Tetuan,5,Valdeacederas,065,65,92,06092
2017,6,Tetuan,5,Valdeacederas,065,65,93,06093
2017,6,Tetuan,5,Valdeacederas,065,65,94,06094
2017,6,Tetuan,5,Valdeacederas,065,65,95,06095
2017,6,Tetuan,5,Valdeacederas,065,65,96,06096
2017,6,Tetuan,5,Valdeacederas,065,65,97,06097
2017,6,Tetuan,5,Valdeacederas,065,65,98,06098
2017,6,Tetuan,5,Valdeacederas,065,65,99,06099
2017,6,Tetuan,5,Valdeacederas,065,65,101,06101
2017,6,Tetuan,5,Valdeacederas,065,65,102,06102
2017,6,Tetuan,5,Valdeacederas,065,65,103,06103
2017,6,Tetuan,5,Valdeacederas,065,65,104,06104
2017,6,Tetuan,5,Valdeacederas,065,65,105,06105
2017,6,Tetuan,5,Valdeacederas,065,65,106,06106
2017,6,Tetuan,5,Valdeacederas,065,65,107,06107
2017,6,Tetuan,5,Valdeacederas,065,65,126,06126
2017,6,Tetuan,6,Berruguete,066,66,108,06108
2017,6,Tetuan,6,Berruguete,066,66,109,06109
2017,6,Tetuan,6,Berruguete,066,66,110,06110
2017,6,Tetuan,6,Berruguete,066,66,111,06111
2017,6,Tetuan,6,Berruguete,066,66,112,06112
2017,6,Tetuan,6,Berruguete,066,66,113,06113
2017,6,Tetuan,6,Berruguete,066,66,114,06114
2017,6,Tetuan,6,Berruguete,066,66,115,06115
2017,6,Tetuan,6,Berruguete,066,66,116,06116
2017,6,Tetuan,6,Berruguete,066,66,117,06117
2017,6,Tetuan,6,Berruguete,066,66,118,06118
2017,6,Tetuan,6,Berruguete,066,66,119,06119
2017,6,Tetuan,6,Berruguete,066,66,120,06120
2017,6,Tetuan,6,Berruguete,066,66,121,06121
2017,6,Tetuan,6,Berruguete,066,66,122,06122
2017,6,Tetuan,6,Berruguete,066,66,123,06123
2017,6,Tetuan,6,Berruguete,066,66,124,06124
2017,7,Chamberi,1,Gaztambide,071,71,1,07001
2017,7,Chamberi,1,Gaztambide,071,71,2,07002
2017,7,Chamberi,1,Gaztambide,071,71,3,07003
2017,7,Chamberi,1,Gaztambide,071,71,4,07004
2017,7,Chamberi,1,Gaztambide,071,71,5,07005
2017,7,Chamberi,1,Gaztambide,071,71,6,07006
2017,7,Chamberi,1,Gaztambide,071,71,7,07007
2017,7,Chamberi,1,Gaztambide,071,71,8,07008
2017,7,Chamberi,1,Gaztambide,071,71,9,07009
2017,7,Chamberi,1,Gaztambide,071,71,10,07010
2017,7,Chamberi,1,Gaztambide,071,71,11,07011
2017,7,Chamberi,1,Gaztambide,071,71,12,07012
2017,7,Chamberi,1,Gaztambide,071,71,13,07013
2017,7,Chamberi,1,Gaztambide,071,71,14,07014
2017,7,Chamberi,1,Gaztambide,071,71,16,07016
2017,7,Chamberi,1,Gaztambide,071,71,17,07017
2017,7,Chamberi,1,Gaztambide,071,71,18,07018
2017,7,Chamberi,1,Gaztambide,071,71,19,07019
2017,7,Chamberi,1,Gaztambide,071,71,21,07021
2017,7,Chamberi,1,Gaztambide,071,71,23,07023
2017,7,Chamberi,2,Arapiles,072,72,24,07024
2017,7,Chamberi,2,Arapiles,072,72,25,07025
2017,7,Chamberi,2,Arapiles,072,72,26,07026
2017,7,Chamberi,2,Arapiles,072,72,28,07028
2017,7,Chamberi,2,Arapiles,072,72,30,07030
2017,7,Chamberi,2,Arapiles,072,72,31,07031
2017,7,Chamberi,2,Arapiles,072,72,32,07032
2017,7,Chamberi,2,Arapiles,072,72,34,07034
2017,7,Chamberi,2,Arapiles,072,72,35,07035
2017,7,Chamberi,2,Arapiles,072,72,36,07036
2017,7,Chamberi,2,Arapiles,072,72,38,07038
2017,7,Chamberi,2,Arapiles,072,72,39,07039
2017,7,Chamberi,2,Arapiles,072,72,40,07040
2017,7,Chamberi,2,Arapiles,072,72,41,07041
2017,7,Chamberi,2,Arapiles,072,72,42,07042
2017,7,Chamberi,2,Arapiles,072,72,43,07043
2017,7,Chamberi,2,Arapiles,072,72,44,07044
2017,7,Chamberi,2,Arapiles,072,72,45,07045
2017,7,Chamberi,2,Arapiles,072,72,46,07046
2017,7,Chamberi,2,Arapiles,072,72,47,07047
2017,7,Chamberi,2,Arapiles,072,72,48,07048
2017,7,Chamberi,2,Arapiles,072,72,49,07049
2017,7,Chamberi,3,Trafalgar,073,73,50,07050
2017,7,Chamberi,3,Trafalgar,073,73,51,07051
2017,7,Chamberi,3,Trafalgar,073,73,52,07052
2017,7,Chamberi,3,Trafalgar,073,73,53,07053
2017,7,Chamberi,3,Trafalgar,073,73,55,07055
2017,7,Chamberi,3,Trafalgar,073,73,56,07056
2017,7,Chamberi,3,Trafalgar,073,73,57,07057
2017,7,Chamberi,3,Trafalgar,073,73,58,07058
2017,7,Chamberi,3,Trafalgar,073,73,59,07059
2017,7,Chamberi,3,Trafalgar,073,73,60,07060
2017,7,Chamberi,3,Trafalgar,073,73,61,07061
2017,7,Chamberi,3,Trafalgar,073,73,62,07062
2017,7,Chamberi,3,Trafalgar,073,73,63,07063
2017,7,Chamberi,3,Trafalgar,073,73,64,07064
2017,7,Chamberi,3,Trafalgar,073,73,65,07065
2017,7,Chamberi,3,Trafalgar,073,73,66,07066
2017,7,Chamberi,3,Trafalgar,073,73,67,07067
2017,7,Chamberi,3,Trafalgar,073,73,68,07068
2017,7,Chamberi,3,Trafalgar,073,73,69,07069
2017,7,Chamberi,3,Trafalgar,073,73,70,07070
2017,7,Chamberi,3,Trafalgar,073,73,71,07071
2017,7,Chamberi,3,Trafalgar,073,73,72,07072
2017,7,Chamberi,3,Trafalgar,073,73,73,07073
2017,7,Chamberi,4,Almagro,074,74,75,07075
2017,7,Chamberi,4,Almagro,074,74,76,07076
2017,7,Chamberi,4,Almagro,074,74,78,07078
2017,7,Chamberi,4,Almagro,074,74,79,07079
2017,7,Chamberi,4,Almagro,074,74,80,07080
2017,7,Chamberi,4,Almagro,074,74,81,07081
2017,7,Chamberi,4,Almagro,074,74,82,07082
2017,7,Chamberi,4,Almagro,074,74,83,07083
2017,7,Chamberi,4,Almagro,074,74,84,07084
2017,7,Chamberi,4,Almagro,074,74,85,07085
2017,7,Chamberi,4,Almagro,074,74,86,07086
2017,7,Chamberi,4,Almagro,074,74,87,07087
2017,7,Chamberi,4,Almagro,074,74,88,07088
2017,7,Chamberi,4,Almagro,074,74,89,07089
2017,7,Chamberi,4,Almagro,074,74,90,07090
2017,7,Chamberi,4,Almagro,074,74,91,07091
2017,7,Chamberi,4,Almagro,074,74,92,07092
2017,7,Chamberi,4,Almagro,074,74,93,07093
2017,7,Chamberi,5,Ríos Rosas,075,75,94,07094
2017,7,Chamberi,5,Ríos Rosas,075,75,95,07095
2017,7,Chamberi,5,Ríos Rosas,075,75,96,07096
2017,7,Chamberi,5,Ríos Rosas,075,75,97,07097
2017,7,Chamberi,5,Ríos Rosas,075,75,98,07098
2017,7,Chamberi,5,Ríos Rosas,075,75,99,07099
2017,7,Chamberi,5,Ríos Rosas,075,75,100,07100
2017,7,Chamberi,5,Ríos Rosas,075,75,101,07101
2017,7,Chamberi,5,Ríos Rosas,075,75,102,07102
2017,7,Chamberi,5,Ríos Rosas,075,75,103,07103
2017,7,Chamberi,5,Ríos Rosas,075,75,105,07105
2017,7,Chamberi,5,Ríos Rosas,075,75,106,07106
2017,7,Chamberi,5,Ríos Rosas,075,75,107,07107
2017,7,Chamberi,5,Ríos Rosas,075,75,108,07108
2017,7,Chamberi,5,Ríos Rosas,075,75,109,07109
2017,7,Chamberi,5,Ríos Rosas,075,75,110,07110
2017,7,Chamberi,5,Ríos Rosas,075,75,111,07111
2017,7,Chamberi,5,Ríos Rosas,075,75,112,07112
2017,7,Chamberi,5,Ríos Rosas,075,75,113,07113
2017,7,Chamberi,5,Ríos Rosas,075,75,114,07114
2017,7,Chamberi,5,Ríos Rosas,075,75,115,07115
2017,7,Chamberi,5,Ríos Rosas,075,75,116,07116
2017,7,Chamberi,5,Ríos Rosas,075,75,117,07117
2017,7,Chamberi,6,Vallehermoso,076,76,118,07118
2017,7,Chamberi,6,Vallehermoso,076,76,119,07119
2017,7,Chamberi,6,Vallehermoso,076,76,120,07120
2017,7,Chamberi,6,Vallehermoso,076,76,121,07121
2017,7,Chamberi,6,Vallehermoso,076,76,122,07122
2017,7,Chamberi,6,Vallehermoso,076,76,123,07123
2017,7,Chamberi,6,Vallehermoso,076,76,124,07124
2017,7,Chamberi,6,Vallehermoso,076,76,125,07125
2017,7,Chamberi,6,Vallehermoso,076,76,126,07126
2017,7,Chamberi,6,Vallehermoso,076,76,127,07127
2017,7,Chamberi,6,Vallehermoso,076,76,128,07128
2017,7,Chamberi,6,Vallehermoso,076,76,129,07129
2017,7,Chamberi,6,Vallehermoso,076,76,130,07130
2017,7,Chamberi,6,Vallehermoso,076,76,131,07131
2017,7,Chamberi,6,Vallehermoso,076,76,132,07132
2017,7,Chamberi,6,Vallehermoso,076,76,133,07133
2017,7,Chamberi,6,Vallehermoso,076,76,134,07134
2017,7,Chamberi,6,Vallehermoso,076,76,135,07135
2017,8,Fuencarral-El Pardo,1,El Pardo,081,81,1,08001
2017,8,Fuencarral-El Pardo,1,El Pardo,081,81,2,08002
2017,8,Fuencarral-El Pardo,1,El Pardo,081,81,3,08003
2017,8,Fuencarral-El Pardo,1,El Pardo,081,81,4,08004
2017,8,Fuencarral-El Pardo,2,Fuentelarreina,082,82,5,08005
2017,8,Fuencarral-El Pardo,2,Fuentelarreina,082,82,6,08006
2017,8,Fuencarral-El Pardo,2,Fuentelarreina,082,82,7,08007
2017,8,Fuencarral-El Pardo,3,Peñagrande,083,83,8,08008
2017,8,Fuencarral-El Pardo,3,Peñagrande,083,83,9,08009
2017,8,Fuencarral-El Pardo,3,Peñagrande,083,83,10,08010
2017,8,Fuencarral-El Pardo,3,Peñagrande,083,83,11,08011
2017,8,Fuencarral-El Pardo,3,Peñagrande,083,83,12,08012
2017,8,Fuencarral-El Pardo,3,Peñagrande,083,83,13,08013
2017,8,Fuencarral-El Pardo,3,Peñagrande,083,83,14,08014
2017,8,Fuencarral-El Pardo,3,Peñagrande,083,83,15,08015
2017,8,Fuencarral-El Pardo,3,Peñagrande,083,83,16,08016
2017,8,Fuencarral-El Pardo,3,Peñagrande,083,83,17,08017
2017,8,Fuencarral-El Pardo,3,Peñagrande,083,83,18,08018
2017,8,Fuencarral-El Pardo,3,Peñagrande,083,83,19,08019
2017,8,Fuencarral-El Pardo,3,Peñagrande,083,83,20,08020
2017,8,Fuencarral-El Pardo,3,Peñagrande,083,83,21,08021
2017,8,Fuencarral-El Pardo,3,Peñagrande,083,83,22,08022
2017,8,Fuencarral-El Pardo,3,Peñagrande,083,83,23,08023
2017,8,Fuencarral-El Pardo,3,Peñagrande,083,83,24,08024
2017,8,Fuencarral-El Pardo,3,Peñagrande,083,83,25,08025
2017,8,Fuencarral-El Pardo,3,Peñagrande,083,83,26,08026
2017,8,Fuencarral-El Pardo,3,Peñagrande,083,83,27,08027
2017,8,Fuencarral-El Pardo,3,Peñagrande,083,83,28,08028
2017,8,Fuencarral-El Pardo,3,Peñagrande,083,83,29,08029
2017,8,Fuencarral-El Pardo,3,Peñagrande,083,83,49,08049
2017,8,Fuencarral-El Pardo,3,Peñagrande,083,83,50,08050
2017,8,Fuencarral-El Pardo,3,Peñagrande,083,83,51,08051
2017,8,Fuencarral-El Pardo,3,Peñagrande,083,83,52,08052
2017,8,Fuencarral-El Pardo,3,Peñagrande,083,83,140,08140
2017,8,Fuencarral-El Pardo,3,Peñagrande,083,83,141,08141
2017,8,Fuencarral-El Pardo,3,Peñagrande,083,83,142,08142
2017,8,Fuencarral-El Pardo,3,Peñagrande,083,83,143,08143
2017,8,Fuencarral-El Pardo,3,Peñagrande,083,83,145,08145
2017,8,Fuencarral-El Pardo,3,Peñagrande,083,83,148,08148
2017,8,Fuencarral-El Pardo,3,Peñagrande,083,83,149,08149
2017,8,Fuencarral-El Pardo,3,Peñagrande,083,83,151,08151
2017,8,Fuencarral-El Pardo,3,Peñagrande,083,83,157,08157
2017,8,Fuencarral-El Pardo,4,Pilar,084,84,30,08030
2017,8,Fuencarral-El Pardo,4,Pilar,084,84,31,08031
2017,8,Fuencarral-El Pardo,4,Pilar,084,84,32,08032
2017,8,Fuencarral-El Pardo,4,Pilar,084,84,33,08033
2017,8,Fuencarral-El Pardo,4,Pilar,084,84,34,08034
2017,8,Fuencarral-El Pardo,4,Pilar,084,84,45,08045
2017,8,Fuencarral-El Pardo,4,Pilar,084,84,46,08046
2017,8,Fuencarral-El Pardo,4,Pilar,084,84,47,08047
2017,8,Fuencarral-El Pardo,4,Pilar,084,84,48,08048
2017,8,Fuencarral-El Pardo,4,Pilar,084,84,53,08053
2017,8,Fuencarral-El Pardo,4,Pilar,084,84,54,08054
2017,8,Fuencarral-El Pardo,4,Pilar,084,84,55,08055
2017,8,Fuencarral-El Pardo,4,Pilar,084,84,56,08056
2017,8,Fuencarral-El Pardo,4,Pilar,084,84,57,08057
2017,8,Fuencarral-El Pardo,4,Pilar,084,84,58,08058
2017,8,Fuencarral-El Pardo,4,Pilar,084,84,59,08059
2017,8,Fuencarral-El Pardo,4,Pilar,084,84,60,08060
2017,8,Fuencarral-El Pardo,4,Pilar,084,84,61,08061
2017,8,Fuencarral-El Pardo,4,Pilar,084,84,62,08062
2017,8,Fuencarral-El Pardo,4,Pilar,084,84,63,08063
2017,8,Fuencarral-El Pardo,4,Pilar,084,84,64,08064
2017,8,Fuencarral-El Pardo,4,Pilar,084,84,65,08065
2017,8,Fuencarral-El Pardo,4,Pilar,084,84,66,08066
2017,8,Fuencarral-El Pardo,4,Pilar,084,84,67,08067
2017,8,Fuencarral-El Pardo,4,Pilar,084,84,68,08068
2017,8,Fuencarral-El Pardo,4,Pilar,084,84,69,08069
2017,8,Fuencarral-El Pardo,4,Pilar,084,84,71,08071
2017,8,Fuencarral-El Pardo,4,Pilar,084,84,72,08072
2017,8,Fuencarral-El Pardo,4,Pilar,084,84,73,08073
2017,8,Fuencarral-El Pardo,4,Pilar,084,84,74,08074
2017,8,Fuencarral-El Pardo,4,Pilar,084,84,75,08075
2017,8,Fuencarral-El Pardo,4,Pilar,084,84,76,08076
2017,8,Fuencarral-El Pardo,4,Pilar,084,84,77,08077
2017,8,Fuencarral-El Pardo,4,Pilar,084,84,78,08078
2017,8,Fuencarral-El Pardo,4,Pilar,084,84,79,08079
2017,8,Fuencarral-El Pardo,4,Pilar,084,84,80,08080
2017,8,Fuencarral-El Pardo,4,Pilar,084,84,81,08081
2017,8,Fuencarral-El Pardo,4,Pilar,084,84,82,08082
2017,8,Fuencarral-El Pardo,4,Pilar,084,84,83,08083
2017,8,Fuencarral-El Pardo,4,Pilar,084,84,84,08084
2017,8,Fuencarral-El Pardo,4,Pilar,084,84,85,08085
2017,8,Fuencarral-El Pardo,4,Pilar,084,84,86,08086
2017,8,Fuencarral-El Pardo,4,Pilar,084,84,87,08087
2017,8,Fuencarral-El Pardo,4,Pilar,084,84,88,08088
2017,8,Fuencarral-El Pardo,4,Pilar,084,84,89,08089
2017,8,Fuencarral-El Pardo,5,La Paz,085,85,35,08035
2017,8,Fuencarral-El Pardo,5,La Paz,085,85,36,08036
2017,8,Fuencarral-El Pardo,5,La Paz,085,85,37,08037
2017,8,Fuencarral-El Pardo,5,La Paz,085,85,38,08038
2017,8,Fuencarral-El Pardo,5,La Paz,085,85,39,08039
2017,8,Fuencarral-El Pardo,5,La Paz,085,85,40,08040
2017,8,Fuencarral-El Pardo,5,La Paz,085,85,41,08041
2017,8,Fuencarral-El Pardo,5,La Paz,085,85,42,08042
2017,8,Fuencarral-El Pardo,5,La Paz,085,85,43,08043
2017,8,Fuencarral-El Pardo,5,La Paz,085,85,44,08044
2017,8,Fuencarral-El Pardo,5,La Paz,085,85,90,08090
2017,8,Fuencarral-El Pardo,5,La Paz,085,85,91,08091
2017,8,Fuencarral-El Pardo,5,La Paz,085,85,92,08092
2017,8,Fuencarral-El Pardo,5,La Paz,085,85,93,08093
2017,8,Fuencarral-El Pardo,5,La Paz,085,85,94,08094
2017,8,Fuencarral-El Pardo,5,La Paz,085,85,95,08095
2017,8,Fuencarral-El Pardo,5,La Paz,085,85,96,08096
2017,8,Fuencarral-El Pardo,5,La Paz,085,85,97,08097
2017,8,Fuencarral-El Pardo,5,La Paz,085,85,98,08098
2017,8,Fuencarral-El Pardo,5,La Paz,085,85,99,08099
2017,8,Fuencarral-El Pardo,5,La Paz,085,85,100,08100
2017,8,Fuencarral-El Pardo,5,La Paz,085,85,102,08102
2017,8,Fuencarral-El Pardo,5,La Paz,085,85,103,08103
2017,8,Fuencarral-El Pardo,5,La Paz,085,85,144,08144
2017,8,Fuencarral-El Pardo,5,La Paz,085,85,146,08146
2017,8,Fuencarral-El Pardo,5,La Paz,085,85,150,08150
2017,8,Fuencarral-El Pardo,6,Valverde,086,86,104,08104
2017,8,Fuencarral-El Pardo,6,Valverde,086,86,105,08105
2017,8,Fuencarral-El Pardo,6,Valverde,086,86,106,08106
2017,8,Fuencarral-El Pardo,6,Valverde,086,86,107,08107
2017,8,Fuencarral-El Pardo,6,Valverde,086,86,108,08108
2017,8,Fuencarral-El Pardo,6,Valverde,086,86,109,08109
2017,8,Fuencarral-El Pardo,6,Valverde,086,86,110,08110
2017,8,Fuencarral-El Pardo,6,Valverde,086,86,111,08111
2017,8,Fuencarral-El Pardo,6,Valverde,086,86,112,08112
2017,8,Fuencarral-El Pardo,6,Valverde,086,86,113,08113
2017,8,Fuencarral-El Pardo,6,Valverde,086,86,114,08114
2017,8,Fuencarral-El Pardo,6,Valverde,086,86,115,08115
2017,8,Fuencarral-El Pardo,6,Valverde,086,86,116,08116
2017,8,Fuencarral-El Pardo,6,Valverde,086,86,117,08117
2017,8,Fuencarral-El Pardo,6,Valverde,086,86,119,08119
2017,8,Fuencarral-El Pardo,6,Valverde,086,86,120,08120
2017,8,Fuencarral-El Pardo,6,Valverde,086,86,121,08121
2017,8,Fuencarral-El Pardo,6,Valverde,086,86,122,08122
2017,8,Fuencarral-El Pardo,6,Valverde,086,86,123,08123
2017,8,Fuencarral-El Pardo,6,Valverde,086,86,124,08124
2017,8,Fuencarral-El Pardo,6,Valverde,086,86,125,08125
2017,8,Fuencarral-El Pardo,6,Valverde,086,86,126,08126
2017,8,Fuencarral-El Pardo,6,Valverde,086,86,128,08128
2017,8,Fuencarral-El Pardo,6,Valverde,086,86,153,08153
2017,8,Fuencarral-El Pardo,6,Valverde,086,86,159,08159
2017,8,Fuencarral-El Pardo,6,Valverde,086,86,160,08160
2017,8,Fuencarral-El Pardo,6,Valverde,086,86,161,08161
2017,8,Fuencarral-El Pardo,6,Valverde,086,86,162,08162
2017,8,Fuencarral-El Pardo,6,Valverde,086,86,166,08166
2017,8,Fuencarral-El Pardo,6,Valverde,086,86,167,08167
2017,8,Fuencarral-El Pardo,6,Valverde,086,86,168,08168
2017,8,Fuencarral-El Pardo,6,Valverde,086,86,170,08170
2017,8,Fuencarral-El Pardo,6,Valverde,086,86,171,08171
2017,8,Fuencarral-El Pardo,6,Valverde,086,86,172,08172
2017,8,Fuencarral-El Pardo,6,Valverde,086,86,174,08174
2017,8,Fuencarral-El Pardo,6,Valverde,086,86,179,08179
2017,8,Fuencarral-El Pardo,7,Mirasierra,087,87,131,08131
2017,8,Fuencarral-El Pardo,7,Mirasierra,087,87,132,08132
2017,8,Fuencarral-El Pardo,7,Mirasierra,087,87,133,08133
2017,8,Fuencarral-El Pardo,7,Mirasierra,087,87,134,08134
2017,8,Fuencarral-El Pardo,7,Mirasierra,087,87,135,08135
2017,8,Fuencarral-El Pardo,7,Mirasierra,087,87,136,08136
2017,8,Fuencarral-El Pardo,7,Mirasierra,087,87,137,08137
2017,8,Fuencarral-El Pardo,7,Mirasierra,087,87,138,08138
2017,8,Fuencarral-El Pardo,7,Mirasierra,087,87,139,08139
2017,8,Fuencarral-El Pardo,7,Mirasierra,087,87,147,08147
2017,8,Fuencarral-El Pardo,7,Mirasierra,087,87,152,08152
2017,8,Fuencarral-El Pardo,7,Mirasierra,087,87,154,08154
