anio,distrito_num,distrito_nombre,barrio_num,barrio_nombre,codigo_barrio,densidad,poblacion_total_panel,tamano_hogar,monop_mujer,monop_hombre,n_hogares,envejecimiento,sobreenvejecimiento,migrantes,pct_extranjeros_ue_ocde,nac_espanola_pct,nac_espanola,nac_extranjera_pct,nac_extranjera,nivel_estudios_superiores_pct,nivel_estudios_superiores
2021,10,Latina,7,Águilas,107,144.37,51625,2.48,368,50,20844,0.2746,0.3751,0.0942,0.03533026634382566,0.8699661016949153,44912,0.12953026634382567,6687,0.14425007863347125,5962
2021,11,Carabanchel,1,Comillas,111,345.31,22820,2.36,174,26,9617,0.23120000000000002,0.3776,0.15,0.05127081507449607,0.7932515337423313,18102,0.20127081507449607,4593,0.20621621621621622,3815
2021,11,Carabanchel,2,Opañel,112,304.18,33834,2.55,217,36,13209,0.20129999999999998,0.3862,0.191,0.0406604598924159,0.7630785600283738,25818,0.2316604598924159,7838,0.1754438647197928,4674
2021,11,Carabanchel,3,San Isidro,113,210.72,39889,2.59,298,36,15311,0.1869,0.373,0.1711,0.047907746496527875,0.7769560530472059,30992,0.21900774649652788,8736,0.15801711609882124,4893
2021,11,Carabanchel,4,Vista Alegre,114,299.53,47261,2.7,295,43,17469,0.2208,0.3709,0.2079,0.0402538689405641,0.7480586530119973,35354,0.2481538689405641,11728,0.1344705660071797,4982
2021,11,Carabanchel,5,Puerta Bonita,115,223.37,36095,2.83,282,30,12708,0.1746,0.39880000000000004,0.20989999999999998,0.04412410306136588,0.7418756060396177,26778,0.25402410306136586,9169,0.1227636578258143,3328
2021,11,Carabanchel,6,Buenavista,116,85.53,48194,2.75,557,98,17437,0.1343,0.3502,0.1075,0.04040222849317342,0.848238369921567,40880,0.14790222849317342,7128,0.17346046186144157,5949
2021,11,Carabanchel,7,Abrantes,117,204.19,31664,2.83,243,38,11120,0.1729,0.3688,0.1862,0.03862945932289033,0.7705280444669025,24398,0.22482945932289033,7119,0.1318873311458644,3095
2021,12,Usera,1,Orcasitas,121,170.85,23194,2.74,194,35,8437,0.18989999999999999,0.41409999999999997,0.07769999999999999,0.024179796499094602,0.8938087436405967,20731,0.1018797964990946,2363,0.09620786516853932,1644
2021,12,Usera,2,Orcasur,122,102.02,14212,2.96,103,19,4772,0.1406,0.3461,0.1539,0.025666563467492243,0.8154376583169153,11589,0.17956656346749225,2552,0.11769275587492717,1212
2021,12,Usera,3,San Fermín,123,162.67,23915,2.87,234,42,8296,0.1421,0.3271,0.17129999999999998,0.037188396403930596,0.7882918670290613,18852,0.20848839640393058,4986,0.11541608228143993,1975
2021,12,Usera,4,Almendrales,124,284.29,22623,2.85,165,17,7907,0.15460000000000002,0.4113,0.2625,0.02795661494938778,0.7048136851876409,15945,0.2904566149493878,6571,0.14104539528268342,2380
2021,12,Usera,5,Moscardó,125,298.51,26758,2.71,180,15,9808,0.1832,0.39520000000000005,0.26,0.035500411092009854,0.6994543687869048,18716,0.29550041109200986,7907,0.138263046408627,2872
2021,12,Usera,6,Zofío,126,186.2,14398,2.84,111,8,5049,0.17059999999999997,0.38549999999999995,0.22829999999999998,0.040626239755521626,0.7266981525211835,10463,0.2689262397555216,3872,0.10325435604314558,1120
2021,12,Usera,7,Pradolongo,127,162.89,17987,2.98,122,12,6016,0.16190000000000002,0.40549999999999997,0.34979999999999994,0.025971390448657428,0.6196697614944127,11146,0.37577139044865737,6759,0.07934997437962082,1084
2021,13,Puente de Vallecas,1,Entrevías,131,59.47,35386,2.76,261,44,12749,0.1857,0.39880000000000004,0.1422,0.03566695303227266,0.8179788616967162,28945,0.17786695303227265,6294,0.06144977771079798,1631
2021,13,Puente de Vallecas,2,San Diego,132,410.32,43815,2.7,376,39,16125,0.1329,0.3887,0.281,0.044185438776674635,0.6693141618167294,29326,0.32518543877667466,14248,0.11210653015205534,3679
2021,13,Puente de Vallecas,3,Palomeras Bajas,133,237.32,40616,2.67,314,49,15130,0.1672,0.35950000000000004,0.1281,0.03131993303131772,0.8369361827851093,33993,0.1594199330313177,6475,0.13629392762750026,4177
2021,13,Puente de Vallecas,4,Palomeras Sureste,134,138.85,43064,2.67,332,51,16074,0.18170000000000003,0.377,0.1041,0.0325802898012261,0.8600222924020063,37036,0.1366802898012261,5886,0.10911013748300348,3611
2021,13,Puente de Vallecas,5,Portazgo,135,232.63,28849,2.65,224,28,10842,0.21109999999999998,0.3835,0.1326,0.03243171687060212,0.8310513362681549,23975,0.1650317168706021,4761,0.09034815115074539,2006
2021,13,Puente de Vallecas,6,Numancia,136,261.81,48337,2.62,374,50,18371,0.1816,0.3722,0.1943,0.04127523222376234,0.7598527008295922,36729,0.23557523222376234,11387,0.12702912309790604,4750
2021,14,Moratalaz,1,Pavones,141,92.66,8997,2.72,53,11,3300,0.2564,0.3613,0.0679,0.04035830832499722,0.8889629876625542,7998,0.10825830832499722,974,0.18487874465049928,1296
2021,14,Moratalaz,2,Horcajo,142,86.27,6396,2.92,65,14,2181,0.0984,0.2568,0.0317,0.02395978736710444,0.9404315196998124,6015,0.05565978736710444,356,0.3235226488848011,1407
2021,14,Moratalaz,3,Marroquina,143,152.13,26786,2.46,166,31,10815,0.2809,0.37920000000000004,0.046900000000000004,0.02309925334129769,0.9252221309639364,24783,0.0699992533412977,1875,0.26686802973977697,5743
2021,14,Moratalaz,4,Media Legua,144,179.7,17724,2.47,137,23,7163,0.2802,0.34979999999999994,0.0764,0.028486030241480484,0.8915030467163169,15801,0.10488603024148048,1859,0.23457660579567088,3327
2021,14,Moratalaz,5,Fontarrón,145,181.62,17372,2.51,145,16,6899,0.2451,0.47240000000000004,0.1201,0.04119403638038223,0.8339857241538108,14488,0.16129403638038223,2802,0.1570260005842828,2150
2021,14,Moratalaz,6,Vinateros,146,288.26,16928,2.34,120,21,7215,0.2871,0.47259999999999996,0.09029999999999999,0.03753553875236296,0.8680883742911153,14695,0.12783553875236295,2164,0.18981649379850585,2617
2021,15,Ciudad Lineal,1,Ventas,151,152.88,48631,2.42,339,50,19993,0.23,0.43420000000000003,0.142,0.041771668277436225,0.8117044683432378,39474,0.1837716682774362,8937,0.19622052083066602,7663
2021,15,Ciudad Lineal,2,Pueblo Nuevo,152,273.89,63038,2.59,397,70,24178,0.21530000000000002,0.37020000000000003,0.1502,0.04000273485833941,0.8049271867762302,50741,0.1902027348583394,11990,0.18016133250186075,8956
2021,15,Ciudad Lineal,3,Quintana,153,347.81,24757,2.37,168,22,10367,0.2157,0.425,0.1523,0.048249339580724665,0.7939168719957992,19655,0.20054933958072466,4965,0.2457431891025641,4907
2021,15,Ciudad Lineal,4,La Concepción,154,238.77,20831,2.28,169,41,9088,0.24,0.41700000000000004,0.1009,0.04566041476645384,0.8483990206903174,17673,0.14656041476645384,3053,0.3081200669696245,5153
2021,15,Ciudad Lineal,5,San Pascual,155,172,17899,2.37,149,34,7509,0.2707,0.33840000000000003,0.0564,0.03461067098720599,0.9047432817475837,16194,0.09101067098720599,1629,0.33117109576619935,4748
2021,15,Ciudad Lineal,6,San Juan Bautista,156,125.88,12544,2.55,126,28,4903,0.2182,0.3418,0.0533,0.053284821428571424,0.8886320153061225,11147,0.10658482142857142,1337,0.515773714041279,4823
2021,15,Ciudad Lineal,7,Colina,157,116.47,6389,2.45,76,22,2602,0.2299,0.30870000000000003,0.059699999999999996,0.050019830959461574,0.8868367506652058,5666,0.10971983095946157,701,0.5006117455138662,2455
2021,15,Ciudad Lineal,8,Atalaya,158,62.48,1581,2.73,16,3,579,0.2177,0.2733,0.056299999999999996,0.06261208096141682,0.8804554079696395,1392,0.11891208096141682,188,0.542343883661249,634
2021,15,Ciudad Lineal,9,Costillares,159,155.86,22146,2.76,170,54,8006,0.2245,0.299,0.0313,0.025324221078298563,0.9401246274722298,20820,0.056624221078298564,1254,0.536036866359447,8724
2021,16,Hortaleza,1,Palomas,161,60.53,6909,3.07,51,21,2246,0.15439999999999998,0.2086,0.0453,0.0657146186134028,0.886380083948473,6124,0.11101461861340281,767,0.5548222269533745,2606
2021,16,Hortaleza,2,Piovera,162,47.58,14870,3.04,123,19,4882,0.14880000000000002,0.24050000000000002,0.0496,0.10601533288500337,0.8420309347679893,12521,0.15561533288500337,2314,0.5668300182569425,5899
2021,16,Hortaleza,3,Canillas,163,161.89,40431,2.5,281,54,16129,0.2692,0.3136,0.0601,0.04004592762978902,0.8961440478840493,36232,0.10014592762978902,4049,0.2711209958916381,8777
2021,16,Hortaleza,4,Pinar del Rey,164,199.5,52729,2.45,457,67,21422,0.2614,0.35109999999999997,0.08349999999999999,0.03626331809820024,0.875760966451099,46178,0.11976331809820023,6315,0.21360608943862988,8980
2021,16,Hortaleza,5,Apóstol Santiago,165,129.08,15538,2.66,93,23,5827,0.21170000000000003,0.36700000000000005,0.07519999999999999,0.030476406229888023,0.8901403011970652,13831,0.10567640622988801,1642,0.25419644341033737,3059
2021,16,Hortaleza,6,Valdefuentes,166,36.96,63433,2.93,928,327,21598,0.0753,0.2084,0.055999999999999994,0.04706938029101572,0.89409297999464,56715,0.10306938029101571,6538,0.5213741758108075,21429
2021,17,Villaverde,1,"Villaverde Alto, Casco Histórico de Villaverde",171,50.52,46836,2.81,366,51,16592,0.1625,0.39299999999999996,0.1807,0.044874344521308396,0.7701767870868562,36072,0.2255743445213084,10565,0.09236797372439425,3206
2021,17,Villaverde,2,San Cristóbal,172,156.1,17059,3.28,112,13,5177,0.11449999999999999,0.4704,0.332,0.029803153760478318,0.6339175801629638,10814,0.36180315376047834,6172,0.05846672283066554,694
2021,17,Villaverde,3,Butarque,173,31.41,20766,2.86,323,48,7254,0.0866,0.24230000000000002,0.10710000000000001,0.04073781180776266,0.8499951844360975,17651,0.14783781180776268,3070,0.15743440233236153,2214
2021,17,Villaverde,4,Los Rosales,174,247.33,37961,2.85,241,53,13258,0.1681,0.3232,0.16820000000000002,0.03961855061773925,0.78767682621638,29901,0.20781855061773927,7889,0.11182018010352407,3154
2021,17,Villaverde,5,Ángeles,175,168.13,32828,2.61,255,33,12540,0.2475,0.42340000000000005,0.15130000000000002,0.034151443889362726,0.8098269769708785,26585,0.18545144388936274,6088,0.12330303616321794,3188
2021,18,Villa de Vallecas,1,Casco Histórico de Vallecas,181,9.51,40384,2.7,381,52,14886,0.16469999999999999,0.3372,0.13720000000000002,0.046214223454833586,0.8130447702060222,32834,0.1834142234548336,7407,0.08661523886858845,2560
2021,18,Villa de Vallecas,2,Santa Eugenia,182,118.66,24395,2.68,133,25,9050,0.22820000000000001,0.2354,0.0436,0.06367608116417299,0.8883377741340439,21671,0.10727608116417299,2617,0.17761557177615572,3431
2021,18,Villa de Vallecas,3,Ensanche de Vallecas,183,77.07,50396,2.54,925,199,19797,0.046900000000000004,0.23070000000000002,0.08109999999999999,0.03990166679895231,0.875188507024367,44106,0.1210016667989523,6098,0.28742532169117646,10007
2021,19,Vicalvaro,1,Casco Histórico de Vicálvaro,191,16.59,35675,2.66,293,37,13371,0.20440000000000003,0.40659999999999996,0.1284,0.0858116327960757,0.782228451296426,27906,0.2142116327960757,7642,0.09776412230695194,2641
2021,19,Vicalvaro,2,Valdebernardo,192,69.8,17628,2.87,106,26,6109,0.12140000000000001,0.2526,0.0526,0.02211068754254595,0.9206376219650556,16229,0.07471068754254595,1317,0.2393135229620213,3012
2021,19,Vicalvaro,3,Valderrivas,193,282.2,18008,2.85,288,67,6307,0.0622,0.28800000000000003,0.0204,0.01819395824078187,0.9587960906263883,17266,0.03859395824078187,695,0.28395804676753783,3303
2021,19,Vicalvaro,4,El Cañaveral,194,2.27,4421,2.46,49,8,1804,0.0262,0.1293,0.0492,0.04353919927618186,0.9092965392445148,4020,0.09273919927618186,410,0.2834744433991847,904
2021,20,San Blas-Canillejas,1,Simancas,201,126.07,28616,2.58,271,44,11044,0.155,0.4211,0.14029999999999998,0.05203994967850156,0.8018590998043053,22946,0.19233994967850154,5504,0.2067703991849588,4465
2021,20,San Blas-Canillejas,2,Hellín,202,169.68,9419,2.53,61,7,3703,0.21230000000000002,0.5697,0.1292,0.03249444739356619,0.8319354496231023,7836,0.1616944473935662,1523,0.09811115640712054,722
2021,20,San Blas-Canillejas,3,Amposta,203,239.68,8926,2.62,96,8,3393,0.1782,0.5003,0.1638,0.033824915975801034,0.7977817611472104,7121,0.19762491597580104,1764,0.07700374531835207,514
2021,20,San Blas-Canillejas,4,Arcos,204,189.18,24705,2.72,196,31,9076,0.17,0.42719999999999997,0.0885,0.029735175065776165,0.8792147338595426,21721,0.11823517506577616,2921,0.14401091405184174,2639
2021,20,San Blas-Canillejas,5,Rosas,205,34.2,31611,2.84,260,51,11112,0.14550000000000002,0.2788,0.035699999999999996,0.026525174780930694,0.9353073297269938,29566,0.06222517478093069,1967,0.2702968087480473,6056
2021,20,San Blas-Canillejas,6,Rejas,206,34.49,17200,2.51,237,53,6825,0.1124,0.379,0.1155,0.07066279069767441,0.8079069767441861,13896,0.1861627906976744,3202,0.344160554525671,4270
2021,20,San Blas-Canillejas,7,Canillejas,207,181.8,29065,2.62,206,32,11039,0.23010000000000003,0.3372,0.1183,0.05407226905212455,0.8228109409943231,23915,0.17237226905212455,5010,0.1611405545092199,3679
2021,20,San Blas-Canillejas,8,El Salvador,208,61.04,11409,2.61,83,17,4359,0.21559999999999999,0.33020000000000005,0.0479,0.04115250241037777,0.9069155929529319,10347,0.08905250241037777,1016,0.3900781515460415,3444
2021,21,Barajas,1,Alameda de Osuna,211,100.59,19751,2.67,171,46,7359,0.2591,0.2195,0.0323,0.03164612930990835,0.9312946179940256,18394,0.06394612930990835,1263,0.391850800729779,5799
2021,21,Barajas,2,Aeropuerto,212,0.64,1924,2.72,15,7,704,0.147,0.4362,0.17989999999999998,0.04723097713097715,0.7697505197505198,1481,0.22713097713097713,437,0.10790378006872853,157
2021,21,Barajas,3,Casco Histórico de Barajas,213,139.84,7540,2.37,49,10,3160,0.1895,0.3312,0.1263,0.06919071618037137,0.7997347480106101,6030,0.19549071618037137,1474,0.15259793476479266,931
2021,21,Barajas,4,Timón,214,25.23,13366,2.7,194,41,4933,0.10529999999999999,0.3056,0.0649,0.044182747269190484,0.8883734849618434,11874,0.10908274726919048,1458,0.3162202380952381,2975
2021,21,Barajas,5,Corralejos,215,16.56,7690,2.95,105,37,2600,0.09849999999999999,0.27949999999999997,0.024700000000000003,0.040839661898569565,0.9310793237971391,7160,0.06553966189856957,504,0.5042769047145415,2535
2022,1,Centro,1,Palacio,011,159.31015715354786,23417,2.00436531712745,147,39,11683,0.1911,0.3099,0.08449999999999999,0.12252908143656319,0.7929282145449886,18568,0.20702908143656318,4848,0.46424653435723545,9310
2022,1,Centro,2,Embajadores,012,449.2986359678823,46444,2.045630725863284,309,56,22704,0.1356,0.3176,0.1693,0.12806887434329517,0.7026311256567048,32633,0.2973688743432952,13811,0.3979341249145548,15718
2022,1,Centro,3,Cortes,013,182.93630680858254,10828,1.9352993744414655,56,10,5595,0.17079999999999998,0.2964,0.1024,0.1729971185814555,0.7246028814185446,7846,0.2753971185814555,2982,0.509943029130388,4744
2022,1,Centro,4,Justicia,014,243.64349472545308,18015,2.0036703370036704,103,19,8991,0.1549,0.32799999999999996,0.092,0.15745878434637803,0.750541215653622,13521,0.24945878434637803,4494,0.5367474589523065,8238
2022,1,Centro,5,Universidad,015,346.63502109704643,32861,1.934934934934935,189,46,16983,0.15869999999999998,0.32270000000000004,0.1157,0.13745723806335777,0.7468427619366422,24542,0.25315723806335777,8319,0.479885159323716,13539
2022,1,Centro,6,Sol,016,182.2816079047833,8117,2.044069503903299,36,10,3971,0.15839999999999999,0.27449999999999997,0.1566,0.17985435505728717,0.6635456449427128,5386,0.33645435505728716,2731,0.45354307556601,3085
2022,2,Arganzuela,1,Imperial,021,232.05538906685956,22456,2.328735870579695,134,18,9643,0.2293,0.32270000000000004,0.0377,0.04236768792304953,0.9199323120769505,20658,0.08006768792304952,1798,0.41650197628458496,7587
2022,2,Arganzuela,2,Acacias,022,335.73691075088504,36038,2.326232894397108,239,53,15492,0.2506,0.2742,0.0393,0.03809053221599423,0.9226094677840058,33249,0.07739053221599423,2789,0.4248106379397408,12619
2022,2,Arganzuela,3,Chopera,023,347.551954913702,19734,2.2782267374740246,124,20,8662,0.2298,0.37329999999999997,0.0901,0.04818924698489917,0.8616600790513834,17004,0.13828924698489917,2729,0.32166382044401076,5274
2022,2,Arganzuela,4,Legazpi,024,137.63874160480736,19469,2.5323881373569197,198,44,7688,0.105,0.2152,0.0374,0.03959419590117623,0.9230058040988238,17970,0.07699419590117623,1499,0.49522481700941096,7104
2022,2,Arganzuela,5,Delicias,025,267.7823077652413,28243,2.3662030831099194,218,49,11936,0.17379999999999998,0.3043,0.0712,0.05130823212831498,0.877491767871685,24783,0.12250823212831498,3460,0.41980600045116173,9305
2022,2,Arganzuela,6,Palos de la Frontera,026,386.7674275138803,25078,2.1470890410958905,156,29,11680,0.2144,0.3396,0.0889,0.06509952149294201,0.846000478507058,21216,0.15399952149294202,3862,0.40396659707724425,8514
2022,2,Arganzuela,7,Atocha,027,22.01984504553487,1620,2.5961538461538463,12,4,624,0.1012,0.2439,0.0327,0.05186790123456791,0.9154320987654321,1483,0.08456790123456791,137,0.41659538066723695,487
2022,3,Retiro,1,Pacífico,031,431.821178952921,32745,2.231345826235094,218,44,14675,0.2622,0.3331,0.052300000000000006,0.04533322644678576,0.9023667735532143,29548,0.09763322644678576,3197,0.4292812189466711,11664
2022,3,Retiro,2,Adelfas,032,292.05680399500625,18715,2.375,157,33,7880,0.2255,0.2838,0.0461,0.03559917178733636,0.9183008282126637,17186,0.08169917178733636,1529,0.4246327228818676,6330
2022,3,Retiro,3,Estrella,033,222.13554363725012,22780,2.6117862875487274,107,28,8722,0.3157,0.3286,0.0209,0.025105267778753295,0.9539508340649693,21731,0.046005267778753293,1048,0.48931129476584023,8881
2022,3,Retiro,4,Ibiza,034,434.49186991869914,21377,2.282404441597267,159,39,9366,0.25079999999999997,0.35119999999999996,0.0558,0.07485444168966647,0.8693455583103336,18584,0.13065444168966647,2793,0.503419893345699,8685
2022,3,Retiro,5,Los Jerónimos,035,36.33025597985733,6926,2.5085114089098153,36,14,2761,0.2593,0.3898,0.0471,0.08183444989893157,0.8710655501010685,6033,0.12893444989893157,893,0.5312051649928264,2962
2022,3,Retiro,6,Niño Jesús,036,235.1779884968133,15129,2.668724642794144,87,19,5669,0.27190000000000003,0.3234,0.026600000000000002,0.03421036420120299,0.939189635798797,14209,0.06081036420120299,920,0.5659680467273664,6589
2022,4,Salamanca,1,Recoletos,041,179.2120032069637,15647,2.342365269461078,88,23,6680,0.23629999999999998,0.3226,0.0739,0.1262661660382182,0.7998338339617818,12515,0.20016616603821819,3132,0.6186923385479343,7712
2022,4,Salamanca,2,Goya,042,382.20173958198103,29441,2.2307167752689803,163,51,13198,0.2389,0.3353,0.0745,0.09145903671750281,0.8340409632824972,24555,0.1659590367175028,4886,0.5461152882205513,13074
2022,4,Salamanca,3,Fuente del Berro,043,244.52263664086323,20848,2.2494605092792406,131,31,9268,0.24710000000000001,0.3643,0.067,0.06548273215656178,0.8675172678434382,18086,0.13248273215656178,2762,0.44549235545662236,7605
2022,4,Salamanca,4,Guindalera,044,260.30072373346644,41721,2.334825675751301,250,60,17869,0.2397,0.3971,0.0635,0.05775787972483881,0.8787421202751612,36662,0.12125787972483881,5059,0.499851234751562,16800
2022,4,Salamanca,5,Lista,045,399.5578623606305,20785,2.2516520420322825,128,33,9231,0.2412,0.3521,0.0738,0.09333976425306711,0.8328602357469329,17311,0.16713976425306712,3474,0.5455798621516332,9103
2022,4,Salamanca,6,Castellana,046,220.0025859839669,17015,2.433495423340961,69,18,6992,0.2349,0.3297,0.07980000000000001,0.11820176315016162,0.8019982368498384,13646,0.19800176315016163,3369,0.5878953771289538,7732
2022,5,Chamartin,1,El Viso,051,100.52071144395039,17181,2.790029230269568,79,27,6158,0.2214,0.35729999999999995,0.0542,0.05871542983528316,0.8870845701647169,15241,0.11291542983528316,1940,0.5990915972747918,7914
2022,5,Chamartin,2,Prosperidad,052,345.76483030477834,35963,2.2443210184722915,237,63,16024,0.2589,0.3272,0.060700000000000004,0.04880143202736145,0.8904985679726386,32025,0.10950143202736146,3938,0.4654351423457499,13782
2022,5,Chamartin,3,Ciudad Jardín,053,241.50596877869603,18410,2.282137101772654,138,22,8067,0.2365,0.3452,0.0705,0.05725665399239545,0.8722433460076046,16058,0.12775665399239544,2352,0.475756153175508,7094
