anio,distrito_num,distrito_nombre,barrio_num,barrio_nombre,codigo_barrio,presupuesto_gasto_proteccion_civil_seguridad,presupuesto_gasto_cultura,presupuesto_gasto_deportes_juventud_esparcimiento,presupuesto_gasto_otros_bienes_sociales,presupuesto_gasto_urbanismo,presupuesto_gasto_infraestructuras,presupuesto_gasto_mantenimiento_urbano,presupuesto_gasto_medio_ambiente,presupuesto_gasto_proteccion_promocion_social,presupuesto_gasto_educacion,presupuesto_gasto_caracter_general,presupuesto_gasto_salud_publica,presupuesto_gasto_trafico_transporte,presupuesto_gasto_sectores_productivos,presupuesto_gasto_otros_bienes_economicos,gasto_real_proteccion_civil_seguridad,gasto_real_cultura,gasto_real_deportes_juventud_esparcimiento,gasto_real_otros_bienes_sociales,gasto_real_urbanismo,gasto_real_infraestructuras,gasto_real_mantenimiento_urbano,gasto_real_medio_ambiente,gasto_real_proteccion_promocion_social,gasto_real_educacion,gasto_real_caracter_general,gasto_real_salud_publica,gasto_real_trafico_transporte,gasto_real_sectores_productivos,gasto_real_otros_bienes_economicos,presupuesto_gasto_distrito,gasto_real_distrito,share_presupuesto_caracter_general,share_presupuesto_proteccion_civil_seguridad,share_presupuesto_trafico_transporte,share_presupuesto_proteccion_promocion_social,share_presupuesto_salud_publica,share_presupuesto_educacion,share_presupuesto_urbanismo,share_presupuesto_infraestructuras,share_presupuesto_mantenimiento_urbano,share_presupuesto_medio_ambiente,share_presupuesto_cultura,share_presupuesto_deportes_juventud_esparcimiento,share_presupuesto_otros_bienes_sociales,share_presupuesto_otros_bienes_economicos,share_presupuesto_sectores_productivos,share_gasto_real_caracter_general,share_gasto_real_proteccion_civil_seguridad,share_gasto_real_trafico_transporte,share_gasto_real_proteccion_promocion_social,share_gasto_real_salud_publica,share_gasto_real_educacion,share_gasto_real_urbanismo,share_gasto_real_infraestructuras,share_gasto_real_mantenimiento_urbano,share_gasto_real_medio_ambiente,share_gasto_real_cultura,share_gasto_real_deportes_juventud_esparcimiento,share_gasto_real_otros_bienes_sociales,share_gasto_real_otros_bienes_economicos,share_gasto_real_sectores_productivos
2019,6,Tetuan,3,Castillejos,063,1821793.57,673515.36,5138487.41,2569723.93,3724632.68,13836.93,2225663.05,2031772.84,377036.72,783847.71,130664.86,59714.81,0,0,0,813886.09,422629.97,906530.93,568659.79,2113199.94,13836.93,481586.23,550154.24,150675.98,247549.52,44579.64,56988.7,0,0,0,19550689.87,6370277.96,0.0066833887125641355,0.0931830836719216,0,0.01928508520707254,0.00305435820408725,0.040093097236573366,0.19051157298113286,7.077463809209306e-4,0.11384064014105297,0.10392333229722496,0.03444969791237346,0.2628289561221504,0.1314390411329255,0,0,0.006998068260117177,0.12776304191285243,0,0.023652967883994815,0.008946030355008244,0.038860081389603916,0.3317280585351412,0.0021721077301311356,0.07559893508948234,0.08636267419640194,0.06634403909119219,0.14230633823080463,0.08926765732527,0,0
2019,6,Tetuan,4,Almenara,064,1821793.57,673515.36,5138487.41,2569723.93,3724632.68,13836.93,2225663.05,2031772.84,377036.72,783847.71,130664.86,59714.81,0,0,0,813886.09,422629.97,906530.93,568659.79,2113199.94,13836.93,481586.23,550154.24,150675.98,247549.52,44579.64,56988.7,0,0,0,19550689.87,6370277.96,0.0066833887125641355,0.0931830836719216,0,0.01928508520707254,0.00305435820408725,0.040093097236573366,0.19051157298113286,7.077463809209306e-4,0.11384064014105297,0.10392333229722496,0.03444969791237346,0.2628289561221504,0.1314390411329255,0,0,0.006998068260117177,0.12776304191285243,0,0.023652967883994815,0.008946030355008244,0.038860081389603916,0.3317280585351412,0.0021721077301311356,0.07559893508948234,0.08636267419640194,0.06634403909119219,0.14230633823080463,0.08926765732527,0,0
2019,6,Tetuan,5,Valdeacederas,065,1821793.57,673515.36,5138487.41,2569723.93,3724632.68,13836.93,2225663.05,2031772.84,377036.72,783847.71,130664.86,59714.81,0,0,0,813886.09,422629.97,906530.93,568659.79,2113199.94,13836.93,481586.23,550154.24,150675.98,247549.52,44579.64,56988.7,0,0,0,19550689.87,6370277.96,0.0066833887125641355,0.0931830836719216,0,0.01928508520707254,0.00305435820408725,0.040093097236573366,0.19051157298113286,7.077463809209306e-4,0.11384064014105297,0.10392333229722496,0.03444969791237346,0.2628289561221504,0.1314390411329255,0,0,0.006998068260117177,0.12776304191285243,0,0.023652967883994815,0.008946030355008244,0.038860081389603916,0.3317280585351412,0.0021721077301311356,0.07559893508948234,0.08636267419640194,0.06634403909119219,0.14230633823080463,0.08926765732527,0,0
2019,6,Tetuan,6,Berruguete,066,1821793.57,673515.36,5138487.41,2569723.93,3724632.68,13836.93,2225663.05,2031772.84,377036.72,783847.71,130664.86,59714.81,0,0,0,813886.09,422629.97,906530.93,568659.79,2113199.94,13836.93,481586.23,550154.24,150675.98,247549.52,44579.64,56988.7,0,0,0,19550689.87,6370277.96,0.0066833887125641355,0.0931830836719216,0,0.01928508520707254,0.00305435820408725,0.040093097236573366,0.19051157298113286,7.077463809209306e-4,0.11384064014105297,0.10392333229722496,0.03444969791237346,0.2628289561221504,0.1314390411329255,0,0,0.006998068260117177,0.12776304191285243,0,0.023652967883994815,0.008946030355008244,0.038860081389603916,0.3317280585351412,0.0021721077301311356,0.07559893508948234,0.08636267419640194,0.06634403909119219,0.14230633823080463,0.08926765732527,0,0
2019,7,Chamberi,1,Gaztambide,071,119507.6,495699.15,15013157.18,1341849.93,373175.73,31678.86,2531324.03,1418441.18,6398424.23,417005.33,203367.76,46098.02,40500,0,0,95509.46,285433.15,12624107.54,1278353.14,308917.62,31678.86,7324.03,713690.92,6098114.22,92224.77,61608.25,44892.69,NA,0,0,28430229,21641854.65,0.0071532227193808395,0.00420353983079067,0.0014245400555866082,0.22505707674742967,0.0016214438511909276,0.014667673974768196,0.0131260191396981,0.001114266789760997,0.08903635739268931,0.049892006849469976,0.017435636906055173,0.528070216388338,0.04719799935484163,0,0,0.0028467176679795327,0.004413182767586881,NA,0.28177410479004394,0.002074345786256355,0.004261407882618785,0.014274082558816188,0.0014637775048544652,3.3841970193622015e-4,0.03297734558992614,0.013188941272184361,0.5833191167837365,0.059068557694060664,0,0
2019,7,Chamberi,2,Arapiles,072,119507.6,495699.15,15013157.18,1341849.93,373175.73,31678.86,2531324.03,1418441.18,6398424.23,417005.33,203367.76,46098.02,40500,0,0,95509.46,285433.15,12624107.54,1278353.14,308917.62,31678.86,7324.03,713690.92,6098114.22,92224.77,61608.25,44892.69,NA,0,0,28430229,21641854.65,0.0071532227193808395,0.00420353983079067,0.0014245400555866082,0.22505707674742967,0.0016214438511909276,0.014667673974768196,0.0131260191396981,0.001114266789760997,0.08903635739268931,0.049892006849469976,0.017435636906055173,0.528070216388338,0.04719799935484163,0,0,0.0028467176679795327,0.004413182767586881,NA,0.28177410479004394,0.002074345786256355,0.004261407882618785,0.014274082558816188,0.0014637775048544652,3.3841970193622015e-4,0.03297734558992614,0.013188941272184361,0.5833191167837365,0.059068557694060664,0,0
2019,7,Chamberi,3,Trafalgar,073,119507.6,495699.15,15013157.18,1341849.93,373175.73,31678.86,2531324.03,1418441.18,6398424.23,417005.33,203367.76,46098.02,40500,0,0,95509.46,285433.15,12624107.54,1278353.14,308917.62,31678.86,7324.03,713690.92,6098114.22,92224.77,61608.25,44892.69,NA,0,0,28430229,21641854.65,0.0071532227193808395,0.00420353983079067,0.0014245400555866082,0.22505707674742967,0.0016214438511909276,0.014667673974768196,0.0131260191396981,0.001114266789760997,0.08903635739268931,0.049892006849469976,0.017435636906055173,0.528070216388338,0.04719799935484163,0,0,0.0028467176679795327,0.004413182767586881,NA,0.28177410479004394,0.002074345786256355,0.004261407882618785,0.014274082558816188,0.0014637775048544652,3.3841970193622015e-4,0.03297734558992614,0.013188941272184361,0.5833191167837365,0.059068557694060664,0,0
2019,7,Chamberi,4,Almagro,074,119507.6,495699.15,15013157.18,1341849.93,373175.73,31678.86,2531324.03,1418441.18,6398424.23,417005.33,203367.76,46098.02,40500,0,0,95509.46,285433.15,12624107.54,1278353.14,308917.62,31678.86,7324.03,713690.92,6098114.22,92224.77,61608.25,44892.69,NA,0,0,28430229,21641854.65,0.0071532227193808395,0.00420353983079067,0.0014245400555866082,0.22505707674742967,0.0016214438511909276,0.014667673974768196,0.0131260191396981,0.001114266789760997,0.08903635739268931,0.049892006849469976,0.017435636906055173,0.528070216388338,0.04719799935484163,0,0,0.0028467176679795327,0.004413182767586881,NA,0.28177410479004394,0.002074345786256355,0.004261407882618785,0.014274082558816188,0.0014637775048544652,3.3841970193622015e-4,0.03297734558992614,0.013188941272184361,0.5833191167837365,0.059068557694060664,0,0
2019,7,Chamberi,5,Ríos Rosas,075,119507.6,495699.15,15013157.18,1341849.93,373175.73,31678.86,2531324.03,1418441.18,6398424.23,417005.33,203367.76,46098.02,40500,0,0,95509.46,285433.15,12624107.54,1278353.14,308917.62,31678.86,7324.03,713690.92,6098114.22,92224.77,61608.25,44892.69,NA,0,0,28430229,21641854.65,0.0071532227193808395,0.00420353983079067,0.0014245400555866082,0.22505707674742967,0.0016214438511909276,0.014667673974768196,0.0131260191396981,0.001114266789760997,0.08903635739268931,0.049892006849469976,0.017435636906055173,0.528070216388338,0.04719799935484163,0,0,0.0028467176679795327,0.004413182767586881,NA,0.28177410479004394,0.002074345786256355,0.004261407882618785,0.014274082558816188,0.0014637775048544652,3.3841970193622015e-4,0.03297734558992614,0.013188941272184361,0.5833191167837365,0.059068557694060664,0,0
2019,7,Chamberi,6,Vallehermoso,076,119507.6,495699.15,15013157.18,1341849.93,373175.73,31678.86,2531324.03,1418441.18,6398424.23,417005.33,203367.76,46098.02,40500,0,0,95509.46,285433.15,12624107.54,1278353.14,308917.62,31678.86,7324.03,713690.92,6098114.22,92224.77,61608.25,44892.69,NA,0,0,28430229,21641854.65,0.0071532227193808395,0.00420353983079067,0.0014245400555866082,0.22505707674742967,0.0016214438511909276,0.014667673974768196,0.0131260191396981,0.001114266789760997,0.08903635739268931,0.049892006849469976,0.017435636906055173,0.528070216388338,0.04719799935484163,0,0,0.0028467176679795327,0.004413182767586881,NA,0.28177410479004394,0.002074345786256355,0.004261407882618785,0.014274082558816188,0.0014637775048544652,3.3841970193622015e-4,0.03297734558992614,0.013188941272184361,0.5833191167837365,0.059068557694060664,0,0
2019,8,Fuencarral-El Pardo,1,El Pardo,081,113882.6,2608152.48,9643551.05,25631.83,5871710.93,563228.21,4956689.22,5725180.86,1914240.22,5569749.81,561300.48,48400,0,0,0,96877.93,936977.82,4560861.49,25215.02,4989207.24,508997.17,1241370.91,187143.04,1131559.1,5102265.8,455645.49,48349.82,0,0,0,37601717.69,19284470.83,0.014927522317664633,0.0030286541944408714,0,0.050908318491766226,0.0012871752402117459,0.14812487705797675,0.15615539104910503,0.014978789390512016,0.13182081895472048,0.15225849274227665,0.06936258873869547,0.25646570535698315,6.816664656470379e-4,0,0,0.02362758584441801,0.005023623974648622,0,0.05867721805670102,0.0025071893559445936,0.26457898922809076,0.2587163155256773,0.02639414762722841,0.06437153090396726,0.009704338877106748,0.048587167792148334,0.2365043630289751,0.001307529785093927,0,0
2019,8,Fuencarral-El Pardo,2,Fuentelarreina,082,113882.6,2608152.48,9643551.05,25631.83,5871710.93,563228.21,4956689.22,5725180.86,1914240.22,5569749.81,561300.48,48400,0,0,0,96877.93,936977.82,4560861.49,25215.02,4989207.24,508997.17,1241370.91,187143.04,1131559.1,5102265.8,455645.49,48349.82,0,0,0,37601717.69,19284470.83,0.014927522317664633,0.0030286541944408714,0,0.050908318491766226,0.0012871752402117459,0.14812487705797675,0.15615539104910503,0.014978789390512016,0.13182081895472048,0.15225849274227665,0.06936258873869547,0.25646570535698315,6.816664656470379e-4,0,0,0.02362758584441801,0.005023623974648622,0,0.05867721805670102,0.0025071893559445936,0.26457898922809076,0.2587163155256773,0.02639414762722841,0.06437153090396726,0.009704338877106748,0.048587167792148334,0.2365043630289751,0.001307529785093927,0,0
2019,8,Fuencarral-El Pardo,3,Peñagrande,083,113882.6,2608152.48,9643551.05,25631.83,5871710.93,563228.21,4956689.22,5725180.86,1914240.22,5569749.81,561300.48,48400,0,0,0,96877.93,936977.82,4560861.49,25215.02,4989207.24,508997.17,1241370.91,187143.04,1131559.1,5102265.8,455645.49,48349.82,0,0,0,37601717.69,19284470.83,0.014927522317664633,0.0030286541944408714,0,0.050908318491766226,0.0012871752402117459,0.14812487705797675,0.15615539104910503,0.014978789390512016,0.13182081895472048,0.15225849274227665,0.06936258873869547,0.25646570535698315,6.816664656470379e-4,0,0,0.02362758584441801,0.005023623974648622,0,0.05867721805670102,0.0025071893559445936,0.26457898922809076,0.2587163155256773,0.02639414762722841,0.06437153090396726,0.009704338877106748,0.048587167792148334,0.2365043630289751,0.001307529785093927,0,0
2019,8,Fuencarral-El Pardo,4,Pilar,084,113882.6,2608152.48,9643551.05,25631.83,5871710.93,563228.21,4956689.22,5725180.86,1914240.22,5569749.81,561300.48,48400,0,0,0,96877.93,936977.82,4560861.49,25215.02,4989207.24,508997.17,1241370.91,187143.04,1131559.1,5102265.8,455645.49,48349.82,0,0,0,37601717.69,19284470.83,0.014927522317664633,0.0030286541944408714,0,0.050908318491766226,0.0012871752402117459,0.14812487705797675,0.15615539104910503,0.014978789390512016,0.13182081895472048,0.15225849274227665,0.06936258873869547,0.25646570535698315,6.816664656470379e-4,0,0,0.02362758584441801,0.005023623974648622,0,0.05867721805670102,0.0025071893559445936,0.26457898922809076,0.2587163155256773,0.02639414762722841,0.06437153090396726,0.009704338877106748,0.048587167792148334,0.2365043630289751,0.001307529785093927,0,0
2019,8,Fuencarral-El Pardo,5,La Paz,085,113882.6,2608152.48,9643551.05,25631.83,5871710.93,563228.21,4956689.22,5725180.86,1914240.22,5569749.81,561300.48,48400,0,0,0,96877.93,936977.82,4560861.49,25215.02,4989207.24,508997.17,1241370.91,187143.04,1131559.1,5102265.8,455645.49,48349.82,0,0,0,37601717.69,19284470.83,0.014927522317664633,0.0030286541944408714,0,0.050908318491766226,0.0012871752402117459,0.14812487705797675,0.15615539104910503,0.014978789390512016,0.13182081895472048,0.15225849274227665,0.06936258873869547,0.25646570535698315,6.816664656470379e-4,0,0,0.02362758584441801,0.005023623974648622,0,0.05867721805670102,0.0025071893559445936,0.26457898922809076,0.2587163155256773,0.02639414762722841,0.06437153090396726,0.009704338877106748,0.048587167792148334,0.2365043630289751,0.001307529785093927,0,0
2019,8,Fuencarral-El Pardo,6,Valverde,086,113882.6,2608152.48,9643551.05,25631.83,5871710.93,563228.21,4956689.22,5725180.86,1914240.22,5569749.81,561300.48,48400,0,0,0,96877.93,936977.82,4560861.49,25215.02,4989207.24,508997.17,1241370.91,187143.04,1131559.1,5102265.8,455645.49,48349.82,0,0,0,37601717.69,19284470.83,0.014927522317664633,0.0030286541944408714,0,0.050908318491766226,0.0012871752402117459,0.14812487705797675,0.15615539104910503,0.014978789390512016,0.13182081895472048,0.15225849274227665,0.06936258873869547,0.25646570535698315,6.816664656470379e-4,0,0,0.02362758584441801,0.005023623974648622,0,0.05867721805670102,0.0025071893559445936,0.26457898922809076,0.2587163155256773,0.02639414762722841,0.06437153090396726,0.009704338877106748,0.048587167792148334,0.2365043630289751,0.001307529785093927,0,0
2019,8,Fuencarral-El Pardo,7,Mirasierra,087,113882.6,2608152.48,9643551.05,25631.83,5871710.93,563228.21,4956689.22,5725180.86,1914240.22,5569749.81,561300.48,48400,0,0,0,96877.93,936977.82,4560861.49,25215.02,4989207.24,508997.17,1241370.91,187143.04,1131559.1,5102265.8,455645.49,48349.82,0,0,0,37601717.69,19284470.83,0.014927522317664633,0.0030286541944408714,0,0.050908318491766226,0.0012871752402117459,0.14812487705797675,0.15615539104910503,0.014978789390512016,0.13182081895472048,0.15225849274227665,0.06936258873869547,0.25646570535698315,6.816664656470379e-4,0,0,0.02362758584441801,0.005023623974648622,0,0.05867721805670102,0.0025071893559445936,0.26457898922809076,0.2587163155256773,0.02639414762722841,0.06437153090396726,0.009704338877106748,0.048587167792148334,0.2365043630289751,0.001307529785093927,0,0
2019,8,Fuencarral-El Pardo,8,El Goloso,088,113882.6,2608152.48,9643551.05,25631.83,5871710.93,563228.21,4956689.22,5725180.86,1914240.22,5569749.81,561300.48,48400,0,0,0,96877.93,936977.82,4560861.49,25215.02,4989207.24,508997.17,1241370.91,187143.04,1131559.1,5102265.8,455645.49,48349.82,0,0,0,37601717.69,19284470.83,0.014927522317664633,0.0030286541944408714,0,0.050908318491766226,0.0012871752402117459,0.14812487705797675,0.15615539104910503,0.014978789390512016,0.13182081895472048,0.15225849274227665,0.06936258873869547,0.25646570535698315,6.816664656470379e-4,0,0,0.02362758584441801,0.005023623974648622,0,0.05867721805670102,0.0025071893559445936,0.26457898922809076,0.2587163155256773,0.02639414762722841,0.06437153090396726,0.009704338877106748,0.048587167792148334,0.2365043630289751,0.001307529785093927,0,0
2019,9,Moncloa-Aravaca,1,Casa de Campo,091,8318834.07,1917257.61,21607415.75,9245.03,2203396.01,115124.59,2141007.96,14340154.76,4665705.65,6652813.5,4909931.7,55363.36,112047.92,0,0,4923384.74,549789,16372188.71,9045.21,1532133.29,68145.89,385669.31,3963434.73,3134354.11,4005174.64,3863879.46,55323.52,100851.12,0,0,67048297.91,38963373.73,0.07322977395474946,0.12407226326858445,0.001671152340815627,0.06958723480591338,8.257235713025128e-4,0.09922419669668837,0.0328628179787301,0.001717039710009247,0.0319323238134085,0.21387798358802515,0.028595171984433752,0.3222664321621405,1.3788612519902822e-4,0,0,0.09916696348666007,0.12635930281902724,0.0025883569708017684,0.0804436015145858,0.0014198852589965391,0.10279332246109378,0.03932239801966451,0.0017489730348358107,0.009898252463262761,0.1017220623004814,0.014110405423560329,0.42019432976857884,2.3214647845126423e-4,0,0
2019,9,Moncloa-Aravaca,2,Argüelles,092,8318834.07,1917257.61,21607415.75,9245.03,2203396.01,115124.59,2141007.96,14340154.76,4665705.65,6652813.5,4909931.7,55363.36,112047.92,0,0,4923384.74,549789,16372188.71,9045.21,1532133.29,68145.89,385669.31,3963434.73,3134354.11,4005174.64,3863879.46,55323.52,100851.12,0,0,67048297.91,38963373.73,0.07322977395474946,0.12407226326858445,0.001671152340815627,0.06958723480591338,8.257235713025128e-4,0.09922419669668837,0.0328628179787301,0.001717039710009247,0.0319323238134085,0.21387798358802515,0.028595171984433752,0.3222664321621405,1.3788612519902822e-4,0,0,0.09916696348666007,0.12635930281902724,0.0025883569708017684,0.0804436015145858,0.0014198852589965391,0.10279332246109378,0.03932239801966451,0.0017489730348358107,0.009898252463262761,0.1017220623004814,0.014110405423560329,0.42019432976857884,2.3214647845126423e-4,0,0
2019,9,Moncloa-Aravaca,3,Ciudad Universitaria,093,8318834.07,1917257.61,21607415.75,9245.03,2203396.01,115124.59,2141007.96,14340154.76,4665705.65,6652813.5,4909931.7,55363.36,112047.92,0,0,4923384.74,549789,16372188.71,9045.21,1532133.29,68145.89,385669.31,3963434.73,3134354.11,4005174.64,3863879.46,55323.52,100851.12,0,0,67048297.91,38963373.73,0.07322977395474946,0.12407226326858445,0.001671152340815627,0.06958723480591338,8.257235713025128e-4,0.09922419669668837,0.0328628179787301,0.001717039710009247,0.0319323238134085,0.21387798358802515,0.028595171984433752,0.3222664321621405,1.3788612519902822e-4,0,0,0.09916696348666007,0.12635930281902724,0.0025883569708017684,0.0804436015145858,0.0014198852589965391,0.10279332246109378,0.03932239801966451,0.0017489730348358107,0.009898252463262761,0.1017220623004814,0.014110405423560329,0.42019432976857884,2.3214647845126423e-4,0,0
2019,9,Moncloa-Aravaca,4,Valdezarza,094,8318834.07,1917257.61,21607415.75,9245.03,2203396.01,115124.59,2141007.96,14340154.76,4665705.65,6652813.5,4909931.7,55363.36,112047.92,0,0,4923384.74,549789,16372188.71,9045.21,1532133.29,68145.89,385669.31,3963434.73,3134354.11,4005174.64,3863879.46,55323.52,100851.12,0,0,67048297.91,38963373.73,0.07322977395474946,0.12407226326858445,0.001671152340815627,0.06958723480591338,8.257235713025128e-4,0.09922419669668837,0.0328628179787301,0.001717039710009247,0.0319323238134085,0.21387798358802515,0.028595171984433752,0.3222664321621405,1.3788612519902822e-4,0,0,0.09916696348666007,0.12635930281902724,0.0025883569708017684,0.0804436015145858,0.0014198852589965391,0.10279332246109378,0.03932239801966451,0.0017489730348358107,0.009898252463262761,0.1017220623004814,0.014110405423560329,0.42019432976857884,2.3214647845126423e-4,0,0
2019,9,Moncloa-Aravaca,5,Valdemarín,095,8318834.07,1917257.61,21607415.75,9245.03,2203396.01,115124.59,2141007.96,14340154.76,4665705.65,6652813.5,4909931.7,55363.36,112047.92,0,0,4923384.74,549789,16372188.71,9045.21,1532133.29,68145.89,385669.31,3963434.73,3134354.11,4005174.64,3863879.46,55323.52,100851.12,0,0,67048297.91,38963373.73,0.07322977395474946,0.12407226326858445,0.001671152340815627,0.06958723480591338,8.257235713025128e-4,0.09922419669668837,0.0328628179787301,0.001717039710009247,0.0319323238134085,0.21387798358802515,0.028595171984433752,0.3222664321621405,1.3788612519902822e-4,0,0,0.09916696348666007,0.12635930281902724,0.0025883569708017684,0.0804436015145858,0.0014198852589965391,0.10279332246109378,0.03932239801966451,0.0017489730348358107,0.009898252463262761,0.1017220623004814,0.014110405423560329,0.42019432976857884,2.3214647845126423e-4,0,0
2019,9,Moncloa-Aravaca,6,El Plantío,096,8318834.07,1917257.61,21607415.75,9245.03,2203396.01,115124.59,2141007.96,14340154.76,4665705.65,6652813.5,4909931.7,55363.36,112047.92,0,0,4923384.74,549789,16372188.71,9045.21,1532133.29,68145.89,385669.31,3963434.73,3134354.11,4005174.64,3863879.46,55323.52,100851.12,0,0,67048297.91,38963373.73,0.07322977395474946,0.12407226326858445,0.001671152340815627,0.06958723480591338,8.257235713025128e-4,0.09922419669668837,0.0328628179787301,0.001717039710009247,0.0319323238134085,0.21387798358802515,0.028595171984433752,0.3222664321621405,1.3788612519902822e-4,0,0,0.09916696348666007,0.12635930281902724,0.0025883569708017684,0.0804436015145858,0.0014198852589965391,0.10279332246109378,0.03932239801966451,0.0017489730348358107,0.009898252463262761,0.1017220623004814,0.014110405423560329,0.42019432976857884,2.3214647845126423e-4,0,0
