anio,distrito_num,distrito_nombre,barrio_num,barrio_nombre,codigo_barrio,barrio_oficial,total_hogares,hog_mujer_sola_16_64,hog_hombre_solo_16_64,hog_dos_adultos_sin_menores,hog_dos_adultos_1_menor,hog_dos_adultos_2_menores,hog_dos_adultos_3mas_menores,hog_mujer_adulta_con_menores,hog_hombre_adulto_con_menores,n_viviendas_colectiva_barrio,n_viviendas_unifamiliar_barrio,renta_colectiva_barrio,renta_unifamiliar_barrio,precio_vivienda_declarado_barrio,renta_neta_media_persona,renta_neta_media_hogar,renta_bruta_media_persona,renta_bruta_media_hogar,poblacion_total_barrio,pob_25_39_barrio,pct_pob_25_39,transacciones_vivienda_barrio,tasa_transacciones_vivienda,densidad,poblacion_total_panel,tamano_hogar,monop_mujer,monop_hombre,n_hogares,envejecimiento,sobreenvejecimiento,migrantes,pct_extranjeros_ue_ocde,nac_espanola_pct,nac_espanola,nac_extranjera_pct,nac_extranjera,nivel_estudios_superiores_pct,nivel_estudios_superiores,n_comercio_menor,n_turismo_alojamiento,n_bares_restaurantes,n_inmobiliarias,n_educacion,n_sanitarias,n_servicios_sociales,n_arte_recreo_ocio,pct_comercio_menor,pct_turismo_alojamiento,pct_bares_restaurantes,pct_inmobiliarias,pct_educacion,pct_sanitarias,pct_servicios_sociales,pct_arte_recreo_ocio,n_locales_activos_total,n_locales_todos_estados,n_uso_vivienda,pct_uso_vivienda,n_altas_internas,n_altas_internas_esp,n_altas_internas_ext,n_bajas_internas,n_bajas_internas_esp,n_bajas_internas_ext,n_altas_externas,n_altas_externas_esp,n_altas_externas_ext,n_bajas_externas,n_bajas_externas_esp,n_bajas_externas_ext,n_entradas_totales,n_salidas_totales,tasa_altas_internas,tasa_bajas_internas,tasa_altas_externas,tasa_bajas_externas,tasa_entradas_totales,tasa_salidas_totales,presupuesto_gasto_distrito,gasto_real_distrito,poblacion_total_distrito,intensidad_inversion_presupuesto_distrito,intensidad_inversion_real_distrito,presupuesto_gasto_proteccion_civil_seguridad,presupuesto_gasto_cultura,presupuesto_gasto_deportes_juventud_esparcimiento,presupuesto_gasto_otros_bienes_sociales,presupuesto_gasto_urbanismo,presupuesto_gasto_infraestructuras,presupuesto_gasto_mantenimiento_urbano,presupuesto_gasto_medio_ambiente,presupuesto_gasto_proteccion_promocion_social,presupuesto_gasto_educacion,presupuesto_gasto_caracter_general,presupuesto_gasto_salud_publica,presupuesto_gasto_trafico_transporte,presupuesto_gasto_sectores_productivos,presupuesto_gasto_otros_bienes_economicos,gasto_real_proteccion_civil_seguridad,gasto_real_cultura,gasto_real_deportes_juventud_esparcimiento,gasto_real_otros_bienes_sociales,gasto_real_urbanismo,gasto_real_infraestructuras,gasto_real_mantenimiento_urbano,gasto_real_medio_ambiente,gasto_real_proteccion_promocion_social,gasto_real_educacion,gasto_real_caracter_general,gasto_real_salud_publica,gasto_real_trafico_transporte,gasto_real_sectores_productivos,gasto_real_otros_bienes_economicos,share_presupuesto_caracter_general,share_presupuesto_proteccion_civil_seguridad,share_presupuesto_trafico_transporte,share_presupuesto_proteccion_promocion_social,share_presupuesto_salud_publica,share_presupuesto_educacion,share_presupuesto_urbanismo,share_presupuesto_infraestructuras,share_presupuesto_mantenimiento_urbano,share_presupuesto_medio_ambiente,share_presupuesto_cultura,share_presupuesto_deportes_juventud_esparcimiento,share_presupuesto_otros_bienes_sociales,share_presupuesto_otros_bienes_economicos,share_presupuesto_sectores_productivos,share_gasto_real_caracter_general,share_gasto_real_proteccion_civil_seguridad,share_gasto_real_trafico_transporte,share_gasto_real_proteccion_promocion_social,share_gasto_real_salud_publica,share_gasto_real_educacion,share_gasto_real_urbanismo,share_gasto_real_infraestructuras,share_gasto_real_mantenimiento_urbano,share_gasto_real_medio_ambiente,share_gasto_real_cultura,share_gasto_real_deportes_juventud_esparcimiento,share_gasto_real_otros_bienes_sociales,share_gasto_real_otros_bienes_economicos,share_gasto_real_sectores_productivos,poblacion_total_distrito_nac,poblacion_idh_alto_distrito,pct_poblacion_idh_alto_distrito,zonas_verdes_significativas_ha_distrito,zonas_verdes_significativas_m2_per_capita_distrito,paradas_red_centro,n_estaciones_metro,distancia_centro_lineal_m,tasa_paro
2022,5,Chamartin,5,Nueva España,055,55,9216,973,836,931,372,454,252,157,37,2255,51,16.772370586892134,10.202084391237532,5660.08,32318,85933,46355,85933,24386,4583,0.18793570081194128,480,0.019683424915935374,136.11530082118318,24366,2.6438802083333335,157,37,9216,0.213,0.3624,0.0461,0.0501817040137897,0.9037182959862103,22020,0.0962817040137897,2346,0.6165099268547545,11210,194,3,139,8,67,64,7,18,0.22531939605110338,0.003484320557491289,0.16144018583042974,0.009291521486643438,0.07781649245063879,0.0743321718931475,0.008130081300813009,0.020905923344947737,861,1039,33,0.03176130895091434,1495,1235,260,1695,1421,274,1250,646,604,628,527,101,2745,2323,0.06130566718609038,0.06950709423439679,0.051258919051915035,0.02575248093168211,0.11256458623800542,0.0952595751660789,33560479.98,30793406.08,144653,232.0068023476872,212.87775628573206,3427384.08,1021745.36,1040909.87,7543.14,6984990.33,10752454.67,6756452.61,1082931.6,285141.93,1403677.76,794448.63,900,0,1900,0,3417545.41,815257.56,737558.65,4520.56,6910186.65,10478107.55,5759187.98,796691.94,169208.29,967220.96,735157.01,863.94,0,1899.58,0,0.023672147432737642,0.1021255977877108,0,0.00849636030741894,2.6817256503373765e-5,0.0418253183755568,0.2081314192813282,0.32039037214032123,0.20132169188362128,0.032268060547565515,0.03044489711139108,0.03101594108964827,2.2476257802317646e-4,0,5.661420817378906e-5,0.023873845202121925,0.11098302672725967,0,0.005494952054358776,2.8056006463056395e-5,0.03141000243646967,0.22440475185004286,0.34027114515290413,0.18702666294978437,0.02587216035570171,0.02647506930158991,0.02395183722397753,1.468028573473091e-4,0,6.168788197917988e-5,144371,13599,0.09419481751875376,12.15,0.839941100426538,7,2,5520.42661009162,2.94
2022,5,Chamartin,6,Castilla,056,56,6706,624,604,830,264,270,136,82,29,1907,14,14.485894706577048,14.726772391180702,5098.72,27111,67489,36403,67489,17042,3833,0.22491491608966083,200,0.011735711770918906,78.60084208578171,16988,2.533253802564867,82,29,6706,0.22649999999999998,0.34850000000000003,0.0527,0.049725241346833066,0.8975747586531669,15248,0.10242524134683306,1740,0.5435519084544154,7220,138,8,90,6,24,23,5,15,0.2638623326959847,0.015296367112810707,0.17208413001912046,0.011472275334608031,0.045889101338432124,0.04397705544933078,0.009560229445506692,0.028680688336520075,523,760,127,0.16710526315789473,955,721,234,1132,901,231,1088,561,527,564,443,121,2043,1696,0.05603802370613778,0.06642412862340101,0.06384227203379884,0.03309470719399132,0.11988029573993662,0.09951883581739232,33560479.98,30793406.08,144653,232.0068023476872,212.87775628573206,3427384.08,1021745.36,1040909.87,7543.14,6984990.33,10752454.67,6756452.61,1082931.6,285141.93,1403677.76,794448.63,900,0,1900,0,3417545.41,815257.56,737558.65,4520.56,6910186.65,10478107.55,5759187.98,796691.94,169208.29,967220.96,735157.01,863.94,0,1899.58,0,0.023672147432737642,0.1021255977877108,0,0.00849636030741894,2.6817256503373765e-5,0.0418253183755568,0.2081314192813282,0.32039037214032123,0.20132169188362128,0.032268060547565515,0.03044489711139108,0.03101594108964827,2.2476257802317646e-4,0,5.661420817378906e-5,0.023873845202121925,0.11098302672725967,0,0.005494952054358776,2.8056006463056395e-5,0.03141000243646967,0.22440475185004286,0.34027114515290413,0.18702666294978437,0.02587216035570171,0.02647506930158991,0.02395183722397753,1.468028573473091e-4,0,6.168788197917988e-5,144371,13599,0.09419481751875376,12.15,0.839941100426538,8,5,6669.055830452032,3.64
2022,6,Tetuan,1,Bellas Vistas,061,61,12039,1460,1440,1742,519,358,68,193,30,3440,16,14.108859376265734,NA,3771.22,15615,37831,19338,37831,29055,7634,0.2627430734813285,423,0.014558595766649458,405.41107382550337,28995,2.408422626463992,193,30,12039,0.1862,0.3234,0.1889,0.05290031039834453,0.7581652008967064,21983,0.24180031039834454,7011,0.30923348700934983,7177,343,8,123,11,38,22,10,14,0.3172987974098057,0.0074005550416281225,0.11378353376503238,0.010175763182238668,0.03515263644773358,0.020351526364477335,0.009250693802035153,0.012950971322849213,1081,1733,172,0.09924985574148874,2242,1128,1114,2627,1411,1216,2577,979,1598,1124,734,390,4819,3751,0.07716399931165031,0.09041473068318706,0.08869385647909138,0.0386852521080709,0.1658578557907417,0.12909998279125795,27602833.89,24132819.68,157850,174.86749375989865,152.88450858409882,808398.17,421038.03,4567860.73,5639.81,11384955.14,1577849.73,6180850.3,341405.95,1120011.98,848459.61,154105.25,74749.31,110613.88,6896,0,553016.2,404225.97,3315591.92,3108.49,11155958.46,1331869.92,5253415.28,294720.57,1111776.46,507437.16,36079.48,73833.29,84890.69,6895.79,0,0.005582950309164796,0.029286781684139607,0.00400733781324074,0.0405759779761512,0.002708030280437267,0.030738134112649255,0.41245602481868937,0.05716259918412312,0.22392085988820185,0.012368510833363567,0.015253434907367767,0.16548520880875395,2.043199630326073e-4,0,2.4982942068489184e-4,0.0014950378977016416,0.02291552364510105,0.0035176448971005613,0.04606906589209637,0.003059455586998361,0.021026849192452093,0.46227331111438535,0.0551891547552474,0.21768758684894796,0.01221243824418283,0.016750051397226535,0.13738932971631934,1.288075757917402e-4,0,2.857432364488624e-4,157433,29538,0.18762267123157153,35.379999999999995,2.241368387709851,6,1,3909.9230272279283,5.48
2022,6,Tetuan,2,Cuatro Caminos,062,62,15211,1944,1778,2047,574,496,134,193,53,4433,7,15.516768777776885,NA,4802.46,23206,52962,30224,52962,34553,8863,0.256504500332822,460,0.013312881660058461,290.8945147679325,34471,2.2661889422128723,193,53,15211,0.22719999999999999,0.3461,0.10769999999999999,0.055161535783702254,0.8371384642162978,28857,0.16286153578370224,5614,0.4715392507163831,13329,807,22,344,25,59,55,5,48,0.3864942528735632,0.01053639846743295,0.16475095785440613,0.011973180076628353,0.02825670498084291,0.026340996168582376,0.0023946360153256703,0.022988505747126436,2088,2718,103,0.03789551140544518,2103,1372,731,2491,1635,856,2617,1272,1345,1227,919,307,4720,3718,0.060863022024136834,0.07209214829392527,0.07573872022689782,0.03551066477585159,0.13660174225103464,0.10760281306977687,27602833.89,24132819.68,157850,174.86749375989865,152.88450858409882,808398.17,421038.03,4567860.73,5639.81,11384955.14,1577849.73,6180850.3,341405.95,1120011.98,848459.61,154105.25,74749.31,110613.88,6896,0,553016.2,404225.97,3315591.92,3108.49,11155958.46,1331869.92,5253415.28,294720.57,1111776.46,507437.16,36079.48,73833.29,84890.69,6895.79,0,0.005582950309164796,0.029286781684139607,0.00400733781324074,0.0405759779761512,0.002708030280437267,0.030738134112649255,0.41245602481868937,0.05716259918412312,0.22392085988820185,0.012368510833363567,0.015253434907367767,0.16548520880875395,2.043199630326073e-4,0,2.4982942068489184e-4,0.0014950378977016416,0.02291552364510105,0.0035176448971005613,0.04606906589209637,0.003059455586998361,0.021026849192452093,0.46227331111438535,0.0551891547552474,0.21768758684894796,0.01221243824418283,0.016750051397226535,0.13738932971631934,1.288075757917402e-4,0,2.857432364488624e-4,157433,29538,0.18762267123157153,35.379999999999995,2.241368387709851,5,6,3851.772624393627,4.31
2022,6,Tetuan,3,Castillejos,063,63,9367,1275,1201,1301,337,268,64,122,32,3012,0,15.752611235805597,NA,4847.93,24708,54455,33232,54455,20340,5330,0.26204523107177974,366,0.01799410029498525,287.81041577976447,20282,2.1652610227394042,122,32,9367,0.2397,0.35090000000000005,0.1039,0.05510798737797061,0.8409920126220294,17057,0.15900798737797062,3225,0.4773237274123066,8083,267,8,212,13,23,53,1,22,0.26227897838899805,0.007858546168958742,0.2082514734774067,0.012770137524557957,0.022593320235756387,0.05206286836935167,9.823182711198428e-4,0.021611001964636542,1018,1292,39,0.03018575851393189,1493,1020,473,1548,1084,464,1580,793,787,778,580,198,3073,2326,0.07340216322517207,0.07610619469026549,0.0776794493608653,0.03824975417895772,0.15108161258603736,0.1143559488692232,27602833.89,24132819.68,157850,174.86749375989865,152.88450858409882,808398.17,421038.03,4567860.73,5639.81,11384955.14,1577849.73,6180850.3,341405.95,1120011.98,848459.61,154105.25,74749.31,110613.88,6896,0,553016.2,404225.97,3315591.92,3108.49,11155958.46,1331869.92,5253415.28,294720.57,1111776.46,507437.16,36079.48,73833.29,84890.69,6895.79,0,0.005582950309164796,0.029286781684139607,0.00400733781324074,0.0405759779761512,0.002708030280437267,0.030738134112649255,0.41245602481868937,0.05716259918412312,0.22392085988820185,0.012368510833363567,0.015253434907367767,0.16548520880875395,2.043199630326073e-4,0,2.4982942068489184e-4,0.0014950378977016416,0.02291552364510105,0.0035176448971005613,0.04606906589209637,0.003059455586998361,0.021026849192452093,0.46227331111438535,0.0551891547552474,0.21768758684894796,0.01221243824418283,0.016750051397226535,0.13738932971631934,1.288075757917402e-4,0,2.857432364488624e-4,157433,29538,0.18762267123157153,35.379999999999995,2.241368387709851,9,2,4865.914189784135,4.69
2022,6,Tetuan,4,Almenara,064,64,9398,1003,1058,1481,426,292,77,181,26,1662,27,13.004434040741517,12.295995020604396,3194.29,15208,36313,18606,36313,22650,5525,0.24392935982339956,318,0.01403973509933775,226.07564538723236,22594,2.404128537986806,181,26,9398,0.18969999999999998,0.401,0.1185,0.04822567938390723,0.8332743206160927,18827,0.16672567938390723,3767,0.26877204770703844,4800,241,10,85,8,47,29,22,12,0.28088578088578087,0.011655011655011656,0.09906759906759907,0.009324009324009324,0.054778554778554776,0.0337995337995338,0.02564102564102564,0.013986013986013986,858,1581,106,0.06704617330803289,1332,768,564,1493,890,603,1908,718,1190,881,609,272,3240,2374,0.05880794701986755,0.06591611479028697,0.08423841059602649,0.038896247240618104,0.14304635761589404,0.10481236203090508,27602833.89,24132819.68,157850,174.86749375989865,152.88450858409882,808398.17,421038.03,4567860.73,5639.81,11384955.14,1577849.73,6180850.3,341405.95,1120011.98,848459.61,154105.25,74749.31,110613.88,6896,0,553016.2,404225.97,3315591.92,3108.49,11155958.46,1331869.92,5253415.28,294720.57,1111776.46,507437.16,36079.48,73833.29,84890.69,6895.79,0,0.005582950309164796,0.029286781684139607,0.00400733781324074,0.0405759779761512,0.002708030280437267,0.030738134112649255,0.41245602481868937,0.05716259918412312,0.22392085988820185,0.012368510833363567,0.015253434907367767,0.16548520880875395,2.043199630326073e-4,0,2.4982942068489184e-4,0.0014950378977016416,0.02291552364510105,0.0035176448971005613,0.04606906589209637,0.003059455586998361,0.021026849192452093,0.46227331111438535,0.0551891547552474,0.21768758684894796,0.01221243824418283,0.016750051397226535,0.13738932971631934,1.288075757917402e-4,0,2.857432364488624e-4,157433,29538,0.18762267123157153,35.379999999999995,2.241368387709851,8,2,5985.278187096309,8.09
2022,6,Tetuan,5,Valdeacederas,065,65,10872,1369,1366,1865,597,326,73,216,30,3044,2,14.02045889835284,NA,3404.75,14317,34514,17430,34514,26209,7073,0.2698691289251784,404,0.015414552253042849,224.68626439745572,26140,2.4043414275202353,216,30,10872,0.14679999999999999,0.35409999999999997,0.1766,0.05756220351951033,0.7658377964804897,20019,0.23416220351951034,6121,0.24652710785259502,5111,314,4,75,9,21,17,10,13,0.35241301907968575,0.004489337822671156,0.08417508417508418,0.010101010101010102,0.02356902356902357,0.019079685746352413,0.01122334455667789,0.014590347923681257,891,1926,207,0.10747663551401869,2215,1177,1038,2346,1241,1104,2199,778,1421,1143,753,390,4414,3489,0.08451295356556908,0.08951123659811515,0.08390247624861688,0.043610973329772214,0.16841542981418597,0.13312220992788737,27602833.89,24132819.68,157850,174.86749375989865,152.88450858409882,808398.17,421038.03,4567860.73,5639.81,11384955.14,1577849.73,6180850.3,341405.95,1120011.98,848459.61,154105.25,74749.31,110613.88,6896,0,553016.2,404225.97,3315591.92,3108.49,11155958.46,1331869.92,5253415.28,294720.57,1111776.46,507437.16,36079.48,73833.29,84890.69,6895.79,0,0.005582950309164796,0.029286781684139607,0.00400733781324074,0.0405759779761512,0.002708030280437267,0.030738134112649255,0.41245602481868937,0.05716259918412312,0.22392085988820185,0.012368510833363567,0.015253434907367767,0.16548520880875395,2.043199630326073e-4,0,2.4982942068489184e-4,0.0014950378977016416,0.02291552364510105,0.0035176448971005613,0.04606906589209637,0.003059455586998361,0.021026849192452093,0.46227331111438535,0.0551891547552474,0.21768758684894796,0.01221243824418283,0.016750051397226535,0.13738932971631934,1.288075757917402e-4,0,2.857432364488624e-4,157433,29538,0.18762267123157153,35.379999999999995,2.241368387709851,NA,0,5518.012353126944,6.37
2022,6,Tetuan,6,Berruguete,066,66,10423,1321,1275,1679,466,342,55,189,31,3112,9,13.849558049290417,NA,3310.06,14699,35529,18009,35529,25043,6581,0.2627880046320329,380,0.015173900890468394,410.9866578817328,24951,2.393840544948671,189,31,10423,0.16620000000000001,0.3615,0.18760000000000002,0.05768075027053021,0.7547192497294698,18831,0.24528075027053023,6120,0.2630942788074134,5224,313,4,97,10,28,24,7,14,0.34623893805309736,0.004424778761061947,0.10730088495575221,0.011061946902654867,0.030973451327433628,0.02654867256637168,0.007743362831858407,0.015486725663716814,904,1597,173,0.10832811521603006,2227,1177,1050,2305,1265,1040,2374,818,1556,982,679,303,4601,3287,0.08892704548177136,0.09204168829613066,0.09479694924729465,0.039212554406420956,0.183723994729066,0.13125424270255162,27602833.89,24132819.68,157850,174.86749375989865,152.88450858409882,808398.17,421038.03,4567860.73,5639.81,11384955.14,1577849.73,6180850.3,341405.95,1120011.98,848459.61,154105.25,74749.31,110613.88,6896,0,553016.2,404225.97,3315591.92,3108.49,11155958.46,1331869.92,5253415.28,294720.57,1111776.46,507437.16,36079.48,73833.29,84890.69,6895.79,0,0.005582950309164796,0.029286781684139607,0.00400733781324074,0.0405759779761512,0.002708030280437267,0.030738134112649255,0.41245602481868937,0.05716259918412312,0.22392085988820185,0.012368510833363567,0.015253434907367767,0.16548520880875395,2.043199630326073e-4,0,2.4982942068489184e-4,0.0014950378977016416,0.02291552364510105,0.0035176448971005613,0.04606906589209637,0.003059455586998361,0.021026849192452093,0.46227331111438535,0.0551891547552474,0.21768758684894796,0.01221243824418283,0.016750051397226535,0.13738932971631934,1.288075757917402e-4,0,2.857432364488624e-4,157433,29538,0.18762267123157153,35.379999999999995,2.241368387709851,8,1,4696.858225349871,5.75
2022,7,Chamberi,1,Gaztambide,071,71,10457,1422,1186,1342,356,329,82,112,30,3508,17,16.983424882496042,15.217391304347828,5605.32,24308,53100,31839,53100,22754,5546,0.24373736485892591,362,0.01590929067416718,447.36426456071075,22659,2.1668738643970546,112,30,10457,0.2564,0.3477,0.0652,0.06591787810582993,0.8688821218941701,19688,0.13111787810582992,2971,0.5345409721850045,9974,535,13,221,17,63,59,5,21,0.37543859649122807,0.009122807017543859,0.1550877192982456,0.011929824561403509,0.04421052631578947,0.041403508771929824,0.0035087719298245615,0.014736842105263158,1425,1702,7,0.004112808460634548,1220,847,373,1495,1068,427,1991,1076,915,843,668,175,3211,2338,0.05361694647095016,0.06570273358530368,0.08750109870791949,0.03704843104509097,0.14111804517886964,0.10275116463039466,13048267.07,10435079.27,137727,94.7400805216116,75.76640215789206,1895274.75,347226.45,2405405.22,8432.49,790000,0,4982939.57,1316912.25,298641.81,393292.35,218315.36,52775.58,298901.24,0,40150,1344979.68,321587.78,2386175.47,4635.51,NA,0,4494102.57,726371.05,296468.8,304858.57,196313.68,52725.62,298901.03,0,7959.51,0.016731368144812197,0.14525106972691662,0.022907351481732046,0.022887469148039134,0.004044642841603027,0.030141347344448552,0.06054443825849742,0,0.38188516093884645,0.10092621824301762,0.026610924511066128,0.18434671877083217,6.462536331270847e-4,0.0030770369570616092,0,0.018812859482954365,0.1288902216456282,0.028643867695314598,0.02841078561351456,0.005052728267391495,0.029214782380852965,NA,0,0.4306725855854472,0.06960857998350405,0.030817952760985593,0.22866864814913862,4.4422374570040045e-4,7.627646895680938e-4,0,137287,16532,0.12041926766554736,5.13,0.3724759851009606,3,1,2139.2733803959786,4.15
2022,7,Chamberi,2,Arapiles,072,72,11196,1528,1276,1586,446,341,77,153,38,3592,1,16.83046948632238,NA,5964.52,24260,52012,32035,52012,24050,6056,0.2518087318087318,334,0.013887733887733887,414.5970252507783,23972,2.141121829224723,153,38,11196,0.2429,0.34729999999999994,0.0616,0.06646607708993825,0.8719339229100618,20902,0.12806607708993825,3070,0.5073031706448166,9968,430,3,203,29,63,45,9,19,0.3536184210526316,0.0024671052631578946,0.1669407894736842,0.023848684210526317,0.05180921052631579,0.03700657894736842,0.007401315789473684,0.015625,1216,1450,7,0.004827586206896552,1316,927,389,1691,1201,490,2016,1141,875,853,661,192,3332,2544,0.05471933471933472,0.07031185031185032,0.08382536382536382,0.03546777546777547,0.13854469854469856,0.10577962577962578,13048267.07,10435079.27,137727,94.7400805216116,75.76640215789206,1895274.75,347226.45,2405405.22,8432.49,790000,0,4982939.57,1316912.25,298641.81,393292.35,218315.36,52775.58,298901.24,0,40150,1344979.68,321587.78,2386175.47,4635.51,NA,0,4494102.57,726371.05,296468.8,304858.57,196313.68,52725.62,298901.03,0,7959.51,0.016731368144812197,0.14525106972691662,0.022907351481732046,0.022887469148039134,0.004044642841603027,0.030141347344448552,0.06054443825849742,0,0.38188516093884645,0.10092621824301762,0.026610924511066128,0.18434671877083217,6.462536331270847e-4,0.0030770369570616092,0,0.018812859482954365,0.1288902216456282,0.028643867695314598,0.02841078561351456,0.005052728267391495,0.029214782380852965,NA,0,0.4306725855854472,0.06960857998350405,0.030817952760985593,0.22866864814913862,4.4422374570040045e-4,7.627646895680938e-4,0,137287,16532,0.12041926766554736,5.13,0.3724759851009606,6,1,1920.4473957863156,4.19
2022,7,Chamberi,3,Trafalgar,073,73,11743,1877,1622,1819,436,344,87,175,43,3594,0,17.25014316788311,NA,6215.88,24709,51698,32907,51698,24580,6662,0.271033360455655,441,0.017941415785191213,400.3105082529825,24495,2.0859235289108407,175,43,11743,0.21539999999999998,0.31989999999999996,0.0654,0.0885906103286385,0.8460093896713615,20723,0.1539906103286385,3772,0.5338127370339358,10838,489,15,306,19,49,67,10,28,0.3227722772277228,0.009900990099009901,0.201980198019802,0.012541254125412541,0.03234323432343234,0.04422442244224423,0.006600660066006601,0.018481848184818482,1515,1856,20,0.010775862068965518,1463,934,529,1898,1303,595,2095,995,1100,874,699,175,3558,2772,0.05951993490642799,0.0772172497965826,0.08523189585028479,0.035557363710333606,0.14475183075671277,0.11277461350691619,13048267.07,10435079.27,137727,94.7400805216116,75.76640215789206,1895274.75,347226.45,2405405.22,8432.49,790000,0,4982939.57,1316912.25,298641.81,393292.35,218315.36,52775.58,298901.24,0,40150,1344979.68,321587.78,2386175.47,4635.51,NA,0,4494102.57,726371.05,296468.8,304858.57,196313.68,52725.62,298901.03,0,7959.51,0.016731368144812197,0.14525106972691662,0.022907351481732046,0.022887469148039134,0.004044642841603027,0.030141347344448552,0.06054443825849742,0,0.38188516093884645,0.10092621824301762,0.026610924511066128,0.18434671877083217,6.462536331270847e-4,0.0030770369570616092,0,0.018812859482954365,0.1288902216456282,0.028643867695314598,0.02841078561351456,0.005052728267391495,0.029214782380852965,NA,0,0.4306725855854472,0.06960857998350405,0.030817952760985593,0.22866864814913862,4.4422374570040045e-4,7.627646895680938e-4,0,137287,16532,0.12041926766554736,5.13,0.3724759851009606,3,8,1749.3437824392968,4.23
2022,7,Chamberi,4,Almagro,074,74,8050,972,926,985,276,263,87,119,33,2075,0,17.29662204449981,NA,7595.59,30898,78234,44543,78234,19418,4320,0.22247399320218353,297,0.015295087032650118,206.39727049792089,19358,2.40472049689441,119,33,8050,0.24420000000000003,0.3505,0.0635,0.08517238351069326,0.8513276164893068,16480,0.14867238351069326,2878,0.5555269922879177,8644,355,7,241,8,47,52,5,19,0.31810035842293904,0.0062724014336917565,0.21594982078853048,0.007168458781362007,0.042114695340501794,0.04659498207885305,0.004480286738351254,0.017025089605734768,1116,1301,3,0.0023059185242121443,966,668,298,1284,930,354,1501,669,832,634,489,145,2467,1918,0.04974765681326604,0.06612421464620455,0.07729941291585127,0.032650118446801935,0.1270470697291173,0.09877433309300648,13048267.07,10435079.27,137727,94.7400805216116,75.76640215789206,1895274.75,347226.45,2405405.22,8432.49,790000,0,4982939.57,1316912.25,298641.81,393292.35,218315.36,52775.58,298901.24,0,40150,1344979.68,321587.78,2386175.47,4635.51,NA,0,4494102.57,726371.05,296468.8,304858.57,196313.68,52725.62,298901.03,0,7959.51,0.016731368144812197,0.14525106972691662,0.022907351481732046,0.022887469148039134,0.004044642841603027,0.030141347344448552,0.06054443825849742,0,0.38188516093884645,0.10092621824301762,0.026610924511066128,0.18434671877083217,6.462536331270847e-4,0.0030770369570616092,0,0.018812859482954365,0.1288902216456282,0.028643867695314598,0.02841078561351456,0.005052728267391495,0.029214782380852965,NA,0,0.4306725855854472,0.06960857998350405,0.030817952760985593,0.22866864814913862,4.4422374570040045e-4,7.627646895680938e-4,0,137287,16532,0.12041926766554736,5.13,0.3724759851009606,3,5,1961.8300992174234,3.12
2022,7,Chamberi,5,Ríos Rosas,075,75,12086,1630,1330,1598,494,440,130,173,45,3750,1,16.808431111858887,NA,6238.76,27391,61141,37470,61141,26971,6658,0.24685773608690817,400,0.014830744132586853,275.79454582735286,26901,2.2257984444812178,173,45,12086,0.2366,0.35590000000000005,0.058499999999999996,0.06439505966320955,0.8770677669975094,23594,0.12289505966320954,3306,0.54337899543379,11900,378,9,282,14,54,54,8,24,0.2903225806451613,0.0069124423963133645,0.21658986175115208,0.010752688172043012,0.041474654377880185,0.041474654377880185,0.006144393241167435,0.018433179723502304,1302,1495,7,0.0046822742474916385,1537,1097,440,1973,1442,531,2209,1215,994,872,702,170,3746,2845,0.05698713432946498,0.07315264543398466,0.08190278447221089,0.032331022209039335,0.13888991880167587,0.10548366764302398,13048267.07,10435079.27,137727,94.7400805216116,75.76640215789206,1895274.75,347226.45,2405405.22,8432.49,790000,0,4982939.57,1316912.25,298641.81,393292.35,218315.36,52775.58,298901.24,0,40150,1344979.68,321587.78,2386175.47,4635.51,NA,0,4494102.57,726371.05,296468.8,304858.57,196313.68,52725.62,298901.03,0,7959.51,0.016731368144812197,0.14525106972691662,0.022907351481732046,0.022887469148039134,0.004044642841603027,0.030141347344448552,0.06054443825849742,0,0.38188516093884645,0.10092621824301762,0.026610924511066128,0.18434671877083217,6.462536331270847e-4,0.0030770369570616092,0,0.018812859482954365,0.1288902216456282,0.028643867695314598,0.02841078561351456,0.005052728267391495,0.029214782380852965,NA,0,0.4306725855854472,0.06960857998350405,0.030817952760985593,0.22866864814913862,4.4422374570040045e-4,7.627646895680938e-4,0,137287,16532,0.12041926766554736,5.13,0.3724759851009606,4,2,2846.104985761997,3.46
