anio,distrito_num,distrito_nombre,barrio_num,barrio_nombre,codigo_barrio,z_pct_pob_25_39,z_pct_extranjeros_ue_ocde,z_nivel_estudios_superiores_pct,z_renta_neta_media_persona,z_pct_hog_unipersonal_bajo65,z_precio_vivienda_declarado_barrio
2019,14,Moratalaz,2,Horcajo,142,-2.4586623099772837,-2.076843404083039,0.1366701592171667,0.06293590880321821,-0.36443022610693643,-0.4938820832345036
2019,14,Moratalaz,3,Marroquina,143,-1.506919453255814,-1.5546248621690753,-0.12176746141312006,0.15319925169204432,-0.9926404949347707,-0.1827862921873784
2019,14,Moratalaz,4,Media Legua,144,-0.705350470400779,-0.9624437913143038,-0.25113982718189115,-0.1169006902551005,-0.7126135546272933,-0.3621272198707933
2019,14,Moratalaz,5,Fontarrón,145,-0.5670641884352189,0.08214622033729872,-0.5999990343194772,-0.539095745143356,-0.6652141154679486,-0.557117866603901
2019,14,Moratalaz,6,Vinateros,146,-1.041207591653887,-0.20594884486134088,-0.45375966271174967,-0.34600948107383345,-0.5661973490201836,-0.5074391072949931
2019,15,Ciudad Lineal,1,Ventas,151,0.004145876585463878,0.08721514571545948,-0.45365494726506655,-0.45283490522666436,0.025430289151013738,-0.29510638817309837
2019,15,Ciudad Lineal,2,Pueblo Nuevo,152,0.1341298896523706,-0.09660029488766535,-0.5045352223075434,-0.48333673822120654,-0.42070751984302485,-0.46753232371827697
2019,15,Ciudad Lineal,3,Quintana,153,0.6586816643169807,0.24562155533034388,-0.24958366309574018,-0.3070885901034222,0.4039892037377588,-0.03605501164006696
2019,15,Ciudad Lineal,4,La Concepción,154,-0.07979313348068444,0.47482659625024265,0.03725720656613748,0.03588450940534372,0.43612740893371077,0.48441946241375927
2019,15,Ciudad Lineal,5,San Pascual,155,-0.9133464715671612,-0.8371111965012447,0.17095090596508744,0.38713864954611205,-0.25280769614465276,0.5673023155513556
2019,15,Ciudad Lineal,6,San Juan Bautista,156,-1.1312266001867535,0.2843313793124097,0.9590065292996875,1.0943395195191168,-0.09226040785160404,0.5475278643490312
2019,15,Ciudad Lineal,7,Colina,157,-0.45575086508775897,0.6828242878442548,0.8722852132438802,0.9571502797156103,0.3430230703908704,0.6400189170892295
2019,15,Ciudad Lineal,8,Atalaya,158,-2.0779571888696653,0.6744907594765952,1.041366742467477,2.009256492011515,0.29522322080405267,1.073285635027773
2019,15,Ciudad Lineal,9,Costillares,159,-1.5372282914115003,-1.309123037398195,1.0772731809701992,1.3438748772301223,-0.7848887150512218,0.5789668154476965
2019,16,Hortaleza,1,Palomas,161,-2.115342988021535,1.9617273388444862,1.172289114691534,1.8810383795593444,-1.282597276381438,0.6160287469956115
2019,16,Hortaleza,2,Piovera,162,-1.6041339905217469,5.058652719377324,1.2292431528714922,1.906157536143085,-0.5653649325866972,0.9276340637792384
2019,16,Hortaleza,3,Canillas,163,-0.6744907594765952,-0.16565635947879556,-0.11245638826233315,0.15651166794484528,-0.6539142792581935,0.05717606657457436
2019,16,Hortaleza,4,Pinar del Rey,164,-0.523131463187571,-0.4878367981713944,-0.3610121139088234,-0.16037615357311308,-0.6276269933738371,-0.2762842648354254
2019,16,Hortaleza,5,Apóstol Santiago,165,-0.8076388226767973,-0.8385859926379112,-0.17141427457424308,-0.09385179382936049,-0.6454716153788681,-0.031930279487434696
2019,16,Hortaleza,6,Valdefuentes,166,0.07321101353205778,0.18065239074104517,0.9684199860800653,0.7178282054507411,0.45677728606223594,0.17204985702537984
2019,17,Villaverde,1,"Villaverde Alto, Casco Histórico de Villaverde",171,-0.12205312792658204,0.5097821125964767,-0.8596259557004582,-0.8690952143286516,-0.5482377977485251,-0.9536138105582439
2019,17,Villaverde,2,San Cristóbal,172,0.7999789733904187,-0.7431808877124951,-1.005520433605191,-1.2947407028135747,-0.8611652470090065,-1.1426175298874575
2019,17,Villaverde,3,Butarque,173,-0.23425229977160172,0.18718217729041634,-0.6278083138547607,-0.664277476030459,-0.07908791668175123,-0.7756437497373213
2019,17,Villaverde,4,Los Rosales,174,-0.6620664215336387,0.08976918067387,-0.7700458163783823,-0.7330101132760788,-0.8125208323739543,-0.8616868755977436
2019,17,Villaverde,5,Ángeles,175,-0.576706259129812,-0.49297052406410374,-0.7667812580626626,-0.6053440701993752,-1.125132992388691,-0.8099760791254067
2019,18,Villa de Vallecas,1,Casco Histórico de Vallecas,181,-0.07455012397975352,0.622931315513636,-0.8912088445589939,-0.8536372718155804,-0.33504229107009587,-0.685657865201589
2019,18,Villa de Vallecas,2,Santa Eugenia,182,-0.40414707120764676,2.113249009573503,-0.5133354480215111,-0.24001216098420278,-1.3307395926607581,-0.6744907594765952
2019,18,Villa de Vallecas,3,Ensanche de Vallecas,183,2.58511844368486,-0.5223464693385149,-0.02379695709518964,-0.2402881956719362,2.4637989934562023,-0.528960503879609
2019,19,Vicalvaro,1,Casco Histórico de Vicálvaro,191,-0.23680964174796862,3.975551457411065,-0.8490754524383314,-0.8079535309957004,-0.7413098369612704,-0.6449079378466144
2019,19,Vicalvaro,2,Valdebernardo,192,-2.0264963331420356,-1.5375546186979208,-0.22363339483195568,-0.2026094607963253,-0.4999928673583296,-0.4162946582869774
2019,19,Vicalvaro,3,Valderrivas,193,-2.9028411525029183,-1.827884092578179,-0.012315310840671998,-0.12366354010456912,-0.04814977449629846,-0.33065187407666363
2019,19,Vicalvaro,4,El Cañaveral,194,3.6521575361487075,0.02766364886790619,-0.3001513509372401,-0.15499347716231152,1.8362064018535345,-0.9287380362083256
2019,20,San Blas-Canillejas,1,Simancas,201,0.14176187859092662,0.9509780661727715,-0.35966258973305215,-0.3360722323154306,0.23719969817228537,-0.4239982021602756
2019,20,San Blas-Canillejas,2,Hellín,202,-0.39262458737817457,-0.7029856671971995,-0.8733123096398947,-0.7527465934490178,-0.6446688564906947,-0.9767123106129839
2019,20,San Blas-Canillejas,3,Amposta,203,0.05358744733882993,-0.35698616546026174,-0.9136837933496103,-0.9325831925073366,-0.1631194743564573,-0.9178196275690053
2019,20,San Blas-Canillejas,4,Arcos,204,-0.9858494295876427,-0.9027535571359756,-0.6704667501206321,-0.5803629309595013,-0.6433297653731527,-0.7050016458409183
2019,20,San Blas-Canillejas,5,Rosas,205,-2.3766199714571608,-1.2559830915236283,-0.11262693736324618,0.09081541226429295,-0.8151218787486055,0.14844789701671568
2019,20,San Blas-Canillejas,6,Rejas,206,0.7668475279553694,2.2040333841344935,0.23910211190604794,0,1.1544412748332897,-0.8418335692219127
2019,20,San Blas-Canillejas,7,Canillejas,207,-0.16997350328639893,1.3242197307562276,-0.5710832053074969,-0.4023205573714498,-0.7362369128455927,-0.507360252121487
2019,20,San Blas-Canillejas,8,El Salvador,208,-1.3494860974681169,-0.26719988660731225,0.3967741361935232,0.8231354388210382,-0.5670362102324328,0.11700288013547283
2019,21,Barajas,1,Alameda de Osuna,211,-1.6520268703454928,-0.7780032454171268,0.41016610392789,0.6562724700861899,-1.2373291249628613,-0.147192280023194
2019,21,Barajas,2,Aeropuerto,212,0.5042512296300989,0.9954015829711419,-0.8353698951423485,-0.7677904839304889,0.07181898664447578,-0.12737132448777583
2019,21,Barajas,3,Casco Histórico de Barajas,213,1.3531149345175741,2.3501446577477605,-0.6072370520303215,-0.3981800370554486,0.7096519556468631,-0.13666208146882713
2019,21,Barajas,4,Timón,214,0.5789503644759016,0.1317740928189838,0.07066786900395704,0.03864485628267785,0.6457588839020624,-0.0592263010857357
2019,21,Barajas,5,Corralejos,215,-2.5280545868074715,0.07344116382601378,0.947581396323319,1.2349791929192908,-0.16920636137534098,0.2486364278476352
2020,1,Centro,1,Palacio,011,1.9496702004688775,4.904037799561959,0.6435641292010792,0.4102720860072896,3.2459646923357726,1.0836348596403444
2020,1,Centro,2,Embajadores,012,3.869427917433547,4.949003794649555,0.3664761648943192,-0.2620623730873472,3.856033283842322,0.7937113005588852
2020,1,Centro,3,Cortes,013,2.961199413131638,8.059078652700286,0.8614527752070347,0.4983928949499905,3.84296981444216,1.05490375424155
2020,1,Centro,4,Justicia,014,2.9523064033878397,7.018824594502854,0.9437745249340457,0.9297967247004727,3.939708754586035,1.8541948496297924
2020,1,Centro,5,Universidad,015,3.766229315709153,5.568118566581734,0.7316961874636776,0.299725753092221,4.057451711837918,1.1469219892019913
2020,1,Centro,6,Sol,016,3.078309945077055,8.371700652531045,0.5796643714986118,0.01796916984965354,4.011172413077152,3.7805464448794583
2020,2,Arganzuela,1,Imperial,021,-0.06724361425381171,-0.3194232201752421,0.42682837766574455,0.4531105869288636,0.6917083547265805,-0.018732629114975127
2020,2,Arganzuela,2,Acacias,022,0.3220060555484672,-0.7455507470705057,0.4806585014769866,0.5941326319089446,0.5361627021949414,0.594844832588648
2020,2,Arganzuela,3,Chopera,023,1.172438249427408,-0.3355714871682689,0.015158593557980918,-0.1585599547533428,0.615060687923749,0.3070886851403261
2020,2,Arganzuela,4,Legazpi,024,0.09940408064340583,-0.8225882495586102,0.7777284369477917,0.6845534945924011,1.0399000662581606,1.3797123196087482
2020,2,Arganzuela,5,Delicias,025,0.6439437919409415,-0.09066819134677105,0.4133446788261954,0.31812618301826623,0.9883230023987647,0.7494212759364957
2020,2,Arganzuela,6,Palos de la Frontera,026,1.8296941077698659,0.994032326788715,0.37858977261318594,0.15108478009588694,1.7941821578687691,0.4644259980684802
2020,2,Arganzuela,7,Atocha,027,-0.9528464159268719,-1.3339310239741478,0,0.06425775138236105,0.35180208467445767,0.5250490174977283
2020,3,Retiro,1,Pacífico,031,0.2151233884954488,-0.3336777944001741,0.489080832164018,0.5173683383112246,0.5735582382984447,0.4894092875183076
2020,3,Retiro,2,Adelfas,032,0.057778192064872294,-1.0018156820175832,0.49100271684707375,0.6435837873351911,0.4709699295479798,0.5830079267945777
2020,3,Retiro,3,Estrella,033,-1.1272514766767434,-1.712229714533481,0.7514294734669971,1.020073834025132,-1.3713453250658543,0.4229161949159782
2020,3,Retiro,4,Ibiza,034,0.06874437157049337,1.6745177143549679,0.7821753304623825,0.8577762919430613,0.624836057277253,1.3891495910947016
2020,3,Retiro,5,Los Jerónimos,035,-0.6027821805122957,1.9716278353105274,0.919708809748641,1.4747657079007652,0.3080503618454496,2.1278112164238356
2020,3,Retiro,6,Niño Jesús,036,-1.216390631019605,-0.8362904260046872,1.0769901823533812,1.4977662453083216,-0.9378072683752277,1.1133077569987762
2020,4,Salamanca,1,Recoletos,041,0.18910890710548406,4.973330684922892,1.3005093527671048,1.9619458408645718,1.8143617408610373,3.160744125360425
2020,4,Salamanca,2,Goya,042,1.0200466951869342,2.683423349753971,0.9702219894053628,1.1000007015163908,1.2319493897977156,1.440438549115765
2020,4,Salamanca,3,Fuente del Berro,043,0.7997136771204669,1.4201858404318735,0.5719150533796065,0.5198121454107776,0.9550189352523124,0.889986951227275
2020,4,Salamanca,4,Guindalera,044,0.5646803822801661,0.49600146833836184,0.7746591686432394,0.7817307651393275,0.8650173102118487,0.8481352646921652
2020,4,Salamanca,5,Lista,045,1.1828781796646877,2.562772026679704,0.9982683191968666,1.1330639740397535,1.2026476043876542,1.7683563180757382
2020,4,Salamanca,6,Castellana,046,0.849818165740018,4.001993999869403,1.19835167546267,1.8749750587922487,1.479816689346099,2.665903407499553
2020,5,Chamartin,1,El Viso,051,0.11864443829276117,0.9580827201002856,1.2088825509816115,2.044460268814181,0.010981669597115107,2.2623132996457183
2020,5,Chamartin,2,Prosperidad,052,0.7046974868047852,0.05621508599829437,0.638302548867234,0.6273396577911043,0.7468914935302041,0.6322326832602719
2020,5,Chamartin,3,Ciudad Jardín,053,0.79192495112682,0.6040030579421777,0.6711821165227078,0.6323710253490072,0.8281922930171014,0.7160070132589572
2020,5,Chamartin,4,Hispanoamérica,054,-0.511067930495617,-0.37316416747367637,1.0561083491140213,1.5495174544753239,0.03380961250780566,1.1633775459761995
2020,5,Chamartin,5,Nueva España,055,-0.3004022607550477,0.36058080382416474,1.3021898625381436,1.8294052440535273,0.4441924261005606,1.9329118858178234
2020,5,Chamartin,6,Castilla,056,0.4188309446450944,-0.005505620454960098,0.9965779814692178,1.1419766822851816,0.3153398190561673,0.5374858318688274
2020,6,Tetuan,1,Bellas Vistas,061,1.7904509753944047,-0.003348011174909942,-0.009441154849935877,-0.37562752653715753,1.343916826052555,0.05945545542449246
2020,6,Tetuan,2,Cuatro Caminos,062,1.6146414011575498,0.1250311644736725,0.6791431414498387,0.6174206760340956,1.3101638019199777,0.6823024722376951
2020,6,Tetuan,3,Castillejos,063,1.764107269059914,0.3768496546423328,0.6920552515669554,0.7733930703290882,1.6375047332573762,0.726276415996919
2020,6,Tetuan,4,Almenara,064,1.1110157488652563,-0.396262138220358,-0.18589599600329196,-0.42795374913934864,1.0917503754710642,-0.3562618365671359
2020,6,Tetuan,5,Valdeacederas,065,2.0033807139451336,0.5524103861019598,-0.25091781191948154,-0.5839261434343413,1.5988809839558633,-0.13856598003401555
2020,6,Tetuan,6,Berruguete,066,1.8024344036402435,0.24016848206739155,-0.1724098361823806,-0.5029930024315018,1.3793422660669827,-0.05217914494181603
2020,7,Chamberi,1,Gaztambide,071,1.3984304910634633,1.0606304248022735,0.9304509168337273,0.8385133418642327,1.536660571082885,1.1169975172789988
2020,7,Chamberi,2,Arapiles,072,1.6030121051838104,1.2765526881025564,0.846897012252021,0.7766993975814245,1.5859331332379718,1.2576599520176863
2020,7,Chamberi,3,Trafalgar,073,2.031248498671584,2.566085083535384,0.9342203365921516,0.8158003111742707,2.4619699003814586,1.465589554941966
2020,7,Chamberi,4,Almagro,074,0.5179614431191097,2.119208239443161,1.0211945370278408,1.6702702758649957,1.3013663830915505,2.208573102277654
2020,7,Chamberi,5,Ríos Rosas,075,1.3508360728887323,1.0010847805304253,0.9729842276824745,1.1146635441137083,1.4207166982887092,1.2168210143706795
2020,7,Chamberi,6,Vallehermoso,076,0,-0.495770834998226,1.0834118504991055,1.3992951945322203,0.5845001046442166,0.9855465819811464
2020,8,Fuencarral-El Pardo,1,El Pardo,081,-0.12710283915314585,-2.136175627128016,-0.4742844869665018,-0.09516472352376514,-0.6971574225998228,0.6026586955597019
2020,8,Fuencarral-El Pardo,2,Fuentelarreina,082,-1.856976755652955,-0.9157682137682245,1.224642629038398,1.9661146882696914,-1.5155301637473273,0.5480519635803733
2020,8,Fuencarral-El Pardo,3,Peñagrande,083,-0.7288119276703285,-1.2225275838318974,0.09283775624254477,0.3693023787500795,-0.8435127529369393,0.01121764532745921
2020,8,Fuencarral-El Pardo,4,Pilar,084,0.025538698934307935,-0.6480516109155589,-0.20288158182226215,-0.16531636261681254,-0.32421793805907034,-0.004889577434280657
2020,8,Fuencarral-El Pardo,5,La Paz,085,-0.6864548080873176,-1.6290979021177456,0.526601118144497,0.9496346882144902,-1.7367505335516833,0.014810646159773766
2020,8,Fuencarral-El Pardo,6,Valverde,086,-0.31506830125753793,-0.17567610959956326,0.36714468599326594,0.08467072833156747,-0.019967540225683787,0.06421602026156266
2020,8,Fuencarral-El Pardo,7,Mirasierra,087,-1.289918424161708,-0.9912755398068401,1.0850824516882476,1.2226223165704266,-0.8953083936754671,0.4242514752971077
2020,8,Fuencarral-El Pardo,8,El Goloso,088,-1.1959039457460654,-0.699328858384543,1.0845135331265536,0.8699953274408256,0.11278296676463032,1.1890768553405455
2020,9,Moncloa-Aravaca,1,Casa de Campo,091,-0.31649208851455246,0.03527867524266042,0.44306835006098455,0.5203871588459664,0.2745832972850702,0.04274187345586287
2020,9,Moncloa-Aravaca,2,Argüelles,092,0.672085944488324,1.5813527821522695,0.9231589356075286,1.1054633291506857,1.2741851361488945,1.169015396474302
2020,9,Moncloa-Aravaca,3,Ciudad Universitaria,093,-0.2773170461473846,-0.710656684915479,1.0763064735099195,1.2848675209296265,0.07355556087211386,0.2583154727648693
2020,9,Moncloa-Aravaca,4,Valdezarza,094,-0.19953442998028456,-0.8727422424322844,-0.08267744281661629,-0.10292740489881547,-0.320893424188702,-0.08383238566743015
2020,9,Moncloa-Aravaca,5,Valdemarín,095,-1.7686198698083193,-0.2991948422897787,1.43402810362182,2.139193732261554,-0.2534150655630092,0.408073295606902
2020,9,Moncloa-Aravaca,6,El Plantío,096,-1.693653446549549,0.0047546718566888494,1.103205954711155,2.139193732261554,-1.3770211756891464,0.7881831107684123
2020,9,Moncloa-Aravaca,7,Aravaca,097,-1.5245348681200217,0.713102439345561,0.9832400881934569,1.2651733107744063,-1.0420443660258967,0.3460182363486166
2020,10,Latina,1,Los Cármenes,101,-0.2783787736012007,-0.4199588663067674,-0.5176983086123296,-0.6339523122957768,-0.25250289770283885,-0.6675756842661084
2020,10,Latina,2,Puerta del Angel,102,0.8265926219566954,0.5054935689887109,-0.3531954989539709,-0.5459752567118731,0.6829271158599078,-0.5024589117261568
2020,10,Latina,3,Lucero,103,-0.21162782351863388,-0.2900351866460186,-0.48491835008867434,-0.5166495715172386,-0.3854437204554594,-0.6577255724690811
2020,10,Latina,4,Aluche,104,-0.5590476848595605,0.44191257462348416,-0.5712942068037806,-0.46820468960257255,-0.9764633982208761,-0.5314996473582566
2020,10,Latina,5,Campamento,105,0.1413456736044773,0.9866184195019219,-0.4677301311242718,-0.4890489266281707,-0.505539014049436,-0.7728564142197962
2020,10,Latina,6,Cuatro Vientos,106,-0.25968568934372804,-1.4538148950936542,-0.15063275768478637,-0.21289872437869511,2.041905474940393,-0.14766781876722151
2020,10,Latina,7,Águilas,107,-1.080763012997889,-0.34697686116140497,-0.6479209233385305,-0.49824914159119327,-0.9020398076640588,-0.7369973628251174
2020,11,Carabanchel,1,Comillas,111,0.6744907594765952,0.881741706042383,-0.4100006956351754,-0.5258497864802611,0.15370345077350434,-0.3860185921137545
2020,11,Carabanchel,2,Opañel,112,0.43642817554531105,0.0930645887862822,-0.5260324538285949,-0.6569528497033333,0.058748047345989096,-0.5300547062694984
2020,11,Carabanchel,3,San Isidro,113,0.4747146474622736,0.5880555240882442,-0.5990881991885559,-0.7789994513221802,0.0836022761359804,-0.5158052649075905
2020,11,Carabanchel,4,Vista Alegre,114,0.2729527376879424,-0.028923841838366587,-0.6845005029994594,-0.7876246528500138,-0.7207153270908871,-0.7950401303101541
2020,11,Carabanchel,5,Puerta Bonita,115,0.25922807964818756,0.4192711037512417,-0.7295469655304926,-0.9366968859227396,-0.4806197251585196,-0.8389237652513302
2020,11,Carabanchel,6,Buenavista,116,-0.9441110342688612,0.013426264591812445,-0.5279069013054168,-0.5613568661031765,0.0354091836243957,-0.6446630470015107
2020,11,Carabanchel,7,Abrantes,117,-0.28844151092250725,-0.0885709474912579,-0.6970186454972507,-0.8273005798780488,-0.6640396954683261,-0.9049201593543987
2020,12,Usera,1,Orcasitas,121,-1.4000619216376984,-1.4120417590951875,-0.8531935067596631,-0.788918433079189,-1.057924749406766,-1.0368548918917908
2020,12,Usera,2,Orcasur,122,-0.01881997897467889,-1.240442730004436,-0.7646662961854901,-1.0202175873839292,-0.37459543303423115,-1.0278369113467718
2020,12,Usera,3,San Fermín,123,-0.560026773892202,-0.17407208845510838,-0.7682402739508731,-0.9663100778349686,-0.5735210601905752,-0.9116352650392091
2020,12,Usera,4,Almendrales,124,0.6056966157152962,-0.9680797856348432,-0.7123224340294918,-0.8830768830913734,-0.2869022852085815,-0.3971201261037243
2020,12,Usera,5,Moscardó,125,0.669978628272458,-0.4551698443880417,-0.6728339733017578,-0.8651077132417199,-0.3833256287528627,-0.8521153033161114
2020,12,Usera,6,Zofío,126,0.24105693289934943,0,-0.8133348865766437,-0.9727789789808439,-0.66331283177271,-0.9248913094025955
2020,12,Usera,7,Pradolongo,127,0.9139767429936638,-1.2050942442955386,-0.9145332625107454,-1.2035031198503954,-0.6110813464503675,-0.9123770874731698
2020,13,Puente de Vallecas,1,Entrevías,131,-0.046917568526456635,-0.2745860785674108,-0.9930504170084896,-1.074843863726876,-0.7828776388997286,-1.0593933926244778
2020,13,Puente de Vallecas,2,San Diego,132,1.3527442989208915,0.404677769737787,-0.7798397496435409,-1.1281763598406478,0.6885769785305501,-0.9038171016482484
2020,13,Puente de Vallecas,3,Palomeras Bajas,133,-0.43308534245446756,-0.7258860167855523,-0.6774566754106317,-0.6744907594765952,-0.32017354843116325,-0.8976115957224199
2020,13,Puente de Vallecas,4,Palomeras Sureste,134,0.014472033050634199,-0.6282923571289663,-0.8002041982111281,-0.7559989139146236,-0.6368334845728909,-1.035829241743967
2020,13,Puente de Vallecas,5,Portazgo,135,0.13739826071887762,-0.564098765685603,-0.8767493659935893,-0.9582598897423239,-0.5890890806500338,-1.0078399587791331
2020,13,Puente de Vallecas,6,Numancia,136,0.7858135402007087,0.16749027032897515,-0.7217504533321605,-0.8945771517951517,0.1209470116014559,-0.8051676191911838
2020,14,Moratalaz,1,Pavones,141,-1.124066862596552,1.8680545454099113,-0.47900151682317854,-0.40667825203735886,-1.329108061158531,-0.7286050933765695
2020,14,Moratalaz,2,Horcajo,142,-2.0656951131825125,-1.6497219873006133,0.09599944155680075,0.04513855466232969,-0.5693894114754062,-0.5254876603282438
2020,14,Moratalaz,3,Marroquina,143,-1.256086700293455,-1.4566620525661222,-0.1409488134805541,0.13642193749856965,-1.0065888027393586,-0.3686986509382349
2020,14,Moratalaz,4,Media Legua,144,-0.5817444344624817,-0.870504472233723,-0.26774347688409506,-0.15568488757739826,-0.7609504863086245,-0.47396002900234135
2020,14,Moratalaz,5,Fontarrón,145,-0.3616139762130347,0.07475341807319762,-0.6038798675052515,-0.6234583171035791,-0.6744907594765952,-0.7605744149653494
2020,14,Moratalaz,6,Vinateros,146,-0.8631645672533216,-0.21329093865293294,-0.4554442506266194,-0.38324645455341066,-0.4895813792413697,-0.6121776750238883
2020,15,Ciudad Lineal,1,Ventas,151,0.19717792571022796,0.147613691292302,-0.4386979254730069,-0.5318874275497447,0.057623232792523876,-0.38174827514608434
2020,15,Ciudad Lineal,2,Pueblo Nuevo,152,0.21427047544725675,0.011667679867845752,-0.5058587144964272,-0.546550270147062,-0.4517868879329559,-0.5480326116907915
2020,15,Ciudad Lineal,3,Quintana,153,0.799958857128892,0.567392232869028,-0.2382874041174707,-0.3496081685948592,0.3845475017622679,-0.0858256302943333
2020,15,Ciudad Lineal,4,La Concepción,154,-0.047163526899465465,0.5900202831603516,0.03426815350757661,0.003881340687525164,0.4783572366810407,0.25757365033090845
2020,15,Ciudad Lineal,5,San Pascual,155,-0.8108595895454521,-0.6136344954033096,0.14453802054958126,0.32876393156926115,-0.2059254390100509,0.5794729816310082
2020,15,Ciudad Lineal,6,San Juan Bautista,156,-0.9933657492409933,1.0717584085127854,0.911862004061143,1.125876306099892,-0.09561100918111819,0.3578357902531049
2020,15,Ciudad Lineal,7,Colina,157,-0.5120937056792126,0.47977818718755577,0.837803098999913,0.8553324848435084,0.5139954348561336,0.767399181357789
2020,15,Ciudad Lineal,8,Atalaya,158,-1.6911696178317106,0.769781071972311,0.9604232114841823,1.6985896875480495,0.23077164692109317,0.7281987036953561
2020,15,Ciudad Lineal,9,Costillares,159,-1.397927906570388,-1.2572347969764537,0.9986963633330644,1.309736852001547,-0.8257127907533877,0.6744907594765952
2020,16,Hortaleza,1,Palomas,161,-1.9945028174353017,2.3783525927046996,1.0720118515719634,1.8066922133635652,-1.2015841069886946,0.37214328728375756
2020,16,Hortaleza,2,Piovera,162,-1.5240816581563157,5.263487253821296,1.1320823856743634,1.864337310241254,-0.6137236877036808,0.9995831525576563
2020,16,Hortaleza,3,Canillas,163,-0.7212602470115921,-0.07682938140397155,-0.1322141992232393,0.10033984444046536,-0.6755954687939306,0
2020,16,Hortaleza,4,Pinar del Rey,164,-0.4744792486212688,-0.31339589426688536,-0.37136091247320324,-0.21649255834862582,-0.6214788415921974,-0.25759945285035024
2020,16,Hortaleza,5,Apóstol Santiago,165,-0.6653405600029075,-0.7562387783693573,-0.19384274013470185,-0.15870370811214005,-0.6016642197629862,0.2793251742206109
2020,16,Hortaleza,6,Valdefuentes,166,-0.10566561311270688,0.448410667998979,0.9274977991234111,0.6411399802356382,0.335969289773882,0.006199055295968099
2020,17,Villaverde,1,"Villaverde Alto, Casco Histórico de Villaverde",171,0.02996343432267334,0.4748876568193776,-0.8642857469910333,-0.9678913647817381,-0.5443661569428622,-1.0580452109836274
2020,17,Villaverde,2,San Cristóbal,172,0.8459610568183181,-0.7720159713754511,-1.0064253503247962,-1.419276911405035,-0.9085014796599984,-1.276573198768756
2020,17,Villaverde,3,Butarque,173,-0.21399331755462883,0.12892736197225405,-0.628414090699289,-0.7364484571182006,-0.11604214083664534,-0.9546029105401903
2020,17,Villaverde,4,Los Rosales,174,-0.5716042312406956,-0.03636805436364079,-0.7805557991751829,-0.822987979114132,-0.8153711425547193,-0.9911134755507823
2020,17,Villaverde,5,Ángeles,175,-0.35793558628331057,-0.5378799054907563,-0.7556398015037453,-0.6910223957382764,-1.0655687244105678,-1.0275272811134664
2020,18,Villa de Vallecas,1,Casco Histórico de Vallecas,181,-0.0704200856887308,0.5474355485246382,-0.8937958529188118,-0.9420157601982371,-0.34207384591466605,-0.8895418577668985
2020,18,Villa de Vallecas,2,Santa Eugenia,182,-0.371242569465523,2.01281234626606,-0.5165396878879328,-0.27241261492074764,-1.4324862536060812,-0.8025293115782279
2020,18,Villa de Vallecas,3,Ensanche de Vallecas,183,1.906217211598671,-0.1986021172902614,-0.05377011565954222,-0.3233013039349664,2.334485459504709,-0.33075604609860565
2020,19,Vicalvaro,1,Casco Histórico de Vicálvaro,191,-0.23295512826162187,3.884575311635979,-0.8493941258771796,-0.8917020846192072,-0.725315760677024,-0.7371973323507938
2020,19,Vicalvaro,2,Valdebernardo,192,-1.6551897209770179,-1.551041422592954,-0.24948051968186907,-0.2494120775131911,-0.6312900116196585,-0.47363104687945423
2020,19,Vicalvaro,3,Valderrivas,193,-2.835124558586496,-1.8319660801257074,-0.05345453738161203,-0.18314177910766885,-0.09774296850687478,-0.21688952780055426
2020,19,Vicalvaro,4,El Cañaveral,194,2.9817749107663887,-0.15627789237918063,-0.22857223930140094,-0.1604287484177068,2.1638634498907927,-0.7784555609387349
2020,20,San Blas-Canillejas,1,Simancas,201,0.1743534881672957,1.0980012573836584,-0.3705661937436422,-0.39949058409749744,0.3115421455514113,-0.517005082061649
2020,20,San Blas-Canillejas,2,Hellín,202,-0.14682572459315515,-0.6744907594765952,-0.8490288137887361,-0.8737329147695536,-0.5584279939194247,-1.0676953532549782
2020,20,San Blas-Canillejas,3,Amposta,203,0.30836062021777794,-0.257587909963601,-0.9167558252077826,-1.0688062226573924,-0.1044003987475065,-1.003421277324671
2020,20,San Blas-Canillejas,4,Arcos,204,-0.8423060036108054,-0.8557052144735776,-0.6744907594765952,-0.6588216433676973,-0.653035971626887,-0.35381059722013486
2020,20,San Blas-Canillejas,5,Rosas,205,-2.1903707817397966,-1.2595700740493296,-0.13761377042266046,0.05246997596098833,-0.8929139525211952,0.09375990502278363
2020,20,San Blas-Canillejas,6,Rejas,206,0.43433877812994426,2.5522979729023594,0.19921257250046862,-0.04815737519707148,1.150313021007544,-0.4498862783628484
2020,20,San Blas-Canillejas,7,Canillejas,207,-0.10921915701000656,1.4302236358467315,-0.5798835634294447,-0.5268560599918417,-0.7796219151346158,-0.6044756229704171
2020,20,San Blas-Canillejas,8,El Salvador,208,-1.2317110583141102,-0.1438883701496042,0.37191133324703557,0.7656303889540379,-0.6184669971363704,-0.10485498838289276
2020,21,Barajas,1,Alameda de Osuna,211,-1.779431695970404,-0.6369411284061727,0.37991456127377093,0.6497651817634719,-1.3449831406391801,0.42601249724903206
2020,21,Barajas,2,Aeropuerto,212,0.5128471030831717,0.44673284007992586,-0.8198891234032544,-0.896014685383124,0,-0.1175702549429717
