anio,distrito_num,distrito_nombre,barrio_num,barrio_nombre,codigo_barrio,n_comercio_menor,n_turismo_alojamiento,n_bares_restaurantes,n_inmobiliarias,n_educacion,n_sanitarias,n_servicios_sociales,n_arte_recreo_ocio,pct_comercio_menor,pct_turismo_alojamiento,pct_bares_restaurantes,pct_inmobiliarias,pct_educacion,pct_sanitarias,pct_servicios_sociales,pct_arte_recreo_ocio,n_locales_activos_total,n_locales_todos_estados,n_uso_vivienda,pct_uso_vivienda
2017,17,Villaverde,4,Los Rosales,174,428,0,129,5,40,30,10,16,0.4310171198388721,0,0.1299093655589124,0.005035246727089627,0.04028197381671702,0.030211480362537766,0.010070493454179255,0.016112789526686808,993,1558,78,0.05006418485237484
2017,17,Villaverde,5,Ángeles,175,390,0,91,3,32,26,9,6,0.49872122762148335,0,0.11636828644501279,0.0038363171355498722,0.04092071611253197,0.03324808184143223,0.011508951406649617,0.0076726342710997444,782,995,24,0.024120603015075376
2017,18,Villa de Vallecas,1,Casco Histórico de Vallecas,181,809,9,287,18,104,62,18,35,0.25504413619167715,0.0028373266078184113,0.09047919293820933,0.005674653215636823,0.03278688524590164,0.019546027742749054,0.005674653215636823,0.011034047919293822,3172,4687,140,0.02986985278429699
2017,18,Villa de Vallecas,2,Santa Eugenia,182,179,0,61,5,34,17,5,19,0.37684210526315787,0,0.12842105263157894,0.010526315789473684,0.07157894736842105,0.035789473684210524,0.010526315789473684,0.04,475,619,25,0.04038772213247173
2017,19,Vicalvaro,1,Casco Histórico de Vicálvaro,191,453,1,124,13,41,30,10,25,0.39186851211072665,8.650519031141869e-4,0.10726643598615918,0.01124567474048443,0.03546712802768166,0.025951557093425604,0.00865051903114187,0.02162629757785467,1156,1541,60,0.03893575600259572
2017,19,Vicalvaro,2,Valdebernardo,192,146,0,67,3,25,9,8,4,0.34844868735083534,0,0.15990453460620524,0.007159904534606206,0.059665871121718374,0.021479713603818614,0.01909307875894988,0.00954653937947494,419,688,74,0.10755813953488372
2017,20,San Blas-Canillejas,1,Simancas,201,294,8,188,13,26,24,11,11,0.26558265582655827,0.007226738934056007,0.16982836495031617,0.011743450767841012,0.023486901535682024,0.02168021680216802,0.00993676603432701,0.00993676603432701,1107,1398,36,0.02575107296137339
2017,20,San Blas-Canillejas,2,Hellín,202,44,0,9,0,4,5,5,3,0.4583333333333333,0,0.09375,0,0.041666666666666664,0.052083333333333336,0.052083333333333336,0.03125,96,128,8,0.0625
2017,20,San Blas-Canillejas,3,Amposta,203,131,0,29,1,4,9,13,2,0.5198412698412699,0,0.11507936507936507,0.003968253968253968,0.015873015873015872,0.03571428571428571,0.051587301587301584,0.007936507936507936,252,469,30,0.06396588486140725
2017,20,San Blas-Canillejas,4,Arcos,204,170,0,51,3,24,8,6,5,0.4885057471264368,0,0.14655172413793102,0.008620689655172414,0.06896551724137931,0.022988505747126436,0.017241379310344827,0.014367816091954023,348,424,12,0.02830188679245283
2017,20,San Blas-Canillejas,5,Rosas,205,251,0,103,5,55,36,9,12,0.33873144399460187,0,0.13900134952766532,0.006747638326585695,0.07422402159244265,0.048582995951417005,0.012145748987854251,0.016194331983805668,741,1023,28,0.02737047898338221
2017,20,San Blas-Canillejas,6,Rejas,206,210,16,75,8,7,4,4,17,0.31296572280178836,0.02384500745156483,0.11177347242921014,0.011922503725782414,0.010432190760059613,0.005961251862891207,0.005961251862891207,0.02533532041728763,671,895,12,0.013407821229050279
2017,20,San Blas-Canillejas,7,Canillejas,207,405,1,123,9,26,27,19,16,0.4149590163934426,0.0010245901639344263,0.1260245901639344,0.009221311475409836,0.02663934426229508,0.027663934426229508,0.0194672131147541,0.01639344262295082,976,1560,63,0.04038461538461539
2017,20,San Blas-Canillejas,8,El Salvador,208,43,2,34,4,12,4,2,7,0.2097560975609756,0.00975609756097561,0.16585365853658537,0.01951219512195122,0.05853658536585366,0.01951219512195122,0.00975609756097561,0.03414634146341464,205,332,9,0.02710843373493976
2017,21,Barajas,1,Alameda de Osuna,211,126,6,55,2,19,17,3,14,0.34710743801652894,0.01652892561983471,0.15151515151515152,0.005509641873278237,0.05234159779614325,0.046831955922865015,0.008264462809917356,0.03856749311294766,363,492,4,0.008130081300813009
2017,21,Barajas,2,Aeropuerto,212,167,2,101,1,3,1,3,2,0.3830275229357798,0.0045871559633027525,0.231651376146789,0.0022935779816513763,0.006880733944954129,0.0022935779816513763,0.006880733944954129,0.0045871559633027525,436,534,9,0.016853932584269662
2017,21,Barajas,3,Casco Histórico de Barajas,213,138,14,71,12,10,16,4,4,0.372972972972973,0.03783783783783784,0.1918918918918919,0.032432432432432434,0.02702702702702703,0.043243243243243246,0.010810810810810811,0.010810810810810811,370,532,37,0.06954887218045112
2017,21,Barajas,4,Timón,214,52,6,40,3,19,14,2,3,0.2374429223744292,0.0273972602739726,0.182648401826484,0.0136986301369863,0.0867579908675799,0.0639269406392694,0.0091324200913242,0.0136986301369863,219,339,7,0.02064896755162242
2017,21,Barajas,5,Corralejos,215,34,5,77,1,9,6,2,7,0.14345991561181434,0.02109704641350211,0.32489451476793246,0.004219409282700422,0.0379746835443038,0.02531645569620253,0.008438818565400843,0.029535864978902954,237,296,0,0
2018,1,Centro,1,Palacio,011,553,27,571,14,44,13,3,43,0.3185483870967742,0.01555299539170507,0.3289170506912442,0.008064516129032258,0.02534562211981567,0.007488479262672811,0.0017281105990783411,0.02476958525345622,1736,2135,61,0.02857142857142857
2018,1,Centro,2,Embajadores,012,1464,22,472,9,62,22,12,43,0.4871880199667221,0.007321131447587354,0.15707154742096505,0.002995008319467554,0.020632279534109815,0.007321131447587354,0.003993344425956739,0.014309484193011647,3005,3925,124,0.03159235668789809
2018,1,Centro,3,Cortes,013,353,44,415,6,27,10,4,39,0.3017094017094017,0.037606837606837605,0.3547008547008547,0.005128205128205128,0.023076923076923078,0.008547008547008548,0.003418803418803419,0.03333333333333333,1170,1349,10,0.007412898443291327
2018,1,Centro,4,Justicia,014,842,25,502,5,33,23,3,34,0.441994750656168,0.013123359580052493,0.2635170603674541,0.0026246719160104987,0.01732283464566929,0.012073490813648294,0.0015748031496062992,0.01784776902887139,1905,2050,6,0.002926829268292683
2018,1,Centro,5,Universidad,015,890,29,623,14,72,39,9,60,0.3755274261603376,0.012236286919831224,0.26286919831223626,0.00590717299578059,0.030379746835443037,0.016455696202531647,0.0037974683544303796,0.02531645569620253,2370,2924,106,0.03625170998632011
2018,1,Centro,6,Sol,016,721,43,465,0,7,2,7,29,0.4543163201008192,0.027095148078134845,0.29300567107750475,0,0.004410838059231254,0.001260239445494644,0.004410838059231254,0.018273471959672338,1587,1727,1,5.790387955993051e-4
2018,2,Arganzuela,1,Imperial,021,231,4,105,22,30,35,3,20,0.3138586956521739,0.005434782608695652,0.14266304347826086,0.029891304347826088,0.04076086956521739,0.04755434782608696,0.004076086956521739,0.02717391304347826,736,894,17,0.01901565995525727
2018,2,Arganzuela,2,Acacias,022,380,1,160,10,85,47,11,28,0.3206751054852321,8.438818565400844e-4,0.1350210970464135,0.008438818565400843,0.07172995780590717,0.039662447257383965,0.009282700421940928,0.02362869198312236,1185,1396,19,0.013610315186246419
2018,2,Arganzuela,3,Chopera,023,279,2,97,4,14,21,8,17,0.3907563025210084,0.0028011204481792717,0.13585434173669467,0.0056022408963585435,0.0196078431372549,0.029411764705882353,0.011204481792717087,0.023809523809523808,714,935,24,0.025668449197860963
2018,2,Arganzuela,4,Legazpi,024,110,0,79,3,29,21,7,12,0.2517162471395881,0,0.18077803203661327,0.006864988558352402,0.06636155606407322,0.04805491990846682,0.016018306636155607,0.02745995423340961,437,556,14,0.025179856115107913
2018,2,Arganzuela,5,Delicias,025,293,1,129,10,33,26,5,7,0.37088607594936707,0.0012658227848101266,0.16329113924050634,0.012658227848101266,0.04177215189873418,0.03291139240506329,0.006329113924050633,0.008860759493670886,790,949,7,0.007376185458377239
2018,2,Arganzuela,6,Palos de la Frontera,026,445,7,204,16,43,42,22,16,0.3386605783866058,0.00532724505327245,0.1552511415525114,0.0121765601217656,0.03272450532724505,0.0319634703196347,0.0167427701674277,0.0121765601217656,1314,1513,24,0.015862524785194978
2018,2,Arganzuela,7,Atocha,027,52,0,31,1,3,1,0,1,0.3132530120481928,0,0.18674698795180722,0.006024096385542169,0.018072289156626505,0.006024096385542169,0,0.006024096385542169,166,245,0,0
2018,3,Retiro,1,Pacífico,031,557,0,161,14,40,33,5,17,0.4546938775510204,0,0.13142857142857142,0.011428571428571429,0.0326530612244898,0.026938775510204082,0.004081632653061225,0.013877551020408163,1225,1502,12,0.007989347536617843
2018,3,Retiro,2,Adelfas,032,124,3,48,6,19,18,4,8,0.2980769230769231,0.007211538461538462,0.11538461538461539,0.014423076923076924,0.04567307692307692,0.04326923076923077,0.009615384615384616,0.019230769230769232,416,520,1,0.0019230769230769232
2018,3,Retiro,3,Estrella,033,164,1,46,4,19,18,2,9,0.3761467889908257,0.0022935779816513763,0.10550458715596331,0.009174311926605505,0.04357798165137615,0.04128440366972477,0.0045871559633027525,0.020642201834862386,436,511,5,0.009784735812133072
2018,3,Retiro,4,Ibiza,034,477,0,188,8,12,30,1,4,0.47843530591775324,0,0.18856569709127383,0.00802407221664995,0.012036108324974924,0.03009027081243731,0.0010030090270812437,0.004012036108324975,997,1082,1,9.242144177449168e-4
2018,3,Retiro,5,Los Jerónimos,035,92,7,89,3,10,4,3,15,0.25770308123249297,0.0196078431372549,0.24929971988795518,0.008403361344537815,0.028011204481792718,0.011204481792717087,0.008403361344537815,0.04201680672268908,357,399,2,0.005012531328320802
2018,3,Retiro,6,Niño Jesús,036,122,0,60,2,55,23,4,6,0.25523012552301255,0,0.12552301255230125,0.0041841004184100415,0.11506276150627615,0.04811715481171548,0.008368200836820083,0.012552301255230125,478,560,2,0.0035714285714285713
2018,4,Salamanca,1,Recoletos,041,958,18,253,8,15,24,3,21,0.5891758917589176,0.01107011070110701,0.15559655596555966,0.004920049200492005,0.00922509225092251,0.014760147601476014,0.0018450184501845018,0.012915129151291513,1626,1737,0,0
2018,4,Salamanca,2,Goya,042,873,4,327,11,43,52,5,27,0.480726872246696,0.0022026431718061676,0.1800660792951542,0.006057268722466961,0.0236784140969163,0.028634361233480177,0.0027533039647577094,0.01486784140969163,1816,1964,2,0.0010183299389002036
2018,4,Salamanca,3,Fuente del Berro,043,282,0,119,3,36,29,11,22,0.3219178082191781,0,0.1358447488584475,0.003424657534246575,0.0410958904109589,0.033105022831050226,0.012557077625570776,0.02511415525114155,876,1081,14,0.012950971322849213
2018,4,Salamanca,4,Guindalera,044,557,8,208,14,86,55,21,36,0.3369630973986691,0.004839685420447671,0.12583182093163944,0.008469449485783424,0.05202661826981246,0.03327283726557774,0.012704174228675136,0.021778584392014518,1653,2019,19,0.009410599306587419
2018,4,Salamanca,5,Lista,045,460,7,212,8,30,41,3,18,0.4144144144144144,0.006306306306306306,0.19099099099099098,0.007207207207207207,0.02702702702702703,0.036936936936936934,0.002702702702702703,0.016216216216216217,1110,1180,1,8.47457627118644e-4
2018,4,Salamanca,6,Castellana,046,515,12,216,8,11,26,2,20,0.4482158398607485,0.010443864229765013,0.18798955613577023,0.006962576153176675,0.009573542210617928,0.022628372497824196,0.0017406440382941688,0.017406440382941687,1149,1241,2,0.0016116035455278
2018,5,Chamartin,1,El Viso,051,228,2,138,4,81,33,3,20,0.26542491268917345,0.002328288707799767,0.16065192083818394,0.004656577415599534,0.09429569266589057,0.03841676367869616,0.0034924330616996507,0.023282887077997673,859,971,5,0.005149330587023687
2018,5,Chamartin,2,Prosperidad,052,562,4,204,12,46,39,16,12,0.39109255393180237,0.0027835768963117608,0.1419624217118998,0.008350730688935281,0.032011134307585246,0.027139874739039668,0.011134307585247043,0.008350730688935281,1437,1834,41,0.022355507088331516
2018,5,Chamartin,3,Ciudad Jardín,053,295,3,149,8,41,35,11,23,0.28640776699029125,0.002912621359223301,0.14466019417475728,0.007766990291262136,0.039805825242718446,0.03398058252427184,0.010679611650485437,0.02233009708737864,1030,1361,15,0.011021307861866276
2018,5,Chamartin,4,Hispanoamérica,054,512,6,235,10,53,62,12,32,0.35286009648518263,0.004135079255685734,0.16195727084769124,0.006891798759476223,0.03652653342522398,0.042729152308752585,0.008270158511371467,0.022053756030323914,1451,1641,22,0.01340645947592931
2018,5,Chamartin,5,Nueva España,055,217,3,133,7,51,38,10,20,0.2595693779904306,0.0035885167464114833,0.1590909090909091,0.008373205741626795,0.061004784688995214,0.045454545454545456,0.011961722488038277,0.023923444976076555,836,994,18,0.018108651911468814
2018,5,Chamartin,6,Castilla,056,157,6,94,6,20,13,7,13,0.2951127819548872,0.011278195488721804,0.17669172932330826,0.011278195488721804,0.03759398496240601,0.02443609022556391,0.013157894736842105,0.02443609022556391,532,732,130,0.17759562841530055
2018,6,Tetuan,1,Bellas Vistas,061,353,6,131,6,39,18,8,11,0.315742397137746,0.005366726296958855,0.11717352415026834,0.005366726296958855,0.03488372093023256,0.016100178890876567,0.007155635062611807,0.009838998211091235,1118,1657,147,0.08871454435727218
2018,6,Tetuan,2,Cuatro Caminos,062,863,15,362,14,38,42,7,47,0.4185257032007759,0.0072744907856450046,0.1755577109602328,0.006789524733268671,0.01842870999030068,0.020368574199806012,0.0033947623666343357,0.02279340446168768,2062,2606,77,0.029547198772064468
2018,6,Tetuan,3,Castillejos,063,296,11,228,8,21,38,1,21,0.28434197886647455,0.010566762728146013,0.21902017291066284,0.007684918347742555,0.020172910662824207,0.03650336215177714,9.606147934678194e-4,0.020172910662824207,1041,1244,28,0.022508038585209004
2018,6,Tetuan,4,Almenara,064,234,2,103,1,37,26,19,12,0.2965779467680608,0.0025348542458808617,0.13054499366286437,0.0012674271229404308,0.046894803548795945,0.032953105196451206,0.024081115335868188,0.015209125475285171,789,1475,110,0.07457627118644068
2018,6,Tetuan,5,Valdeacederas,065,350,1,88,6,24,17,11,8,0.36382536382536385,0.0010395010395010396,0.09147609147609148,0.006237006237006237,0.02494802494802495,0.017671517671517672,0.011434511434511435,0.008316008316008316,962,1882,190,0.10095642933049948
2018,6,Tetuan,6,Berruguete,066,316,1,107,9,26,13,6,14,0.3468715697036224,0.0010976948408342481,0.11745334796926454,0.009879253567508232,0.02854006586169045,0.014270032930845226,0.006586169045005488,0.015367727771679473,911,1525,162,0.1062295081967213
2018,7,Chamberi,1,Gaztambide,071,594,3,239,15,48,43,3,18,0.42127659574468085,0.002127659574468085,0.16950354609929077,0.010638297872340425,0.03404255319148936,0.03049645390070922,0.002127659574468085,0.01276595744680851,1410,1622,11,0.006781750924784217
2018,7,Chamberi,2,Arapiles,072,451,3,188,19,52,45,10,15,0.37334437086092714,0.0024834437086092716,0.15562913907284767,0.015728476821192054,0.04304635761589404,0.037251655629139076,0.008278145695364239,0.012417218543046357,1208,1375,8,0.005818181818181818
2018,7,Chamberi,3,Trafalgar,073,499,10,278,10,42,47,10,27,0.3450899031811895,0.006915629322268326,0.19225449515905949,0.006915629322268326,0.029045643153526972,0.03250345781466114,0.006915629322268326,0.01867219917012448,1446,1780,6,0.0033707865168539327
2018,7,Chamberi,4,Almagro,074,348,4,230,5,43,40,5,14,0.3228200371057514,0.0037105751391465678,0.21335807050092764,0.00463821892393321,0.039888682745825604,0.03710575139146568,0.00463821892393321,0.012987012987012988,1078,1240,12,0.00967741935483871
2018,7,Chamberi,5,Ríos Rosas,075,401,6,254,18,47,43,9,14,0.3174980205859066,0.004750593824228029,0.20110847189231987,0.014251781472684086,0.03721298495645289,0.034045922406967535,0.007125890736342043,0.011084718923198733,1263,1420,11,0.007746478873239437
2018,7,Chamberi,6,Vallehermoso,076,218,0,124,7,55,46,17,13,0.2838541666666667,0,0.16145833333333334,0.009114583333333334,0.07161458333333333,0.059895833333333336,0.022135416666666668,0.016927083333333332,768,831,5,0.006016847172081829
2018,8,Fuencarral-El Pardo,1,El Pardo,081,33,0,39,1,6,4,5,17,0.22916666666666666,0,0.2708333333333333,0.006944444444444444,0.041666666666666664,0.027777777777777776,0.034722222222222224,0.11805555555555555,144,216,18,0.08333333333333333
2018,8,Fuencarral-El Pardo,2,Fuentelarreina,082,6,1,1,0,0,2,0,4,0.25,0.041666666666666664,0.041666666666666664,0,0,0.08333333333333333,0,0.16666666666666666,24,26,0,0
2018,8,Fuencarral-El Pardo,3,Peñagrande,083,354,0,103,13,59,43,19,15,0.36990595611285265,0,0.10762800417972831,0.013584117032392894,0.06165099268547544,0.04493207941483804,0.019853709508881923,0.01567398119122257,957,1165,35,0.030042918454935622
2018,8,Fuencarral-El Pardo,4,Pilar,084,781,0,233,21,68,43,6,24,0.42584514721919303,0,0.12704471101417666,0.011450381679389313,0.03707742639040349,0.023446019629225736,0.003271537622682661,0.013086150490730643,1834,2548,166,0.065149136577708
2018,8,Fuencarral-El Pardo,5,La Paz,085,198,3,91,2,30,45,9,14,0.30368098159509205,0.004601226993865031,0.13957055214723926,0.003067484662576687,0.046012269938650305,0.06901840490797546,0.013803680981595092,0.02147239263803681,652,778,10,0.012853470437017995
2018,8,Fuencarral-El Pardo,6,Valverde,086,416,8,248,12,95,56,22,38,0.254278728606357,0.004889975550122249,0.15158924205378974,0.007334963325183374,0.05806845965770171,0.034229828850855744,0.013447432762836185,0.023227383863080684,1636,2746,109,0.039694100509832485
2018,8,Fuencarral-El Pardo,7,Mirasierra,087,131,1,50,5,36,27,20,19,0.3133971291866029,0.0023923444976076554,0.11961722488038277,0.011961722488038277,0.0861244019138756,0.0645933014354067,0.04784688995215311,0.045454545454545456,418,468,0,0
2018,8,Fuencarral-El Pardo,8,El Goloso,088,127,1,89,0,73,20,6,27,0.2545090180360721,0.002004008016032064,0.17835671342685372,0,0.1462925851703407,0.04008016032064128,0.012024048096192385,0.05410821643286573,499,579,1,0.0017271157167530224
2018,9,Moncloa-Aravaca,1,Casa de Campo,091,229,4,156,2,24,19,10,27,0.3523076923076923,0.006153846153846154,0.24,0.003076923076923077,0.036923076923076927,0.02923076923076923,0.015384615384615385,0.04153846153846154,650,805,14,0.017391304347826087
2018,9,Moncloa-Aravaca,2,Argüelles,092,440,12,234,14,55,33,13,18,0.3559870550161812,0.009708737864077669,0.18932038834951456,0.011326860841423949,0.04449838187702265,0.02669902912621359,0.010517799352750809,0.014563106796116505,1236,1476,18,0.012195121951219513
2018,9,Moncloa-Aravaca,3,Ciudad Universitaria,093,155,1,156,6,125,33,13,47,0.19326683291770574,0.0012468827930174563,0.19451371571072318,0.007481296758104738,0.15586034912718205,0.04114713216957606,0.016209476309226933,0.05860349127182045,802,995,31,0.031155778894472363
2018,9,Moncloa-Aravaca,4,Valdezarza,094,208,0,69,5,41,26,6,11,0.33386837881219905,0,0.11075441412520064,0.008025682182985553,0.06581059390048154,0.04173354735152488,0.009630818619582664,0.01765650080256822,623,976,60,0.06147540983606557
2018,9,Moncloa-Aravaca,5,Valdemarín,095,15,4,30,0,15,5,8,3,0.13513513513513514,0.036036036036036036,0.2702702702702703,0,0.13513513513513514,0.04504504504504504,0.07207207207207207,0.02702702702702703,111,120,0,0
