anio,distrito_num,distrito_nombre,barrio_num,barrio_nombre,codigo_barrio,n_altas_internas,n_altas_internas_esp,n_altas_internas_ext,n_bajas_internas,n_bajas_internas_esp,n_bajas_internas_ext,n_altas_externas,n_altas_externas_esp,n_altas_externas_ext,n_bajas_externas,n_bajas_externas_esp,n_bajas_externas_ext,n_entradas_totales,n_salidas_totales,poblacion_total_barrio,tasa_altas_internas,tasa_bajas_internas,tasa_altas_externas,tasa_bajas_externas,tasa_entradas_totales,tasa_salidas_totales
2021,12,Usera,1,Orcasitas,121,1128,786,342,971,641,330,716,323,393,677,500,177,1844,1648,23194,0.04863326722428214,0.04186427524359748,0.030870052599810297,0.029188583254289902,0.07950331982409244,0.07105285849788738
2021,12,Usera,2,Orcasur,122,1019,596,423,897,498,399,686,247,439,486,333,153,1705,1383,14212,0.07169997185477062,0.06311567689276668,0.0482690683929074,0.03419645370109766,0.11996904024767802,0.09731213059386434
2021,12,Usera,3,San Fermín,123,1487,759,728,1499,819,680,893,331,562,800,516,284,2380,2299,23915,0.06217854902780682,0.06268032615513276,0.03734058122517248,0.033451808488396406,0.0995191302529793,0.09613213464352917
2021,12,Usera,4,Almendrales,124,2280,1158,1122,2080,945,1135,1293,407,886,876,506,370,3573,2956,22623,0.10078238960350086,0.0919418291119657,0.05715422357777483,0.03872165495292402,0.1579366131812757,0.1306634840648897
2021,12,Usera,5,Moscardó,125,2477,1143,1334,2621,1192,1429,1496,503,993,989,575,414,3973,3610,26758,0.09257044622169071,0.09795201435084834,0.05590851334180432,0.036960908887061814,0.14847895956349502,0.13491292323791015
2021,12,Usera,6,Zofío,126,1369,650,719,1462,711,751,659,203,456,501,292,209,2028,1963,14398,0.09508265036810667,0.1015418808167801,0.045770245867481595,0.03479649951382136,0.14085289623558828,0.13633838033060147
2021,12,Usera,7,Pradolongo,127,1798,757,1041,1919,826,1093,1051,273,778,758,342,416,2849,2677,17987,0.09996108300439206,0.10668816367376438,0.05843108911991994,0.042141546672596876,0.158392172124312,0.14882971034636125
2021,13,Puente de Vallecas,1,Entrevías,131,2439,1354,1085,2369,1334,1035,1255,444,811,1186,828,358,3694,3555,35386,0.06892556378228679,0.06694738031990052,0.035466003504210704,0.03351607980557283,0.10439156728649748,0.10046346012547334
2021,13,Puente de Vallecas,2,San Diego,132,5312,2529,2783,5629,2478,3151,3028,879,2149,2067,1179,888,8340,7696,43815,0.12123701928563277,0.12847198448020083,0.06910875271025904,0.04717562478603218,0.1903457719958918,0.17564760926623302
2021,13,Puente de Vallecas,3,Palomeras Bajas,133,2469,1421,1048,2611,1516,1095,1424,564,860,1199,819,380,3893,3810,40616,0.06078885168406539,0.06428501083316919,0.0350600748473508,0.029520386054756747,0.09584892653141619,0.09380539688792594
2021,13,Puente de Vallecas,4,Palomeras Sureste,134,2719,1750,969,2561,1553,1008,1577,606,971,1412,1045,367,4296,3973,43064,0.0631385844324726,0.059469626602266394,0.03661991454579231,0.032788407950956715,0.09975849897826491,0.09225803455322311
2021,13,Puente de Vallecas,5,Portazgo,135,1994,1121,873,2028,1141,887,1111,463,648,941,679,262,3105,2969,28849,0.06911851363998753,0.0702970640230164,0.038510866927796455,0.032618115012652084,0.10762938056778398,0.10291517903566848
2021,13,Puente de Vallecas,6,Numancia,136,4357,2101,2256,4563,2218,2345,2478,863,1615,1822,1171,651,6835,6385,48337,0.09013798953182862,0.09439973519250264,0.05126507644247678,0.037693692202660486,0.1414030659743054,0.13209342739516314
2021,14,Moratalaz,1,Pavones,141,456,297,159,485,325,160,302,141,161,291,204,87,758,776,8997,0.050683561187062354,0.053906857841502724,0.033566744470379016,0.03234411470490164,0.08425030565744136,0.08625097254640436
2021,14,Moratalaz,2,Horcajo,142,345,234,111,283,242,41,148,67,81,194,159,35,493,477,6396,0.053939962476547844,0.044246404002501565,0.023139462163852407,0.030331457160725453,0.07707942464040025,0.07457786116322701
2021,14,Moratalaz,3,Marroquina,143,1142,870,272,1146,875,271,559,338,221,586,501,85,1701,1732,26786,0.042634211901739716,0.04278354364220115,0.02086911072948555,0.021877099977600237,0.06350332263122527,0.0646606436198014
2021,14,Moratalaz,4,Media Legua,144,921,575,346,993,659,334,590,290,300,495,396,99,1511,1488,17724,0.051963439404197696,0.05602572782667569,0.0332881967953058,0.02792823290453622,0.0852516361995035,0.08395396073121192
2021,14,Moratalaz,5,Fontarrón,145,1231,698,533,1227,679,548,662,262,400,538,384,154,1893,1765,17372,0.07086115588303016,0.07063090029933226,0.03810729910200322,0.03096937600736818,0.10896845498503338,0.10160027630670043
2021,14,Moratalaz,6,Vinateros,146,1043,684,359,1123,723,400,593,259,334,492,368,124,1636,1615,16928,0.06161389413988658,0.0663397920604915,0.03503071833648393,0.029064272211720227,0.09664461247637052,0.09540406427221172
2021,15,Ciudad Lineal,1,Ventas,151,3685,2045,1640,3788,2217,1571,2288,943,1345,1761,1226,535,5973,5549,48631,0.07577471160370956,0.07789270218584854,0.04704817914498982,0.03621147004996813,0.12282289074869938,0.11410417223581666
2021,15,Ciudad Lineal,2,Pueblo Nuevo,152,4862,2625,2237,5114,2841,2273,2933,1108,1825,2157,1449,708,7795,7271,63038,0.07712808147466607,0.08112567023065452,0.04652749135442114,0.03421745613756782,0.12365557282908722,0.11534312636822235
2021,15,Ciudad Lineal,3,Quintana,153,2042,1139,903,2193,1281,912,1265,526,739,952,649,303,3307,3145,24757,0.08248172234115604,0.08858100739184877,0.0510966595306378,0.03845377065072505,0.13357838187179383,0.12703477804257382
2021,15,Ciudad Lineal,4,La Concepción,154,1470,935,535,1557,990,567,976,452,524,748,531,217,2446,2305,20831,0.07056790360520378,0.07474437136959339,0.046853247563727135,0.03590802169843022,0.11742115116893093,0.11065239306802362
2021,15,Ciudad Lineal,5,San Pascual,155,983,729,254,1020,756,264,554,296,258,574,478,96,1537,1594,17899,0.05491926923291804,0.05698642382255992,0.030951449801664897,0.032068830660930775,0.08587071903458293,0.08905525448349069
2021,15,Ciudad Lineal,6,San Juan Bautista,156,689,527,162,804,630,174,506,292,214,402,329,73,1195,1206,12544,0.05492665816326531,0.06409438775510204,0.040338010204081634,0.03204719387755102,0.09526466836734694,0.09614158163265306
2021,15,Ciudad Lineal,7,Colina,157,419,327,92,448,341,107,299,174,125,239,187,52,718,687,6389,0.06558146814838003,0.07012051964313665,0.046799186101111286,0.037408045077476915,0.11238065424949131,0.10752856472061355
2021,15,Ciudad Lineal,8,Atalaya,158,105,83,22,106,85,21,101,65,36,46,36,10,206,152,1581,0.06641366223908918,0.06704617330803289,0.06388361796331436,0.0290955091714105,0.13029728020240355,0.0961416824794434
2021,15,Ciudad Lineal,9,Costillares,159,1169,1031,138,1308,1124,184,747,556,191,750,648,102,1916,2058,22146,0.05278605617267226,0.05906258466540233,0.03373069628826876,0.03386616093199675,0.08651675246094102,0.09292874559739908
2021,16,Hortaleza,1,Palomas,161,468,393,75,398,344,54,254,140,114,209,171,38,722,607,6909,0.06773773339122884,0.057606021131857,0.03676364162686351,0.030250398031553046,0.10450137501809234,0.08785641916341004
2021,16,Hortaleza,2,Piovera,162,979,758,221,979,759,220,756,311,445,435,347,88,1735,1414,14870,0.06583725622057834,0.06583725622057834,0.05084061869535979,0.02925353059852051,0.11667787491593813,0.09509078681909885
2021,16,Hortaleza,3,Canillas,163,1969,1401,568,1945,1386,559,1217,620,597,1190,980,210,3186,3135,40431,0.048700254755014716,0.048106650837228856,0.03010066533105785,0.029432860923548763,0.07880092008607256,0.07753951176077763
2021,16,Hortaleza,4,Pinar del Rey,164,3452,2377,1074,3402,2400,1001,1796,881,915,1646,1265,381,5248,5048,52729,0.06546682091448729,0.06451857611561,0.03406095317567183,0.031216218779039996,0.09952777409015912,0.09573479489465
2021,16,Hortaleza,5,Apóstol Santiago,165,808,512,296,746,505,241,667,403,264,565,429,136,1475,1311,15538,0.05200154460033466,0.04801132706912087,0.04292701763418715,0.03636246621186768,0.09492856223452181,0.08437379328098854
2021,16,Hortaleza,6,Valdefuentes,166,5107,4010,1097,3639,2861,778,3211,1826,1385,2853,2348,505,8318,6492,63433,0.08051014456197877,0.0573676162249933,0.05062033957088582,0.04497658947235666,0.1311304841328646,0.10234420569734996
2021,17,Villaverde,1,"Villaverde Alto, Casco Histórico de Villaverde",171,3592,1950,1642,3364,1787,1577,2154,720,1434,1977,1276,701,5746,5341,46836,0.07669314202750022,0.07182509180971902,0.04599026389956444,0.04221111965155009,0.12268340592706466,0.1140362114612691
2021,17,Villaverde,2,San Cristóbal,172,1653,700,953,1715,741,974,1152,253,899,842,457,385,2805,2557,17059,0.09689899759657658,0.10053344275748871,0.06753033589307697,0.04935811008851632,0.16442933348965355,0.14989155284600506
2021,17,Villaverde,3,Butarque,173,1356,902,454,1068,677,391,700,353,347,746,573,173,2056,1814,20766,0.0652990465183473,0.051430222479052295,0.03370894731773091,0.03592410671289608,0.09900799383607821,0.08735432919194838
2021,17,Villaverde,4,Los Rosales,174,2527,1298,1229,2593,1386,1207,1661,565,1096,1317,834,483,4188,3910,37961,0.06656832011801586,0.06830694660309265,0.04375543320776586,0.03469350122494139,0.11032375332578172,0.10300044782803404
2021,17,Villaverde,5,Ángeles,175,2623,1447,1176,2079,1108,971,1454,610,844,1083,714,369,4077,3162,32828,0.07990130376507859,0.06333008407457048,0.04429145851102717,0.03299013037650786,0.12419276227610576,0.09632021445107834
2021,18,Villa de Vallecas,1,Casco Histórico de Vallecas,181,2719,1617,1102,2898,1745,1153,1537,591,946,1400,942,458,4256,4298,40384,0.06732864500792393,0.07176109350237718,0.03805962757527734,0.03466719492868463,0.10538827258320127,0.10642828843106181
2021,18,Villa de Vallecas,2,Santa Eugenia,182,1056,735,321,954,664,290,626,328,298,665,548,117,1682,1619,24395,0.043287558926009426,0.039106374257019884,0.025660996105759375,0.027259684361549498,0.0689485550317688,0.06636605861856938
2021,18,Villa de Vallecas,3,Ensanche de Vallecas,183,4817,3373,1444,3589,2595,994,2242,1165,1077,2535,1979,556,7059,6124,50396,0.09558298277641082,0.07121596952139059,0.044487657750615126,0.05030161123898722,0.14007064052702595,0.1215175807603778
2021,19,Vicalvaro,1,Casco Histórico de Vicálvaro,191,2475,1349,1126,2441,1348,1093,1423,543,880,1232,806,426,3898,3673,35675,0.06937631394533987,0.06842326559215137,0.03988787666433077,0.03453398738612474,0.10926419060967064,0.1029572529782761
2021,19,Vicalvaro,2,Valdebernardo,192,728,453,275,800,547,253,528,242,286,444,347,97,1256,1244,17628,0.04129793510324484,0.04538234626730202,0.029952348536419333,0.02518720217835262,0.07125028363966417,0.07056954844565463
2021,19,Vicalvaro,3,Valderrivas,193,813,703,110,704,625,79,364,267,97,558,508,50,1177,1262,18008,0.0451466015104398,0.03909373611728121,0.020213238560639717,0.030986228342958683,0.06535984007107952,0.0700799644602399
2021,19,Vicalvaro,4,El Cañaveral,194,2917,2497,420,167,112,55,1617,1356,261,128,102,26,4534,295,4421,0.659805473874689,0.03777425921737163,0.3657543542185026,0.028952725627686044,1.0255598280931917,0.06672698484505768
2021,20,San Blas-Canillejas,1,Simancas,201,2572,1469,1103,2493,1467,1026,1364,555,809,1150,780,370,3936,3643,28616,0.08987978753145094,0.08711909421302767,0.0476656415991054,0.04018730779983226,0.13754542913055634,0.12730640201285995
2021,20,San Blas-Canillejas,2,Hellín,202,757,417,340,743,425,318,421,146,275,327,223,104,1178,1070,9419,0.08036946597303322,0.07888310861025587,0.04469688926637647,0.03471706125915702,0.1250663552394097,0.11360016986941289
2021,20,San Blas-Canillejas,3,Amposta,203,805,416,389,824,459,365,449,140,309,383,240,143,1254,1207,8926,0.0901859735603854,0.09231458660094106,0.05030248711628949,0.04290835760699081,0.1404884606766749,0.13522294420793188
2021,20,San Blas-Canillejas,4,Arcos,204,2045,1512,533,1429,933,496,820,375,445,799,592,207,2865,2228,24705,0.08277676583687513,0.05784254199554746,0.03319166160696215,0.03234163124873508,0.11596842744383729,0.09018417324428253
2021,20,San Blas-Canillejas,5,Rosas,205,1230,949,281,1446,1185,261,591,339,252,757,620,137,1821,2203,31611,0.038910505836575876,0.04574357027616969,0.018696023536110846,0.023947360096169056,0.057606529372686725,0.06969093037233874
2021,20,San Blas-Canillejas,6,Rejas,206,1617,1019,598,1629,1002,627,1067,451,616,909,619,290,2684,2538,17200,0.09401162790697674,0.09470930232558139,0.06203488372093023,0.05284883720930233,0.15604651162790698,0.14755813953488373
2021,20,San Blas-Canillejas,7,Canillejas,207,2079,1149,930,1983,1140,843,1205,498,707,1135,780,355,3284,3118,29065,0.07152933081025288,0.06822638912781696,0.04145879924307586,0.039050404266299674,0.11298813005332875,0.10727679339411664
2021,20,San Blas-Canillejas,8,El Salvador,208,570,418,152,513,400,113,288,152,136,323,266,56,858,836,11409,0.04996055745464107,0.044964501709176964,0.025243229029713384,0.02831098255762994,0.07520378648435445,0.07327548426680691
2021,21,Barajas,1,Alameda de Osuna,211,1032,848,184,895,733,162,518,317,201,533,450,83,1550,1428,19751,0.052250518961065265,0.045314161308288185,0.02622652017619361,0.026985975393650954,0.07847703913725887,0.07230013670193915
2021,21,Barajas,2,Aeropuerto,212,87,45,42,90,43,47,119,55,64,105,82,23,206,195,1924,0.04521829521829522,0.04677754677754678,0.061850311850311854,0.05457380457380458,0.10706860706860707,0.10135135135135136
2021,21,Barajas,3,Casco Histórico de Barajas,213,588,352,236,601,386,215,418,199,219,421,283,138,1006,1022,7540,0.0779840848806366,0.07970822281167109,0.055437665782493366,0.05583554376657825,0.13342175066312997,0.13554376657824935
2021,21,Barajas,4,Timón,214,867,698,169,858,656,202,392,220,172,430,327,103,1259,1288,13366,0.06486607810863385,0.06419272781684872,0.029328146042196617,0.0321711806075116,0.09419422415083047,0.09636390842436032
2021,21,Barajas,5,Corralejos,215,421,360,61,423,385,38,226,163,63,227,194,33,647,650,7690,0.054746423927178156,0.05500650195058517,0.029388816644993498,0.02951885565669701,0.08413524057217166,0.08452535760728218
2022,1,Centro,1,Palacio,011,1457,911,546,1878,1146,732,2236,911,1325,862,650,212,3693,2740,23487,0.06203431685613318,0.07995912632520118,0.09520160088559629,0.03670115382977818,0.15723591774172946,0.11666028015497935
2022,1,Centro,2,Embajadores,012,3639,1770,1869,4704,2428,2276,5071,1726,3345,2212,1373,839,8710,6916,46656,0.07799639917695474,0.10082304526748971,0.10868912894375857,0.04741083676268861,0.18668552812071332,0.14823388203017832
2022,1,Centro,3,Cortes,013,648,322,326,983,508,475,1251,424,827,444,278,166,1899,1427,10865,0.05964104924068109,0.09047399907961344,0.11514035895075932,0.040865163368614815,0.17478140819144042,0.13133916244822827
2022,1,Centro,4,Justicia,014,1171,645,526,1567,940,627,2077,742,1335,766,536,230,3248,2333,18070,0.06480354178195905,0.08671831765356945,0.11494189263973437,0.0423907028223575,0.1797454344216934,0.12910902047592696
2022,1,Centro,5,Universidad,015,2203,1160,1043,2858,1607,1251,3208,1270,1938,1348,936,412,5411,4206,32956,0.066846704697172,0.08672168952542784,0.09734191042602258,0.040903022211433424,0.16418861512319458,0.12762471173686127
2022,1,Centro,6,Sol,016,561,242,319,869,392,477,1200,314,886,349,171,178,1761,1218,8147,0.0688597029581441,0.1066650300724193,0.14729348226340985,0.042837854424941695,0.21615318522155394,0.149502884497361
2022,2,Arganzuela,1,Imperial,021,1066,816,250,1172,888,284,1037,611,426,657,540,117,2103,1829,22503,0.04737146158290006,0.05208194462960494,0.046082744522952496,0.029196107185708572,0.09345420610585255,0.08127805181531352
2022,2,Arganzuela,2,Acacias,022,1885,1445,440,1851,1464,387,1564,925,639,941,755,186,3449,2792,36133,0.052168377937065843,0.05122740984695431,0.04328453214513049,0.026042675670439764,0.095452910082196335,0.07727008551739407
2022,2,Arganzuela,3,Chopera,023,1242,820,422,1336,886,450,1221,585,636,722,535,187,2463,2058,19803,0.0627177700348432,0.06746452557693279,0.06165732464778064,0.03645912235519871,0.12437509468262384,0.10392364793213149
2022,2,Arganzuela,4,Legazpi,024,1008,833,175,1018,843,175,755,432,323,627,524,103,1763,1645,19493,0.05171087056892218,0.05222387523726466,0.038731852459857385,0.03216539270507362,0.09044272302877956,0.08438926794233828
2022,2,Arganzuela,5,Delicias,025,1761,1198,563,1715,1175,540,1725,898,827,1048,805,243,3486,2763,28310,0.06220416813846697,0.060579300600494525,0.0609325326739668,0.03701872129989403,0.12313670081243377,0.09759802190038855
2022,2,Arganzuela,6,Palos de la Frontera,026,1515,995,520,1871,1191,680,1908,991,917,874,639,235,3423,2745,25162,0.06020984023527542,0.07435815912884508,0.07582863047452508,0.03473491773308958,0.1360384707098005,0.10909307686193466
2022,2,Arganzuela,7,Atocha,027,290,247,43,54,40,14,127,67,60,46,42,4,417,100,1620,0.17901234567901234,0.03333333333333333,0.07839506172839507,0.028395061728395062,0.2574074074074074,0.06172839506172839
2022,3,Retiro,1,Pacífico,031,1977,1427,550,2078,1525,553,1949,1028,921,1005,801,204,3926,3083,32819,0.06023949541424175,0.06331698101709375,0.05938633108869862,0.030622505256101648,0.11962582650294037,0.0939394862731954
2022,3,Retiro,2,Adelfas,032,1034,780,254,976,735,241,851,462,389,562,445,117,1885,1538,18744,0.05516431924882629,0.052069995731967564,0.045401195049082375,0.029982927870251815,0.10056551429790866,0.08205292360221937
2022,3,Retiro,3,Estrella,033,983,840,143,1012,862,150,666,394,272,461,412,49,1649,1473,22831,0.04305549472208839,0.044325697516534535,0.029170864175901187,0.02019184442205773,0.07222635889798958,0.06451754193859227
2022,3,Retiro,4,Ibiza,034,1200,829,371,1381,990,391,1431,617,814,688,547,141,2631,2069,21452,0.055938840201379826,0.06437628193175461,0.06670706694014544,0.03207160171545777,0.12264590714152526,0.09644788364721238
2022,3,Retiro,5,Los Jerónimos,035,286,182,104,456,335,121,498,267,231,288,237,51,784,744,6968,0.041044776119402986,0.06544202066590127,0.07146957520091848,0.04133180252583238,0.11251435132032148,0.10677382319173363
2022,3,Retiro,6,Niño Jesús,036,732,623,109,785,683,102,538,290,248,327,280,47,1270,1112,15158,0.048291331310199234,0.05178783480670273,0.03549280907771474,0.021572766855785724,0.08378414038791397,0.07336060166248845
2022,4,Salamanca,1,Recoletos,041,784,508,276,1234,875,359,1380,555,825,529,417,112,2164,1763,15709,0.049907696225093896,0.07855369533388504,0.08784773060029283,0.03367496339677892,0.13775542682538672,0.11222865873066395
2022,4,Salamanca,2,Goya,042,1571,972,599,2253,1526,727,2581,1075,1506,1026,750,276,4152,3279,29564,0.0531389527804086,0.07620754972263563,0.08730212420511432,0.03470437017994859,0.14044107698552294,0.11091191990258423
2022,4,Salamanca,3,Fuente del Berro,043,1230,833,397,1417,1000,417,1415,673,742,700,543,157,2645,2117,20909,0.05882634272322923,0.06776985986895595,0.06767420727916208,0.03347840642785403,0.12650055000239133,0.10124826629680998
2022,4,Salamanca,4,Guindalera,044,2481,1779,702,2613,1842,771,2539,1204,1335,1267,961,306,5020,3880,41864,0.0592633288744506,0.06241639594878655,0.060648767437416394,0.030264666539270017,0.119912096311867,0.09268106248805656
