anio,distrito_num,distrito_nombre,barrio_num,barrio_nombre,codigo_barrio,pct_hog_monoparental,pct_hog_dos_adultos_sin_menores,renta_colectiva_barrio,poblacion_total_barrio,tasa_transacciones_vivienda,densidad,tamano_hogar,envejecimiento,sobreenvejecimiento,pct_uso_vivienda,n_locales_activos_total,pct_comercio_menor,pct_turismo_alojamiento,pct_bares_restaurantes,pct_inmobiliarias,pct_arte_recreo_ocio,tasa_entradas_totales,tasa_salidas_totales,intensidad_inversion_real_distrito,share_gasto_real_urbanismo,share_gasto_real_mantenimiento_urbano,share_gasto_real_medio_ambiente,share_gasto_real_cultura,pct_poblacion_idh_alto_distrito,zonas_verdes_significativas_m2_per_capita_distrito,paradas_red_centro,n_estaciones_metro,distancia_centro_lineal_m,tasa_paro,sin_estacion_propia,pct_pob_25_39,pct_extranjeros_ue_ocde,nivel_estudios_superiores_pct,renta_neta_media_persona,pct_hog_unipersonal_bajo65,precio_vivienda_declarado_barrio
2018,19,Vicalvaro,3,Valderrivas,193,0.06388712745719721,0.11001902346227012,9.161664522644632,18180,0.0055005500550055,282.66,2.8820545339251744,0.05297029702970297,0.2201453790238837,0,0,0,0,0,0,0,0.05308030803080308,0.05759075907590759,80.56924340853683,0.13588656628452364,0.00981503730968376,0.03664413883818346,0.08448055315264247,0.09462811081987545,10.223637670335243,14,0,8888.946651932158,5.32,1,0.22955917977986798,0.01501650165016501,0.2735146371037589,14850,0.1664552948636652,2539.71
2018,19,Vicalvaro,4,El Cañaveral,194,0.04207920792079208,0.2524752475247525,7.649553897908438,946,0.3107822410147992,0.89,2.339108910891089,0.03809523809523809,0.1388888888888889,0,0,0,0,0,0,0,0.6046511627906976,0.03911205073995771,80.56924340853683,0.13588656628452364,0.00981503730968376,0.03664413883818346,0.08448055315264247,0.09462811081987545,10.223637670335243,22,0,13555.04820544874,5.29,1,0.3668076109936575,0.04021164021164021,0.18376068376068375,13839,0.29455445544554454,1422.61
2018,20,San Blas-Canillejas,1,Simancas,201,0.03247480403135498,0.13288540500186638,11.31318913714154,27339,0.0182157357620981,119.67,2.542179917879806,0.1641215769767271,0.4670096175352271,0.02565930149679259,1102,0.25226860254083483,0.00816696914700544,0.17150635208711434,0.01088929219600725,0.01361161524500907,0.13819086286989282,0.10344196934781812,67.3767702248016,0.04294686642343667,0.00178750798495254,0.04007832964318477,0.02402377960118964,0.09661285054659333,1.877709462608618,11,2,7030.432045184826,8.53,0,0.20776180547935183,0.05051024153880038,0.1853109537207723,13527,0.18309070548712209,2400.68
2018,20,San Blas-Canillejas,2,Hellín,202,0.02063535161553081,0.1083355959815368,9.07299519578673,8966,0.0160606736560339,162.4,2.427640510453435,0.2518733922380047,0.6101243339253997,0.06557377049180328,90,0.4,0,0.1,0,0.03333333333333333,0.12447022083426278,0.08610305598929288,67.3767702248016,0.04294686642343667,0.00178750798495254,0.04007832964318477,0.02402377960118964,0.09661285054659333,1.877709462608618,13,0,7594.896410828338,11.45,1,0.1903859022975686,0.02941505424449166,0.07244556113902847,10498,0.1276133586749932,1471.98
2018,20,San Blas-Canillejas,3,Amposta,203,0.03121248499399759,0.11104441776710684,9.54670469456686,8387,0.01800405389292953,225.42,2.504801920768307,0.20357057272945123,0.5344320188346086,0.06382978723404255,244,0.4836065573770491,0,0.12704918032786883,0.00819672131147541,0.00819672131147541,0.13306307380469776,0.09502801955407178,67.3767702248016,0.04294686642343667,0.00178750798495254,0.04007832964318477,0.02402377960118964,0.09661285054659333,1.877709462608618,13,1,7068.52015726901,13.11,0,0.2019792536067724,0.03450754852624012,0.06383652779977823,9231,0.15066026410564226,1445.71
2018,20,San Blas-Canillejas,4,Arcos,204,0.02643614054656999,0.1184606804238706,9.343614602771256,24018,0.00999250562078441,183.41,2.6702732849972115,0.18212957934750823,0.4527522935779817,0.02777777777777777,355,0.48732394366197185,0,0.14647887323943662,0.01126760563380281,0.01408450704225352,0.08818386210342244,0.06744941294029477,67.3767702248016,0.04294686642343667,0.00178750798495254,0.04007832964318477,0.02402377960118964,0.09661285054659333,1.877709462608618,10,2,7390.381770409414,9.39,0,0.169872595553335,0.0274447554200259,0.1179009923193362,11657,0.1343000557724484,1868.45
2018,20,San Blas-Canillejas,5,Rosas,205,0.03405375953505267,0.1096077006901562,9.595174051196334,31626,0.0053753241004237,33.95,2.865964402470033,0.13108365019011406,0.27483683828861494,0.02573879885605338,764,0.331151832460733,0,0.13350785340314136,0.00654450261780104,0.01701570680628272,0.05916018465819262,0.05223550243470562,67.3767702248016,0.04294686642343667,0.00178750798495254,0.04007832964318477,0.02402377960118964,0.09661285054659333,1.877709462608618,12,3,9425.773230671271,5.35,0,0.1271106051982546,0.0238276299112801,0.24322852865115013,16398,0.1223211042499092,3134.44
2018,20,San Blas-Canillejas,6,Rejas,206,0.04491654021244309,0.15371775417298938,10.70117468445702,16383,0.0104376487822743,32.53,2.475720789074355,0.11228930432117684,0.43613537117903933,0.01308615049073064,687,0.31004366812227074,0.02328966521106259,0.11353711790393012,0.01164483260553129,0.03056768558951965,0.15790758713300374,0.12757126289446377,67.3767702248016,0.04294686642343667,0.00178750798495254,0.04007832964318477,0.02402377960118964,0.09661285054659333,1.877709462608618,13,0,11809.638279292903,5.76,1,0.23994384422877377,0.1565430585350904,0.32062742452352844,16109,0.23004552352048557,2688.39
2018,20,San Blas-Canillejas,7,Canillejas,207,0.0225563909774436,0.10828901522097928,9.22535039818568,28596,0.0093020002797594,178.5,2.6149825783972127,0.23156492163119324,0.3403997577225924,0.04002541296060991,989,0.4155712841253792,0.00101112234580384,0.12841253791708795,0.01011122345803842,0.01718907987866531,0.09784585256679255,0.0863057770317527,67.3767702248016,0.04294686642343667,0.00178750798495254,0.04007832964318477,0.02402377960118964,0.09661285054659333,1.877709462608618,13,1,8480.247381347568,8.33,0,0.20160162260456008,0.0555068550790701,0.1426539863123278,12851,0.12598569594718503,2034.3
2018,20,San Blas-Canillejas,8,El Salvador,208,0.0263034288398309,0.09816815406294034,10.46479557680975,11312,0.0091053748231966,60.03,2.6507750117426023,0.2026224860458935,0.33537385220813293,0.02647058823529411,214,0.2383177570093458,0.00934579439252336,0.1542056074766355,0.01869158878504672,0.03738317757009345,0.07425742574257425,0.06435643564356436,67.3767702248016,0.04294686642343667,0.00178750798495254,0.04007832964318477,0.02402377960118964,0.09661285054659333,1.877709462608618,12,1,6971.53446021352,6.05,0,0.15735502121640735,0.03464162310622841,0.3574086996976041,21719,0.13433536871770785,3131.89
2018,21,Barajas,1,Alameda de Osuna,211,0.03361227336122734,0.08270571827057183,9.79046108536073,19475,0.01109114249037227,98.69,2.712133891213389,0.24961431656896024,0.1751133086114545,0.00790513833992094,377,0.34748010610079577,0.01591511936339522,0.14854111405835543,0.01061007957559681,0.04509283819628647,0.07671373555840821,0.06736842105263158,134.31264083992568,0.0970649535260025,0.00402406961174429,0.02505936519883135,0.2032900182787945,0.07680408060874655,1.548769542257196,14,2,10536.67663481015,4.88,0,0.16123234916559692,0.02956906304638486,0.3612661674608577,20614,0.100836820083682,3219.36
2018,21,Barajas,2,Aeropuerto,212,0.02666666666666667,0.11851851851851852,8.500602167804095,1790,0.0106145251396648,0.61,2.6577777777777776,0.15440356744704573,0.44404332129963897,0.01642335766423357,432,0.3587962962962963,0.00462962962962962,0.23842592592592593,0.00231481481481481,0.00694444444444444,0.13016759776536313,0.09944134078212293,134.31264083992568,0.0970649535260025,0.00402406961174429,0.02505936519883135,0.2032900182787945,0.07680408060874655,1.548769542257196,10,2,13762.923551699036,7.95,0,0.2273743016759777,0.0551839464882943,0.075,10330,0.15555555555555556,3221.48
2018,21,Barajas,3,Casco Histórico de Barajas,213,0.01795039164490861,0.15763707571801566,10.591400943889452,7364,0.01344378055404671,133.53,2.3942558746736293,0.18538713195201745,0.35661764705882354,0.06928838951310862,374,0.3689839572192513,0.0374331550802139,0.18716577540106952,0.03208556149732621,0.01336898395721925,0.15195545898967952,0.10972297664312872,134.31264083992568,0.0970649535260025,0.00402406961174429,0.02505936519883135,0.2032900182787945,0.07680408060874655,1.548769542257196,11,0,12378.237526796634,7.62,1,0.2513579576317219,0.07115594329334787,0.12855460205283528,12949,0.21214099216710183,2795.69
2018,21,Barajas,4,Timón,214,0.04848622809014341,0.13817436831322558,10.555152734058668,11752,0.01318924438393464,23.06,2.6747097655360803,0.1011063829787234,0.30976430976430974,0.0201729106628242,227,0.22466960352422907,0.01762114537444934,0.1762114537444934,0.013215859030837,0.03083700440528634,0.134785568413887,0.08475153165418652,134.31264083992568,0.0970649535260025,0.00402406961174429,0.02505936519883135,0.2032900182787945,0.07680408060874655,1.548769542257196,11,1,10920.45258282059,5.87,0,0.2340878148400272,0.04093617021276596,0.279705953241745,16036,0.1980423400865013,3594.92
2018,21,Barajas,5,Corralejos,215,0.0594254230617867,0.11609602518693428,12.080701236163376,7528,0.0140807651434644,16.04,2.955529319165682,0.10013315579227695,0.29654255319148937,0,235,0.12340425531914892,0.02127659574468085,0.33617021276595743,0.00425531914893617,0.02978723404255319,0.09816684378320936,0.08368756641870351,134.31264083992568,0.0970649535260025,0.00402406961174429,0.02505936519883135,0.2032900182787945,0.07680408060874655,1.548769542257196,9,1,9762.83872924395,3.68,0,0.13071200850159406,0.04047936085219707,0.4868017188459177,24642,0.15308933490751672,3564.9
2019,1,Centro,1,Palacio,011,0.01645289694825298,0.1826625386996904,14.9210948408733,22984,0.00926731639401322,155.95,2.03,0.1885,0.3386,0.0280588776448942,1776,0.32094594594594594,0.01632882882882883,0.32488738738738737,0.009009009009009,0.02533783783783784,0.15941524538809607,0.11555864949530108,169.11807950396854,0.363203367333529,0.04101823732699802,0.05218449544648027,0.1385574982431394,0.18599357952565596,0.8720457602317573,1,4,834.2994999607662,7.24,0,0.2666202575704838,0.09621871046547135,0.4296311454443137,20683,0.33578062804069,5075.34
2019,1,Centro,2,Embajadores,012,0.01788220381185205,0.1921318303227851,14.668348022438892,45433,0.0193691809917901,437.82,2.05,0.147,0.3583,0.03120281831907398,3048,0.47965879265091865,0.00787401574803149,0.16601049868766404,0.00393700787401574,0.01377952755905511,0.2046970263905091,0.14515880527369973,169.11807950396854,0.363203367333529,0.04101823732699802,0.05218449544648027,0.1385574982431394,0.18599357952565596,0.8720457602317573,1,7,913.3760035725892,7.56,0,0.3340523408095437,0.09294618307960845,0.3622690606297164,15210,0.3735796097605143,4481.49
2019,1,Centro,3,Cortes,013,0.01683314835368109,0.18238993710691823,15.44100357218784,10525,0.01881235154394299,177.13,1.9411981566820276,0.16873991073972083,0.3286,0.00731528895391367,1190,0.3100840336134454,0.03697478991596639,0.35294117647058826,0.0042016806722689,0.03361344537815126,0.18688836104513065,0.13216152019002375,169.11807950396854,0.363203367333529,0.04101823732699802,0.05218449544648027,0.1385574982431394,0.18599357952565596,0.8720457602317573,1,1,710.3835020983723,6.73,0,0.30394299287410925,0.13182792827165205,0.4745594713656387,21218,0.3819829818719941,5494.3
2019,1,Centro,4,Justicia,014,0.01712887438825448,0.18713586576555585,16.173220755665053,17205,0.02086602731764022,231.98,2,0.1608,0.3474,0.00287631831255992,1939,0.4424961320268179,0.01444043321299639,0.259927797833935,0.00412583806085611,0.01805054151624548,0.1962801511188608,0.12926474861958734,169.11807950396854,0.363203367333529,0.04101823732699802,0.05218449544648027,0.1385574982431394,0.18599357952565596,0.8720457602317573,2,3,971.4253672516414,5.93,0,0.2961929671607091,0.11448184574126974,0.4976999656711294,23790,0.38405965975297135,5950.71
2019,1,Centro,5,Universidad,015,0.01494842176786707,0.192105750818457,15.759562569703192,31809,0.01923983778175988,334.64,1.9551351009302032,0.1629,0.3508,0.03583502366463827,2411,0.3770219825798424,0.01410203235172127,0.2592285358772294,0.0062214848610535,0.02571547075902115,0.20113804269231975,0.1322267282844478,169.11807950396854,0.363203367333529,0.04101823732699802,0.05218449544648027,0.1385574982431394,0.18599357952565596,0.8720457602317573,2,6,952.231102999974,6.37,0,0.3265428023515357,0.0997604412923562,0.4418596117858584,18953,0.3799493483229353,5998.24
2019,1,Centro,6,Sol,016,0.01476510067114094,0.18442953020134228,15.090243035150626,7358,0.01141614569176406,164.77,1.97,0.1705,0.3157,5.743825387708214e-4,1595,0.45203761755485894,0.02633228840125391,0.2946708463949843,0,0.02068965517241379,0.19638488719760805,0.1304702364773036,169.11807950396854,0.363203367333529,0.04101823732699802,0.05218449544648027,0.1385574982431394,0.18599357952565596,0.8720457602317573,0,7,0,6.38,0,0.31000271812992664,0.136681341147608,0.4186303969634667,18197,0.38093959731543625,5293.1
2019,2,Arganzuela,1,Imperial,021,0.01712862036748676,0.14107754593584554,13.543704609779354,22822,0.00543335378143896,235.26,2.36,0.21560000000000001,0.347,0.01901565995525727,740,0.30675675675675673,0.00675675675675675,0.1445945945945946,0.03243243243243243,0.02567567567567567,0.08688984313381824,0.07707475243186399,78.58817976144172,0.00131425583001187,1.2613201430960154e-4,0.0904245574318511,0.08884829906978049,0.08742117922381851,2.906780759756256,6,0,1701.7017735258637,6.22,1,0.2032687757427044,0.03214379337608714,0.38001633542063706,19921,0.20523201494861415,3791.71
2019,2,Arganzuela,2,Acacias,022,0.01877995078357725,0.13184820619090792,13.642271247091976,36907,8.67044192158669e-4,342.68,2.38,0.2268,0.2993,0.01670297748729121,1157,0.30855661192739847,8.64304235090752e-4,0.1365600691443388,0.01037165082108902,0.02592912705272256,0.08497033083154958,0.07456580052564554,78.58817976144172,0.00131425583001187,1.2613201430960154e-4,0.0904245574318511,0.08884829906978049,0.08742117922381851,2.906780759756256,4,2,1817.5812482709264,6.14,0,0.2161378600265532,0.02935572923746092,0.3905450165612767,20653,0.19550576350213705,4646.78
2019,2,Arganzuela,3,Chopera,023,0.017472335468841,0.14676761793826443,12.582484369649944,20048,0.00468874700718276,352.12,2.33,0.2283,0.3926,0.02507836990595611,736,0.3845108695652174,0.00135869565217391,0.14130434782608697,0.00543478260869565,0.02309782608695652,0.12689545091779728,0.10589584996009575,78.58817976144172,0.00131425583001187,1.2613201430960154e-4,0.0904245574318511,0.08884829906978049,0.08742117922381851,2.906780759756256,5,1,2545.0185470969996,7.18,0,0.24406424581005587,0.03299665382884009,0.2745869394177813,15542,0.19988351776354105,3643.17
2019,2,Arganzuela,4,Legazpi,024,0.03198741478762454,0.17960146827477713,14.454756835932264,19673,0.00487978447618563,138.94,2.58,0.0866,0.2474,0.02304964539007092,448,0.23883928571428573,0,0.1875,0.00669642857142857,0.02455357142857142,0.09012351954455344,0.08722614751181823,78.58817976144172,0.00131425583001187,1.2613201430960154e-4,0.0904245574318511,0.08884829906978049,0.08742117922381851,2.906780759756256,5,1,3482.1731601336073,4.72,0,0.2189803283688304,0.02958159983716669,0.47285131523421015,21482,0.22430519140010488,4608.48
2019,2,Arganzuela,5,Delicias,025,0.02438177874186551,0.1523644251626898,13.82918692653109,27740,0.01041816870944484,262.24,2.4,0.1694,0.3282,0.0072992700729927,797,0.3613550815558344,0.00125470514429109,0.16311166875784192,0.01505646173149309,0.01129234629861982,0.12606344628695026,0.09985580389329488,78.58817976144172,0.00131425583001187,1.2613201430960154e-4,0.0904245574318511,0.08884829906978049,0.08742117922381851,2.906780759756256,4,2,2594.8560961675425,5.83,0,0.2254506128334535,0.0355910984163714,0.3736533037406945,18684,0.21908893709327548,3845.47
2019,2,Arganzuela,6,Palos de la Frontera,026,0.01640040788579197,0.15975526852481306,13.748035923378044,25894,0.01274426508071367,397.89,2.19,0.2065,0.371,0.00981675392670157,1328,0.3313253012048193,0.00451807228915662,0.1566265060240964,0.01355421686746988,0.0128012048192771,0.13980072603691976,0.1090986328879277,78.58817976144172,0.00131425583001187,1.2613201430960154e-4,0.0904245574318511,0.08884829906978049,0.08742117922381851,2.906780759756256,3,1,1750.053657056307,6.92,0,0.262647717617981,0.04797019882950272,0.36249884141254984,17634,0.26674031271244053,3862.74
2019,2,Arganzuela,7,Atocha,027,0.03773584905660377,0.13443396226415094,10.4730198019802,1176,0.00510204081632653,15.97,2.77,0.0962,0.292,0,177,0.3502824858757062,0,0.22598870056497175,0,0.00564971751412429,0.0663265306122449,0.03571428571428571,78.58817976144172,0.00131425583001187,1.2613201430960154e-4,0.0904245574318511,0.08884829906978049,0.08742117922381851,2.906780759756256,4,2,2733.93717430477,7.55,0,0.16581632653061223,0.02551914893617021,0.27921279212792127,15889,0.1957547169811321,3990.4455555555555
2019,3,Retiro,1,Pacífico,031,0.01800204568700988,0.13099215819979543,13.581241764137504,33669,0.00810834892631203,442.7429688149781,2.29,0.2496,0.3541,0.00798403193612774,1226,0.4445350734094617,0,0.13458401305057097,0.01223491027732463,0.01549755301794453,0.10178502480026136,0.08827110992307464,94.2269239767059,0.1163386386963481,0.01863030270738205,0.02304372857895433,0.06520960140955928,0.07009608055018052,1.1630335792525506,5,2,2621.775098928446,6,0,0.20956963378775728,0.034211763128891,0.3948189536318119,20132,0.19543129901125128,4269.03
2019,3,Retiro,2,Adelfas,032,0.02351241297780112,0.14173124917903587,13.60345260196006,18516,0.01674227694966515,288.3007460094144,2.43,0.2128,0.3044,0.0019723865877712,404,0.2623762376237624,0.00742574257425742,0.1311881188118812,0.01237623762376237,0.01732673267326732,0.10304601425793908,0.08128105422337438,94.2269239767059,0.1163386386963481,0.01863030270738205,0.02304372857895433,0.06520960140955928,0.07009608055018052,1.1630335792525506,6,1,3369.1505563810074,5.84,0,0.21008857204579823,0.02723155786510771,0.3927208287895311,21311,0.1920399316957835,4540.71
2019,3,Retiro,3,Estrella,033,0.0163387412265562,0.07847198251064319,12.06610086845381,23365,0.0058206719452172,227.25937123102315,2.68,0.3068,0.3077,0.00954198473282442,446,0.36771300448430494,0.00224215246636771,0.10089686098654709,0.00896860986547085,0.01569506726457399,0.066766531136315,0.05816392039375134,94.2269239767059,0.1163386386963481,0.01863030270738205,0.02304372857895433,0.06520960140955928,0.07009608055018052,1.1630335792525506,7,0,3330.247447548994,5.11,1,0.16725872030815322,0.0176340169913327,0.4595596133190118,23860,0.0965366471062018,4076.81
2019,3,Retiro,4,Ibiza,034,0.0199611566681053,0.11728528269313768,15.212539407550604,21709,0.01243723801188447,439.98737176381337,2.34,0.2486,0.3799,9.233610341643582e-4,1010,0.47227722772277225,0,0.1900990099009901,0.00891089108910891,0.00495049504950495,0.1254318485420793,0.10092588327421809,94.2269239767059,0.1163386386963481,0.01863030270738205,0.02304372857895433,0.06520960140955928,0.07009608055018052,1.1630335792525506,5,1,2569.6136361740228,5.62,0,0.2056750656409784,0.05428488404324124,0.4605723461604634,22590,0.199719464825205,5469.24
2019,3,Retiro,5,Los Jerónimos,035,0.01783166904422254,0.10413694721825964,13.991723483982076,7069,0.01131701796576602,36.92303261563017,2.51,0.2635,0.3887,0.00483091787439613,372,0.260752688172043,0.02150537634408602,0.23387096774193547,0.00806451612903225,0.0456989247311828,0.10623850615362852,0.09789220540387608,94.2269239767059,0.1163386386963481,0.01863030270738205,0.02304372857895433,0.06520960140955928,0.07009608055018052,1.1630335792525506,3,1,1693.9136733919286,3.83,0,0.18390154194369784,0.06065551924989344,0.497907949790795,27452,0.1825962910128388,6715.19
2019,3,Retiro,6,Niño Jesús,036,0.01846590909090909,0.07865767045454546,14.1604567705017,15359,0.00670616576600039,238.5117769423705,2.72,0.2639,0.3201,0.00353982300884955,483,0.2567287784679089,0,0.12215320910973083,0.0041407867494824,0.0144927536231884,0.08425027671072335,0.0738980402369946,94.2269239767059,0.1163386386963481,0.01863030270738205,0.02304372857895433,0.06520960140955928,0.07009608055018052,1.1630335792525506,6,3,2715.894836350448,3.99,0,0.16420339865876685,0.02943820634817181,0.5378072637577613,27415,0.11736505681818182,5524.82
2019,4,Salamanca,1,Recoletos,041,0.01860744297719087,0.12064825930372149,18.04178690789996,15786,0.01019891042696059,180.2,2.36,0.2298,0.335,0,1646,0.5856622114216282,0.0103280680437424,0.1591737545565006,0.00425273390036452,0.01215066828675577,0.13904725706322058,0.1123780565057646,31.27323145356056,0.13555154790662446,0.02666267684799491,0.12612106265006595,0.03431951305276644,0.12119221610969702,0.8630217358675927,5,2,1781.686697174278,3.22,0,0.21436716077537055,0.08824372696072201,0.5867432400095717,29359,0.26410564225690275,8553.75
2019,4,Salamanca,2,Goya,042,0.01714890080834025,0.13598247337009897,15.66779930388358,29739,0.01089478462624836,384.91,2.24,0.2379,0.355,0.00100351229302558,1851,0.4656942193408968,0.00270124257158292,0.1836844948676391,0.00756347920043219,0.01566720691518098,0.13204882477554727,0.10803994754362958,31.27323145356056,0.13555154790662446,0.02666267684799491,0.12612106265006595,0.03431951305276644,0.12119221610969702,0.8630217358675927,4,6,2696.9525069184683,4.67,0,0.2356501563603349,0.06619406725353301,0.5054863152664486,24817,0.2329833043741029,5895.89
2019,4,Salamanca,3,Fuente del Berro,043,0.01999569984949473,0.1333046656632982,14.020254642035608,21104,0.01132486732373009,247.15,2.27,0.2436,0.3772,0.01276207839562443,903,0.31118493909191586,0,0.13732004429678848,0.00332225913621262,0.02657807308970099,0.11031084154662624,0.09183093252463988,31.27323145356056,0.13555154790662446,0.02666267684799491,0.12612106265006595,0.03431951305276644,0.12119221610969702,0.8630217358675927,7,1,3556.0177734228823,6.07,0,0.2291508718726308,0.05197189502159366,0.4147005970668367,20347,0.21866265319286177,4797.72
2019,4,Salamanca,4,Guindalera,044,0.01742832812943514,0.12512063582174282,14.206665852552558,41751,0.01063447582093842,259.6,2.36,0.2436,0.4129,0.00925474914758889,1697,0.3294048320565704,0.00530347672362993,0.12197996464348852,0.00883912787271656,0.02357100766057749,0.118679792100788,0.09044094752221504,31.27323145356056,0.13555154790662446,0.02666267684799491,0.12612106265006595,0.03431951305276644,0.12119221610969702,0.8630217358675927,7,3,3851.510247708037,5.5,0,0.2208809369835453,0.04289911797928333,0.461037028217645,21727,0.21118365029804145,4573.78
2019,4,Salamanca,5,Lista,045,0.01960359579768222,0.1282356763782086,15.954981141623083,21037,0.00865142368208394,402.93,2.27,0.2391,0.3659,8.319467554076539e-4,1132,0.4019434628975265,0.00706713780918727,0.18992932862190812,0.00618374558303886,0.01590106007067137,0.1403717260065599,0.10833293720587536,31.27323145356056,0.13555154790662446,0.02666267684799491,0.12612106265006595,0.03431951305276644,0.12119221610969702,0.8630217358675927,5,5,2933.199100215949,4.73,0,0.24057612777487283,0.06310260960832022,0.5163232776433083,24451,0.23524314957218673,6030.55
2019,4,Salamanca,6,Castellana,046,0.01376811594202898,0.11637681159420288,17.211546188175728,17161,0.01013926927335236,221.42,2.48,0.2315,0.3417,0.00160384923817161,1153,0.4336513443191674,0.01040763226366001,0.18907198612315695,0.00693842150910667,0.01908065915004336,0.148301381038401,0.10826874890740631,31.27323145356056,0.13555154790662446,0.02666267684799491,0.12612106265006595,0.03431951305276644,0.12119221610969702,0.8630217358675927,5,1,2491.06903091583,3.39,0,0.235126158149292,0.08124755898154637,0.5594198608850082,30297,0.24420289855072463,7975.95
2019,5,Chamartin,1,El Viso,051,0.01693521867806642,0.10555738243998684,15.37052305574558,17325,0.00998556998556998,101.23,2.84,0.2164,0.3607,0.00507614213197969,873,0.2623138602520046,0.00229095074455899,0.16036655211912945,0.00572737686139747,0.02520045819014891,0.11555555555555556,0.0978932178932179,78.36616307938527,0.012899750918834803,0.00429024621669696,0.03292008573014685,0.08560735573784813,0.084749597230315707,0.8337266005977663,6,2,3488.8511843402644,3.05,0,0.2075036075036075,0.04821847185296497,0.567622641509434,31057,0.16376192042091417,6413.03
2019,5,Chamartin,2,Prosperidad,052,0.01791551420668846,0.1284888106613025,13.658295509905477,36730,0.01034576640348488,352.39,2.3,0.2494,0.324,0.02230685527747551,1448,0.3846685082872928,0.00276243093922651,0.14226519337016574,0.00897790055248618,0.00966850828729281,0.10977402668118703,0.09477266539613396,78.36616307938527,0.012899750918834803,0.00429024621669696,0.03292008573014685,0.08560735573784813,0.084749597230315707,0.8337266005977663,5,6,4228.473772625666,5.83,0,0.22899537163081948,0.03875325093449018,0.4299653656587185,21042,0.2059341211968821,4406.3
2019,5,Chamartin,3,Ciudad Jardín,053,0.02386903274181454,0.13284178955261186,14.29047325403819,18689,0.01193215260313553,244.55,2.33,0.2311,0.3625,0.01170446232626188,1046,0.29158699808795413,0.002868068833652,0.1434034416826004,0.00860420650095602,0.02198852772466539,0.124725774519771,0.10342982503076675,78.36616307938527,0.012899750918834803,0.00429024621669696,0.03292008573014685,0.08560735573784813,0.084749597230315707,0.8337266005977663,6,3,4358.076987032577,5.88,0,0.22756701803199744,0.04296276150627615,0.43546673748506176,21138,0.21469632591852036,4400.14
2019,5,Chamartin,4,Hispanoamérica,054,0.02237299087311202,0.10491882723527989,15.067144403932378,31815,0.0099009900990099,185.3,2.56,0.2457,0.3855,0.01331719128329297,1460,0.3410958904109589,0.00342465753424657,0.16301369863013698,0.00616438356164383,0.02191780821917808,0.10542197076850542,0.09272355807009272,78.36616307938527,0.012899750918834803,0.00429024621669696,0.03292008573014685,0.08560735573784813,0.084749597230315707,0.8337266005977663,6,3,4821.909268153232,4.43,0,0.18538425271098535,0.03382890366495446,0.5303454715219421,27891,0.172199337694855,5469.64
2019,5,Chamartin,5,Nueva España,055,0.02243416061558469,0.10631841335211878,15.757220339210908,24699,0.00878578080084213,137.74,2.67,0.2089,0.3538,0.01768172888015717,855,0.2549707602339181,0.00350877192982456,0.16023391812865498,0.00818713450292397,0.02105263157894736,0.12032875824932183,0.10166403498117332,78.36616307938527,0.012899750918834803,0.00429024621669696,0.03292008573014685,0.08560735573784813,0.084749597230315707,0.8337266005977663,7,2,5520.4265188656,3.65,0,0.19425887687760637,0.04253308999472766,0.5891392886234048,28834,0.19356237130161483,6325.86
2019,5,Chamartin,6,Castilla,056,0.01987951807228915,0.11671686746987953,13.586715974369897,16953,0.00737332625494012,78.1,2.54,0.2259,0.3776,0.17687074829931973,531,0.2768361581920904,0.00941619585687382,0.1713747645951036,0.00941619585687382,0.02824858757062147,0.11997876482038576,0.0933758036925618,78.36616307938527,0.012899750918834803,0.00429024621669696,0.03292008573014685,0.08560735573784813,0.084749597230315707,0.8337266005977663,8,5,6669.055768164209,5,0,0.21925322951689968,0.03669336492890995,0.5146779943867101,24249,0.18418674698795184,4042.11
2019,6,Tetuan,1,Bellas Vistas,061,0.01661045531197302,0.13979763912310286,12.966744341864588,29245,0.01152333732261925,407.54,2.46,0.1838,0.3519,0.08763505402160865,1124,0.3104982206405694,0.00533807829181494,0.11832740213523132,0.00622775800711743,0.01067615658362989,0.1633441613951103,0.12679090442810736,40.19280321528395,0.3317280585351412,0.07559893508948234,0.08636267419640194,0.06634403909119219,0.167528824784566,2.37549923340463,6,1,3909.922967262864,6.85,0,0.26353222773123613,0.03976166883963492,0.2778041517414009,14045,0.23322091062394604,3427
2019,6,Tetuan,2,Cuatro Caminos,062,0.01756370168318807,0.13545339631428382,14.564482745260555,34740,0.01470926885434657,292.04,2.3,0.2265,0.3672,0.02969166349448039,2091,0.40793878527020566,0.00669536107125777,0.1759923481587757,0.00860832137733142,0.02295552367288379,0.1411917098445596,0.11531375935521011,40.19280321528395,0.3317280585351412,0.07559893508948234,0.08636267419640194,0.06634403909119219,0.167528824784566,2.37549923340463,5,6,3851.772541242594,5.49,0,0.2563903281519862,0.038940684234859,0.43636492120698184,21081,0.2339165724170049,4440.52
